timestamps,X,Y,Z,Marker0
1562953188.977,1.533,-1.959,-2.034,0
1562953188.997,1.465,-1.787,-2.071,0
1562953189.017,1.211,-1.951,-2.123,0
1562953189.037,0.867,-1.996,-2.116,0
1562953189.056,0.905,-1.974,-2.056,0
1562953189.076,1.308,-1.944,-1.914,0
1562953189.096,1.585,-1.951,-1.667,0
1562953189.116,1.652,-1.847,-1.503,0
1562953189.136,1.555,-1.847,-1.615,0
1562953189.155,1.368,-1.877,-1.772,0
1562953189.175,1.234,-1.959,-2.041,0
1562953189.195,1.092,-1.981,-2.251,0
1562953189.215,0.994,-1.914,-2.303,0
1562953189.234,0.927,-1.854,-2.273,0
1562953189.254,1.166,-1.907,-2.026,0
1562953189.274,1.503,-1.951,-1.727,0
1562953189.294,1.540,-1.959,-1.637,0
1562953189.314,1.428,-1.854,-1.645,0
1562953189.333,1.271,-1.899,-1.809,0
1562953189.353,1.308,-1.907,-1.944,0
1562953189.373,1.368,-1.944,-2.071,0
1562953189.393,1.338,-1.966,-2.049,0
1562953189.413,1.189,-1.914,-1.959,0
1562953189.432,1.092,-1.862,-1.974,0
1562953189.452,1.159,-1.914,-1.959,0
1562953189.472,1.159,-1.922,-1.929,0
1562953189.492,1.211,-1.877,-1.854,0
1562953189.511,1.234,-1.839,-1.884,0
1562953189.531,1.241,-1.712,-1.884,0
1562953189.551,1.196,-1.787,-1.981,0
1562953189.571,1.174,-1.892,-1.981,0
1562953189.591,1.151,-1.989,-1.996,0
1562953189.610,1.136,-2.056,-1.966,0
1562953189.630,1.271,-2.198,-1.944,0
1562953189.650,1.241,-2.228,-2.086,0
1562953189.670,1.151,-2.183,-2.101,0
1562953189.690,1.114,-2.138,-2.146,0
1562953189.709,1.136,-2.168,-2.183,0
1562953189.729,1.069,-2.116,-2.094,0
1562953189.749,1.069,-2.101,-2.041,0
1562953189.769,0.972,-1.959,-1.974,0
1562953189.788,1.002,-1.907,-1.951,0
1562953189.808,1.092,-1.839,-1.929,0
1562953189.828,1.174,-1.824,-1.854,0
1562953189.848,1.331,-2.161,-1.779,0
1562953189.868,1.488,-2.131,-1.809,0
1562953189.887,1.510,-2.108,-1.936,0
1562953189.907,1.331,-2.123,-2.041,0
1562953189.927,0.987,-2.138,-2.176,0
1562953189.947,0.665,-2.228,-2.303,0
1562953189.967,0.815,-2.295,-2.310,0
1562953189.986,1.084,-2.153,-2.176,0
1562953190.006,1.450,-2.123,-1.959,0
1562953190.026,1.540,-1.966,-1.750,0
1562953190.046,1.443,-1.869,-1.675,0
1562953190.065,1.316,-1.907,-1.690,0
1562953190.085,1.234,-2.004,-1.750,0
1562953190.105,1.181,-1.892,-1.944,0
1562953190.125,1.159,-1.794,-2.138,0
1562953190.145,1.196,-1.839,-2.221,0
1562953190.164,1.279,-1.884,-2.146,0
1562953190.184,1.406,-1.981,-2.064,0
1562953190.204,1.421,-2.056,-2.049,0
1562953190.224,1.226,-2.079,-1.959,0
1562953190.243,1.286,-1.936,-1.914,0
1562953190.263,1.779,-1.712,-1.936,0
1562953190.283,2.594,-1.637,-2.101,0
1562953190.303,2.901,-1.473,-2.243,0
1562953190.323,2.841,-1.099,-2.565,0
1562953190.342,2.393,-1.084,-2.908,0
1562953190.362,1.608,-1.593,-3.148,0
1562953190.382,0.837,-2.273,-3.170,0
1562953190.402,0.464,-2.692,-3.230,0
1562953190.422,0.314,-2.565,-3.148,0
1562953190.441,0.239,-2.168,-2.946,0
1562953190.461,0.224,-1.809,-2.609,0
1562953190.481,0.531,-1.667,-2.041,0
1562953190.501,1.054,-1.765,-1.413,0
1562953190.520,1.914,-2.019,-0.867,0
1562953190.540,2.774,-2.198,-0.688,0
1562953190.560,3.118,-2.146,-1.151,0
1562953190.580,2.826,-1.832,-2.198,0
1562953190.600,2.004,-1.480,-3.566,0
1562953190.619,1.256,-1.458,-4.538,0
1562953190.639,1.039,-1.794,-4.800,0
1562953190.659,1.092,-2.191,-4.651,0
1562953190.679,1.084,-2.385,-4.322,0
1562953190.699,0.987,-2.467,-4.097,0
1562953190.718,0.800,-2.497,-4.120,0
1562953190.738,0.807,-2.722,-4.538,0
1562953190.758,0.897,-3.372,-5.129,0
1562953190.778,0.725,-4.127,-5.892,0
1562953190.797,0.613,-4.740,-6.767,0
1562953190.817,0.022,-5.249,-7.851,0
1562953190.837,-0.658,-5.795,-9.346,0
1562953190.857,-1.705,-6.251,-10.909,0
1562953190.877,-2.475,-6.737,-12.382,0
1562953190.896,-2.445,-7.088,-13.406,0
1562953190.916,-2.056,-7.350,-13.825,0
1562953190.936,-1.884,-7.208,-13.929,0
1562953190.956,-1.817,-7.380,-13.780,0
1562953190.976,-1.742,-7.462,-13.518,0
1562953190.995,-1.877,-7.267,-13.167,0
1562953191.015,-1.817,-6.901,-13.054,0
1562953191.035,-1.009,-6.430,-12.673,0
1562953191.055,-0.351,-5.824,-12.247,0
1562953191.074,-0.396,-4.875,-11.604,0
1562953191.094,-0.471,-4.180,-11.230,0
1562953191.114,-0.247,-3.873,-11.088,0
1562953191.134,-0.082,-4.000,-11.043,0
1562953191.154,-0.262,-4.389,-10.796,0
1562953191.173,-0.247,-4.920,-10.415,0
1562953191.193,0.277,-5.480,-9.832,0
1562953191.213,1.151,-5.697,-8.935,0
1562953191.233,1.443,-5.099,-7.896,0
1562953191.252,1.518,-3.910,-6.856,0
1562953191.272,1.608,-2.737,-5.839,0
1562953191.292,1.884,-2.086,-4.852,0
1562953191.312,2.183,-2.004,-3.888,0
1562953191.332,2.430,-2.340,-2.983,0
1562953191.351,2.789,-2.714,-1.966,0
1562953191.371,3.402,-2.624,-0.927,0
1562953191.391,4.277,-2.408,0.120,0
1562953191.411,5.099,-2.176,1.039,0
1562953191.431,5.839,-2.318,1.712,0
1562953191.450,6.273,-2.677,2.168,0
1562953191.470,6.213,-2.931,2.318,0
1562953191.490,5.809,-2.692,1.974,0
1562953191.510,5.488,-2.086,1.615,0
1562953191.529,5.286,-1.488,1.503,0
1562953191.549,5.645,-0.972,1.877,0
1562953191.569,5.981,-0.710,2.565,0
1562953191.589,5.929,-0.905,3.080,0
1562953191.609,5.406,-1.271,3.036,0
1562953191.628,4.411,-1.323,2.460,0
1562953191.648,3.499,-1.107,1.667,0
1562953191.668,3.320,-0.882,1.159,0
1562953191.688,3.611,-0.770,1.084,0
1562953191.708,3.611,-0.935,1.286,0
1562953191.727,3.596,-1.510,1.249,0
1562953191.747,3.753,-1.794,0.830,0
1562953191.767,3.866,-1.854,-0.037,0
1562953191.787,3.574,-1.555,-1.024,0
1562953191.806,3.095,-1.144,-2.019,0
1562953191.826,2.198,-0.793,-2.684,0
1562953191.846,1.234,-0.852,-3.335,0
1562953191.866,0.493,-1.301,-4.150,0
1562953191.886,0.112,-1.652,-5.069,0
1562953191.905,-0.007,-1.660,-5.922,0
1562953191.925,0.277,-1.697,-6.535,0
1562953191.945,0.516,-1.772,-6.804,0
1562953191.965,0.157,-1.869,-6.796,0
1562953191.985,-0.531,-1.682,-6.654,0
1562953192.004,-0.695,-1.353,-6.662,0
1562953192.024,-0.194,-1.092,-6.864,0
1562953192.044,0.860,-1.092,-7.215,0
1562953192.064,2.004,-1.376,-7.694,0
1562953192.083,1.966,-1.720,-8.210,0
1562953192.103,1.264,-1.974,-8.628,0
1562953192.123,0.150,-2.086,-8.860,0
1562953192.143,-1.712,-1.570,-9.226,0
1562953192.163,-3.095,-0.800,-9.675,0
1562953192.182,-3.507,-0.292,-9.735,0
1562953192.202,-3.133,-0.546,-9.241,0
1562953192.222,-2.467,-1.174,-8.060,0
1562953192.242,-2.101,-1.847,-6.138,0
1562953192.261,-1.794,-2.049,-4.097,0
1562953192.281,-1.877,-1.159,-2.624,0
1562953192.301,-2.378,0.419,-2.265,0
1562953192.321,-2.400,1.271,-2.692,0
1562953192.341,-1.421,0.778,-2.953,0
1562953192.360,-0.224,-0.553,-2.662,0
1562953192.380,0.621,-1.750,-1.884,0
1562953192.400,0.755,-2.049,-1.353,0
1562953192.420,0.374,-1.503,-1.458,0
1562953192.440,-0.262,-0.807,-2.123,0
1562953192.459,-1.174,-0.157,-2.535,0
1562953192.479,-1.032,-0.411,-2.594,0
1562953192.499,-0.381,-1.196,-2.153,0
1562953192.519,0.045,-2.108,-1.465,0
1562953192.538,-0.045,-2.460,-1.069,0
1562953192.558,-0.239,-2.123,-1.181,0
1562953192.578,-0.284,-1.787,-1.525,0
1562953192.598,-0.209,-1.750,-1.869,0
1562953192.618,0.030,-1.750,-1.817,0
1562953192.637,0.269,-1.727,-1.750,0
1562953192.657,0.426,-1.854,-1.585,0
1562953192.677,0.680,-2.647,-1.211,0
1562953192.697,1.159,-4.695,-0.695,0
1562953192.717,0.680,-7.282,-0.366,0
1562953192.736,0.561,-9.339,-0.329,0
1562953192.756,1.376,-10.453,-0.486,0
1562953192.776,1.742,-11.724,-0.725,0
1562953192.796,1.421,-12.740,-0.957,0
1562953192.815,1.398,-12.247,-1.488,0
1562953192.835,1.615,-10.034,-2.138,0
1562953192.855,1.765,-7.342,-2.729,0
1562953192.875,1.608,-4.950,-3.110,0
1562953192.895,1.480,-3.260,-2.946,0
1562953192.914,1.480,-2.370,-2.415,0
1562953192.934,1.720,-2.183,-1.936,0
1562953192.954,1.869,-1.989,-1.622,0
1562953192.974,1.877,-1.750,-1.757,0
1562953192.994,1.996,-1.922,-2.251,0
1562953193.013,1.959,-1.959,-3.006,0
1562953193.033,1.458,-1.555,-3.417,0
1562953193.053,0.725,-1.069,-3.417,0
1562953193.073,0.299,-0.852,-2.856,0
1562953193.092,0.022,-1.039,-1.959,0
1562953193.112,0.351,-1.398,-0.905,0
1562953193.132,0.965,-1.458,0.022,0
1562953193.152,1.264,-1.368,0.508,0
1562953193.172,1.234,-1.189,0.598,0
1562953193.191,0.927,-1.226,0.314,0
1562953193.211,1.256,-1.204,-0.172,0
1562953193.231,1.637,-0.837,-0.979,0
1562953193.251,1.832,-0.927,-1.899,0
1562953193.271,2.011,-1.226,-2.542,0
1562953193.290,2.318,-1.660,-3.028,0
1562953193.310,2.370,-1.779,-3.163,0
1562953193.330,1.944,-1.510,-3.223,0
1562953193.350,1.548,-0.822,-2.841,0
1562953193.369,1.428,0.157,-2.138,0
1562953193.389,1.428,0.703,-1.346,0
1562953193.409,2.041,0.329,-0.778,0
1562953193.429,2.527,0.127,-0.501,0
1562953193.449,2.378,0.598,-0.389,0
1562953193.468,2.310,1.996,-0.366,0
1562953193.488,3.252,5.735,-0.007,0
1562953193.508,4.441,11.731,1.002,0
1562953193.528,4.322,16.666,2.729,0
1562953193.547,3.888,17.765,4.621,0
1562953193.567,4.112,15.634,5.727,0
1562953193.587,4.568,11.492,6.236,0
1562953193.607,4.808,6.924,6.071,0
1562953193.627,4.284,2.923,5.398,0
1562953193.646,3.350,0.172,4.351,0
1562953193.666,2.535,-1.458,2.908,0
1562953193.686,1.854,-2.131,1.144,0
1562953193.706,1.443,-2.198,-0.606,0
1562953193.726,1.540,-2.064,-2.258,0
1562953193.745,1.735,-2.303,-3.312,0
1562953193.765,1.675,-2.722,-3.776,0
1562953193.785,1.667,-2.946,-3.768,0
1562953193.805,1.578,-3.065,-3.394,0
1562953193.824,1.368,-3.155,-2.916,0
1562953193.844,1.189,-2.961,-2.318,0
1562953193.864,1.062,-2.871,-1.907,0
1562953193.884,1.346,-3.013,-1.712,0
1562953193.904,2.161,-3.402,-1.832,0
1562953193.923,2.983,-3.955,-1.750,0
1562953193.943,3.148,-4.359,-1.637,0
1562953193.963,3.282,-4.553,-1.645,0
1562953193.983,3.492,-4.374,-2.041,0
1562953194.003,3.372,-3.910,-2.587,0
1562953194.022,3.305,-3.619,-3.021,0
1562953194.042,3.208,-3.716,-3.163,0
1562953194.062,3.088,-4.135,-3.223,0
1562953194.082,3.522,-4.561,-3.155,0
1562953194.101,3.888,-4.800,-3.021,0
1562953194.121,3.970,-4.920,-2.961,0
1562953194.141,3.305,-4.875,-3.095,0
1562953194.161,2.378,-4.479,-3.551,0
1562953194.181,1.735,-3.813,-3.985,0
1562953194.200,1.465,-3.312,-4.157,0
1562953194.220,1.458,-2.923,-4.067,0
1562953194.240,1.570,-2.699,-3.656,0
1562953194.260,1.443,-2.527,-3.073,0
1562953194.280,1.308,-2.318,-2.355,0
1562953194.299,1.308,-2.153,-1.690,0
1562953194.319,1.368,-1.951,-1.368,0
1562953194.339,1.241,-1.682,-1.308,0
1562953194.359,0.920,-1.548,-1.204,0
1562953194.378,0.815,-1.682,-0.867,0
1562953194.398,0.972,-1.809,-0.336,0
1562953194.418,0.830,-1.600,0.366,0
1562953194.438,0.284,-0.650,1.196,0
1562953194.458,-0.247,0.254,1.869,0
1562953194.477,-0.307,0.710,2.221,0
1562953194.497,0.247,0.591,2.542,0
1562953194.517,0.725,0.292,2.722,0
1562953194.537,0.882,-0.007,2.856,0
1562953194.556,1.308,-0.284,2.624,0
1562953194.576,1.652,-0.643,2.153,0
1562953194.596,1.944,-1.054,1.488,0
1562953194.616,2.049,-1.488,0.598,0
1562953194.636,1.690,-1.563,-0.277,0
1562953194.655,0.740,-1.279,-1.241,0
1562953194.675,-0.067,-0.950,-2.019,0
1562953194.695,-0.269,-0.927,-2.557,0
1562953194.715,-0.030,-1.069,-2.684,0
1562953194.735,0.254,-1.458,-2.460,0
1562953194.754,0.479,-1.907,-2.108,0
1562953194.774,0.561,-2.108,-1.914,0
1562953194.794,0.419,-1.929,-1.944,0
1562953194.814,0.112,-1.428,-2.251,0
1562953194.833,-0.531,-0.860,-2.602,0
1562953194.853,-1.660,-0.299,-2.699,0
1562953194.873,-2.677,0.516,-2.363,0
1562953194.893,-2.071,0.479,-1.555,0
1562953194.913,-0.172,-0.471,-0.022,0
1562953194.932,1.286,-1.578,1.608,0
1562953194.952,1.884,-2.041,2.138,0
1562953194.972,2.445,-1.989,1.286,0
1562953194.992,2.415,-1.383,-0.546,0
1562953195.012,1.817,-0.920,-2.602,0
1562953195.031,1.279,-1.047,-4.172,0
1562953195.051,0.830,-1.652,-4.740,0
1562953195.071,0.583,-2.602,-4.434,0
1562953195.091,0.665,-3.551,-3.798,0
1562953195.110,0.785,-4.015,-3.260,0
1562953195.130,1.181,-4.030,-3.088,0
1562953195.150,1.675,-3.634,-3.245,0
1562953195.170,2.011,-3.043,-3.350,0
1562953195.190,2.191,-2.542,-3.275,0
1562953195.209,1.899,-2.280,-2.998,0
1562953195.229,1.249,-2.318,-2.639,0
1562953195.249,0.763,-2.572,-2.176,0
1562953195.269,0.852,-3.021,-1.996,0
1562953195.289,1.376,-3.484,-2.168,0
1562953195.308,1.593,-3.701,-2.647,0
1562953195.328,1.622,-3.768,-3.073,0
1562953195.348,1.151,-3.641,-3.290,0
1562953195.368,0.523,-3.350,-3.290,0
1562953195.387,-0.112,-2.886,-3.170,0
1562953195.407,-0.426,-2.497,-2.983,0
1562953195.427,-0.381,-2.153,-2.707,0
1562953195.447,-0.434,-1.929,-2.370,0
1562953195.467,-0.441,-1.645,-2.251,0
1562953195.486,-0.710,-1.316,-2.168,0
1562953195.506,-0.793,-1.122,-2.056,0
1562953195.526,-0.022,-1.122,-1.697,0
1562953195.546,0.576,-1.099,-1.271,0
1562953195.565,0.778,-1.264,-1.241,0
1562953195.585,0.725,-1.368,-1.675,0
1562953195.605,0.703,-1.436,-2.355,0
1562953195.625,0.486,-1.667,-2.998,0
1562953195.645,0.538,-1.832,-3.282,0
1562953195.664,0.942,-1.929,-3.058,0
1562953195.684,1.219,-1.936,-2.512,0
1562953195.704,1.204,-2.206,-2.071,0
1562953195.724,0.942,-2.363,-1.667,0
1562953195.744,0.815,-2.228,-1.578,0
1562953195.763,1.144,-2.138,-1.690,0
1562953195.783,1.308,-2.034,-1.533,0
1562953195.803,1.219,-1.914,-1.458,0
1562953195.823,1.159,-1.779,-1.189,0
1562953195.842,1.189,-1.503,-1.092,0
1562953195.862,1.129,-1.211,-1.159,0
1562953195.882,1.054,-1.069,-1.331,0
1562953195.902,0.965,-1.032,-1.458,0
1562953195.922,1.024,-1.189,-1.705,0
1562953195.941,1.144,-1.346,-1.832,0
1562953195.961,1.376,-1.480,-1.989,0
1562953195.981,1.533,-1.742,-2.138,0
1562953196.001,1.286,-1.697,-2.183,0
1562953196.021,1.009,-1.742,-2.183,0
1562953196.040,0.994,-1.839,-2.146,0
1562953196.060,1.136,-2.034,-1.959,0
1562953196.080,1.054,-2.101,-1.892,0
1562953196.100,1.024,-2.049,-1.817,0
1562953196.119,0.927,-1.966,-1.630,0
1562953196.139,0.890,-1.854,-1.458,0
1562953196.159,0.927,-1.660,-1.271,0
1562953196.179,1.129,-1.608,-1.361,0
1562953196.199,1.219,-1.652,-1.465,0
1562953196.218,1.264,-1.690,-1.548,0
1562953196.238,1.249,-1.652,-1.622,0
1562953196.258,1.286,-1.779,-1.652,0
1562953196.278,1.234,-1.817,-1.473,0
1562953196.298,1.181,-1.652,-1.241,0
1562953196.317,0.935,-1.398,-1.084,0
1562953196.337,0.867,-1.151,-0.860,0
1562953196.357,1.032,-1.062,-0.613,0
1562953196.377,1.069,-0.972,-0.471,0
1562953196.396,1.017,-0.987,-0.471,0
1562953196.416,1.219,-0.867,-0.411,0
1562953196.436,1.637,-1.084,-0.232,0
1562953196.456,1.907,-1.495,-0.247,0
1562953196.476,1.608,-1.697,-0.464,0
1562953196.495,1.234,-1.637,-0.778,0
1562953196.515,1.264,-1.540,-1.077,0
1562953196.535,1.383,-1.249,-1.398,0
1562953196.555,1.413,-0.979,-1.600,0
1562953196.574,1.376,-1.047,-1.660,0
1562953196.594,1.316,-1.189,-1.555,0
1562953196.614,1.234,-1.488,-1.308,0
1562953196.634,1.286,-1.787,-1.092,0
1562953196.654,1.465,-1.922,-0.994,0
1562953196.673,1.533,-1.772,-1.024,0
1562953196.693,1.480,-1.555,-1.301,0
1562953196.713,1.473,-1.518,-1.667,0
1562953196.733,1.510,-1.682,-2.079,0
1562953196.753,1.241,-1.892,-2.370,0
1562953196.772,1.009,-2.108,-2.572,0
1562953196.792,0.965,-2.280,-2.497,0
1562953196.812,1.174,-2.168,-2.333,0
1562953196.832,1.465,-1.996,-2.131,0
1562953196.851,1.503,-1.922,-1.884,0
1562953196.871,1.413,-1.802,-1.735,0
1562953196.891,1.189,-1.779,-1.645,0
1562953196.911,0.942,-1.922,-1.428,0
1562953196.931,0.852,-2.071,-1.219,0
1562953196.950,1.054,-2.086,-1.279,0
1562953196.970,1.211,-2.071,-1.458,0
1562953196.990,1.181,-2.280,-1.742,0
1562953197.010,1.264,-2.722,-2.019,0
1562953197.030,1.256,-2.826,-2.191,0
1562953197.049,1.189,-2.737,-2.251,0
1562953197.069,1.234,-2.415,-2.153,0
1562953197.089,1.249,-2.019,-1.951,0
1562953197.109,1.181,-1.742,-1.637,0
1562953197.128,1.204,-1.600,-1.428,0
1562953197.148,1.286,-1.682,-1.368,0
1562953197.168,1.391,-1.974,-1.398,0
1562953197.188,1.473,-2.176,-1.518,0
1562953197.208,1.735,-2.265,-1.570,0
1562953197.227,1.742,-2.108,-1.652,0
1562953197.247,1.555,-1.989,-1.802,0
1562953197.267,0.972,-1.929,-1.996,0
1562953197.287,0.733,-2.094,-1.996,0
1562953197.307,1.069,-2.236,-1.929,0
1562953197.326,1.398,-2.191,-1.869,0
1562953197.346,1.712,-2.079,-1.772,0
1562953197.366,1.802,-1.951,-1.637,0
1562953197.386,1.630,-1.839,-1.495,0
1562953197.405,1.450,-1.869,-1.428,0
1562953197.425,1.271,-1.929,-1.450,0
1562953197.445,1.099,-2.004,-1.622,0
1562953197.465,1.017,-2.108,-1.869,0
1562953197.485,0.897,-2.086,-2.041,0
1562953197.504,0.965,-2.019,-2.094,0
1562953197.524,1.069,-1.936,-1.922,0
1562953197.544,1.069,-1.914,-1.645,0
1562953197.564,1.009,-1.929,-1.488,0
1562953197.584,1.054,-1.824,-1.510,0
1562953197.603,1.271,-1.802,-1.750,0
1562953197.623,1.376,-1.779,-1.989,0
1562953197.643,1.256,-1.765,-2.168,0
1562953197.663,1.181,-1.802,-2.355,0
1562953197.682,1.039,-1.832,-2.363,0
1562953197.702,0.927,-1.839,-2.251,0
1562953197.722,1.024,-1.869,-2.086,0
1562953197.742,1.196,-1.907,-2.034,0
1562953197.762,1.077,-1.974,-1.974,0
1562953197.781,1.032,-2.108,-1.996,0
1562953197.801,0.965,-2.213,-2.056,0
1562953197.821,0.875,-2.265,-2.086,0
1562953197.841,0.770,-2.123,-2.034,0
1562953197.860,0.763,-1.914,-1.892,0
1562953197.880,0.942,-1.660,-1.667,0
1562953197.900,1.219,-1.570,-1.652,0
1562953197.920,1.151,-1.563,-1.705,0
1562953197.940,0.905,-1.750,-1.847,0
1562953197.959,1.009,-2.138,-2.064,0
1562953197.979,1.092,-2.430,-2.333,0
1562953197.999,1.099,-2.273,-2.348,0
1562953198.019,1.174,-2.004,-2.318,0
1562953198.039,1.174,-1.779,-2.183,0
1562953198.058,1.017,-1.802,-2.161,0
1562953198.078,0.763,-1.936,-2.176,0
1562953198.098,1.039,-2.191,-2.108,0
1562953198.118,1.480,-2.475,-2.094,0
1562953198.137,1.720,-2.565,-2.026,0
1562953198.157,1.600,-2.467,-2.026,0
1562953198.177,1.443,-2.213,-2.079,0
1562953198.197,1.196,-1.959,-2.056,0
1562953198.217,1.032,-1.944,-2.071,0
1562953198.236,1.002,-2.004,-2.056,0
1562953198.256,1.017,-2.071,-2.138,0
1562953198.276,1.039,-2.198,-2.265,0
1562953198.296,1.204,-2.108,-2.191,0
1562953198.316,1.450,-2.123,-2.086,0
1562953198.335,1.503,-2.198,-1.892,0
1562953198.355,1.174,-2.213,-1.727,0
1562953198.375,1.099,-2.228,-1.578,0
1562953198.395,1.226,-2.108,-1.518,0
1562953198.414,1.450,-2.019,-1.563,0
1562953198.434,1.555,-1.884,-1.615,0
1562953198.454,1.488,-1.824,-1.660,0
1562953198.474,1.331,-1.914,-1.667,0
1562953198.494,1.159,-2.101,-1.690,0
1562953198.513,1.054,-2.123,-1.779,0
1562953198.533,1.092,-2.251,-1.869,0
1562953198.553,1.421,-2.452,-1.922,0
1562953198.573,1.660,-2.594,-2.034,0
1562953198.593,1.622,-2.490,-2.071,0
1562953198.612,1.495,-2.273,-2.049,0
1562953198.632,1.331,-2.056,-1.922,0
1562953198.652,1.226,-1.951,-1.697,0
1562953198.672,1.241,-1.914,-1.660,0
1562953198.691,1.361,-2.026,-1.772,0
1562953198.711,1.241,-2.064,-1.996,0
1562953198.731,1.002,-1.944,-2.176,0
1562953198.751,0.950,-1.720,-2.206,0
1562953198.771,0.950,-1.540,-1.966,0
1562953198.790,1.249,-1.742,-1.690,0
1562953198.810,1.712,-2.026,-1.652,0
1562953198.830,2.094,-2.295,-1.832,0
1562953198.850,1.914,-2.378,-2.213,0
1562953198.869,1.241,-2.251,-2.609,0
1562953198.889,0.665,-1.966,-2.639,0
1562953198.909,0.636,-1.802,-2.101,0
1562953198.929,0.987,-1.555,-1.510,0
1562953198.949,1.361,-1.450,-1.099,0
1562953198.968,1.675,-1.480,-0.957,0
1562953198.988,1.817,-1.690,-1.196,0
1562953199.008,1.727,-1.974,-1.585,0
1562953199.028,1.525,-2.094,-1.974,0
1562953199.048,1.458,-2.086,-2.333,0
1562953199.067,1.353,-1.936,-2.393,0
1562953199.087,1.264,-1.809,-2.273,0
1562953199.107,1.144,-1.712,-2.131,0
1562953199.127,1.241,-1.989,-1.854,0
1562953199.146,1.316,-2.153,-1.660,0
1562953199.166,1.301,-2.116,-1.622,0
1562953199.186,1.353,-2.064,-1.630,0
1562953199.206,1.346,-1.989,-1.690,0
1562953199.226,1.533,-2.019,-1.817,0
1562953199.245,1.652,-1.996,-2.019,0
1562953199.265,1.503,-2.101,-2.079,0
1562953199.285,1.361,-2.071,-1.951,0
1562953199.305,1.174,-1.959,-1.750,0
1562953199.325,1.039,-1.839,-1.563,0
1562953199.344,1.189,-1.802,-1.436,0
1562953199.364,1.368,-1.854,-1.495,0
1562953199.384,1.465,-1.936,-1.727,0
1562953199.404,1.533,-2.064,-1.944,0
1562953199.423,1.503,-2.071,-2.034,0
1562953199.443,1.361,-1.892,-1.922,0
1562953199.463,1.293,-1.877,-1.862,0
1562953199.483,1.361,-1.974,-1.720,0
1562953199.503,1.436,-2.153,-1.712,0
1562953199.522,1.495,-2.280,-1.817,0
1562953199.542,1.406,-2.213,-1.899,0
1562953199.562,1.211,-1.877,-1.974,0
1562953199.582,1.092,-1.637,-1.922,0
1562953199.602,1.114,-1.608,-1.615,0
1562953199.621,1.256,-1.922,-1.436,0
1562953199.641,1.398,-2.183,-1.279,0
1562953199.661,1.622,-2.153,-1.279,0
1562953199.681,1.480,-1.966,-1.436,0
1562953199.700,1.637,-2.056,-1.600,0
1562953199.720,1.204,-2.176,-1.593,0
1562953199.740,0.725,-2.108,-1.645,0
1562953199.760,0.882,-2.101,-1.406,0
1562953199.780,1.226,-2.026,-1.032,0
1562953199.799,1.428,-1.907,-0.636,0
1562953199.819,1.510,-1.802,-0.479,0
1562953199.839,1.510,-1.735,-0.426,0
1562953199.859,1.473,-1.794,-0.389,0
1562953199.878,1.503,-1.787,-0.598,0
1562953199.898,1.465,-1.794,-0.920,0
1562953199.918,1.368,-1.817,-1.256,0
1562953199.938,1.219,-1.959,-1.570,0
1562953199.958,1.316,-2.168,-1.936,0
1562953199.977,1.436,-2.400,-2.161,0
1562953199.997,1.174,-2.415,-2.243,0
