timestamps,X,Y,Z,Marker0
1574371388.821,0.161,0.068,0.976,0
1574371388.841,0.155,0.066,0.979,0
1574371388.861,0.142,0.070,0.976,0
1574371388.880,0.134,0.071,0.969,0
1574371388.900,0.127,0.067,0.971,0
1574371388.920,0.124,0.067,0.971,0
1574371388.939,0.130,0.070,0.978,0
1574371388.959,0.143,0.073,0.978,0
1574371388.979,0.145,0.077,0.980,0
1574371388.999,0.151,0.079,0.988,0
1574371389.018,0.155,0.082,0.991,0
1574371389.038,0.150,0.082,0.991,0
1574371389.058,0.129,0.077,0.980,0
1574371389.077,0.112,0.074,0.977,0
1574371389.097,0.093,0.076,0.962,0
1574371389.117,0.084,0.073,0.958,0
1574371389.136,0.053,0.073,0.943,0
1574371389.156,0.054,0.079,0.952,0
1574371389.176,0.086,0.100,0.970,0
1574371389.196,0.119,0.122,0.986,0
1574371389.215,0.121,0.138,0.984,0
1574371389.235,0.130,0.152,0.992,0
1574371389.255,0.144,0.151,1.001,0
1574371389.274,0.142,0.157,0.997,0
1574371389.294,0.141,0.158,0.998,0
1574371389.314,0.127,0.161,0.994,0
1574371389.334,0.119,0.158,0.991,0
1574371389.353,0.099,0.155,0.979,0
1574371389.373,0.100,0.159,0.989,0
1574371389.393,0.107,0.165,0.991,0
1574371389.412,0.100,0.167,0.984,0
1574371389.432,0.077,0.161,0.982,0
1574371389.452,0.057,0.152,0.978,0
1574371389.472,0.058,0.154,0.969,0
1574371389.491,0.067,0.162,0.973,0
1574371389.511,0.080,0.167,0.985,0
1574371389.531,0.091,0.172,0.996,0
1574371389.550,0.097,0.178,0.997,0
1574371389.570,0.094,0.179,0.998,0
1574371389.590,0.078,0.183,0.983,0
1574371389.610,0.060,0.180,0.967,0
1574371389.629,0.045,0.171,0.960,0
1574371389.649,0.038,0.160,0.968,0
1574371389.669,0.050,0.155,0.985,0
1574371389.688,0.068,0.157,0.999,0
1574371389.708,0.072,0.157,1.008,0
1574371389.728,0.054,0.154,1.008,0
1574371389.747,0.029,0.152,0.990,0
1574371389.767,0.008,0.146,0.980,0
1574371389.787,0.002,0.145,0.972,0
1574371389.807,0.002,0.150,0.945,0
1574371389.826,0.007,0.150,0.932,0
1574371389.846,0.033,0.144,0.952,0
1574371389.866,0.064,0.142,0.980,0
1574371389.885,0.088,0.143,1.000,0
1574371389.905,0.095,0.146,1.006,0
1574371389.925,0.090,0.146,1.005,0
1574371389.945,0.074,0.146,0.995,0
1574371389.964,0.068,0.143,0.989,0
1574371389.984,0.063,0.143,0.989,0
1574371390.004,0.060,0.140,0.981,0
1574371390.023,0.051,0.139,0.967,0
1574371390.043,0.056,0.136,0.965,0
1574371390.063,0.065,0.134,0.972,0
1574371390.083,0.074,0.133,0.978,0
1574371390.102,0.081,0.134,0.982,0
1574371390.122,0.083,0.133,0.991,0
1574371390.142,0.080,0.133,0.991,0
1574371390.161,0.072,0.132,0.991,0
1574371390.181,0.072,0.131,0.981,0
1574371390.201,0.071,0.133,0.974,0
1574371390.220,0.072,0.132,0.978,0
1574371390.240,0.072,0.135,0.981,0
1574371390.260,0.070,0.137,0.982,0
1574371390.280,0.069,0.138,0.985,0
1574371390.299,0.070,0.140,0.981,0
1574371390.319,0.060,0.147,0.951,0
1574371390.339,0.059,0.144,0.930,0
1574371390.358,0.074,0.132,0.952,0
1574371390.378,0.097,0.120,0.999,0
1574371390.398,0.110,0.120,1.031,0
1574371390.418,0.101,0.127,1.030,0
1574371390.437,0.077,0.131,1.022,0
1574371390.457,0.056,0.129,1.021,0
1574371390.477,0.046,0.131,1.016,0
1574371390.496,0.026,0.128,0.999,0
1574371390.516,0.008,0.133,0.959,0
1574371390.536,0.001,0.132,0.923,0
1574371390.556,0.016,0.119,0.941,0
1574371390.575,0.050,0.114,0.964,0
1574371390.595,0.080,0.115,0.984,0
1574371390.615,0.097,0.115,0.994,0
1574371390.634,0.103,0.116,1.000,0
1574371390.654,0.092,0.116,0.998,0
1574371390.674,0.081,0.117,0.997,0
1574371390.693,0.070,0.120,0.990,0
1574371390.713,0.067,0.121,0.989,0
1574371390.733,0.064,0.119,0.984,0
1574371390.753,0.054,0.114,0.977,0
1574371390.772,0.058,0.111,0.978,0
1574371390.792,0.059,0.116,0.971,0
1574371390.812,0.077,0.117,0.980,0
1574371390.831,0.083,0.110,1.000,0
1574371390.851,0.086,0.108,1.006,0
1574371390.871,0.085,0.111,1.010,0
1574371390.891,0.085,0.116,0.995,0
1574371390.910,0.096,0.122,0.991,0
1574371390.930,0.081,0.112,0.997,0
1574371390.950,0.063,0.100,1.015,0
1574371390.969,0.042,0.096,1.008,0
1574371390.989,0.012,0.092,0.977,0
1574371391.009,0.044,0.093,1.022,0
1574371391.029,0.042,0.082,1.013,0
1574371391.048,0.029,0.070,0.979,0
1574371391.068,0.022,0.066,1.003,0
1574371391.088,-0.016,0.053,1.006,0
1574371391.107,-0.055,0.025,0.999,0
1574371391.127,-0.070,0.001,0.998,0
1574371391.147,-0.084,-0.007,0.988,0
1574371391.166,-0.098,-0.010,0.954,0
1574371391.186,-0.114,-0.023,0.930,0
1574371391.206,-0.117,-0.046,0.918,0
1574371391.226,-0.105,-0.056,0.930,0
1574371391.245,-0.064,-0.042,0.937,0
1574371391.265,-0.032,-0.038,0.939,0
1574371391.285,-0.002,-0.029,0.943,0
1574371391.304,0.076,0.000,0.981,0
1574371391.324,0.116,0.032,0.989,0
1574371391.344,0.135,0.054,1.004,0
1574371391.364,0.154,0.075,1.008,0
1574371391.383,0.147,0.075,1.022,0
1574371391.403,0.130,0.076,1.033,0
1574371391.423,0.115,0.088,1.028,0
1574371391.442,0.102,0.090,1.008,0
1574371391.462,0.097,0.082,1.009,0
1574371391.482,0.095,0.077,1.005,0
1574371391.502,0.077,0.065,1.007,0
1574371391.521,0.065,0.057,1.003,0
1574371391.541,0.050,0.049,1.001,0
1574371391.561,0.027,0.042,0.993,0
1574371391.580,0.021,0.042,0.974,0
1574371391.600,0.027,0.039,0.965,0
1574371391.620,0.033,0.028,0.983,0
1574371391.639,0.023,0.014,0.989,0
1574371391.659,0.021,0.009,0.985,0
1574371391.679,0.020,0.006,0.993,0
1574371391.699,0.012,0.011,0.983,0
1574371391.718,0.003,0.020,0.968,0
1574371391.738,0.012,0.021,0.966,0
1574371391.758,0.031,0.033,0.974,0
1574371391.777,0.046,0.044,0.983,0
1574371391.797,0.076,0.033,0.945,0
1574371391.817,0.093,0.056,1.013,0
1574371391.837,0.118,0.055,1.033,0
1574371391.856,0.085,0.063,0.995,0
1574371391.876,0.070,0.066,0.988,0
1574371391.896,0.049,0.052,0.996,0
1574371391.915,0.038,0.043,1.014,0
1574371391.935,0.016,0.049,0.979,0
1574371391.955,0.036,0.048,0.990,0
1574371391.975,0.042,0.047,0.991,0
1574371391.994,0.023,0.042,0.979,0
1574371392.014,0.009,0.032,0.982,0
1574371392.034,0.011,0.035,0.984,0
1574371392.053,0.015,0.033,0.984,0
1574371392.073,0.012,0.031,0.992,0
1574371392.093,0.004,0.034,0.989,0
1574371392.113,0.010,0.036,0.987,0
1574371392.132,0.017,0.042,0.985,0
1574371392.152,0.033,0.047,0.985,0
1574371392.172,0.043,0.049,0.990,0
1574371392.191,0.046,0.048,1.000,0
1574371392.211,0.042,0.048,0.996,0
1574371392.231,0.040,0.044,0.993,0
1574371392.250,0.029,0.036,0.994,0
1574371392.270,0.020,0.029,0.986,0
1574371392.290,-0.012,0.025,0.975,0
1574371392.310,-0.029,0.025,0.970,0
1574371392.329,-0.040,0.026,0.978,0
1574371392.349,-0.040,0.039,0.979,0
1574371392.369,-0.019,0.057,0.978,0
1574371392.388,0.009,0.077,0.976,0
1574371392.408,0.047,0.097,0.973,0
1574371392.428,0.070,0.109,0.961,0
1574371392.448,0.102,0.118,0.972,0
1574371392.467,0.132,0.118,0.995,0
1574371392.487,0.158,0.116,1.009,0
1574371392.507,0.176,0.113,1.016,0
1574371392.526,0.172,0.111,1.015,0
1574371392.546,0.158,0.103,1.015,0
1574371392.566,0.148,0.098,1.009,0
1574371392.586,0.134,0.096,1.004,0
1574371392.605,0.114,0.091,0.997,0
1574371392.625,0.091,0.082,0.988,0
1574371392.645,0.071,0.077,0.975,0
1574371392.664,0.060,0.075,0.974,0
1574371392.684,0.058,0.076,0.973,0
1574371392.704,0.057,0.078,0.974,0
1574371392.723,0.063,0.084,0.979,0
1574371392.743,0.072,0.089,0.985,0
1574371392.763,0.081,0.093,0.990,0
1574371392.783,0.081,0.095,0.993,0
1574371392.802,0.079,0.096,0.992,0
1574371392.822,0.081,0.095,0.991,0
1574371392.842,0.077,0.095,0.992,0
1574371392.861,0.077,0.095,0.992,0
1574371392.881,0.084,0.098,0.989,0
1574371392.901,0.080,0.096,0.980,0
1574371392.921,0.086,0.087,0.988,0
1574371392.940,0.092,0.086,0.982,0
1574371392.960,0.099,0.084,0.979,0
1574371392.980,0.103,0.088,0.979,0
1574371392.999,0.102,0.087,0.981,0
1574371393.019,0.101,0.085,0.978,0
1574371393.039,0.136,0.082,1.000,0
1574371393.059,0.120,0.086,0.996,0
1574371393.078,0.105,0.093,0.984,0
1574371393.098,0.106,0.091,0.983,0
1574371393.118,0.095,0.089,0.991,0
1574371393.137,0.083,0.086,0.992,0
1574371393.157,0.077,0.085,0.992,0
1574371393.177,0.078,0.086,0.999,0
1574371393.196,0.077,0.087,0.990,0
1574371393.216,0.073,0.082,0.989,0
1574371393.236,0.079,0.078,0.998,0
1574371393.256,0.075,0.085,0.979,0
1574371393.275,0.072,0.083,0.949,0
1574371393.295,0.105,0.079,0.952,0
1574371393.315,0.146,0.068,0.972,0
1574371393.334,0.165,0.068,0.967,0
1574371393.354,0.168,0.065,0.977,0
1574371393.374,0.162,0.058,0.993,0
1574371393.394,0.156,0.062,1.008,0
1574371393.413,0.138,0.073,0.995,0
1574371393.433,0.110,0.079,0.979,0
1574371393.453,0.095,0.077,0.985,0
1574371393.472,0.087,0.078,0.984,0
1574371393.492,0.078,0.083,0.965,0
1574371393.512,0.070,0.080,0.968,0
1574371393.532,0.072,0.082,0.971,0
1574371393.551,0.081,0.083,0.982,0
1574371393.571,0.092,0.081,0.991,0
1574371393.591,0.102,0.080,0.995,0
1574371393.610,0.109,0.083,0.982,0
1574371393.630,0.122,0.083,0.983,0
1574371393.650,0.133,0.081,0.991,0
1574371393.669,0.132,0.080,0.989,0
1574371393.689,0.134,0.081,0.989,0
1574371393.709,0.139,0.081,0.991,0
1574371393.729,0.136,0.081,0.989,0
1574371393.748,0.131,0.079,0.989,0
1574371393.768,0.125,0.078,0.986,0
1574371393.788,0.119,0.074,0.986,0
1574371393.807,0.112,0.070,0.989,0
1574371393.827,0.108,0.069,0.980,0
1574371393.847,0.108,0.068,0.981,1
1574371393.867,0.109,0.068,0.981,0
1574371393.886,0.110,0.069,0.981,0
1574371393.906,0.107,0.070,0.980,0
1574371393.926,0.108,0.070,0.984,0
1574371393.945,0.107,0.070,0.985,0
1574371393.965,0.112,0.070,0.985,0
1574371393.985,0.117,0.071,0.986,0
1574371394.005,0.120,0.071,0.988,0
1574371394.024,0.121,0.069,0.988,0
1574371394.044,0.121,0.068,0.986,0
1574371394.064,0.122,0.070,0.984,0
1574371394.083,0.120,0.069,0.984,0
1574371394.103,0.117,0.068,0.983,0
1574371394.123,0.116,0.069,0.983,0
1574371394.143,0.114,0.072,0.982,0
1574371394.162,0.117,0.072,0.980,0
1574371394.182,0.118,0.070,0.983,0
1574371394.202,0.126,0.069,0.985,0
1574371394.221,0.131,0.070,0.986,0
1574371394.241,0.130,0.067,0.986,0
1574371394.261,0.125,0.066,0.990,0
1574371394.280,0.126,0.066,0.979,0
1574371394.300,0.131,0.065,0.975,0
1574371394.320,0.131,0.063,0.980,0
1574371394.340,0.128,0.065,0.983,0
1574371394.359,0.127,0.068,0.983,0
1574371394.379,0.128,0.070,0.985,0
1574371394.399,0.128,0.071,0.986,0
1574371394.418,0.127,0.070,0.985,0
1574371394.438,0.125,0.070,0.984,0
1574371394.458,0.121,0.067,0.983,0
1574371394.478,0.118,0.064,0.983,0
1574371394.497,0.120,0.063,0.981,0
1574371394.517,0.125,0.063,0.981,0
1574371394.537,0.127,0.064,0.982,0
1574371394.556,0.127,0.065,0.984,0
1574371394.576,0.124,0.065,0.986,0
1574371394.596,0.122,0.065,0.986,0
1574371394.616,0.121,0.065,0.985,2
1574371394.635,0.122,0.064,0.988,0
1574371394.655,0.122,0.063,0.986,0
1574371394.675,0.121,0.064,0.984,0
1574371394.694,0.122,0.064,0.984,0
1574371394.714,0.122,0.064,0.983,0
1574371394.734,0.120,0.062,0.983,0
1574371394.753,0.119,0.062,0.984,0
1574371394.773,0.119,0.064,0.984,0
1574371394.793,0.118,0.065,0.983,0
1574371394.813,0.118,0.066,0.984,0
1574371394.832,0.118,0.067,0.985,0
1574371394.852,0.119,0.067,0.985,0
1574371394.872,0.122,0.066,0.986,0
1574371394.891,0.124,0.067,0.984,0
1574371394.911,0.123,0.066,0.988,0
1574371394.931,0.123,0.065,0.983,0
1574371394.951,0.117,0.062,0.988,0
1574371394.970,0.117,0.063,0.981,0
1574371394.990,0.124,0.067,0.975,0
1574371395.010,0.127,0.065,0.983,0
1574371395.029,0.126,0.067,0.987,0
1574371395.049,0.124,0.069,0.988,0
1574371395.069,0.126,0.071,0.985,0
1574371395.089,0.124,0.072,0.984,0
1574371395.108,0.121,0.070,0.986,0
1574371395.128,0.120,0.072,0.983,0
1574371395.148,0.117,0.070,0.984,0
1574371395.167,0.114,0.067,0.986,0
1574371395.187,0.118,0.067,0.983,0
1574371395.207,0.118,0.065,0.983,0
1574371395.226,0.121,0.067,0.984,0
1574371395.246,0.120,0.067,0.984,0
1574371395.266,0.119,0.066,0.985,0
1574371395.286,0.121,0.067,0.986,0
1574371395.305,0.119,0.067,0.985,0
1574371395.325,0.117,0.068,0.983,0
1574371395.345,0.118,0.067,0.985,0
1574371395.364,0.120,0.066,0.982,0
1574371395.384,0.120,0.066,0.982,0
1574371395.404,0.120,0.065,0.982,0
1574371395.424,0.121,0.066,0.982,0
1574371395.443,0.120,0.066,0.985,0
1574371395.463,0.122,0.065,0.984,0
1574371395.483,0.121,0.065,0.982,0
1574371395.502,0.122,0.066,0.983,0
1574371395.522,0.122,0.066,0.985,0
1574371395.542,0.125,0.065,0.986,0
1574371395.562,0.126,0.064,0.985,0
1574371395.581,0.128,0.065,0.986,0
1574371395.601,0.128,0.063,0.985,0
1574371395.621,0.125,0.064,0.985,0
1574371395.640,0.120,0.061,0.988,0
1574371395.660,0.117,0.059,0.986,0
1574371395.680,0.123,0.061,0.976,0
1574371395.699,0.124,0.059,0.980,0
1574371395.719,0.121,0.061,0.982,0
1574371395.739,0.120,0.064,0.984,0
1574371395.759,0.122,0.066,0.986,0
1574371395.778,0.124,0.069,0.984,0
1574371395.798,0.125,0.068,0.987,0
1574371395.818,0.124,0.068,0.987,0
1574371395.837,0.122,0.068,0.985,0
1574371395.857,0.117,0.064,0.987,0
1574371395.877,0.118,0.062,0.981,0
1574371395.897,0.122,0.064,0.981,0
1574371395.916,0.122,0.062,0.983,0
1574371395.936,0.123,0.062,0.984,0
1574371395.956,0.123,0.064,0.984,0
1574371395.975,0.124,0.065,0.985,0
1574371395.995,0.125,0.064,0.987,0
1574371396.015,0.127,0.064,0.987,0
1574371396.035,0.124,0.063,0.984,0
1574371396.054,0.123,0.063,0.983,0
1574371396.074,0.122,0.062,0.982,0
1574371396.094,0.123,0.062,0.983,0
1574371396.113,0.124,0.062,0.982,0
1574371396.133,0.125,0.062,0.984,0
1574371396.153,0.123,0.064,0.984,0
1574371396.173,0.123,0.065,0.985,0
1574371396.192,0.122,0.064,0.985,0
1574371396.212,0.123,0.065,0.984,0
1574371396.232,0.124,0.066,0.984,0
1574371396.251,0.123,0.065,0.987,0
1574371396.271,0.123,0.066,0.988,0
1574371396.291,0.123,0.066,0.984,0
1574371396.310,0.123,0.065,0.985,0
1574371396.330,0.119,0.061,0.986,0
1574371396.350,0.119,0.060,0.988,0
1574371396.370,0.124,0.062,0.977,0
1574371396.389,0.129,0.062,0.977,0
1574371396.409,0.129,0.061,0.983,0
1574371396.429,0.126,0.065,0.985,0
1574371396.448,0.128,0.068,0.988,0
1574371396.468,0.127,0.069,0.989,0
1574371396.488,0.125,0.070,0.986,0
1574371396.508,0.122,0.068,0.985,0
1574371396.527,0.121,0.068,0.980,0
1574371396.547,0.121,0.068,0.979,0
1574371396.567,0.117,0.066,0.985,0
1574371396.586,0.118,0.067,0.983,0
1574371396.606,0.120,0.066,0.984,0
1574371396.626,0.122,0.067,0.982,0
1574371396.646,0.123,0.069,0.983,0
1574371396.665,0.123,0.068,0.985,0
1574371396.685,0.124,0.069,0.987,0
1574371396.705,0.125,0.070,0.987,0
1574371396.724,0.125,0.068,0.987,0
1574371396.744,0.126,0.068,0.983,0
1574371396.764,0.127,0.067,0.982,0
1574371396.783,0.126,0.066,0.984,0
1574371396.803,0.128,0.065,0.984,0
1574371396.823,0.126,0.066,0.983,0
1574371396.843,0.125,0.065,0.981,0
1574371396.862,0.126,0.066,0.983,0
1574371396.882,0.124,0.067,0.983,0
1574371396.902,0.126,0.068,0.984,0
1574371396.921,0.124,0.068,0.984,0
1574371396.941,0.123,0.068,0.983,0
1574371396.961,0.125,0.067,0.983,0
1574371396.981,0.127,0.069,0.983,0
1574371397.000,0.125,0.071,0.983,0
1574371397.020,0.122,0.067,0.985,0
1574371397.040,0.117,0.062,0.986,0
1574371397.059,0.120,0.065,0.983,0
1574371397.079,0.127,0.068,0.977,0
1574371397.099,0.126,0.066,0.984,0
1574371397.119,0.124,0.067,0.987,0
1574371397.138,0.124,0.070,0.985,0
1574371397.158,0.125,0.072,0.982,0
1574371397.178,0.125,0.072,0.985,0
1574371397.197,0.124,0.072,0.985,0
1574371397.217,0.124,0.072,0.982,0
1574371397.237,0.123,0.072,0.984,0
1574371397.256,0.117,0.068,0.989,0
1574371397.276,0.121,0.070,0.982,0
1574371397.296,0.124,0.069,0.981,0
1574371397.316,0.125,0.071,0.983,0
1574371397.335,0.125,0.073,0.985,0
1574371397.355,0.124,0.070,0.986,0
1574371397.375,0.124,0.071,0.986,0
1574371397.394,0.126,0.073,0.985,0
1574371397.414,0.126,0.072,0.985,0
1574371397.434,0.127,0.070,0.984,0
1574371397.454,0.126,0.068,0.982,0
1574371397.473,0.124,0.067,0.979,0
1574371397.493,0.125,0.066,0.979,0
1574371397.513,0.125,0.067,0.980,0
1574371397.532,0.125,0.065,0.982,0
1574371397.552,0.127,0.066,0.982,0
1574371397.572,0.126,0.066,0.984,0
1574371397.592,0.126,0.064,0.984,0
1574371397.611,0.127,0.064,0.983,0
1574371397.631,0.126,0.062,0.985,0
1574371397.651,0.130,0.064,0.982,0
1574371397.670,0.130,0.064,0.984,0
1574371397.690,0.129,0.065,0.985,0
1574371397.710,0.128,0.065,0.985,0
1574371397.729,0.124,0.063,0.986,0
1574371397.749,0.120,0.061,0.989,0
1574371397.769,0.123,0.062,0.978,0
1574371397.789,0.127,0.060,0.978,0
1574371397.808,0.124,0.058,0.983,0
1574371397.828,0.124,0.062,0.983,0
1574371397.848,0.126,0.065,0.984,0
1574371397.867,0.129,0.067,0.986,0
1574371397.887,0.130,0.069,0.986,0
1574371397.907,0.130,0.069,0.986,0
1574371397.927,0.126,0.066,0.983,0
1574371397.946,0.121,0.065,0.980,0
1574371397.966,0.117,0.061,0.986,0
1574371397.986,0.121,0.063,0.982,0
1574371398.005,0.124,0.064,0.983,0
1574371398.025,0.126,0.062,0.984,0
1574371398.045,0.125,0.064,0.984,0
1574371398.065,0.126,0.063,0.984,0
1574371398.084,0.125,0.064,0.983,0
1574371398.104,0.126,0.064,0.984,0
1574371398.124,0.127,0.064,0.983,0
1574371398.143,0.127,0.065,0.983,0
1574371398.163,0.128,0.065,0.984,0
1574371398.183,0.128,0.066,0.984,0
1574371398.202,0.127,0.065,0.984,0
1574371398.222,0.125,0.065,0.983,0
1574371398.242,0.125,0.066,0.982,0
1574371398.262,0.125,0.066,0.984,0
1574371398.281,0.124,0.067,0.986,0
1574371398.301,0.125,0.068,0.984,0
1574371398.321,0.125,0.068,0.984,0
1574371398.340,0.124,0.069,0.983,0
1574371398.360,0.123,0.069,0.984,0
1574371398.380,0.123,0.068,0.985,0
1574371398.400,0.124,0.067,0.984,0
1574371398.419,0.126,0.069,0.984,0
1574371398.439,0.125,0.066,0.987,0
1574371398.459,0.121,0.062,0.991,0
1574371398.478,0.122,0.063,0.979,0
1574371398.498,0.129,0.065,0.974,0
1574371398.518,0.129,0.063,0.982,0
1574371398.538,0.127,0.065,0.984,0
1574371398.557,0.129,0.069,0.985,0
1574371398.577,0.131,0.071,0.986,0
1574371398.597,0.130,0.071,0.986,0
1574371398.616,0.129,0.069,0.984,0
1574371398.636,0.127,0.070,0.982,0
1574371398.656,0.125,0.069,0.981,0
1574371398.676,0.122,0.067,0.983,0
1574371398.695,0.121,0.064,0.987,0
1574371398.715,0.121,0.066,0.983,0
1574371398.735,0.124,0.064,0.982,0
1574371398.754,0.125,0.064,0.982,0
1574371398.774,0.127,0.064,0.981,0
1574371398.794,0.127,0.066,0.984,0
1574371398.813,0.128,0.067,0.985,0
1574371398.833,0.129,0.068,0.986,0
1574371398.853,0.128,0.067,0.985,0
1574371398.873,0.127,0.067,0.985,0
