timestamps,X,Y,Z,Marker0
1571686756.295,1.720,0.090,-2.385,0
1571686756.314,1.376,0.150,-1.907,0
1571686756.334,0.523,0.449,-1.473,0
1571686756.354,0.037,0.875,-1.473,0
1571686756.373,0.030,1.204,-1.899,0
1571686756.393,0.434,1.196,-2.452,0
1571686756.413,0.710,0.890,-2.811,0
1571686756.433,1.009,0.464,-2.647,0
1571686756.452,0.785,0.292,-2.393,0
1571686756.472,0.322,0.508,-2.146,0
1571686756.492,0.239,0.740,-1.959,0
1571686756.511,0.374,0.763,-2.079,0
1571686756.531,0.568,0.718,-2.333,0
1571686756.551,0.748,0.576,-2.460,0
1571686756.570,0.822,0.456,-2.452,0
1571686756.590,0.636,0.232,-2.288,0
1571686756.610,0.374,0.007,-2.071,0
1571686756.630,0.292,-0.007,-1.981,0
1571686756.649,0.277,0.105,-2.108,0
1571686756.669,0.307,0.314,-2.236,0
1571686756.689,0.404,0.396,-2.400,0
1571686756.708,0.456,0.426,-2.475,0
1571686756.728,0.419,0.553,-2.385,0
1571686756.748,0.501,0.583,-2.310,0
1571686756.768,0.471,0.493,-2.243,0
1571686756.787,0.523,0.546,-2.161,0
1571686756.807,0.710,0.531,-2.198,0
1571686756.827,0.748,0.553,-2.146,0
1571686756.846,0.695,0.598,-2.108,0
1571686756.866,0.561,0.658,-1.966,0
1571686756.886,0.516,0.665,-1.981,0
1571686756.905,0.628,0.583,-2.019,0
1571686756.925,0.815,0.314,-2.153,0
1571686756.945,0.935,-0.022,-2.064,0
1571686756.965,0.763,0.127,-1.929,0
1571686756.984,0.045,0.658,-2.049,0
1571686757.004,-0.740,0.994,-2.699,0
1571686757.024,-0.381,0.718,-2.983,0
1571686757.043,0.673,0.277,-3.155,0
1571686757.063,1.376,0.135,-3.013,0
1571686757.083,1.622,0.232,-2.482,0
1571686757.103,1.174,0.351,-1.750,0
1571686757.122,0.456,0.516,-1.151,0
1571686757.142,0.060,0.755,-1.062,0
1571686757.162,0.045,0.905,-1.593,0
1571686757.181,0.307,0.845,-2.318,0
1571686757.201,0.703,0.636,-2.908,0
1571686757.221,1.054,0.284,-3.065,0
1571686757.241,1.002,0.336,-2.759,0
1571686757.260,0.479,0.718,-2.348,0
1571686757.280,0.067,1.002,-1.951,0
1571686757.300,0.075,0.875,-1.802,0
1571686757.319,0.329,0.523,-1.966,0
1571686757.339,0.688,0.359,-2.176,0
1571686757.359,0.927,0.336,-2.310,0
1571686757.378,0.830,0.389,-2.265,0
1571686757.398,0.583,0.359,-2.146,0
1571686757.418,0.366,0.404,-2.011,0
1571686757.438,0.329,0.307,-1.974,0
1571686757.457,0.336,0.269,-1.989,0
1571686757.477,0.344,0.187,-2.123,0
1571686757.497,0.396,0.127,-2.385,0
1571686757.516,0.449,0.179,-2.587,0
1571686757.536,0.471,0.247,-2.572,0
1571686757.556,0.314,0.568,-2.437,0
1571686757.576,0.164,0.822,-2.333,0
1571686757.595,0.187,0.950,-2.183,0
1571686757.615,0.322,0.830,-2.026,0
1571686757.635,0.292,0.785,-1.989,0
1571686757.654,0.194,0.830,-2.041,0
1571686757.674,0.172,0.972,-2.273,0
1571686757.694,0.419,0.957,-2.408,0
1571686757.713,0.576,0.725,-2.467,0
1571686757.733,0.688,0.254,-2.303,0
1571686757.753,0.800,0.112,-2.123,0
1571686757.773,0.329,0.434,-2.116,0
1571686757.792,-0.688,0.994,-2.662,0
1571686757.812,-0.837,1.054,-3.282,0
1571686757.832,0.112,0.763,-3.626,0
1571686757.851,1.084,0.277,-3.679,0
1571686757.871,1.540,-0.037,-3.230,0
1571686757.891,1.346,-0.120,-2.251,0
1571686757.911,0.538,-0.082,-1.181,0
1571686757.930,0.000,0.120,-0.613,0
1571686757.950,-0.224,0.329,-0.680,0
1571686757.970,0.000,0.374,-1.353,0
1571686757.989,0.419,0.277,-2.258,0
1571686758.009,0.845,-0.022,-3.013,0
1571686758.029,1.129,-0.172,-3.065,0
1571686758.048,0.650,0.075,-2.961,0
1571686758.068,0.164,0.516,-2.669,0
1571686758.088,0.052,0.837,-2.340,0
1571686758.108,0.277,0.875,-2.071,0
1571686758.127,0.665,0.793,-1.750,0
1571686758.147,0.890,0.852,-1.495,0
1571686758.167,0.972,0.920,-1.301,0
1571686758.186,1.009,0.673,-1.166,0
1571686758.206,1.009,0.456,-1.114,0
1571686758.226,0.972,0.396,-1.256,0
1571686758.246,0.890,0.262,-1.682,0
1571686758.265,0.778,0.217,-2.079,0
1571686758.285,0.538,0.142,-2.333,0
1571686758.305,0.374,0.045,-2.460,0
1571686758.324,0.112,0.037,-2.587,0
1571686758.344,0.030,0.179,-2.796,0
1571686758.364,0.082,0.329,-2.864,0
1571686758.383,0.120,0.359,-2.849,0
1571686758.403,0.217,0.344,-2.669,0
1571686758.423,0.247,0.404,-2.348,0
1571686758.443,0.284,0.576,-2.116,0
1571686758.462,0.441,0.636,-1.922,0
1571686758.482,0.583,0.613,-1.892,0
1571686758.502,0.628,0.396,-1.824,0
1571686758.521,0.994,0.127,-1.817,0
1571686758.541,0.942,0.067,-1.869,0
1571686758.561,-0.007,0.411,-2.393,0
1571686758.581,-0.650,0.733,-3.140,0
1571686758.600,-0.142,0.755,-3.462,0
1571686758.620,0.718,0.389,-3.701,0
1571686758.640,1.077,0.135,-3.492,0
1571686758.659,0.927,0.142,-2.804,0
1571686758.679,0.456,0.277,-2.049,0
1571686758.699,-0.097,0.411,-1.443,0
1571686758.719,-0.262,0.523,-1.293,0
1571686758.738,-0.060,0.591,-1.847,0
1571686758.758,0.314,0.680,-2.654,0
1571686758.778,0.942,0.419,-3.185,0
1571686758.797,1.286,0.150,-3.148,0
1571686758.817,0.994,0.247,-2.856,0
1571686758.837,0.493,0.568,-2.467,0
1571686758.856,0.404,0.725,-1.839,0
1571686758.876,0.471,0.688,-1.720,0
1571686758.896,0.598,0.718,-1.847,0
1571686758.916,0.755,0.740,-2.079,0
1571686758.935,0.606,0.688,-2.265,0
1571686758.955,0.269,0.493,-2.355,0
1571686758.975,-0.007,0.329,-2.348,0
1571686758.994,-0.015,0.194,-2.348,0
1571686759.014,0.030,0.157,-2.400,0
1571686759.034,0.045,0.172,-2.393,0
1571686759.054,0.090,0.135,-2.318,0
1571686759.073,0.217,0.172,-2.333,0
1571686759.093,0.336,0.411,-2.325,0
1571686759.113,0.464,0.613,-2.265,0
1571686759.132,0.508,0.591,-2.221,0
1571686759.152,0.456,0.650,-2.101,0
1571686759.172,0.404,0.882,-2.131,0
1571686759.191,0.456,1.054,-2.228,0
1571686759.211,0.606,1.002,-2.310,0
1571686759.231,0.740,0.778,-2.385,0
1571686759.251,0.740,0.389,-2.228,0
1571686759.270,0.830,-0.022,-1.907,0
1571686759.290,0.531,0.045,-1.712,0
1571686759.310,-0.396,0.516,-2.004,0
1571686759.329,-0.837,0.740,-2.527,0
1571686759.349,0.045,0.561,-2.774,0
1571686759.369,1.077,0.142,-3.065,0
1571686759.389,1.585,-0.150,-2.953,0
1571686759.408,1.473,-0.194,-2.295,0
1571686759.428,0.890,-0.045,-1.503,0
1571686759.448,0.292,0.239,-1.122,0
1571686759.467,0.052,0.568,-1.189,0
1571686759.487,0.164,0.845,-1.832,0
1571686759.507,0.307,0.837,-2.617,0
1571686759.526,0.643,0.636,-3.118,0
1571686759.546,0.979,0.351,-2.968,0
1571686759.566,0.621,0.471,-2.632,0
1571686759.586,0.150,0.763,-2.221,0
1571686759.605,0.045,0.830,-1.936,0
1571686759.625,0.232,0.673,-2.026,0
1571686759.645,0.606,0.673,-2.176,0
1571686759.664,0.935,0.665,-2.265,0
1571686759.684,0.807,0.628,-2.206,0
1571686759.704,0.501,0.583,-2.086,0
1571686759.724,0.254,0.381,-1.922,0
1571686759.743,0.194,0.269,-1.869,0
1571686759.763,0.329,0.202,-2.153,0
1571686759.783,0.501,0.075,-2.579,0
1571686759.802,0.628,0.127,-2.722,0
1571686759.822,0.576,0.254,-2.579,0
1571686759.842,0.366,0.359,-2.400,0
1571686759.862,0.269,0.471,-2.153,0
1571686759.881,0.187,0.374,-2.049,0
1571686759.901,0.209,0.456,-2.079,0
1571686759.921,0.239,0.643,-2.161,0
1571686759.940,0.456,0.621,-2.280,0
1571686759.960,0.636,0.606,-2.408,0
1571686759.980,0.658,0.426,-2.303,0
1571686759.999,0.793,0.067,-2.168,0
1571686760.019,0.508,0.157,-2.064,0
1571686760.039,-0.389,0.523,-2.176,0
1571686760.059,-0.965,0.867,-2.811,0
1571686760.078,-0.112,0.822,-3.237,0
1571686760.098,0.950,0.501,-3.432,0
1571686760.118,1.211,0.307,-3.110,0
1571686760.137,1.099,0.209,-2.295,0
1571686760.157,0.456,0.090,-1.555,0
1571686760.177,-0.194,0.060,-1.211,0
1571686760.197,-0.239,0.127,-1.413,0
1571686760.216,0.127,0.314,-2.131,0
1571686760.236,0.508,0.396,-2.879,0
1571686760.256,0.770,0.232,-3.208,0
1571686760.275,0.957,-0.022,-2.901,0
1571686760.295,0.613,0.037,-2.370,0
1571686760.315,0.052,0.284,-1.869,0
1571686760.334,-0.045,0.576,-1.548,0
1571686760.354,0.082,0.710,-1.675,0
1571686760.374,0.456,0.680,-2.041,0
1571686760.394,0.688,0.658,-2.527,0
1571686760.413,0.710,0.755,-2.766,0
1571686760.433,0.479,0.912,-2.632,0
1571686760.453,0.292,1.009,-2.355,0
1571686760.472,0.187,0.860,-2.019,0
1571686760.492,0.120,0.164,-1.922,0
1571686760.512,0.292,0.591,-1.854,0
1571686760.532,0.486,0.778,-2.123,0
1571686760.551,0.568,0.583,-2.408,0
1571686760.571,0.733,0.105,-2.542,0
1571686760.591,0.695,-0.105,-2.437,0
1571686760.610,0.396,-0.202,-2.228,0
1571686760.630,0.157,-0.120,-2.161,0
1571686760.650,0.217,-0.090,-1.996,0
1571686760.669,0.733,-0.217,-1.936,0
1571686760.689,1.338,0.875,-2.153,0
1571686760.709,1.622,0.875,-2.348,0
1571686760.729,1.495,0.449,-2.153,0
1571686760.748,0.680,0.247,-1.765,0
1571686760.768,-0.314,0.658,-2.049,0
1571686760.788,-0.591,0.591,-2.707,0
1571686760.807,0.546,0.127,-3.402,0
1571686760.827,1.615,0.097,-3.828,0
1571686760.847,2.094,0.336,-3.761,0
1571686760.867,1.907,0.314,-3.350,0
1571686760.886,1.077,-0.007,-2.946,0
1571686760.906,0.052,-0.030,-2.348,0
1571686760.926,-0.538,-0.381,-1.922,0
1571686760.945,-0.486,-0.583,-1.959,0
1571686760.965,-0.067,-0.688,-2.064,0
1571686760.985,0.419,-0.882,-2.071,0
1571686761.004,0.815,-0.636,-1.622,0
1571686761.024,0.628,-0.045,-0.942,0
1571686761.044,0.045,0.194,-0.493,0
1571686761.064,-0.194,0.037,-0.336,0
1571686761.083,0.187,0.052,-0.845,0
1571686761.103,0.636,0.748,-1.757,0
1571686761.123,0.703,0.800,-2.587,0
1571686761.142,0.546,-0.112,-2.819,0
1571686761.162,0.037,-1.750,-2.378,0
1571686761.182,-0.247,-3.305,-1.525,0
1571686761.202,0.067,-4.980,-0.800,0
1571686761.221,0.000,-6.826,-0.763,0
1571686761.241,-0.561,-8.299,-0.830,0
1571686761.261,-1.226,-7.888,-0.905,0
1571686761.280,-1.989,-7.963,-0.972,0
1571686761.300,-2.370,-7.432,-0.965,0
1571686761.320,-2.512,-7.148,-1.181,0
1571686761.340,-2.086,-6.423,-1.929,0
1571686761.359,-1.525,-5.122,-3.021,0
1571686761.379,-1.211,-3.970,-3.529,0
1571686761.399,-1.196,-3.148,-3.529,0
1571686761.418,-1.166,-2.707,-2.931,0
1571686761.438,-0.942,-2.968,-2.071,0
1571686761.458,-0.920,-3.888,-0.979,0
1571686761.477,-0.965,-4.030,-0.336,0
1571686761.497,-1.226,-3.417,-1.002,0
1571686761.517,-1.099,-3.357,-2.280,0
1571686761.537,-0.179,-3.365,-3.193,0
1571686761.556,0.621,-3.043,-3.275,0
1571686761.576,1.017,-2.071,-2.550,0
1571686761.596,0.725,-0.755,-1.794,0
1571686761.615,0.037,0.307,-1.226,0
1571686761.635,-0.426,1.166,-0.935,0
1571686761.655,-0.374,1.181,-1.293,0
1571686761.675,-0.120,0.479,-2.079,0
1571686761.694,0.060,-0.411,-2.759,0
1571686761.714,0.277,-1.129,-3.118,0
1571686761.734,0.830,-0.636,-3.215,0
1571686761.753,0.718,0.456,-3.252,0
1571686761.773,0.157,0.733,-2.602,0
1571686761.793,-0.120,0.389,-1.750,0
1571686761.812,-0.247,0.082,-1.256,0
1571686761.832,-0.299,-0.060,-0.837,0
1571686761.852,-0.022,-0.045,-0.807,0
1571686761.872,0.396,-0.217,-1.316,0
1571686761.891,0.546,-0.202,-2.049,0
1571686761.911,1.017,-0.314,-2.908,0
1571686761.931,1.765,1.421,-3.783,0
1571686761.950,1.951,3.522,-4.023,0
1571686761.970,1.279,2.303,-3.350,0
1571686761.990,0.419,-0.516,-2.340,0
1571686762.010,-0.164,-1.249,-1.211,0
1571686762.029,-0.075,-1.353,0.307,0
1571686762.049,0.456,-1.062,0.905,0
1571686762.069,1.136,-1.032,0.508,0
1571686762.088,1.735,-1.750,-0.277,0
1571686762.108,2.265,-1.383,-1.540,0
1571686762.128,2.071,-2.019,-2.707,0
1571686762.147,1.196,-3.551,-3.110,0
1571686762.167,0.770,-3.641,-2.729,0
1571686762.187,0.650,-3.454,-2.086,0
1571686762.207,0.090,-3.043,-1.578,0
1571686762.226,-0.748,-2.243,-1.720,0
1571686762.246,-0.621,-1.391,-2.430,0
1571686762.266,0.187,-1.054,-2.923,0
1571686762.285,0.860,-1.226,-3.155,0
1571686762.305,1.114,-1.697,-3.133,0
1571686762.325,0.733,-1.981,-2.714,0
1571686762.345,0.097,-1.959,-2.385,0
1571686762.364,-0.538,-1.563,-2.482,0
1571686762.384,-0.927,-0.778,-3.036,0
1571686762.404,-0.419,0.650,-4.037,0
1571686762.423,0.374,1.727,-5.069,0
1571686762.443,1.002,2.415,-6.049,0
1571686762.463,1.166,1.436,-6.348,0
1571686762.482,0.643,-2.751,-6.355,0
1571686762.502,-1.271,-12.927,-5.585,0
1571686762.522,-5.256,-32.143,-3.380,0
