timestamps,X,Y,Z,Marker0
1564169046.842,-0.636,-1.473,-0.912,0
1564169046.861,-0.538,-1.510,-0.807,0
1564169046.881,-0.404,-1.376,-0.508,0
1564169046.901,-0.254,-1.286,-0.344,0
1564169046.920,-0.209,-0.950,-0.329,0
1564169046.940,-0.120,-0.680,-0.344,0
1564169046.960,0.120,-0.486,-0.733,0
1564169046.980,0.075,-0.127,-1.264,0
1564169046.999,-0.067,0.112,-1.675,0
1564169047.019,-0.112,0.127,-2.243,0
1564169047.039,-0.269,0.224,-2.617,0
1564169047.058,-0.314,0.284,-2.916,0
1564169047.078,-0.269,0.254,-3.036,0
1564169047.098,-0.157,0.135,-2.968,0
1564169047.117,-0.007,0.037,-2.879,0
1564169047.137,-0.015,-0.045,-2.677,0
1564169047.157,0.015,-0.067,-2.602,0
1564169047.177,0.015,-0.082,-2.408,0
1564169047.196,-0.007,-0.262,-2.236,0
1564169047.216,-0.075,-0.374,-2.123,0
1564169047.236,-0.097,-0.292,-2.011,0
1564169047.255,-0.007,-0.224,-2.094,0
1564169047.275,0.075,-0.075,-2.213,0
1564169047.295,0.045,-0.030,-2.370,0
1564169047.315,0.067,-0.007,-2.482,0
1564169047.334,0.090,-0.120,-2.557,0
1564169047.354,0.052,-0.239,-2.624,0
1564169047.374,-0.067,-0.097,-2.864,0
1564169047.393,-0.239,0.142,-2.908,0
1564169047.413,-0.232,0.150,-2.886,0
1564169047.433,-0.037,-0.142,-2.871,0
1564169047.453,0.052,-0.082,-2.572,0
1564169047.472,0.359,-0.292,-2.348,0
1564169047.492,0.733,-0.598,-2.258,0
1564169047.512,0.277,-0.075,-2.452,0
1564169047.531,-0.434,0.464,-2.737,0
1564169047.551,-0.598,0.464,-2.894,0
1564169047.571,-0.411,0.292,-2.856,0
1564169047.590,-0.284,0.307,-2.908,0
1564169047.610,-0.135,0.336,-2.781,0
1564169047.630,0.037,0.090,-2.594,0
1564169047.650,0.090,-0.105,-2.415,0
1564169047.669,0.120,-0.224,-2.221,0
1564169047.689,0.000,-0.344,-2.123,0
1564169047.709,-0.007,-0.344,-1.989,0
1564169047.728,0.157,-0.157,-1.951,0
1564169047.748,0.336,0.037,-2.176,0
1564169047.768,0.164,0.336,-2.535,0
1564169047.788,0.000,0.583,-2.968,0
1564169047.807,-0.105,0.591,-3.335,0
1564169047.827,-0.217,0.613,-3.596,0
1564169047.847,-0.217,0.419,-3.551,0
1564169047.866,-0.097,0.157,-3.432,0
1564169047.886,-0.037,0.082,-3.088,0
1564169047.906,0.052,-0.052,-2.751,0
1564169047.926,-0.022,-0.090,-2.400,0
1564169047.945,-0.052,0.007,-2.079,0
1564169047.965,0.007,0.187,-1.914,0
1564169047.985,0.135,0.322,-1.779,0
1564169048.004,0.179,0.650,-1.742,0
1564169048.024,0.120,0.905,-1.884,0
1564169048.044,0.067,1.099,-2.176,0
1564169048.063,0.082,1.361,-2.393,0
1564169048.083,-0.075,1.495,-2.579,0
1564169048.103,-0.067,1.473,-2.751,0
1564169048.123,-0.030,1.271,-2.699,0
1564169048.142,0.000,1.286,-2.662,0
1564169048.162,-0.157,1.578,-2.482,0
1564169048.182,-0.112,1.690,-2.243,0
1564169048.201,0.030,1.413,-2.034,0
1564169048.221,0.135,1.211,-1.727,0
1564169048.241,0.456,1.174,-1.585,0
1564169048.261,0.882,0.755,-1.765,0
1564169048.280,0.508,0.793,-2.393,0
1564169048.300,-0.411,1.495,-3.095,0
1564169048.320,-0.546,1.503,-3.671,0
1564169048.339,-0.164,1.241,-4.000,0
1564169048.359,0.015,1.323,-4.292,0
1564169048.379,0.157,1.413,-4.277,0
1564169048.399,0.187,1.338,-4.037,0
1564169048.418,0.359,1.122,-3.970,0
1564169048.438,0.389,1.047,-3.828,0
1564169048.458,0.150,1.114,-3.806,0
1564169048.477,0.082,1.151,-3.716,0
1564169048.497,0.381,1.219,-3.731,0
1564169048.517,0.621,1.279,-4.023,0
1564169048.536,0.441,1.391,-4.269,0
1564169048.556,0.090,1.652,-4.486,0
1564169048.576,-0.067,1.615,-4.606,0
1564169048.596,-0.022,1.443,-4.613,0
1564169048.615,0.030,1.174,-4.441,0
1564169048.635,0.075,0.942,-4.037,0
1564169048.655,0.217,0.650,-3.604,0
1564169048.674,0.419,0.501,-3.245,0
1564169048.694,0.389,0.501,-3.006,0
1564169048.714,0.322,0.516,-2.916,0
1564169048.734,0.247,0.576,-2.983,0
1564169048.753,0.135,0.471,-3.073,0
1564169048.773,0.172,0.449,-3.230,0
1564169048.793,0.135,0.479,-3.417,0
1564169048.812,0.150,0.419,-3.596,0
1564169048.832,0.067,0.224,-3.813,0
1564169048.852,-0.112,0.007,-3.821,0
1564169048.871,-0.209,-0.269,-3.634,0
1564169048.891,-0.157,-0.553,-3.193,0
1564169048.911,-0.142,-0.733,-2.826,0
1564169048.931,-0.217,-0.830,-2.505,0
1564169048.950,-0.179,-1.024,-2.153,0
1564169048.970,0.007,-1.293,-1.922,0
1564169048.990,-0.209,-1.450,-1.525,0
1564169049.009,-0.419,-1.428,-1.234,0
1564169049.029,-0.247,-1.697,-0.935,0
1564169049.049,-0.052,-2.176,-0.710,0
1564169049.069,-0.471,-1.936,-0.636,0
1564169049.088,-0.830,-1.406,-0.508,0
1564169049.108,-0.583,-1.346,-0.329,0
1564169049.128,-0.254,-1.443,-0.135,0
1564169049.147,-0.157,-1.234,0.217,0
1564169049.167,-0.022,-1.002,0.538,0
1564169049.187,0.127,-1.017,0.935,0
1564169049.207,0.553,-1.226,1.383,0
1564169049.226,0.867,-1.361,1.727,0
1564169049.246,0.867,-1.234,2.011,0
1564169049.266,1.039,-1.271,2.123,0
1564169049.285,1.249,-1.241,1.824,0
1564169049.305,1.608,-1.114,1.338,0
1564169049.325,1.869,-1.002,0.845,0
1564169049.344,2.153,-0.882,0.456,0
1564169049.364,2.153,-0.673,0.150,0
1564169049.384,1.959,-0.456,-0.120,0
1564169049.404,1.794,-0.224,-0.456,0
1564169049.423,1.667,-0.120,-0.464,0
1564169049.443,1.488,-0.194,-0.628,0
1564169049.463,1.144,-0.239,-0.830,0
1564169049.482,0.658,-0.322,-1.047,0
1564169049.502,0.389,-0.374,-1.383,0
1564169049.522,0.224,-0.344,-1.817,0
1564169049.542,0.232,-0.277,-2.295,0
1564169049.561,0.344,-0.097,-2.579,0
1564169049.581,0.441,0.164,-2.729,0
1564169049.601,0.381,0.366,-2.998,0
1564169049.620,0.307,0.501,-3.051,0
1564169049.640,0.239,0.508,-3.103,0
1564169049.660,0.239,0.374,-2.991,0
1564169049.680,0.239,0.209,-2.908,0
1564169049.699,0.127,0.187,-2.804,0
1564169049.719,-0.015,0.135,-2.766,0
1564169049.739,0.022,0.150,-2.647,0
1564169049.758,0.142,0.007,-2.422,0
1564169049.778,0.299,-0.045,-2.206,0
1564169049.798,0.561,-0.045,-1.922,0
1564169049.817,0.860,-0.404,-1.959,0
1564169049.837,0.426,0.045,-2.348,0
1564169049.857,-0.344,0.396,-2.624,0
1564169049.877,-0.636,0.351,-2.908,0
1564169049.896,-0.493,0.359,-3.043,0
1564169049.916,-0.329,0.449,-3.170,0
1564169049.936,-0.142,0.396,-3.073,0
1564169049.955,-0.022,0.254,-2.841,0
1564169049.975,0.194,-0.007,-2.572,0
1564169049.995,0.322,-0.052,-2.273,0
1564169050.015,0.292,-0.112,-1.974,0
1564169050.034,0.209,-0.150,-1.787,0
1564169050.054,0.351,-0.097,-1.712,0
1564169050.074,0.449,0.060,-1.824,0
1564169050.093,0.411,0.284,-2.206,0
1564169050.113,0.194,0.493,-2.572,0
1564169050.133,0.082,0.538,-2.983,0
1564169050.152,-0.090,0.501,-3.312,0
1564169050.172,-0.172,0.426,-3.357,0
1564169050.192,-0.090,0.404,-3.365,0
1564169050.212,-0.067,0.493,-3.103,0
1564169050.231,0.052,0.508,-2.766,0
1564169050.251,0.112,0.650,-2.452,0
1564169050.271,0.097,0.860,-2.161,0
1564169050.290,0.045,1.129,-1.996,0
1564169050.310,-0.150,1.510,-1.951,0
1564169050.330,-0.314,1.720,-1.951,0
1564169050.350,-0.359,1.712,-2.183,0
1564169050.369,-0.553,1.555,-2.310,0
1564169050.389,-0.665,1.495,-2.482,0
1564169050.409,-0.695,1.533,-2.699,0
1564169050.428,-0.822,1.533,-2.796,0
1564169050.448,-0.650,1.338,-2.908,0
1564169050.468,-0.411,1.189,-2.961,0
1564169050.488,-0.284,1.406,-3.200,0
1564169050.507,-0.381,1.690,-3.462,0
1564169050.527,-0.546,1.832,-3.716,0
1564169050.547,-0.456,1.794,-3.888,0
1564169050.566,-0.396,1.832,-3.746,0
1564169050.586,-0.127,1.637,-3.813,0
1564169050.606,0.307,0.994,-4.082,0
1564169050.625,-0.269,1.226,-4.329,0
1564169050.645,-0.793,1.675,-4.613,0
1564169050.665,-0.636,1.473,-4.666,0
1564169050.685,-0.366,1.166,-4.553,0
1564169050.704,-0.164,1.107,-4.232,0
1564169050.724,0.052,0.972,-3.918,0
1564169050.744,0.157,0.852,-3.581,0
1564169050.763,0.120,0.755,-3.305,0
1564169050.783,-0.007,0.718,-3.125,0
1564169050.803,-0.015,0.763,-3.028,0
1564169050.823,0.142,0.740,-3.200,0
1564169050.842,0.411,0.643,-3.409,0
1564169050.862,0.322,0.621,-3.843,0
1564169050.882,-0.007,0.912,-4.277,0
1564169050.901,-0.322,1.092,-4.643,0
1564169050.921,-0.329,1.189,-4.905,0
1564169050.941,-0.351,1.069,-4.860,0
1564169050.961,-0.179,0.882,-4.658,0
1564169050.980,0.052,0.598,-4.180,0
1564169051.000,0.194,0.262,-3.664,0
1564169051.020,0.179,0.022,-3.200,0
1564169051.039,0.015,-0.277,-2.707,0
1564169051.059,-0.060,-0.493,-2.408,0
1564169051.079,-0.112,-0.688,-2.138,0
1564169051.098,-0.262,-0.807,-1.794,0
1564169051.118,-0.307,-0.882,-1.645,0
1564169051.138,-0.292,-1.009,-1.578,0
1564169051.158,-0.277,-1.039,-1.495,0
1564169051.177,-0.434,-1.084,-1.450,0
1564169051.197,-0.546,-1.211,-1.361,0
1564169051.217,-0.523,-1.450,-1.099,0
1564169051.236,-0.434,-1.817,-0.852,0
1564169051.256,-0.434,-1.817,-0.643,0
1564169051.276,-0.493,-1.652,-0.636,0
1564169051.296,-0.493,-1.540,-0.546,0
1564169051.315,-0.366,-1.413,-0.591,0
1564169051.335,-0.292,-1.234,-0.658,0
1564169051.355,-0.157,-1.047,-0.703,0
1564169051.374,0.239,-1.129,-1.017,0
1564169051.394,0.307,-1.099,-1.458,0
1564169051.414,-0.329,-0.299,-1.794,0
1564169051.434,-0.576,0.202,-2.236,0
1564169051.453,-0.336,0.127,-2.692,0
1564169051.473,-0.262,0.022,-2.886,0
1564169051.493,-0.314,0.194,-3.051,0
1564169051.512,-0.224,0.172,-3.013,0
1564169051.532,-0.120,0.007,-2.871,0
1564169051.552,-0.082,-0.112,-2.572,0
1564169051.571,-0.112,-0.202,-2.168,0
1564169051.591,-0.022,-0.292,-1.839,0
1564169051.611,0.120,-0.336,-1.675,0
1564169051.631,0.127,-0.262,-1.660,0
1564169051.650,0.120,-0.037,-1.847,0
1564169051.670,-0.007,0.142,-2.168,0
1564169051.690,-0.135,0.284,-2.587,0
1564169051.709,-0.292,0.404,-2.961,0
1564169051.729,-0.299,0.262,-3.185,0
1564169051.749,-0.097,0.067,-3.305,0
1564169051.769,-0.045,-0.097,-3.230,0
1564169051.788,-0.045,-0.209,-3.080,0
1564169051.808,-0.060,-0.142,-2.961,0
1564169051.828,0.000,-0.097,-2.744,0
1564169051.847,0.045,-0.135,-2.594,0
1564169051.867,0.075,-0.112,-2.340,0
1564169051.887,0.082,-0.075,-2.168,0
1564169051.906,0.067,0.015,-2.011,0
1564169051.926,0.045,0.090,-1.996,0
1564169051.946,0.015,0.120,-2.064,0
1564169051.966,-0.015,0.127,-2.131,0
1564169051.985,0.045,0.112,-2.206,0
1564169052.005,0.142,-0.082,-2.265,0
1564169052.025,0.142,-0.120,-2.288,0
1564169052.044,0.067,-0.067,-2.385,0
1564169052.064,-0.082,0.105,-2.535,0
1564169052.084,-0.150,0.187,-2.669,0
1564169052.104,-0.007,-0.015,-2.737,0
1564169052.123,0.112,-0.022,-2.579,0
1564169052.143,0.449,-0.179,-2.437,0
1564169052.163,0.725,-0.486,-2.482,0
1564169052.182,0.254,-0.105,-2.722,0
1564169052.202,-0.441,0.381,-2.983,0
1564169052.222,-0.464,0.396,-3.028,0
1564169052.242,-0.307,0.359,-2.811,0
1564169052.261,-0.194,0.449,-2.542,0
1564169052.281,-0.097,0.553,-2.086,0
1564169052.301,0.097,0.464,-1.697,0
1564169052.320,0.179,0.404,-1.316,0
1564169052.340,0.262,0.389,-1.054,0
1564169052.360,0.075,0.710,-1.047,0
1564169052.379,0.022,1.062,-1.069,0
1564169052.399,0.209,1.099,-1.114,0
1564169052.419,0.426,1.219,-1.293,0
1564169052.439,0.426,1.436,-1.585,0
1564169052.458,0.202,1.727,-2.041,0
1564169052.478,-0.052,1.824,-2.385,0
1564169052.498,-0.022,1.802,-2.759,0
1564169052.517,-0.075,1.742,-2.961,0
1564169052.537,-0.164,1.593,-3.148,0
1564169052.557,-0.120,1.450,-3.223,0
1564169052.577,0.060,1.361,-3.163,0
1564169052.596,0.097,1.316,-3.208,0
1564169052.616,0.112,1.338,-3.170,0
1564169052.636,0.254,1.286,-3.103,0
1564169052.655,0.351,1.346,-3.013,0
1564169052.675,0.434,1.353,-2.961,0
1564169052.695,0.553,1.271,-2.953,0
1564169052.715,0.538,1.144,-3.028,0
1564169052.734,0.464,1.047,-3.170,0
1564169052.754,0.277,1.084,-3.492,0
1564169052.774,-0.007,1.047,-3.738,0
1564169052.793,-0.172,1.039,-3.948,0
1564169052.813,-0.127,1.002,-4.075,0
1564169052.833,-0.082,1.039,-4.127,0
1564169052.852,-0.015,1.159,-4.209,0
1564169052.872,0.135,1.069,-4.194,0
1564169052.892,0.232,0.920,-4.030,0
1564169052.912,0.112,1.077,-3.649,0
1564169052.931,0.374,0.927,-3.320,0
1564169052.951,0.695,0.404,-3.297,0
1564169052.971,0.224,0.665,-3.230,0
1564169052.990,-0.194,1.107,-3.185,0
1564169053.010,0.045,0.860,-3.148,0
1564169053.030,0.209,0.621,-3.230,0
1564169053.050,0.112,0.591,-3.215,0
1564169053.069,0.045,0.613,-3.245,0
1564169053.089,0.142,0.404,-3.260,0
1564169053.109,0.045,0.239,-3.320,0
1564169053.128,-0.045,0.179,-3.342,0
1564169053.148,-0.135,0.120,-3.335,0
1564169053.168,-0.075,-0.045,-3.193,0
1564169053.188,0.209,-0.441,-3.170,0
1564169053.207,0.052,-0.471,-3.170,0
1564169053.227,-0.284,-0.486,-3.028,0
1564169053.247,-0.359,-0.695,-3.028,0
1564169053.266,-0.464,-0.650,-2.759,0
1564169053.286,-0.479,-0.800,-2.497,0
1564169053.306,-0.396,-1.002,-2.071,0
1564169053.325,-0.366,-1.308,-1.585,0
1564169053.345,-0.329,-1.645,-1.234,0
1564169053.365,-0.389,-1.817,-0.942,0
1564169053.385,-0.508,-1.951,-0.800,0
1564169053.404,-0.546,-1.929,-0.882,0
1564169053.424,-0.643,-1.787,-0.852,0
1564169053.444,-0.523,-1.570,-0.815,0
1564169053.463,-0.434,-1.293,-0.927,0
1564169053.483,-0.322,-1.024,-1.122,0
1564169053.503,-0.142,-0.740,-1.398,0
1564169053.523,-0.022,-0.538,-1.667,0
1564169053.542,-0.097,-0.314,-1.884,0
1564169053.562,-0.037,-0.299,-2.049,0
1564169053.582,0.015,-0.322,-2.295,0
1564169053.601,-0.082,-0.164,-2.452,0
1564169053.621,-0.239,0.030,-2.677,0
1564169053.641,-0.329,0.127,-2.834,0
1564169053.660,-0.299,0.105,-2.759,0
1564169053.680,-0.269,-0.045,-2.527,0
1564169053.700,-0.112,-0.090,-2.183,0
1564169053.720,0.374,-0.538,-1.951,0
1564169053.739,0.419,-0.748,-2.049,0
1564169053.759,-0.254,-0.030,-2.191,0
1564169053.779,-0.568,0.224,-2.475,0
1564169053.798,-0.411,0.135,-2.677,0
1564169053.818,-0.336,0.112,-2.871,0
1564169053.838,-0.404,0.224,-2.983,0
1564169053.858,-0.202,0.187,-3.006,0
1564169053.877,0.015,0.097,-2.886,0
1564169053.897,0.045,-0.105,-2.609,0
1564169053.917,-0.015,-0.202,-2.422,0
1564169053.936,-0.015,-0.366,-2.251,0
1564169053.956,0.060,-0.396,-2.056,0
1564169053.976,0.314,-0.284,-2.064,0
1564169053.996,0.269,0.007,-2.333,0
1564169054.015,0.075,0.314,-2.692,0
1564169054.035,-0.082,0.464,-3.058,0
1564169054.055,-0.254,0.464,-3.447,0
1564169054.074,-0.396,0.493,-3.626,0
1564169054.094,-0.292,0.366,-3.574,0
1564169054.114,-0.067,0.060,-3.305,0
1564169054.133,-0.037,-0.075,-3.140,0
1564169054.153,-0.067,-0.135,-2.826,0
1564169054.173,-0.127,-0.067,-2.565,0
1564169054.193,-0.052,-0.052,-2.408,0
1564169054.212,0.000,-0.075,-2.273,0
1564169054.232,0.060,0.067,-2.213,0
1564169054.252,0.075,0.142,-2.198,0
1564169054.271,0.105,0.277,-2.288,0
1564169054.291,0.037,0.359,-2.557,0
1564169054.311,-0.075,0.396,-2.654,0
1564169054.331,-0.135,0.307,-2.804,0
1564169054.350,-0.150,0.150,-2.826,0
1564169054.370,-0.045,0.022,-2.692,0
1564169054.390,-0.007,0.105,-2.587,0
1564169054.409,-0.142,0.434,-2.482,0
1564169054.429,-0.239,0.703,-2.415,0
1564169054.449,-0.090,0.725,-2.295,0
1564169054.469,0.052,0.845,-2.011,0
1564169054.488,0.239,0.987,-1.809,0
1564169054.508,0.561,0.703,-1.720,0
1564169054.528,0.299,0.748,-2.026,0
1564169054.547,-0.665,1.286,-2.557,0
1564169054.567,-0.957,1.503,-2.789,0
1564169054.587,-0.725,1.331,-2.908,0
1564169054.606,-0.404,1.301,-2.953,0
1564169054.626,-0.307,1.331,-2.991,0
1564169054.646,-0.052,1.122,-2.916,0
1564169054.666,0.060,0.807,-2.789,0
1564169054.685,0.060,0.650,-2.819,0
1564169054.705,-0.105,0.561,-2.796,0
1564169054.725,-0.112,0.508,-2.968,0
1564169054.744,-0.067,0.583,-3.215,0
1564169054.764,0.135,0.568,-3.649,0
1564169054.784,0.127,0.785,-4.037,0
1564169054.804,-0.135,1.256,-4.486,0
1564169054.823,-0.396,1.488,-4.763,0
1564169054.843,-0.815,1.720,-4.845,0
1564169054.863,-1.593,1.899,-4.800,0
1564169054.882,-2.841,2.004,-4.643,0
1564169054.902,-3.260,1.772,-4.441,0
1564169054.922,-3.118,1.301,-4.127,0
1564169054.942,-2.766,0.845,-3.626,0
1564169054.961,-2.191,0.269,-3.148,0
1564169054.981,-1.563,-0.030,-2.729,0
1564169055.001,-0.882,-0.097,-2.632,0
1564169055.020,-0.179,0.022,-2.639,0
1564169055.040,0.209,0.329,-2.834,0
1564169055.060,0.583,0.583,-3.103,0
1564169055.079,0.778,0.680,-3.297,0
1564169055.099,0.965,0.583,-3.507,0
1564169055.119,1.092,0.269,-3.768,0
1564169055.139,1.189,-0.075,-3.738,0
1564169055.158,1.286,-0.576,-3.551,0
1564169055.178,1.540,-0.950,-3.350,0
1564169055.198,2.011,-1.256,-3.051,0
1564169055.217,2.998,-1.660,-2.662,0
1564169055.237,3.866,-2.131,-2.168,0
1564169055.257,4.187,-2.026,-1.622,0
1564169055.277,3.664,-1.458,-0.979,0
1564169055.296,2.856,-1.189,-0.658,0
1564169055.316,1.503,-1.271,-0.523,0
1564169055.336,-0.875,-0.935,-0.523,0
1564169055.355,-3.409,-0.785,-0.381,0
1564169055.375,-5.727,-0.950,-0.247,0
1564169055.395,-7.365,-1.368,-0.464,0
1564169055.414,-8.434,-1.465,-0.733,0
1564169055.434,-8.479,-1.585,-1.024,0
1564169055.454,-7.282,-1.765,-1.196,0
1564169055.474,-4.912,-1.615,-1.144,0
1564169055.493,-1.794,-1.129,-0.830,0
1564169055.513,1.383,-0.703,-0.292,0
1564169055.533,4.695,-0.568,0.157,0
1564169055.552,8.000,-0.052,0.441,0
1564169055.572,10.841,0.942,0.942,0
1564169055.592,11.103,2.490,1.660,0
1564169055.612,7.499,3.978,1.817,0
1564169055.631,2.460,3.866,0.837,0
1564169055.651,-1.077,2.019,-0.441,0
1564169055.671,-3.537,0.426,-1.136,0
1564169055.690,-4.561,-0.890,-1.944,0
1564169055.710,-2.923,-2.647,-2.490,0
1564169055.730,-0.800,-3.327,-2.587,0
1564169055.750,0.419,-2.572,-2.542,0
1564169055.769,1.256,-1.286,-2.579,0
1564169055.789,1.279,0.262,-2.617,0
1564169055.809,0.680,1.323,-2.714,0
1564169055.828,0.120,1.608,-2.692,0
1564169055.848,-0.082,1.196,-2.744,0
1564169055.868,0.000,0.650,-2.811,0
1564169055.887,-0.142,0.426,-2.976,0
1564169055.907,-0.045,0.262,-3.312,0
1564169055.927,0.202,0.007,-3.574,0
1564169055.947,0.224,-0.120,-3.708,0
1564169055.966,0.090,0.112,-3.873,0
1564169055.986,-0.060,0.194,-3.940,0
1564169056.006,-0.105,0.254,-3.925,0
1564169056.025,0.030,0.142,-3.806,0
1564169056.045,0.299,-0.127,-3.499,0
1564169056.065,0.680,-0.224,-3.051,0
1564169056.085,1.391,-0.725,-2.684,0
1564169056.104,1.854,-1.181,-2.602,0
1564169056.124,1.346,-0.882,-2.714,0
1564169056.144,0.733,-0.516,-2.789,0
1564169056.163,0.516,-0.307,-2.811,0
1564169056.183,0.269,0.090,-2.968,0
1564169056.203,0.052,0.419,-3.103,0
1564169056.223,0.082,0.538,-3.036,0
1564169056.242,0.404,0.307,-2.894,0
1564169056.262,0.680,0.067,-2.639,0
1564169056.282,0.748,-0.067,-2.445,0
1564169056.301,0.740,0.007,-2.251,0
1564169056.321,0.718,0.217,-2.019,0
1564169056.341,0.912,0.389,-1.951,0
1564169056.360,0.897,0.576,-2.116,0
1564169056.380,0.553,0.845,-2.340,0
1564169056.400,0.179,1.062,-2.572,0
1564169056.420,-0.075,1.279,-2.722,0
1564169056.439,-0.105,1.465,-2.871,0
1564169056.459,-0.157,1.563,-2.961,0
1564169056.479,-0.224,1.660,-2.871,0
