timestamps,X,Y,Z,Marker0
1574371393.154,1.637,-0.905,-6.333,0
1574371393.173,3.021,2.161,-6.804,0
1574371393.193,4.471,6.752,-7.275,0
1574371393.213,5.608,11.342,-8.053,0
1574371393.232,6.647,15.402,-8.172,0
1574371393.252,7.424,19.971,-7.267,0
1574371393.272,7.170,22.842,-6.168,0
1574371393.292,5.765,19.671,-5.570,0
1574371393.311,3.372,13.473,-4.912,0
1574371393.331,0.583,6.565,-4.165,0
1574371393.351,-2.505,-0.082,-3.626,0
1574371393.370,-4.658,-5.264,-3.424,0
1574371393.390,-5.047,-8.434,-2.692,0
1574371393.410,-4.165,-9.510,-1.839,0
1574371393.430,-3.148,-9.114,-1.824,0
1574371393.449,-2.490,-8.748,-2.034,0
1574371393.469,-1.832,-7.701,-2.086,0
1574371393.489,-1.421,-5.914,-2.288,0
1574371393.508,-1.533,-3.694,-2.744,0
1574371393.528,-1.682,-1.047,-2.378,0
1574371393.548,-1.473,1.794,-1.279,0
1574371393.568,-0.912,4.359,-0.187,0
1574371393.587,-0.022,6.153,0.561,0
1574371393.607,0.703,6.789,1.039,0
1574371393.627,0.778,6.692,0.695,0
1574371393.646,0.449,6.497,-0.232,0
1574371393.666,0.194,6.512,-1.241,0
1574371393.686,0.120,5.809,-1.824,0
1574371393.705,0.314,4.651,-2.176,0
1574371393.725,0.613,3.559,-2.512,0
1574371393.745,1.039,2.258,-2.931,0
1574371393.765,1.331,1.159,-3.103,0
1574371393.784,1.450,0.127,-3.118,0
1574371393.804,1.436,-0.479,-2.923,0
1574371393.824,1.578,-0.763,-2.849,0
1574371393.843,1.428,-0.793,-2.602,1
1574371393.863,1.062,-0.366,-2.535,0
1574371393.883,0.688,0.419,-2.692,0
1574371393.903,0.404,1.122,-2.871,0
1574371393.922,0.292,1.847,-2.976,0
1574371393.942,0.299,2.460,-2.707,0
1574371393.962,0.374,2.908,-2.041,0
1574371393.981,0.381,3.133,-1.331,0
1574371394.001,0.411,3.125,-1.204,0
1574371394.021,0.553,2.968,-1.293,0
1574371394.041,0.748,2.766,-1.465,0
1574371394.060,0.785,2.333,-1.645,0
1574371394.080,0.695,2.153,-1.839,0
1574371394.100,0.591,2.176,-1.944,0
1574371394.119,0.546,2.355,-1.869,0
1574371394.139,0.546,2.565,-1.593,0
1574371394.159,0.486,2.834,-1.331,0
1574371394.178,0.516,2.916,-1.122,0
1574371394.198,0.643,2.759,-0.867,0
1574371394.218,0.725,2.647,-0.987,0
1574371394.238,0.733,2.654,-1.331,0
1574371394.257,0.837,2.677,-1.765,0
1574371394.277,1.077,2.280,-1.899,0
1574371394.297,0.920,1.735,-2.026,0
1574371394.316,0.202,1.129,-2.587,0
1574371394.336,-0.456,0.994,-2.789,0
1574371394.356,-0.822,1.024,-2.737,0
1574371394.376,-0.950,1.017,-2.550,0
1574371394.395,-0.815,0.935,-2.609,0
1574371394.415,-0.419,0.912,-2.766,0
1574371394.435,0.007,0.987,-2.864,0
1574371394.454,0.232,0.965,-2.916,0
1574371394.474,0.336,0.965,-2.714,0
1574371394.494,0.269,0.815,-2.303,0
1574371394.514,0.105,0.770,-1.772,0
1574371394.533,-0.120,0.837,-1.720,0
1574371394.553,-0.322,0.942,-2.094,0
1574371394.573,-0.426,1.009,-2.535,0
1574371394.592,-0.277,1.122,-2.699,0
1574371394.612,-0.120,1.099,-2.565,2
1574371394.632,0.052,0.994,-2.445,0
1574371394.651,0.120,0.987,-2.363,0
1574371394.671,0.172,0.972,-2.333,0
1574371394.691,0.157,0.897,-2.295,0
1574371394.711,0.060,0.725,-2.430,0
1574371394.730,-0.037,0.493,-2.654,0
1574371394.750,-0.179,0.523,-2.714,0
1574371394.770,-0.329,0.658,-2.737,0
1574371394.789,-0.486,0.942,-2.744,0
1574371394.809,-0.658,1.189,-2.759,0
1574371394.829,-0.673,1.406,-2.737,0
1574371394.849,-0.710,1.563,-2.535,0
1574371394.868,-0.650,1.615,-2.512,0
1574371394.888,-0.404,1.675,-2.609,0
1574371394.908,-0.269,1.533,-2.624,0
1574371394.927,-0.209,1.518,-2.497,0
1574371394.947,-0.150,1.421,-2.355,0
1574371394.967,-0.052,1.099,-2.116,0
1574371394.987,-0.292,0.778,-1.765,0
1574371395.006,-0.890,0.815,-2.153,0
1574371395.026,-1.264,1.211,-2.587,0
1574371395.046,-1.368,1.465,-2.751,0
1574371395.065,-1.166,1.436,-2.856,0
1574371395.085,-0.822,1.286,-3.021,0
1574371395.105,-0.553,1.054,-3.103,0
1574371395.124,-0.359,0.703,-2.931,0
1574371395.144,-0.292,0.516,-2.662,0
1574371395.164,-0.179,0.456,-2.303,0
1574371395.184,0.037,0.598,-1.757,0
1574371395.203,0.090,0.807,-1.637,0
1574371395.223,0.030,1.189,-1.637,0
1574371395.243,-0.142,1.421,-1.779,0
1574371395.262,-0.277,1.450,-2.034,0
1574371395.282,-0.314,1.346,-2.123,0
1574371395.302,-0.097,1.368,-2.183,0
1574371395.322,0.127,1.436,-2.153,0
1574371395.341,0.209,1.398,-2.079,0
1574371395.361,0.262,1.406,-1.996,0
1574371395.381,0.247,1.353,-1.847,0
1574371395.400,0.209,1.323,-1.914,0
1574371395.420,0.127,1.301,-1.862,0
1574371395.440,0.067,1.353,-1.922,0
1574371395.460,0.135,1.518,-2.049,0
1574371395.479,0.202,1.779,-2.236,0
1574371395.499,0.284,1.884,-2.265,0
1574371395.519,0.307,2.108,-2.138,0
1574371395.538,0.254,2.123,-2.004,0
1574371395.558,0.359,2.049,-1.922,0
1574371395.578,0.449,1.996,-1.824,0
1574371395.597,0.493,1.922,-1.959,0
1574371395.617,0.404,1.862,-2.116,0
1574371395.637,0.351,1.450,-2.236,0
1574371395.657,0.516,0.748,-2.034,0
1574371395.676,0.493,0.202,-1.794,0
1574371395.696,0.045,0.060,-1.892,0
1574371395.716,-0.449,0.501,-2.213,0
1574371395.735,-0.867,1.196,-2.310,0
1574371395.755,-1.024,1.675,-2.348,0
1574371395.775,-1.017,1.884,-2.415,0
1574371395.795,-0.748,1.667,-2.647,0
1574371395.814,-0.411,1.436,-2.804,0
1574371395.834,-0.105,1.353,-2.789,0
1574371395.854,0.082,1.316,-2.654,0
1574371395.873,0.307,1.323,-2.243,0
1574371395.893,0.277,1.323,-1.839,0
1574371395.913,0.007,1.465,-1.727,0
1574371395.933,-0.269,1.585,-1.750,0
1574371395.952,-0.359,1.593,-1.907,0
1574371395.972,-0.389,1.555,-2.101,0
1574371395.992,-0.411,1.510,-2.273,0
1574371396.011,-0.262,1.518,-2.363,0
1574371396.031,-0.142,1.570,-2.378,0
1574371396.051,-0.052,1.578,-2.370,0
1574371396.071,-0.112,1.376,-2.191,0
1574371396.090,-0.307,1.122,-2.034,0
1574371396.110,-0.456,1.009,-2.026,0
1574371396.130,-0.546,1.024,-2.094,0
1574371396.149,-0.673,1.181,-2.213,0
1574371396.169,-0.658,1.264,-2.422,0
1574371396.189,-0.546,1.271,-2.609,0
1574371396.208,-0.508,1.301,-2.632,0
1574371396.228,-0.561,1.428,-2.572,0
1574371396.248,-0.553,1.600,-2.482,0
1574371396.268,-0.479,1.645,-2.542,0
1574371396.287,-0.209,1.608,-2.520,0
1574371396.307,-0.135,1.630,-2.445,0
1574371396.327,-0.135,1.660,-2.251,0
1574371396.346,-0.007,1.361,-2.011,0
1574371396.366,0.150,1.129,-1.750,0
1574371396.386,-0.322,1.039,-1.899,0
1574371396.406,-1.039,1.301,-2.475,0
1574371396.425,-1.346,1.794,-2.766,0
1574371396.445,-1.563,1.869,-2.946,0
1574371396.465,-1.398,1.705,-3.223,0
1574371396.484,-0.927,1.353,-3.462,0
1574371396.504,-0.531,0.927,-3.327,0
1574371396.524,-0.359,0.695,-3.013,0
1574371396.544,-0.508,0.628,-2.609,0
1574371396.563,-0.673,0.643,-2.303,0
1574371396.583,-0.650,0.733,-2.034,0
1574371396.603,-0.486,0.852,-1.989,0
1574371396.622,-0.419,1.226,-2.138,0
1574371396.642,-0.486,1.667,-2.288,0
1574371396.662,-0.621,1.996,-2.759,0
1574371396.681,-0.464,2.138,-2.938,0
1574371396.701,-0.292,2.176,-2.826,0
1574371396.721,-0.067,2.086,-2.587,0
1574371396.741,0.067,1.989,-2.221,0
1574371396.760,0.090,1.690,-2.086,0
1574371396.780,0.045,1.361,-2.131,0
1574371396.800,-0.097,1.159,-2.280,0
1574371396.819,-0.187,1.107,-2.340,0
1574371396.839,-0.381,1.196,-2.265,0
1574371396.859,-0.396,1.084,-2.258,0
1574371396.879,-0.493,0.987,-2.251,0
1574371396.898,-0.606,0.994,-2.280,0
1574371396.918,-0.628,1.039,-2.340,0
1574371396.938,-0.561,1.151,-2.400,0
1574371396.957,-0.546,1.181,-2.370,0
1574371396.977,-0.441,1.084,-2.400,0
1574371396.997,-0.411,1.114,-2.467,0
1574371397.017,-0.516,1.077,-2.624,0
1574371397.036,-0.411,1.017,-2.654,0
1574371397.056,-0.247,0.882,-2.445,0
1574371397.076,-0.366,0.733,-2.370,0
1574371397.095,-0.755,0.927,-2.729,0
1574371397.115,-1.069,1.428,-3.021,0
1574371397.135,-1.092,1.765,-3.043,0
1574371397.154,-1.024,1.735,-3.058,0
1574371397.174,-0.882,1.555,-3.065,0
1574371397.194,-0.650,1.331,-3.065,0
1574371397.214,-0.411,1.181,-2.976,0
1574371397.233,-0.389,1.189,-2.856,0
1574371397.253,-0.351,1.256,-2.796,0
1574371397.273,-0.105,1.293,-2.400,0
1574371397.292,-0.075,1.331,-2.236,0
1574371397.312,-0.299,1.495,-2.355,0
1574371397.332,-0.434,1.570,-2.490,0
1574371397.352,-0.389,1.533,-2.654,0
1574371397.371,-0.239,1.421,-2.602,0
1574371397.391,0.097,1.301,-2.512,0
1574371397.411,0.322,1.249,-2.512,0
1574371397.430,0.486,1.077,-2.482,0
1574371397.450,0.665,0.950,-2.482,0
1574371397.470,0.718,0.860,-2.520,0
1574371397.490,0.621,0.860,-2.445,0
1574371397.509,0.493,0.979,-2.445,0
1574371397.529,0.344,1.189,-2.385,0
1574371397.549,0.284,1.376,-2.385,0
1574371397.568,0.217,1.630,-2.520,0
1574371397.588,0.269,1.757,-2.707,0
1574371397.608,0.434,1.802,-2.587,0
1574371397.627,0.381,1.966,-2.378,0
1574371397.647,0.351,2.011,-2.138,0
1574371397.667,0.217,1.959,-1.974,0
1574371397.687,0.052,1.667,-2.011,0
1574371397.706,0.067,1.346,-2.138,0
1574371397.726,0.150,1.166,-2.108,0
1574371397.746,0.366,0.860,-2.153,0
1574371397.765,0.628,0.583,-2.131,0
1574371397.785,0.322,0.576,-2.288,0
1574371397.805,-0.127,0.845,-2.572,0
1574371397.825,-0.508,1.323,-2.430,0
1574371397.844,-0.979,1.578,-2.079,0
1574371397.864,-1.107,1.600,-2.146,0
1574371397.884,-0.875,1.450,-2.430,0
1574371397.903,-0.411,1.234,-2.751,0
1574371397.923,0.112,1.032,-3.073,0
1574371397.943,0.217,0.979,-3.073,0
1574371397.963,0.075,0.972,-2.766,0
1574371397.982,0.052,0.927,-2.161,0
1574371398.002,-0.037,1.144,-1.772,0
1574371398.022,-0.157,1.286,-1.772,0
1574371398.041,-0.277,1.525,-1.884,0
1574371398.061,-0.322,1.645,-2.176,0
1574371398.081,-0.359,1.772,-2.340,0
1574371398.100,-0.374,1.794,-2.437,0
1574371398.120,-0.419,1.735,-2.437,0
1574371398.140,-0.501,1.645,-2.363,0
1574371398.160,-0.538,1.436,-2.295,0
1574371398.179,-0.591,1.368,-2.333,0
1574371398.199,-0.613,1.151,-2.520,0
1574371398.219,-0.703,1.047,-2.609,0
1574371398.238,-0.680,1.062,-2.632,0
1574371398.258,-0.807,0.942,-2.684,0
1574371398.278,-0.845,1.009,-2.722,0
