timestamps,X,Y,Z,Marker0
1562876017.587,-0.495,0.079,0.868,0
1562876017.607,-0.494,0.079,0.868,0
1562876017.627,-0.497,0.078,0.868,0
1562876017.647,-0.496,0.078,0.869,0
1562876017.667,-0.496,0.078,0.869,0
1562876017.686,-0.495,0.078,0.868,0
1562876017.706,-0.494,0.080,0.868,0
1562876017.726,-0.494,0.079,0.870,0
1562876017.746,-0.495,0.080,0.870,0
1562876017.765,-0.494,0.081,0.868,0
1562876017.785,-0.494,0.080,0.870,0
1562876017.805,-0.493,0.080,0.870,0
1562876017.825,-0.495,0.081,0.872,0
1562876017.845,-0.496,0.080,0.871,0
1562876017.864,-0.496,0.081,0.871,0
1562876017.884,-0.492,0.082,0.872,0
1562876017.904,-0.493,0.081,0.872,0
1562876017.924,-0.494,0.079,0.868,0
1562876017.943,-0.491,0.078,0.873,0
1562876017.963,-0.491,0.076,0.870,0
1562876017.983,-0.489,0.077,0.871,0
1562876018.003,-0.488,0.077,0.867,0
1562876018.023,-0.487,0.075,0.870,0
1562876018.042,-0.487,0.076,0.872,0
1562876018.062,-0.490,0.070,0.883,0
1562876018.082,-0.485,0.074,0.878,0
1562876018.102,-0.479,0.076,0.871,0
1562876018.122,-0.474,0.074,0.877,0
1562876018.141,-0.474,0.075,0.876,0
1562876018.161,-0.475,0.073,0.870,0
1562876018.181,-0.476,0.072,0.872,0
1562876018.201,-0.477,0.073,0.875,0
1562876018.220,-0.483,0.069,0.877,0
1562876018.240,-0.482,0.073,0.884,0
1562876018.260,-0.481,0.076,0.880,0
1562876018.280,-0.479,0.078,0.886,0
1562876018.300,-0.479,0.077,0.891,0
1562876018.319,-0.476,0.075,0.884,0
1562876018.339,-0.473,0.073,0.878,0
1562876018.359,-0.471,0.074,0.883,0
1562876018.379,-0.471,0.071,0.879,0
1562876018.399,-0.467,0.077,0.875,0
1562876018.418,-0.470,0.075,0.877,0
1562876018.438,-0.479,0.074,0.883,0
1562876018.458,-0.478,0.075,0.882,0
1562876018.478,-0.477,0.072,0.883,0
1562876018.497,-0.472,0.075,0.879,0
1562876018.517,-0.470,0.075,0.882,0
1562876018.537,-0.465,0.075,0.883,0
1562876018.557,-0.463,0.077,0.885,0
1562876018.577,-0.465,0.074,0.886,0
1562876018.596,-0.468,0.075,0.885,0
1562876018.616,-0.473,0.073,0.887,0
1562876018.636,-0.469,0.072,0.886,0
1562876018.656,-0.467,0.072,0.881,0
1562876018.675,-0.472,0.070,0.881,0
1562876018.695,-0.469,0.071,0.883,0
1562876018.715,-0.469,0.071,0.884,0
1562876018.735,-0.467,0.070,0.879,0
1562876018.755,-0.468,0.069,0.879,0
1562876018.774,-0.469,0.069,0.886,0
1562876018.794,-0.460,0.071,0.884,0
1562876018.814,-0.457,0.072,0.881,0
1562876018.834,-0.459,0.072,0.881,0
1562876018.854,-0.464,0.072,0.881,0
1562876018.873,-0.464,0.075,0.886,0
1562876018.893,-0.472,0.075,0.887,0
1562876018.913,-0.474,0.073,0.884,0
1562876018.933,-0.472,0.076,0.886,0
1562876018.952,-0.472,0.075,0.888,0
1562876018.972,-0.468,0.074,0.884,0
1562876018.992,-0.468,0.072,0.883,0
1562876019.012,-0.465,0.071,0.885,0
1562876019.032,-0.465,0.070,0.888,0
1562876019.051,-0.465,0.069,0.890,0
1562876019.071,-0.460,0.070,0.888,0
1562876019.091,-0.459,0.071,0.889,0
1562876019.111,-0.460,0.068,0.890,0
1562876019.131,-0.462,0.068,0.885,0
1562876019.150,-0.458,0.073,0.880,0
1562876019.170,-0.461,0.072,0.882,0
1562876019.190,-0.465,0.069,0.888,0
1562876019.210,-0.466,0.071,0.886,0
1562876019.229,-0.465,0.072,0.885,0
1562876019.249,-0.468,0.071,0.885,0
1562876019.269,-0.469,0.071,0.885,0
1562876019.289,-0.468,0.071,0.884,0
1562876019.309,-0.468,0.072,0.885,0
1562876019.328,-0.467,0.072,0.884,0
1562876019.348,-0.468,0.071,0.886,0
1562876019.368,-0.467,0.070,0.885,0
1562876019.388,-0.466,0.070,0.886,0
1562876019.407,-0.465,0.070,0.886,0
1562876019.427,-0.463,0.070,0.887,0
1562876019.447,-0.467,0.067,0.881,0
1562876019.467,-0.462,0.069,0.886,0
1562876019.487,-0.464,0.069,0.882,0
1562876019.506,-0.467,0.067,0.883,0
1562876019.526,-0.466,0.067,0.886,0
1562876019.546,-0.470,0.068,0.886,0
1562876019.566,-0.469,0.067,0.886,0
1562876019.586,-0.467,0.069,0.883,0
1562876019.605,-0.467,0.071,0.880,0
1562876019.625,-0.466,0.070,0.883,0
1562876019.645,-0.466,0.070,0.883,0
1562876019.665,-0.467,0.070,0.885,0
1562876019.684,-0.467,0.070,0.884,0
1562876019.704,-0.467,0.071,0.885,0
1562876019.724,-0.466,0.072,0.886,0
1562876019.744,-0.470,0.069,0.885,0
1562876019.764,-0.469,0.069,0.885,0
1562876019.783,-0.469,0.069,0.886,0
1562876019.803,-0.467,0.069,0.884,0
1562876019.823,-0.466,0.068,0.884,0
1562876019.843,-0.466,0.068,0.883,0
1562876019.863,-0.466,0.068,0.883,0
1562876019.882,-0.466,0.070,0.882,0
1562876019.902,-0.464,0.073,0.883,0
1562876019.922,-0.467,0.074,0.885,0
1562876019.942,-0.471,0.070,0.890,0
1562876019.961,-0.471,0.072,0.887,0
1562876019.981,-0.466,0.070,0.884,0
1562876020.001,-0.464,0.069,0.885,0
1562876020.021,-0.460,0.067,0.886,0
1562876020.041,-0.457,0.070,0.884,0
1562876020.060,-0.457,0.069,0.884,0
1562876020.080,-0.460,0.068,0.888,0
1562876020.100,-0.462,0.067,0.888,0
1562876020.120,-0.463,0.069,0.885,0
1562876020.139,-0.462,0.070,0.889,0
1562876020.159,-0.463,0.070,0.891,0
1562876020.179,-0.459,0.074,0.887,0
1562876020.199,-0.450,0.083,0.883,0
1562876020.219,-0.452,0.079,0.886,0
1562876020.238,-0.459,0.075,0.893,0
1562876020.258,-0.456,0.078,0.888,0
1562876020.278,-0.460,0.076,0.888,0
1562876020.298,-0.461,0.075,0.886,0
1562876020.318,-0.462,0.076,0.885,0
1562876020.337,-0.459,0.078,0.887,0
1562876020.357,-0.456,0.082,0.890,0
1562876020.377,-0.452,0.086,0.890,0
1562876020.397,-0.453,0.088,0.892,0
1562876020.416,-0.456,0.088,0.892,0
1562876020.436,-0.458,0.092,0.890,0
1562876020.456,-0.461,0.093,0.889,0
1562876020.476,-0.459,0.096,0.890,0
1562876020.496,-0.464,0.093,0.893,0
1562876020.515,-0.461,0.099,0.889,0
1562876020.535,-0.460,0.097,0.892,0
1562876020.555,-0.457,0.095,0.893,0
1562876020.575,-0.458,0.095,0.890,0
1562876020.595,-0.456,0.093,0.891,0
1562876020.614,-0.454,0.093,0.891,0
1562876020.634,-0.452,0.094,0.889,0
1562876020.654,-0.453,0.091,0.888,0
1562876020.674,-0.452,0.089,0.888,0
1562876020.693,-0.453,0.090,0.888,0
1562876020.713,-0.454,0.089,0.890,0
1562876020.733,-0.454,0.091,0.891,0
1562876020.753,-0.454,0.090,0.892,0
1562876020.773,-0.454,0.090,0.891,0
1562876020.792,-0.455,0.089,0.893,0
1562876020.812,-0.455,0.090,0.891,0
1562876020.832,-0.453,0.090,0.891,0
1562876020.852,-0.452,0.090,0.890,0
1562876020.871,-0.452,0.089,0.889,0
1562876020.891,-0.454,0.088,0.891,0
1562876020.911,-0.454,0.088,0.890,0
1562876020.931,-0.455,0.087,0.890,0
1562876020.951,-0.455,0.087,0.890,0
1562876020.970,-0.455,0.088,0.891,0
1562876020.990,-0.457,0.089,0.890,0
1562876021.010,-0.456,0.089,0.889,0
1562876021.030,-0.457,0.089,0.892,0
1562876021.050,-0.457,0.088,0.892,0
1562876021.069,-0.455,0.089,0.891,0
1562876021.089,-0.456,0.087,0.891,0
1562876021.109,-0.456,0.087,0.892,0
1562876021.129,-0.460,0.087,0.887,0
1562876021.148,-0.462,0.082,0.896,0
1562876021.168,-0.462,0.083,0.889,0
1562876021.188,-0.459,0.083,0.889,0
1562876021.208,-0.454,0.083,0.884,0
1562876021.228,-0.451,0.076,0.888,0
1562876021.247,-0.451,0.074,0.891,0
1562876021.267,-0.451,0.074,0.888,0
1562876021.287,-0.448,0.077,0.884,0
1562876021.307,-0.453,0.074,0.888,0
1562876021.327,-0.454,0.075,0.890,0
1562876021.346,-0.457,0.076,0.889,0
1562876021.366,-0.457,0.077,0.889,0
1562876021.386,-0.456,0.077,0.891,0
1562876021.406,-0.456,0.078,0.891,0
1562876021.425,-0.457,0.078,0.890,0
1562876021.445,-0.458,0.078,0.890,0
1562876021.465,-0.462,0.076,0.892,0
1562876021.485,-0.461,0.077,0.890,0
1562876021.505,-0.460,0.079,0.886,0
1562876021.524,-0.459,0.079,0.888,0
1562876021.544,-0.459,0.077,0.890,0
1562876021.564,-0.457,0.075,0.891,0
1562876021.584,-0.457,0.076,0.893,0
1562876021.603,-0.457,0.076,0.889,0
1562876021.623,-0.458,0.076,0.889,0
1562876021.643,-0.457,0.075,0.888,0
1562876021.663,-0.457,0.074,0.888,0
1562876021.683,-0.458,0.073,0.887,0
1562876021.702,-0.460,0.074,0.889,0
1562876021.722,-0.459,0.074,0.888,0
1562876021.742,-0.458,0.072,0.888,0
1562876021.762,-0.458,0.072,0.889,0
1562876021.782,-0.461,0.073,0.890,0
1562876021.801,-0.461,0.072,0.889,0
1562876021.821,-0.464,0.071,0.891,0
1562876021.841,-0.463,0.073,0.887,0
1562876021.861,-0.462,0.074,0.886,0
1562876021.880,-0.462,0.074,0.885,0
1562876021.900,-0.465,0.073,0.886,0
1562876021.920,-0.466,0.073,0.886,0
1562876021.940,-0.468,0.073,0.885,0
1562876021.960,-0.467,0.072,0.888,0
1562876021.979,-0.467,0.073,0.885,0
1562876021.999,-0.470,0.073,0.881,0
1562876022.019,-0.473,0.073,0.883,0
1562876022.039,-0.475,0.073,0.883,0
1562876022.059,-0.476,0.075,0.879,0
1562876022.078,-0.466,0.081,0.872,0
1562876022.098,-0.462,0.077,0.878,0
1562876022.118,-0.470,0.075,0.870,0
1562876022.138,-0.481,0.069,0.870,0
1562876022.157,-0.489,0.068,0.867,0
1562876022.177,-0.502,0.070,0.866,0
1562876022.197,-0.505,0.073,0.861,0
1562876022.217,-0.509,0.078,0.857,0
1562876022.237,-0.508,0.090,0.852,0
1562876022.256,-0.516,0.097,0.856,0
1562876022.276,-0.519,0.100,0.854,0
1562876022.296,-0.520,0.102,0.854,0
1562876022.316,-0.523,0.109,0.856,0
1562876022.335,-0.518,0.113,0.857,0
1562876022.355,-0.516,0.120,0.852,0
1562876022.375,-0.511,0.121,0.853,0
1562876022.395,-0.515,0.119,0.852,0
1562876022.415,-0.518,0.119,0.852,0
1562876022.434,-0.519,0.120,0.850,0
1562876022.454,-0.521,0.122,0.851,0
1562876022.474,-0.522,0.124,0.850,0
1562876022.494,-0.521,0.127,0.850,0
1562876022.514,-0.518,0.128,0.851,0
1562876022.533,-0.517,0.127,0.849,0
1562876022.553,-0.517,0.128,0.853,0
1562876022.573,-0.516,0.128,0.852,0
1562876022.593,-0.513,0.127,0.851,0
1562876022.612,-0.513,0.127,0.852,0
1562876022.632,-0.512,0.126,0.852,0
1562876022.652,-0.509,0.125,0.851,0
1562876022.672,-0.504,0.126,0.849,0
1562876022.692,-0.503,0.126,0.854,0
1562876022.711,-0.503,0.120,0.857,0
1562876022.731,-0.504,0.117,0.869,0
1562876022.751,-0.501,0.119,0.863,0
1562876022.771,-0.499,0.114,0.870,0
1562876022.790,-0.493,0.115,0.871,0
1562876022.810,-0.485,0.119,0.870,0
1562876022.830,-0.482,0.120,0.872,0
1562876022.850,-0.481,0.117,0.872,0
1562876022.870,-0.486,0.113,0.874,0
1562876022.889,-0.484,0.113,0.870,0
1562876022.909,-0.487,0.112,0.872,0
1562876022.929,-0.486,0.111,0.874,0
1562876022.949,-0.484,0.111,0.875,0
1562876022.969,-0.482,0.112,0.876,0
1562876022.988,-0.476,0.113,0.874,0
1562876023.008,-0.476,0.115,0.873,0
1562876023.028,-0.477,0.113,0.875,0
1562876023.048,-0.479,0.112,0.876,0
1562876023.067,-0.478,0.109,0.876,0
1562876023.087,-0.480,0.108,0.877,0
1562876023.107,-0.477,0.109,0.877,0
1562876023.127,-0.477,0.107,0.878,0
1562876023.147,-0.476,0.109,0.875,0
1562876023.166,-0.477,0.109,0.873,0
1562876023.186,-0.478,0.106,0.876,0
1562876023.206,-0.482,0.106,0.876,0
1562876023.226,-0.479,0.110,0.877,0
1562876023.246,-0.474,0.109,0.877,0
1562876023.265,-0.473,0.108,0.880,0
1562876023.285,-0.473,0.106,0.881,0
1562876023.305,-0.475,0.105,0.878,0
1562876023.325,-0.474,0.104,0.875,0
1562876023.344,-0.476,0.105,0.875,0
1562876023.364,-0.477,0.104,0.875,0
1562876023.384,-0.480,0.104,0.876,0
1562876023.404,-0.481,0.102,0.876,0
1562876023.424,-0.480,0.100,0.878,0
1562876023.443,-0.477,0.098,0.878,0
1562876023.463,-0.470,0.099,0.879,0
1562876023.483,-0.464,0.100,0.878,0
1562876023.503,-0.464,0.099,0.881,0
1562876023.522,-0.468,0.096,0.882,0
1562876023.542,-0.469,0.098,0.880,0
1562876023.562,-0.471,0.101,0.878,0
1562876023.582,-0.475,0.100,0.878,0
1562876023.602,-0.477,0.100,0.880,0
1562876023.621,-0.478,0.100,0.880,0
1562876023.641,-0.476,0.100,0.879,0
1562876023.661,-0.473,0.101,0.878,0
1562876023.681,-0.472,0.101,0.879,0
1562876023.701,-0.469,0.101,0.881,0
1562876023.720,-0.469,0.101,0.881,0
1562876023.740,-0.468,0.101,0.882,0
1562876023.760,-0.467,0.099,0.884,0
1562876023.780,-0.472,0.099,0.880,0
1562876023.799,-0.470,0.099,0.881,0
1562876023.819,-0.472,0.097,0.882,0
1562876023.839,-0.472,0.096,0.883,0
1562876023.859,-0.474,0.095,0.877,0
1562876023.879,-0.470,0.098,0.877,0
1562876023.898,-0.471,0.095,0.878,0
1562876023.918,-0.474,0.091,0.882,0
1562876023.938,-0.472,0.092,0.883,0
1562876023.958,-0.470,0.095,0.878,0
1562876023.978,-0.469,0.094,0.878,0
1562876023.997,-0.468,0.094,0.881,0
1562876024.017,-0.470,0.092,0.882,0
1562876024.037,-0.469,0.092,0.880,0
1562876024.057,-0.470,0.093,0.881,0
1562876024.076,-0.469,0.094,0.878,0
1562876024.096,-0.468,0.094,0.877,0
1562876024.116,-0.471,0.095,0.880,0
1562876024.136,-0.472,0.095,0.883,0
1562876024.156,-0.474,0.096,0.881,0
1562876024.175,-0.474,0.097,0.880,0
1562876024.195,-0.475,0.095,0.882,0
1562876024.215,-0.477,0.092,0.881,0
1562876024.235,-0.475,0.091,0.882,0
1562876024.254,-0.466,0.096,0.876,0
1562876024.274,-0.463,0.098,0.876,0
1562876024.294,-0.464,0.097,0.880,0
1562876024.314,-0.468,0.096,0.882,0
1562876024.334,-0.471,0.097,0.882,0
1562876024.353,-0.471,0.099,0.880,0
1562876024.373,-0.473,0.099,0.882,0
1562876024.393,-0.472,0.099,0.879,0
1562876024.413,-0.473,0.095,0.880,0
1562876024.433,-0.468,0.098,0.880,0
1562876024.452,-0.468,0.096,0.881,0
1562876024.472,-0.469,0.094,0.882,0
1562876024.492,-0.467,0.096,0.882,0
1562876024.512,-0.466,0.096,0.882,0
1562876024.531,-0.463,0.100,0.881,0
1562876024.551,-0.467,0.095,0.883,0
1562876024.571,-0.465,0.098,0.882,0
1562876024.591,-0.460,0.102,0.883,0
1562876024.611,-0.458,0.102,0.883,0
1562876024.630,-0.461,0.103,0.886,0
1562876024.650,-0.464,0.102,0.885,0
1562876024.670,-0.469,0.103,0.886,0
1562876024.690,-0.473,0.101,0.886,0
1562876024.710,-0.473,0.103,0.885,0
1562876024.729,-0.471,0.102,0.886,0
1562876024.749,-0.465,0.102,0.882,0
1562876024.769,-0.462,0.101,0.882,0
1562876024.789,-0.461,0.099,0.882,0
1562876024.808,-0.459,0.102,0.885,0
1562876024.828,-0.457,0.103,0.883,0
1562876024.848,-0.455,0.104,0.884,0
1562876024.868,-0.458,0.105,0.885,0
1562876024.888,-0.459,0.103,0.884,0
1562876024.907,-0.463,0.102,0.886,0
1562876024.927,-0.462,0.105,0.884,0
1562876024.947,-0.462,0.104,0.886,0
1562876024.967,-0.460,0.106,0.886,0
1562876024.986,-0.460,0.106,0.888,0
1562876025.006,-0.460,0.104,0.888,0
1562876025.026,-0.460,0.104,0.886,0
1562876025.046,-0.461,0.104,0.887,0
1562876025.066,-0.463,0.100,0.887,0
1562876025.085,-0.464,0.098,0.886,0
1562876025.105,-0.460,0.098,0.889,0
1562876025.125,-0.456,0.099,0.889,0
1562876025.145,-0.453,0.100,0.887,0
1562876025.165,-0.455,0.100,0.887,0
1562876025.184,-0.457,0.099,0.885,0
1562876025.204,-0.461,0.096,0.889,0
1562876025.224,-0.463,0.098,0.885,0
1562876025.244,-0.461,0.103,0.887,0
1562876025.263,-0.454,0.104,0.886,0
1562876025.283,-0.456,0.102,0.890,0
1562876025.303,-0.457,0.101,0.890,0
1562876025.323,-0.460,0.101,0.888,0
1562876025.343,-0.460,0.102,0.885,0
1562876025.362,-0.461,0.102,0.885,0
1562876025.382,-0.462,0.100,0.886,0
1562876025.402,-0.463,0.099,0.887,0
1562876025.422,-0.463,0.097,0.887,0
1562876025.442,-0.461,0.097,0.889,0
1562876025.461,-0.459,0.096,0.888,0
1562876025.481,-0.456,0.095,0.886,0
1562876025.501,-0.452,0.094,0.885,0
1562876025.521,-0.451,0.095,0.884,0
1562876025.540,-0.456,0.092,0.887,0
1562876025.560,-0.458,0.095,0.883,0
1562876025.580,-0.460,0.096,0.885,0
1562876025.600,-0.465,0.095,0.888,0
1562876025.620,-0.465,0.095,0.888,0
1562876025.639,-0.463,0.096,0.886,0
1562876025.659,-0.461,0.097,0.888,0
1562876025.679,-0.459,0.098,0.886,0
1562876025.699,-0.457,0.098,0.886,0
1562876025.718,-0.458,0.098,0.886,0
1562876025.738,-0.458,0.097,0.885,0
1562876025.758,-0.461,0.097,0.886,0
1562876025.778,-0.461,0.097,0.886,0
1562876025.798,-0.463,0.095,0.885,0
1562876025.817,-0.464,0.094,0.886,0
1562876025.837,-0.465,0.093,0.887,0
1562876025.857,-0.464,0.093,0.887,0
1562876025.877,-0.463,0.092,0.887,0
1562876025.897,-0.462,0.091,0.885,0
1562876025.916,-0.465,0.091,0.884,0
1562876025.936,-0.466,0.091,0.884,0
1562876025.956,-0.467,0.092,0.883,0
1562876025.976,-0.467,0.089,0.879,0
1562876025.995,-0.465,0.091,0.884,0
1562876026.015,-0.459,0.097,0.889,0
1562876026.035,-0.459,0.097,0.886,0
1562876026.055,-0.460,0.097,0.886,0
1562876026.075,-0.464,0.095,0.884,0
1562876026.094,-0.461,0.092,0.882,0
1562876026.114,-0.459,0.090,0.882,0
1562876026.134,-0.459,0.090,0.887,0
1562876026.154,-0.462,0.088,0.888,0
1562876026.174,-0.461,0.087,0.887,0
1562876026.193,-0.460,0.086,0.886,0
1562876026.213,-0.463,0.085,0.883,0
1562876026.233,-0.462,0.083,0.886,0
1562876026.253,-0.461,0.089,0.879,0
1562876026.272,-0.462,0.092,0.877,0
1562876026.292,-0.468,0.090,0.884,0
1562876026.312,-0.471,0.088,0.888,0
1562876026.332,-0.469,0.093,0.888,0
1562876026.352,-0.464,0.097,0.887,0
1562876026.371,-0.465,0.098,0.885,0
1562876026.391,-0.464,0.096,0.887,0
1562876026.411,-0.465,0.096,0.886,0
1562876026.431,-0.463,0.095,0.886,0
1562876026.450,-0.462,0.096,0.886,0
1562876026.470,-0.463,0.095,0.887,0
1562876026.490,-0.463,0.093,0.885,0
1562876026.510,-0.461,0.094,0.888,0
1562876026.530,-0.458,0.095,0.885,0
1562876026.549,-0.463,0.093,0.885,0
1562876026.569,-0.461,0.093,0.886,0
1562876026.589,-0.461,0.093,0.883,0
1562876026.609,-0.461,0.094,0.884,0
1562876026.629,-0.462,0.094,0.888,0
1562876026.648,-0.461,0.096,0.887,0
1562876026.668,-0.462,0.096,0.887,0
1562876026.688,-0.462,0.096,0.885,0
1562876026.708,-0.461,0.096,0.886,0
1562876026.727,-0.461,0.097,0.886,0
1562876026.747,-0.461,0.097,0.885,0
1562876026.767,-0.463,0.097,0.887,0
1562876026.787,-0.464,0.096,0.885,0
1562876026.807,-0.464,0.096,0.885,0
1562876026.826,-0.463,0.094,0.885,0
1562876026.846,-0.462,0.095,0.884,0
1562876026.866,-0.460,0.095,0.885,0
1562876026.886,-0.460,0.095,0.885,0
1562876026.906,-0.458,0.095,0.886,0
1562876026.925,-0.461,0.095,0.884,0
1562876026.945,-0.462,0.096,0.886,0
1562876026.965,-0.462,0.096,0.886,0
1562876026.985,-0.462,0.097,0.885,0
1562876027.004,-0.464,0.097,0.886,0
1562876027.024,-0.464,0.097,0.885,0
1562876027.044,-0.464,0.096,0.886,0
1562876027.064,-0.461,0.096,0.885,0
1562876027.084,-0.461,0.096,0.884,0
1562876027.103,-0.460,0.096,0.886,0
1562876027.123,-0.461,0.095,0.886,0
1562876027.143,-0.464,0.094,0.887,0
1562876027.163,-0.464,0.093,0.885,0
1562876027.182,-0.464,0.093,0.888,0
1562876027.202,-0.462,0.091,0.885,0
1562876027.222,-0.462,0.090,0.885,0
1562876027.242,-0.455,0.098,0.879,0
1562876027.262,-0.456,0.099,0.882,0
1562876027.281,-0.462,0.095,0.888,0
1562876027.301,-0.467,0.095,0.889,0
1562876027.321,-0.466,0.095,0.886,0
1562876027.341,-0.465,0.095,0.885,0
1562876027.361,-0.464,0.095,0.882,0
1562876027.380,-0.463,0.095,0.885,0
1562876027.400,-0.465,0.092,0.888,0
1562876027.420,-0.465,0.092,0.888,0
1562876027.440,-0.464,0.091,0.888,0
1562876027.459,-0.461,0.091,0.886,0
1562876027.479,-0.462,0.091,0.884,0
1562876027.499,-0.457,0.092,0.885,0
1562876027.519,-0.456,0.094,0.884,0
1562876027.539,-0.463,0.092,0.883,0
1562876027.558,-0.464,0.092,0.882,0
1562876027.578,-0.466,0.095,0.886,0
1562876027.598,-0.465,0.096,0.884,0
1562876027.618,-0.466,0.095,0.885,0
1562876027.638,-0.467,0.094,0.885,0
1562876027.657,-0.469,0.093,0.883,0
1562876027.677,-0.467,0.092,0.883,0
1562876027.697,-0.465,0.094,0.881,0
1562876027.717,-0.465,0.093,0.883,0
1562876027.736,-0.463,0.094,0.881,0
1562876027.756,-0.465,0.093,0.883,0
1562876027.776,-0.465,0.092,0.883,0
1562876027.796,-0.465,0.093,0.884,0
1562876027.816,-0.465,0.093,0.884,0
1562876027.835,-0.464,0.092,0.885,0
1562876027.855,-0.464,0.093,0.884,0
1562876027.875,-0.465,0.092,0.884,0
1562876027.895,-0.463,0.092,0.887,0
1562876027.914,-0.465,0.092,0.885,0
1562876027.934,-0.464,0.092,0.885,0
1562876027.954,-0.464,0.092,0.886,0
1562876027.974,-0.465,0.092,0.886,0
1562876027.994,-0.462,0.091,0.885,0
1562876028.013,-0.460,0.095,0.885,0
1562876028.033,-0.460,0.094,0.885,0
1562876028.053,-0.461,0.093,0.887,0
1562876028.073,-0.461,0.093,0.887,0
1562876028.093,-0.459,0.093,0.888,0
1562876028.112,-0.461,0.092,0.888,0
1562876028.132,-0.462,0.092,0.888,0
1562876028.152,-0.461,0.092,0.883,0
1562876028.172,-0.461,0.090,0.887,0
1562876028.191,-0.464,0.088,0.887,0
1562876028.211,-0.459,0.093,0.883,0
1562876028.231,-0.452,0.095,0.884,0
1562876028.251,-0.456,0.092,0.891,0
1562876028.271,-0.460,0.090,0.892,0
1562876028.290,-0.461,0.092,0.888,0
1562876028.310,-0.462,0.092,0.890,0
1562876028.330,-0.460,0.092,0.885,0
1562876028.350,-0.458,0.092,0.886,0
1562876028.369,-0.456,0.092,0.886,0
1562876028.389,-0.455,0.091,0.889,0
1562876028.409,-0.457,0.090,0.891,0
1562876028.429,-0.459,0.088,0.891,0
1562876028.449,-0.458,0.087,0.891,0
1562876028.468,-0.456,0.089,0.889,0
1562876028.488,-0.454,0.089,0.889,0
1562876028.508,-0.454,0.086,0.891,0
1562876028.528,-0.449,0.090,0.887,0
1562876028.548,-0.448,0.092,0.888,0
1562876028.567,-0.451,0.090,0.891,0
1562876028.587,-0.454,0.091,0.893,0
