timestamps,X,Y,Z,Marker0
1573162982.461,-0.573,0.155,0.795,0
1573162982.480,-0.573,0.156,0.793,0
1573162982.500,-0.575,0.155,0.794,0
1573162982.520,-0.574,0.155,0.795,0
1573162982.539,-0.575,0.155,0.791,0
1573162982.559,-0.574,0.155,0.791,0
1573162982.579,-0.576,0.154,0.793,0
1573162982.599,-0.576,0.154,0.791,0
1573162982.618,-0.578,0.153,0.792,0
1573162982.638,-0.577,0.156,0.792,0
1573162982.658,-0.575,0.155,0.793,0
1573162982.677,-0.576,0.153,0.795,0
1573162982.697,-0.573,0.156,0.795,0
1573162982.717,-0.572,0.157,0.795,0
1573162982.737,-0.574,0.155,0.795,0
1573162982.756,-0.576,0.153,0.791,0
1573162982.776,-0.576,0.152,0.791,0
1573162982.796,-0.580,0.151,0.790,0
1573162982.815,-0.576,0.152,0.792,0
1573162982.835,-0.577,0.151,0.793,0
1573162982.855,-0.576,0.153,0.792,0
1573162982.875,-0.574,0.152,0.792,0
1573162982.894,-0.576,0.152,0.793,0
1573162982.914,-0.577,0.152,0.793,0
1573162982.934,-0.577,0.153,0.790,0
1573162982.953,-0.577,0.151,0.794,0
1573162982.973,-0.577,0.151,0.793,0
1573162982.993,-0.575,0.151,0.792,0
1573162983.013,-0.574,0.150,0.791,0
1573162983.032,-0.577,0.150,0.789,0
1573162983.052,-0.579,0.150,0.792,0
1573162983.072,-0.580,0.149,0.794,0
1573162983.091,-0.578,0.151,0.793,0
1573162983.111,-0.576,0.151,0.792,0
1573162983.131,-0.576,0.149,0.792,0
1573162983.151,-0.577,0.150,0.790,0
1573162983.170,-0.579,0.149,0.792,0
1573162983.190,-0.579,0.149,0.791,0
1573162983.210,-0.581,0.149,0.789,0
1573162983.229,-0.582,0.148,0.790,0
1573162983.249,-0.582,0.148,0.792,0
1573162983.269,-0.581,0.147,0.794,0
1573162983.289,-0.580,0.146,0.792,0
1573162983.308,-0.577,0.144,0.790,0
1573162983.328,-0.576,0.143,0.791,0
1573162983.348,-0.577,0.143,0.791,0
1573162983.367,-0.578,0.141,0.792,0
1573162983.387,-0.578,0.141,0.792,0
1573162983.407,-0.579,0.141,0.791,0
1573162983.427,-0.579,0.139,0.792,0
1573162983.446,-0.575,0.139,0.793,0
1573162983.466,-0.573,0.141,0.791,0
1573162983.486,-0.576,0.141,0.792,0
1573162983.505,-0.577,0.140,0.793,0
1573162983.525,-0.579,0.139,0.793,0
1573162983.545,-0.581,0.140,0.791,0
1573162983.565,-0.582,0.140,0.791,0
1573162983.584,-0.580,0.141,0.791,0
1573162983.604,-0.580,0.139,0.792,0
1573162983.624,-0.576,0.141,0.792,0
1573162983.643,-0.576,0.141,0.792,0
1573162983.663,-0.579,0.140,0.794,0
1573162983.683,-0.579,0.139,0.793,0
1573162983.703,-0.579,0.140,0.793,0
1573162983.722,-0.579,0.141,0.792,0
1573162983.742,-0.579,0.141,0.792,0
1573162983.762,-0.579,0.138,0.793,0
1573162983.781,-0.580,0.139,0.790,0
1573162983.801,-0.579,0.140,0.792,0
1573162983.821,-0.579,0.139,0.794,0
1573162983.840,-0.577,0.140,0.793,0
1573162983.860,-0.578,0.138,0.794,0
1573162983.880,-0.577,0.139,0.792,0
1573162983.900,-0.580,0.138,0.792,0
1573162983.919,-0.580,0.138,0.792,0
1573162983.939,-0.581,0.137,0.794,0
1573162983.959,-0.582,0.137,0.791,0
1573162983.978,-0.580,0.137,0.794,0
1573162983.998,-0.579,0.137,0.792,0
1573162984.018,-0.579,0.138,0.795,0
1573162984.038,-0.578,0.137,0.793,0
1573162984.057,-0.576,0.135,0.789,0
1573162984.077,-0.576,0.135,0.787,0
1573162984.097,-0.576,0.136,0.791,0
1573162984.116,-0.576,0.136,0.794,0
1573162984.136,-0.578,0.137,0.793,0
1573162984.156,-0.579,0.138,0.789,0
1573162984.176,-0.585,0.142,0.783,0
1573162984.195,-0.587,0.142,0.769,0
1573162984.215,-0.579,0.137,0.779,0
1573162984.235,-0.577,0.139,0.796,0
1573162984.254,-0.593,0.143,0.785,0
1573162984.274,-0.596,0.145,0.776,0
1573162984.294,-0.595,0.146,0.791,0
1573162984.314,-0.602,0.152,0.787,0
1573162984.333,-0.604,0.154,0.782,0
1573162984.353,-0.606,0.154,0.785,0
1573162984.373,-0.608,0.154,0.775,0
1573162984.392,-0.603,0.151,0.777,0
1573162984.412,-0.600,0.150,0.782,0
1573162984.432,-0.598,0.148,0.779,0
1573162984.452,-0.592,0.144,0.781,0
1573162984.471,-0.590,0.141,0.781,0
1573162984.491,-0.595,0.146,0.775,0
1573162984.511,-0.597,0.141,0.775,0
1573162984.530,-0.589,0.140,0.790,0
1573162984.550,-0.592,0.138,0.788,0
1573162984.570,-0.591,0.136,0.790,0
1573162984.590,-0.593,0.138,0.783,0
1573162984.609,-0.593,0.134,0.784,0
1573162984.629,-0.594,0.136,0.791,0
1573162984.649,-0.594,0.138,0.781,0
1573162984.668,-0.590,0.136,0.782,0
1573162984.688,-0.588,0.131,0.775,0
1573162984.708,-0.579,0.129,0.784,0
1573162984.728,-0.572,0.127,0.788,0
1573162984.747,-0.573,0.128,0.784,0
1573162984.767,-0.573,0.124,0.789,0
1573162984.787,-0.573,0.123,0.790,0
1573162984.806,-0.575,0.124,0.788,0
1573162984.826,-0.577,0.127,0.793,0
1573162984.846,-0.580,0.128,0.792,0
1573162984.866,-0.581,0.132,0.789,0
1573162984.885,-0.583,0.133,0.783,0
1573162984.905,-0.585,0.135,0.791,0
1573162984.925,-0.596,0.136,0.791,0
1573162984.944,-0.605,0.135,0.791,0
1573162984.964,-0.600,0.142,0.795,0
1573162984.984,-0.591,0.140,0.791,0
1573162985.004,-0.576,0.140,0.785,0
1573162985.023,-0.566,0.144,0.779,0
1573162985.043,-0.570,0.140,0.787,0
1573162985.063,-0.580,0.135,0.796,0
1573162985.082,-0.585,0.136,0.801,0
1573162985.102,-0.577,0.133,0.796,0
1573162985.122,-0.564,0.143,0.789,0
1573162985.142,-0.554,0.149,0.791,0
1573162985.161,-0.560,0.157,0.786,0
1573162985.181,-0.570,0.161,0.776,0
1573162985.201,-0.567,0.162,0.778,0
1573162985.220,-0.586,0.161,0.783,0
1573162985.240,-0.592,0.161,0.789,0
1573162985.260,-0.574,0.178,0.792,0
1573162985.280,-0.569,0.205,0.769,0
1573162985.299,-0.572,0.223,0.771,0
1573162985.319,-0.574,0.243,0.773,0
1573162985.339,-0.576,0.252,0.773,0
1573162985.358,-0.576,0.259,0.775,0
1573162985.378,-0.588,0.261,0.777,0
1573162985.398,-0.584,0.268,0.785,0
1573162985.417,-0.569,0.276,0.783,0
1573162985.437,-0.563,0.279,0.781,0
1573162985.457,-0.552,0.281,0.785,0
1573162985.477,-0.540,0.286,0.778,0
1573162985.496,-0.542,0.281,0.786,0
1573162985.516,-0.548,0.282,0.785,0
1573162985.536,-0.539,0.276,0.785,0
1573162985.555,-0.546,0.275,0.788,0
1573162985.575,-0.533,0.282,0.788,0
1573162985.595,-0.537,0.281,0.789,0
1573162985.615,-0.531,0.283,0.792,0
1573162985.634,-0.529,0.288,0.786,0
1573162985.654,-0.520,0.293,0.786,0
1573162985.674,-0.518,0.295,0.782,0
1573162985.693,-0.525,0.299,0.780,0
1573162985.713,-0.528,0.303,0.776,0
1573162985.733,-0.537,0.307,0.774,0
1573162985.753,-0.549,0.306,0.771,0
1573162985.772,-0.526,0.304,0.787,0
1573162985.792,-0.513,0.320,0.796,0
1573162985.812,-0.544,0.323,0.777,0
1573162985.831,-0.552,0.321,0.783,0
1573162985.851,-0.543,0.317,0.791,0
1573162985.871,-0.546,0.317,0.784,0
1573162985.891,-0.538,0.313,0.778,0
1573162985.910,-0.530,0.315,0.773,0
1573162985.930,-0.526,0.315,0.775,0
1573162985.950,-0.527,0.314,0.772,0
1573162985.969,-0.533,0.310,0.772,0
1573162985.989,-0.537,0.309,0.776,0
1573162986.009,-0.544,0.309,0.773,0
1573162986.029,-0.547,0.308,0.780,0
1573162986.048,-0.544,0.313,0.776,0
1573162986.068,-0.542,0.315,0.773,0
1573162986.088,-0.536,0.315,0.772,0
1573162986.107,-0.536,0.315,0.771,0
1573162986.127,-0.533,0.314,0.772,0
1573162986.147,-0.537,0.315,0.771,0
1573162986.167,-0.541,0.314,0.770,0
1573162986.186,-0.538,0.312,0.777,0
1573162986.206,-0.542,0.311,0.773,0
1573162986.226,-0.544,0.311,0.772,0
1573162986.245,-0.540,0.315,0.770,0
1573162986.265,-0.541,0.318,0.769,0
1573162986.285,-0.542,0.316,0.770,0
1573162986.305,-0.533,0.321,0.779,0
1573162986.324,-0.534,0.323,0.773,0
1573162986.344,-0.533,0.319,0.777,0
1573162986.364,-0.532,0.318,0.777,0
1573162986.383,-0.535,0.321,0.773,0
1573162986.403,-0.536,0.321,0.775,0
1573162986.423,-0.538,0.320,0.774,0
1573162986.443,-0.541,0.319,0.773,0
1573162986.462,-0.539,0.321,0.774,0
1573162986.482,-0.542,0.317,0.772,0
1573162986.502,-0.547,0.310,0.776,0
1573162986.521,-0.542,0.307,0.778,0
1573162986.541,-0.536,0.307,0.781,0
1573162986.561,-0.532,0.309,0.777,0
1573162986.581,-0.533,0.304,0.781,0
1573162986.600,-0.534,0.300,0.781,0
1573162986.620,-0.531,0.297,0.783,0
1573162986.640,-0.533,0.298,0.782,0
1573162986.659,-0.537,0.302,0.780,0
1573162986.679,-0.538,0.299,0.782,0
1573162986.699,-0.539,0.300,0.785,0
1573162986.719,-0.547,0.299,0.778,0
1573162986.738,-0.554,0.287,0.791,0
1573162986.758,-0.547,0.282,0.789,0
1573162986.778,-0.541,0.279,0.779,0
1573162986.797,-0.531,0.280,0.779,0
1573162986.817,-0.531,0.277,0.778,0
1573162986.837,-0.537,0.278,0.780,0
1573162986.857,-0.535,0.279,0.788,0
1573162986.876,-0.543,0.280,0.783,0
1573162986.896,-0.538,0.276,0.777,0
1573162986.916,-0.537,0.283,0.779,0
1573162986.935,-0.531,0.288,0.801,0
1573162986.955,-0.541,0.269,0.779,0
1573162986.975,-0.523,0.283,0.807,0
1573162986.994,-0.524,0.274,0.801,0
1573162987.014,-0.516,0.273,0.808,0
1573162987.034,-0.513,0.265,0.810,0
1573162987.054,-0.509,0.267,0.816,0
1573162987.073,-0.506,0.266,0.816,0
1573162987.093,-0.505,0.269,0.810,0
1573162987.113,-0.508,0.271,0.810,0
1573162987.132,-0.511,0.271,0.809,0
1573162987.152,-0.504,0.272,0.809,0
1573162987.172,-0.504,0.273,0.806,0
1573162987.192,-0.503,0.277,0.804,0
1573162987.211,-0.505,0.277,0.808,0
1573162987.231,-0.505,0.280,0.806,0
1573162987.251,-0.507,0.279,0.809,0
1573162987.270,-0.512,0.279,0.811,0
1573162987.290,-0.511,0.279,0.810,0
1573162987.310,-0.510,0.281,0.809,0
1573162987.330,-0.505,0.283,0.809,0
1573162987.349,-0.501,0.286,0.809,0
1573162987.369,-0.505,0.288,0.808,0
1573162987.389,-0.504,0.288,0.810,0
1573162987.408,-0.505,0.289,0.808,0
1573162987.428,-0.506,0.287,0.806,0
1573162987.448,-0.504,0.286,0.810,0
1573162987.468,-0.502,0.287,0.807,0
1573162987.487,-0.504,0.285,0.807,0
1573162987.507,-0.501,0.283,0.807,0
1573162987.527,-0.501,0.284,0.805,0
1573162987.546,-0.501,0.283,0.806,0
1573162987.566,-0.504,0.283,0.808,0
1573162987.586,-0.502,0.286,0.808,0
1573162987.606,-0.502,0.290,0.807,0
1573162987.625,-0.506,0.289,0.806,0
1573162987.645,-0.507,0.292,0.805,0
1573162987.665,-0.508,0.291,0.805,0
1573162987.684,-0.507,0.294,0.804,0
1573162987.704,-0.510,0.294,0.803,0
1573162987.724,-0.507,0.295,0.801,0
1573162987.744,-0.508,0.293,0.800,0
1573162987.763,-0.507,0.294,0.801,0
1573162987.783,-0.507,0.294,0.802,0
1573162987.803,-0.508,0.295,0.803,0
1573162987.822,-0.513,0.296,0.801,0
1573162987.842,-0.512,0.296,0.800,0
1573162987.862,-0.509,0.296,0.800,0
1573162987.882,-0.511,0.294,0.800,0
1573162987.901,-0.506,0.299,0.802,0
1573162987.921,-0.511,0.303,0.799,0
1573162987.941,-0.512,0.302,0.799,0
1573162987.960,-0.513,0.300,0.799,0
1573162987.980,-0.510,0.299,0.799,0
1573162988.000,-0.514,0.295,0.794,0
1573162988.020,-0.514,0.299,0.799,0
1573162988.039,-0.515,0.299,0.798,0
1573162988.059,-0.517,0.300,0.799,0
1573162988.079,-0.512,0.299,0.799,0
1573162988.098,-0.514,0.301,0.798,0
1573162988.118,-0.511,0.298,0.797,0
1573162988.138,-0.516,0.298,0.795,0
1573162988.158,-0.515,0.296,0.796,0
1573162988.177,-0.518,0.295,0.796,0
1573162988.197,-0.517,0.297,0.796,0
1573162988.217,-0.518,0.293,0.796,0
1573162988.236,-0.519,0.295,0.797,0
1573162988.256,-0.522,0.295,0.798,0
1573162988.276,-0.522,0.292,0.797,0
1573162988.296,-0.521,0.293,0.794,0
1573162988.315,-0.520,0.291,0.790,0
1573162988.335,-0.520,0.288,0.793,0
1573162988.355,-0.521,0.289,0.792,0
1573162988.374,-0.524,0.287,0.792,0
1573162988.394,-0.526,0.286,0.793,0
1573162988.414,-0.528,0.285,0.792,0
1573162988.434,-0.527,0.286,0.789,0
1573162988.453,-0.526,0.285,0.792,0
1573162988.473,-0.527,0.287,0.790,0
1573162988.493,-0.530,0.286,0.791,0
1573162988.512,-0.530,0.285,0.790,0
1573162988.532,-0.529,0.285,0.791,0
1573162988.552,-0.531,0.286,0.790,0
1573162988.572,-0.531,0.286,0.790,0
1573162988.591,-0.534,0.284,0.788,0
1573162988.611,-0.534,0.284,0.791,0
1573162988.631,-0.539,0.281,0.785,0
1573162988.650,-0.535,0.284,0.788,0
1573162988.670,-0.535,0.283,0.789,0
1573162988.690,-0.538,0.280,0.787,0
1573162988.709,-0.535,0.279,0.788,0
1573162988.729,-0.536,0.278,0.785,0
1573162988.749,-0.540,0.278,0.786,0
1573162988.769,-0.540,0.278,0.785,0
1573162988.788,-0.541,0.276,0.787,0
1573162988.808,-0.540,0.275,0.787,0
1573162988.828,-0.542,0.277,0.785,0
1573162988.847,-0.546,0.275,0.783,0
1573162988.867,-0.541,0.276,0.785,0
1573162988.887,-0.540,0.278,0.784,0
1573162988.907,-0.542,0.276,0.782,0
1573162988.926,-0.542,0.275,0.785,0
1573162988.946,-0.544,0.276,0.783,0
1573162988.966,-0.544,0.276,0.784,0
1573162988.985,-0.545,0.276,0.784,0
1573162989.005,-0.545,0.276,0.784,0
1573162989.025,-0.544,0.276,0.782,0
1573162989.045,-0.547,0.276,0.782,0
1573162989.064,-0.546,0.277,0.782,0
1573162989.084,-0.550,0.276,0.781,0
1573162989.104,-0.549,0.274,0.783,0
1573162989.123,-0.547,0.274,0.782,0
1573162989.143,-0.545,0.274,0.782,0
1573162989.163,-0.546,0.275,0.780,0
1573162989.183,-0.547,0.274,0.781,0
1573162989.202,-0.548,0.274,0.781,0
1573162989.222,-0.550,0.274,0.781,0
1573162989.242,-0.551,0.275,0.780,0
1573162989.261,-0.552,0.274,0.781,0
1573162989.281,-0.553,0.274,0.778,0
1573162989.301,-0.551,0.273,0.777,0
1573162989.321,-0.551,0.273,0.780,0
1573162989.340,-0.550,0.272,0.779,0
1573162989.360,-0.550,0.274,0.777,0
1573162989.380,-0.548,0.275,0.776,0
1573162989.399,-0.548,0.274,0.780,0
1573162989.419,-0.547,0.274,0.780,0
1573162989.439,-0.555,0.272,0.777,0
1573162989.459,-0.555,0.273,0.776,0
1573162989.478,-0.558,0.275,0.775,0
1573162989.498,-0.557,0.279,0.775,0
1573162989.518,-0.556,0.277,0.776,0
1573162989.537,-0.556,0.279,0.776,0
1573162989.557,-0.556,0.279,0.775,0
1573162989.577,-0.558,0.280,0.773,0
1573162989.597,-0.556,0.280,0.772,0
1573162989.616,-0.558,0.282,0.773,0
1573162989.636,-0.560,0.282,0.772,0
1573162989.656,-0.560,0.281,0.773,0
1573162989.675,-0.561,0.280,0.770,0
1573162989.695,-0.564,0.281,0.768,0
1573162989.715,-0.564,0.281,0.769,0
1573162989.735,-0.565,0.276,0.769,0
1573162989.754,-0.564,0.276,0.768,0
1573162989.774,-0.565,0.276,0.770,0
1573162989.794,-0.565,0.277,0.769,0
1573162989.813,-0.565,0.276,0.771,0
1573162989.833,-0.562,0.275,0.769,0
1573162989.853,-0.564,0.274,0.768,0
1573162989.873,-0.565,0.273,0.771,0
1573162989.892,-0.563,0.274,0.768,0
1573162989.912,-0.563,0.272,0.773,0
1573162989.932,-0.565,0.273,0.772,0
1573162989.951,-0.566,0.272,0.771,0
1573162989.971,-0.566,0.273,0.770,0
1573162989.991,-0.566,0.271,0.769,0
1573162990.011,-0.566,0.269,0.775,0
1573162990.030,-0.563,0.268,0.775,0
1573162990.050,-0.564,0.268,0.773,0
1573162990.070,-0.563,0.268,0.775,0
1573162990.089,-0.559,0.264,0.775,0
1573162990.109,-0.559,0.263,0.774,0
1573162990.129,-0.559,0.262,0.774,0
1573162990.149,-0.558,0.260,0.776,0
1573162990.168,-0.562,0.260,0.776,0
1573162990.188,-0.561,0.262,0.775,0
1573162990.208,-0.562,0.262,0.775,0
1573162990.227,-0.561,0.260,0.774,0
1573162990.247,-0.559,0.259,0.775,0
1573162990.267,-0.557,0.260,0.777,0
1573162990.286,-0.557,0.261,0.778,0
1573162990.306,-0.559,0.262,0.776,0
1573162990.326,-0.558,0.261,0.778,0
1573162990.346,-0.560,0.263,0.776,0
1573162990.365,-0.563,0.264,0.775,0
1573162990.385,-0.563,0.264,0.775,0
1573162990.405,-0.559,0.265,0.777,0
1573162990.424,-0.560,0.265,0.776,0
1573162990.444,-0.561,0.266,0.776,0
1573162990.464,-0.561,0.264,0.776,0
1573162990.484,-0.559,0.264,0.776,0
1573162990.503,-0.560,0.264,0.777,0
1573162990.523,-0.560,0.264,0.776,0
1573162990.543,-0.559,0.264,0.777,0
1573162990.562,-0.562,0.264,0.777,0
1573162990.582,-0.561,0.263,0.776,0
1573162990.602,-0.561,0.263,0.776,0
1573162990.622,-0.559,0.264,0.776,0
1573162990.641,-0.559,0.264,0.777,0
1573162990.661,-0.557,0.264,0.779,0
1573162990.681,-0.559,0.263,0.777,0
1573162990.700,-0.557,0.264,0.774,0
1573162990.720,-0.558,0.265,0.776,0
1573162990.740,-0.560,0.265,0.777,0
1573162990.760,-0.562,0.265,0.775,0
1573162990.779,-0.562,0.264,0.777,0
1573162990.799,-0.564,0.263,0.778,0
1573162990.819,-0.562,0.265,0.776,0
1573162990.838,-0.559,0.266,0.773,0
1573162990.858,-0.557,0.264,0.775,0
1573162990.878,-0.559,0.262,0.778,0
1573162990.898,-0.562,0.261,0.777,0
1573162990.917,-0.562,0.262,0.775,0
1573162990.937,-0.563,0.263,0.775,0
1573162990.957,-0.561,0.263,0.776,0
1573162990.976,-0.558,0.262,0.776,0
1573162990.996,-0.558,0.263,0.776,0
1573162991.016,-0.562,0.264,0.776,0
1573162991.036,-0.564,0.264,0.777,0
1573162991.055,-0.564,0.263,0.779,0
1573162991.075,-0.563,0.263,0.776,0
1573162991.095,-0.559,0.263,0.775,0
1573162991.114,-0.561,0.262,0.774,0
1573162991.134,-0.560,0.262,0.774,0
1573162991.154,-0.562,0.262,0.776,0
1573162991.174,-0.561,0.261,0.776,0
1573162991.193,-0.566,0.261,0.773,0
1573162991.213,-0.566,0.261,0.776,0
1573162991.233,-0.564,0.261,0.775,0
1573162991.252,-0.560,0.259,0.776,0
1573162991.272,-0.558,0.260,0.776,0
1573162991.292,-0.560,0.260,0.774,0
1573162991.312,-0.562,0.261,0.777,0
1573162991.331,-0.561,0.259,0.780,0
1573162991.351,-0.560,0.261,0.778,0
1573162991.371,-0.561,0.260,0.776,0
1573162991.390,-0.562,0.262,0.778,0
1573162991.410,-0.562,0.260,0.779,0
1573162991.430,-0.560,0.260,0.775,0
1573162991.450,-0.559,0.259,0.776,0
1573162991.469,-0.560,0.258,0.777,0
1573162991.489,-0.562,0.261,0.777,0
1573162991.509,-0.561,0.258,0.779,0
1573162991.528,-0.562,0.260,0.778,0
1573162991.548,-0.561,0.260,0.776,0
1573162991.568,-0.561,0.259,0.775,0
1573162991.588,-0.560,0.259,0.777,0
1573162991.607,-0.559,0.258,0.778,0
1573162991.627,-0.562,0.261,0.776,0
1573162991.647,-0.565,0.256,0.769,0
1573162991.666,-0.567,0.257,0.771,0
1573162991.686,-0.563,0.260,0.770,0
1573162991.706,-0.563,0.258,0.779,0
1573162991.726,-0.565,0.260,0.778,0
1573162991.745,-0.565,0.261,0.771,0
1573162991.765,-0.563,0.259,0.775,0
1573162991.785,-0.566,0.262,0.773,0
1573162991.804,-0.570,0.262,0.773,0
1573162991.824,-0.569,0.262,0.772,0
1573162991.844,-0.569,0.263,0.773,0
1573162991.864,-0.568,0.262,0.771,0
1573162991.883,-0.569,0.261,0.773,0
1573162991.903,-0.569,0.260,0.771,0
1573162991.923,-0.567,0.260,0.772,0
1573162991.942,-0.567,0.259,0.772,0
1573162991.962,-0.566,0.259,0.772,0
1573162991.982,-0.567,0.257,0.772,0
1573162992.001,-0.565,0.258,0.773,0
1573162992.021,-0.565,0.255,0.774,0
1573162992.041,-0.564,0.255,0.776,0
1573162992.061,-0.567,0.255,0.776,0
1573162992.080,-0.567,0.254,0.776,0
1573162992.100,-0.567,0.253,0.774,0
1573162992.120,-0.567,0.253,0.775,0
1573162992.139,-0.568,0.253,0.777,0
1573162992.159,-0.568,0.255,0.773,0
1573162992.179,-0.567,0.252,0.773,0
1573162992.199,-0.564,0.251,0.775,0
1573162992.218,-0.567,0.252,0.774,0
1573162992.238,-0.565,0.252,0.774,0
1573162992.258,-0.563,0.250,0.775,0
1573162992.277,-0.564,0.251,0.774,0
1573162992.297,-0.564,0.253,0.770,0
1573162992.317,-0.564,0.252,0.773,0
1573162992.337,-0.567,0.254,0.772,0
1573162992.356,-0.564,0.255,0.771,0
1573162992.376,-0.566,0.253,0.779,0
1573162992.396,-0.573,0.260,0.771,0
1573162992.415,-0.573,0.261,0.762,0
1573162992.435,-0.570,0.262,0.760,0
1573162992.455,-0.563,0.265,0.771,0
1573162992.475,-0.564,0.260,0.787,0
1573162992.494,-0.574,0.268,0.772,0
1573162992.514,-0.579,0.270,0.769,0
1573162992.534,-0.578,0.274,0.764,0
1573162992.553,-0.584,0.276,0.761,0
1573162992.573,-0.583,0.275,0.762,0
1573162992.593,-0.585,0.276,0.756,0
1573162992.613,-0.584,0.274,0.758,0
1573162992.632,-0.585,0.272,0.760,0
1573162992.652,-0.584,0.270,0.758,0
1573162992.672,-0.582,0.268,0.759,0
1573162992.691,-0.580,0.270,0.759,0
1573162992.711,-0.576,0.267,0.758,0
1573162992.731,-0.574,0.266,0.762,0
1573162992.751,-0.573,0.266,0.759,0
1573162992.770,-0.575,0.265,0.756,0
1573162992.790,-0.576,0.264,0.764,0
1573162992.810,-0.579,0.263,0.762,0
1573162992.829,-0.583,0.265,0.763,0
1573162992.849,-0.583,0.264,0.760,0
1573162992.869,-0.581,0.264,0.762,0
1573162992.889,-0.579,0.265,0.761,0
1573162992.908,-0.578,0.264,0.761,0
1573162992.928,-0.576,0.263,0.761,0
1573162992.948,-0.576,0.262,0.763,0
1573162992.967,-0.576,0.265,0.762,0
1573162992.987,-0.578,0.265,0.763,0
