timestamps,X,Y,Z,Marker0
1569356039.312,0.022,0.142,-2.108,0
1569356039.332,0.142,-0.060,-1.974,0
1569356039.351,-0.067,-0.052,-1.750,0
1569356039.371,-0.120,-0.052,-1.697,0
1569356039.391,0.120,-0.232,-1.877,0
1569356039.411,0.224,-0.127,-2.236,0
1569356039.430,-0.045,0.060,-2.512,0
1569356039.450,-0.344,-0.232,-2.819,0
1569356039.470,-0.546,-0.501,-2.819,0
1569356039.489,-0.396,-0.464,-2.692,0
1569356039.509,-0.164,-0.456,-2.632,0
1569356039.529,-0.120,-0.568,-2.535,0
1569356039.549,-0.157,-0.778,-2.565,0
1569356039.568,-0.164,-0.740,-2.475,0
1569356039.588,-0.060,-0.561,-2.393,0
1569356039.608,-0.127,-0.471,-2.415,0
1569356039.627,-0.224,-0.456,-2.497,0
1569356039.647,-0.336,-0.426,-2.505,0
1569356039.667,-0.239,-0.336,-2.602,0
1569356039.687,-0.232,-0.434,-2.729,0
1569356039.706,-0.464,-0.673,-3.125,0
1569356039.726,-0.665,-0.688,-3.477,0
1569356039.746,-0.770,-0.650,-3.581,0
1569356039.765,-0.695,-0.493,-3.350,0
1569356039.785,-0.636,-0.464,-3.013,0
1569356039.805,-0.456,-0.441,-2.811,0
1569356039.824,-0.239,-0.426,-2.520,0
1569356039.844,0.045,-0.411,-2.123,0
1569356039.864,0.105,-0.307,-1.847,0
1569356039.884,0.097,-0.037,-1.630,0
1569356039.903,0.135,0.127,-1.652,0
1569356039.923,0.045,-0.179,-1.884,0
1569356039.943,-0.157,-0.486,-2.273,0
1569356039.962,-0.426,-0.464,-2.557,0
1569356039.982,-0.598,-0.247,-2.804,0
1569356040.002,-0.583,-0.232,-2.819,0
1569356040.022,-0.434,-0.449,-2.699,0
1569356040.041,-0.322,-0.748,-2.393,0
1569356040.061,-0.097,-0.882,-2.251,0
1569356040.081,0.007,-0.606,-2.213,0
1569356040.100,0.097,-0.179,-2.191,0
1569356040.120,0.135,0.179,-2.251,0
1569356040.140,0.067,0.359,-2.295,0
1569356040.159,-0.060,0.157,-2.355,0
1569356040.179,-0.202,-0.202,-2.325,0
1569356040.199,-0.314,-0.516,-2.236,0
1569356040.219,-0.254,-0.650,-2.183,0
1569356040.238,-0.224,-0.695,-2.101,0
1569356040.258,-0.187,-0.800,-2.108,0
1569356040.278,-0.127,-0.845,-2.034,0
1569356040.297,-0.112,-0.583,-1.981,0
1569356040.317,-0.142,-0.284,-2.019,0
1569356040.337,-0.105,-0.112,-2.168,0
1569356040.357,-0.127,-0.135,-2.273,0
1569356040.376,-0.247,-0.172,-2.333,0
1569356040.396,-0.396,-0.426,-2.408,0
1569356040.416,-0.284,-0.464,-2.430,0
1569356040.435,-0.105,-0.217,-2.333,0
1569356040.455,-0.052,-0.194,-2.086,0
1569356040.475,0.015,-0.307,-1.974,0
1569356040.495,0.000,-0.322,-1.847,0
1569356040.514,-0.067,-0.381,-1.630,0
1569356040.534,-0.022,-0.434,-1.600,0
1569356040.554,-0.127,-0.396,-1.667,0
1569356040.573,-0.209,-0.277,-1.757,0
1569356040.593,-0.187,-0.157,-1.907,0
1569356040.613,-0.075,-0.060,-2.056,0
1569356040.632,-0.090,-0.060,-2.228,0
1569356040.652,-0.097,-0.075,-2.452,0
1569356040.672,-0.194,-0.090,-2.617,0
1569356040.692,-0.269,-0.052,-2.677,0
1569356040.711,-0.239,-0.157,-2.572,0
1569356040.731,-0.120,-0.150,-2.393,0
1569356040.751,-0.090,-0.150,-2.206,0
1569356040.770,-0.075,-0.254,-2.131,0
1569356040.790,-0.037,-0.426,-2.049,0
1569356040.810,0.015,-0.426,-2.034,0
1569356040.830,-0.022,-0.404,-1.981,0
1569356040.849,-0.090,-0.366,-2.004,0
1569356040.869,-0.187,-0.449,-2.086,0
1569356040.889,-0.217,-0.561,-1.966,0
1569356040.908,0.000,-0.621,-2.079,0
1569356040.928,-0.045,-0.359,-2.295,0
1569356040.948,-0.322,0.090,-2.393,0
1569356040.967,-0.374,0.120,-2.325,0
1569356040.987,-0.187,-0.209,-2.400,0
1569356041.007,-0.067,-0.508,-2.557,0
1569356041.027,-0.097,-0.224,-2.535,0
1569356041.046,-0.247,0.000,-2.602,0
1569356041.066,-0.292,0.045,-2.639,0
1569356041.086,-0.359,0.120,-2.594,0
1569356041.105,-0.187,0.307,-2.355,0
1569356041.125,-0.067,0.202,-2.131,0
1569356041.145,0.164,0.127,-1.974,0
1569356041.165,0.179,0.232,-1.847,0
1569356041.184,0.127,0.045,-1.862,0
1569356041.204,0.067,-0.150,-1.869,0
1569356041.224,0.105,-0.037,-2.108,0
1569356041.243,-0.090,0.217,-2.445,0
1569356041.263,-0.224,0.329,-2.662,0
1569356041.283,-0.254,0.045,-2.789,0
1569356041.303,-0.194,-0.329,-2.594,0
1569356041.322,-0.239,-0.508,-2.490,0
1569356041.342,-0.179,-0.374,-2.490,0
1569356041.362,-0.329,-0.359,-2.408,0
1569356041.381,-0.344,-0.673,-2.236,0
1569356041.401,-0.449,-1.308,-1.974,0
1569356041.421,-0.351,-1.443,-1.690,0
1569356041.440,-0.075,-0.882,-1.495,0
1569356041.460,0.224,-0.344,-1.211,0
1569356041.480,0.441,-0.150,-1.092,0
1569356041.500,0.404,-0.164,-1.114,0
1569356041.519,0.112,-0.471,-1.533,0
1569356041.539,-0.187,-0.770,-2.041,0
1569356041.559,-0.471,-0.718,-2.729,0
1569356041.578,-0.636,-0.471,-3.178,0
1569356041.598,-0.598,-0.262,-3.245,0
1569356041.618,-0.508,-0.307,-3.103,0
1569356041.638,-0.232,-0.322,-2.722,0
1569356041.657,-0.112,-0.090,-2.273,0
1569356041.677,0.090,0.187,-2.094,0
1569356041.697,0.075,0.179,-2.064,0
1569356041.716,0.052,-0.135,-2.064,0
1569356041.736,0.120,-0.247,-2.011,0
1569356041.756,0.007,-0.232,-2.168,0
1569356041.775,-0.164,-0.090,-2.527,0
1569356041.795,-0.314,-0.157,-2.774,0
1569356041.815,-0.344,-0.277,-2.826,0
1569356041.835,-0.202,-0.254,-2.662,0
1569356041.854,-0.060,-0.067,-2.475,0
1569356041.874,-0.060,0.075,-2.594,0
1569356041.894,-0.172,-0.030,-2.692,0
1569356041.913,-0.254,-0.067,-2.654,0
1569356041.933,-0.269,-0.269,-2.565,0
1569356041.953,-0.336,-0.508,-2.527,0
1569356041.973,-0.307,-0.538,-2.520,0
1569356041.992,-0.247,-0.538,-2.497,0
1569356042.012,-0.112,-0.449,-2.273,0
1569356042.032,-0.052,-0.770,-2.056,0
1569356042.051,-0.164,-0.531,-1.892,0
1569356042.071,-0.179,-0.097,-1.682,0
1569356042.091,0.172,-0.239,-1.585,1
1569356042.111,0.314,-0.523,-1.690,0
1569356042.130,0.007,-0.426,-2.056,0
1569356042.150,-0.277,-0.292,-2.415,0
1569356042.170,-0.299,-0.135,-2.557,0
1569356042.189,-0.411,-0.150,-2.579,0
1569356042.209,-0.351,-0.164,-2.535,0
1569356042.229,-0.150,-0.217,-2.393,0
1569356042.248,0.030,-0.194,-2.378,0
1569356042.268,0.000,-0.164,-2.265,0
1569356042.288,-0.112,-0.307,-2.355,0
1569356042.308,-0.292,-0.389,-2.422,0
1569356042.327,-0.396,-0.546,-2.400,0
1569356042.347,-0.292,-0.516,-2.482,0
1569356042.367,-0.247,-0.351,-2.617,0
1569356042.386,-0.172,-0.127,-2.804,0
1569356042.406,-0.217,-0.172,-3.088,0
1569356042.426,-0.434,-0.374,-3.193,0
1569356042.446,-0.546,-0.553,-3.178,0
1569356042.465,-0.508,-0.516,-2.938,0
1569356042.485,-0.359,-0.247,-2.594,0
1569356042.505,-0.277,-0.254,-2.333,0
1569356042.524,-0.209,-0.613,-2.131,0
1569356042.544,0.000,-0.710,-1.996,0
1569356042.564,0.007,-0.621,-1.951,0
1569356042.583,-0.090,-0.523,-1.907,0
1569356042.603,-0.224,-0.456,-2.071,0
1569356042.623,-0.217,-0.456,-2.221,0
1569356042.643,-0.157,-0.434,-2.243,0
1569356042.662,-0.157,-0.426,-2.422,0
1569356042.682,-0.329,-0.516,-2.624,0
1569356042.702,-0.441,-0.591,-2.737,0
1569356042.721,-0.471,-0.546,-2.684,0
1569356042.741,-0.374,-0.561,-2.527,0
1569356042.761,-0.262,-0.456,-2.333,0
1569356042.781,-0.067,-0.172,-2.198,0
1569356042.800,0.187,0.067,-2.011,0
1569356042.820,0.164,0.127,-1.922,0
1569356042.840,0.142,0.172,-1.959,2
1569356042.859,0.060,0.097,-2.034,0
1569356042.879,0.007,0.157,-2.161,0
1569356042.899,-0.194,-0.045,-2.415,0
1569356042.918,-0.262,-0.209,-2.684,0
1569356042.938,-0.292,-0.613,-2.692,0
1569356042.958,-0.336,-0.583,-2.617,0
1569356042.978,-0.546,-0.239,-2.714,0
1569356042.997,-0.471,-0.037,-2.759,0
1569356043.017,-0.164,-0.164,-2.572,0
1569356043.037,0.000,-0.292,-2.303,0
1569356043.056,0.112,-0.202,-2.213,0
1569356043.076,-0.105,-0.179,-2.280,0
1569356043.096,-0.239,-0.329,-2.408,0
1569356043.116,-0.202,-0.209,-2.325,0
1569356043.135,-0.209,-0.030,-2.243,0
1569356043.155,-0.202,-0.112,-2.123,0
1569356043.175,-0.157,-0.374,-2.086,0
1569356043.194,-0.060,-0.493,-1.996,0
1569356043.214,0.007,-0.411,-2.026,0
1569356043.234,-0.030,-0.329,-2.123,0
1569356043.254,-0.097,-0.164,-2.191,0
1569356043.273,-0.164,-0.030,-2.318,0
1569356043.293,-0.150,0.037,-2.452,0
1569356043.313,-0.187,0.007,-2.460,0
1569356043.332,-0.232,-0.209,-2.460,0
1569356043.352,-0.224,-0.307,-2.340,0
1569356043.372,-0.284,-0.157,-2.363,0
1569356043.391,-0.232,0.000,-2.400,0
1569356043.411,-0.164,-0.075,-2.303,0
1569356043.431,-0.150,-0.164,-2.183,0
1569356043.451,-0.007,-0.336,-2.071,0
1569356043.470,-0.015,-0.269,-2.176,0
1569356043.490,-0.209,-0.284,-2.251,0
1569356043.510,-0.329,-0.389,-2.280,0
1569356043.529,-0.269,-0.374,-2.213,0
1569356043.549,-0.217,-0.486,-2.161,0
1569356043.569,-0.097,-0.411,-2.221,0
1569356043.589,-0.082,-0.224,-2.295,0
1569356043.608,-0.060,0.022,-2.415,0
1569356043.628,-0.127,0.060,-2.393,0
1569356043.648,-0.135,0.075,-2.318,0
1569356043.667,-0.187,-0.015,-2.176,0
1569356043.687,-0.067,0.022,-1.892,0
1569356043.707,0.022,-0.142,-1.727,0
1569356043.726,0.075,-0.307,-1.667,0
1569356043.746,0.007,-0.284,-1.779,0
1569356043.766,0.022,-0.187,-1.839,0
1569356043.786,-0.179,-0.150,-1.996,0
1569356043.805,-0.247,-0.314,-2.131,0
1569356043.825,-0.292,-0.456,-2.273,0
1569356043.845,-0.299,-0.441,-2.198,0
1569356043.864,-0.157,-0.374,-2.011,0
1569356043.884,-0.022,-0.247,-1.869,0
1569356043.904,0.090,-0.269,-1.832,0
1569356043.924,0.112,-0.239,-1.832,0
1569356043.943,0.007,-0.135,-1.817,0
1569356043.963,-0.090,-0.224,-1.892,0
1569356043.983,-0.157,-0.329,-1.899,0
1569356044.002,-0.090,-0.307,-1.989,0
1569356044.022,-0.075,-0.314,-2.071,0
1569356044.042,-0.135,-0.322,-1.974,0
1569356044.062,-0.224,-0.479,-2.019,0
1569356044.081,-0.135,-0.381,-1.959,0
1569356044.101,-0.022,-0.172,-1.892,0
1569356044.121,0.067,-0.045,-1.892,0
1569356044.140,-0.030,-0.127,-1.944,0
1569356044.160,-0.105,-0.292,-2.131,0
1569356044.180,-0.135,-0.284,-2.318,0
1569356044.199,-0.187,-0.157,-2.467,0
1569356044.219,-0.224,-0.007,-2.497,0
1569356044.239,-0.232,-0.015,-2.527,0
1569356044.259,-0.232,0.000,-2.378,0
1569356044.278,-0.105,-0.209,-1.989,0
1569356044.298,0.037,-0.673,-1.839,0
1569356044.318,-0.112,-0.434,-1.779,0
1569356044.337,-0.135,0.202,-1.697,0
1569356044.357,-0.007,-0.030,-1.854,0
1569356044.377,0.022,-0.703,-2.049,0
1569356044.397,-0.194,-0.785,-2.243,0
1569356044.416,-0.307,-0.456,-2.565,0
1569356044.436,-0.426,-0.336,-2.677,0
1569356044.456,-0.419,-0.277,-2.804,0
1569356044.475,-0.486,-0.277,-2.774,0
1569356044.495,-0.239,-0.292,-2.572,0
1569356044.515,-0.060,-0.164,-2.422,0
1569356044.534,0.007,-0.217,-2.370,0
1569356044.554,0.022,-0.202,-2.288,0
1569356044.574,0.007,-0.082,-2.101,0
1569356044.594,0.112,-0.030,-2.019,0
1569356044.613,0.052,-0.022,-2.116,0
1569356044.633,-0.172,-0.060,-2.370,0
1569356044.653,-0.232,-0.277,-2.639,0
1569356044.672,-0.314,-0.486,-2.737,0
1569356044.692,-0.336,-0.785,-2.699,0
1569356044.712,-0.389,-0.852,-2.542,0
1569356044.732,-0.336,-0.763,-2.482,0
1569356044.751,-0.277,-0.680,-2.333,0
1569356044.771,-0.142,-0.636,-2.198,0
1569356044.791,-0.030,-0.531,-2.079,0
1569356044.810,-0.022,-0.456,-2.221,0
1569356044.830,-0.112,-0.277,-2.340,0
1569356044.850,-0.202,-0.269,-2.340,0
1569356044.870,-0.232,-0.381,-2.251,0
1569356044.889,-0.120,-0.479,-2.071,0
1569356044.909,-0.105,-0.621,-2.011,0
1569356044.929,-0.037,-0.748,-2.116,0
1569356044.948,0.052,-0.449,-2.138,0
1569356044.968,-0.052,-0.112,-2.333,0
1569356044.988,-0.336,-0.135,-2.490,0
1569356045.007,-0.344,-0.441,-2.639,0
1569356045.027,-0.307,-0.695,-2.475,0
1569356045.047,-0.217,-0.493,-2.385,0
1569356045.067,-0.067,-0.187,-2.310,0
1569356045.086,0.112,0.090,-2.251,0
1569356045.106,0.060,-0.037,-2.168,0
1569356045.126,-0.030,-0.396,-2.183,0
1569356045.145,-0.194,-0.396,-2.251,0
1569356045.165,-0.269,-0.262,-2.445,0
1569356045.185,-0.292,-0.067,-2.572,0
1569356045.205,-0.351,-0.030,-2.647,0
1569356045.224,-0.374,-0.164,-2.594,0
1569356045.244,-0.299,-0.060,-2.535,0
1569356045.264,-0.097,0.292,-2.079,0
1569356045.283,-0.082,0.486,-1.809,0
1569356045.303,-0.172,0.164,-1.578,0
1569356045.323,-0.142,0.269,-1.338,0
1569356045.342,-0.142,-0.239,-1.293,0
1569356045.362,-0.052,-0.770,-1.495,0
1569356045.382,-0.202,-1.174,-1.907,0
1569356045.402,-0.449,-0.942,-2.221,0
1569356045.421,-0.583,-0.770,-2.393,0
1569356045.441,-0.583,-0.710,-2.333,0
1569356045.461,-0.299,-0.531,-2.198,0
1569356045.480,-0.142,-0.456,-1.914,0
1569356045.500,0.022,-0.419,-1.727,0
1569356045.520,0.150,-0.307,-1.585,0
1569356045.540,0.127,-0.351,-1.809,0
1569356045.559,0.037,-0.299,-2.049,0
1569356045.579,-0.067,-0.090,-2.415,0
1569356045.599,-0.217,0.209,-2.572,0
1569356045.618,-0.187,0.284,-2.729,0
1569356045.638,-0.135,0.157,-2.789,0
1569356045.658,-0.105,-0.052,-2.624,0
1569356045.678,-0.075,-0.247,-2.340,0
1569356045.697,0.007,-0.217,-2.258,0
1569356045.717,-0.112,-0.292,-2.310,0
1569356045.737,-0.262,-0.277,-2.437,0
1569356045.756,-0.449,-0.366,-2.692,0
1569356045.776,-0.411,-0.591,-2.841,0
1569356045.796,-0.531,-0.920,-2.804,0
1569356045.815,-0.366,-1.002,-2.669,0
1569356045.835,-0.209,-0.763,-2.422,0
1569356045.855,-0.067,-0.389,-2.101,0
1569356045.875,0.067,-0.217,-1.847,0
1569356045.894,0.037,-0.224,-1.802,0
1569356045.914,-0.015,-0.381,-1.772,0
1569356045.934,-0.105,-0.531,-1.832,0
1569356045.953,-0.150,-0.449,-1.877,0
1569356045.973,-0.247,-0.411,-1.974,0
1569356045.993,-0.426,-0.538,-2.071,0
1569356046.013,-0.419,-0.688,-2.071,0
1569356046.032,-0.262,-0.748,-1.936,0
1569356046.052,-0.135,-0.613,-1.727,0
1569356046.072,-0.060,-0.381,-1.727,0
1569356046.091,-0.172,-0.254,-1.817,0
1569356046.111,-0.120,-0.202,-1.989,0
1569356046.131,-0.007,0.007,-2.108,0
1569356046.150,0.015,0.172,-2.094,0
1569356046.170,-0.022,-0.015,-2.213,0
1569356046.190,-0.217,0.202,-2.520,0
1569356046.210,-0.277,0.434,-2.550,0
1569356046.229,-0.314,0.232,-2.475,0
1569356046.249,-0.194,-0.366,-2.385,0
1569356046.269,-0.232,-0.680,-2.393,0
1569356046.288,-0.202,-0.389,-2.415,0
1569356046.308,-0.202,-0.157,-2.400,0
1569356046.328,-0.194,-0.262,-2.318,0
1569356046.348,-0.224,-0.336,-2.265,0
1569356046.367,-0.217,-0.292,-2.131,0
1569356046.387,-0.105,-0.217,-2.086,0
1569356046.407,0.015,-0.157,-1.959,0
1569356046.426,0.015,-0.209,-1.877,0
1569356046.446,0.075,-0.426,-1.720,0
1569356046.466,-0.142,-0.658,-1.750,0
1569356046.485,-0.239,-0.718,-1.832,0
1569356046.505,-0.239,-0.636,-1.877,0
1569356046.525,-0.164,-0.479,-1.929,0
1569356046.545,-0.097,-0.292,-1.959,0
1569356046.564,-0.112,-0.366,-2.101,0
1569356046.584,-0.217,-0.359,-2.153,0
1569356046.604,-0.224,-0.299,-2.146,0
1569356046.623,-0.037,-0.052,-2.041,0
1569356046.643,-0.105,0.045,-1.974,0
1569356046.663,-0.120,-0.194,-2.131,0
1569356046.683,-0.179,-0.404,-2.198,0
1569356046.702,-0.277,-0.471,-2.138,0
1569356046.722,-0.307,-0.568,-2.123,0
1569356046.742,-0.172,-0.374,-2.161,0
1569356046.761,-0.052,-0.112,-2.243,0
1569356046.781,-0.112,-0.105,-2.183,0
1569356046.801,-0.097,-0.307,-2.041,0
1569356046.821,-0.015,-0.194,-1.966,0
1569356046.840,0.052,-0.030,-2.011,0
1569356046.860,0.007,0.060,-2.071,0
1569356046.880,-0.120,-0.202,-2.138,0
1569356046.899,-0.202,-0.307,-2.123,0
1569356046.919,-0.090,-0.292,-2.116,0
1569356046.939,-0.127,-0.336,-2.221,0
1569356046.958,-0.307,-0.531,-2.340,0
1569356046.978,-0.269,-0.538,-2.258,0
1569356046.998,-0.224,-0.381,-2.131,0
1569356047.018,-0.150,-0.486,-1.951,0
1569356047.037,-0.164,-1.062,-1.832,0
1569356047.057,-0.179,-1.256,-1.922,0
1569356047.077,-0.322,-0.897,-1.944,0
1569356047.096,-0.336,-0.501,-2.079,0
1569356047.116,-0.202,-0.763,-2.056,0
1569356047.136,0.030,-0.875,-2.131,0
1569356047.156,0.022,-0.471,-2.228,0
1569356047.175,-0.239,-0.232,-2.340,0
1569356047.195,-0.419,-0.322,-2.378,0
1569356047.215,-0.449,-0.598,-2.265,0
1569356047.234,-0.217,-0.508,-2.041,0
1569356047.254,0.120,-0.277,-1.929,0
1569356047.274,0.120,-0.179,-1.989,0
1569356047.293,0.037,-0.142,-2.168,0
1569356047.313,-0.030,-0.254,-2.183,0
1569356047.333,-0.045,-0.269,-2.318,0
1569356047.353,-0.142,-0.135,-2.400,0
1569356047.372,-0.307,-0.157,-2.467,0
1569356047.392,-0.344,-0.351,-2.662,0
1569356047.412,-0.209,-0.434,-2.677,0
1569356047.431,-0.269,-0.486,-2.707,0
1569356047.451,-0.277,-0.456,-2.864,0
1569356047.471,-0.194,-0.067,-2.916,0
1569356047.491,-0.142,0.314,-2.916,0
1569356047.510,-0.120,0.396,-2.751,0
1569356047.530,-0.194,0.209,-2.699,0
1569356047.550,-0.164,-0.022,-2.527,0
1569356047.569,-0.015,-0.269,-2.295,0
1569356047.589,-0.075,-0.449,-2.079,0
1569356047.609,-0.209,-0.636,-1.974,0
1569356047.629,-0.187,-0.718,-1.914,0
1569356047.648,-0.097,-0.576,-1.862,0
1569356047.668,-0.120,-0.471,-2.056,0
1569356047.688,-0.202,-0.501,-2.206,0
1569356047.707,-0.224,-0.501,-2.288,0
1569356047.727,-0.239,-0.456,-2.280,0
1569356047.747,-0.232,-0.366,-2.265,0
1569356047.766,-0.284,-0.441,-2.123,0
1569356047.786,-0.292,-0.568,-2.064,0
1569356047.806,-0.224,-0.837,-2.034,0
1569356047.826,-0.067,-0.621,-2.064,0
1569356047.845,0.007,-0.097,-2.198,0
1569356047.865,-0.075,0.172,-2.243,0
1569356047.885,-0.172,0.075,-2.303,0
1569356047.904,-0.217,-0.105,-2.333,0
1569356047.924,-0.045,-0.037,-2.191,0
1569356047.944,0.127,0.135,-1.981,0
1569356047.964,0.015,-0.202,-2.198,0
1569356047.983,-0.322,-0.269,-2.475,0
1569356048.003,-0.434,-0.060,-2.557,0
1569356048.023,-0.277,-0.022,-2.505,0
1569356048.042,0.007,0.217,-2.400,0
1569356048.062,-0.075,0.209,-2.363,0
1569356048.082,-0.322,-0.157,-2.475,0
1569356048.101,-0.434,-0.434,-2.430,0
1569356048.121,-0.157,-0.209,-2.393,0
1569356048.141,-0.097,0.157,-2.176,0
1569356048.161,-0.187,0.127,-2.131,0
1569356048.180,-0.187,-0.112,-2.168,0
1569356048.200,-0.037,-0.112,-1.996,0
1569356048.220,0.097,-0.105,-1.877,0
1569356048.239,-0.015,-0.224,-1.705,0
1569356048.259,-0.120,-0.164,-1.907,0
