timestamps,X,Y,Z,Marker0
1573247419.189,-0.839,0.322,0.421,0
1573247419.209,-0.836,0.324,0.419,0
1573247419.228,-0.842,0.324,0.421,0
1573247419.248,-0.843,0.324,0.419,0
1573247419.268,-0.841,0.322,0.419,0
1573247419.288,-0.839,0.321,0.417,0
1573247419.307,-0.836,0.320,0.420,0
1573247419.327,-0.835,0.320,0.421,0
1573247419.347,-0.837,0.321,0.423,0
1573247419.366,-0.838,0.323,0.421,0
1573247419.386,-0.840,0.322,0.420,0
1573247419.406,-0.840,0.321,0.420,0
1573247419.425,-0.837,0.323,0.420,0
1573247419.445,-0.838,0.323,0.418,0
1573247419.465,-0.839,0.325,0.419,0
1573247419.485,-0.841,0.327,0.418,0
1573247419.504,-0.844,0.325,0.421,0
1573247419.524,-0.841,0.325,0.422,0
1573247419.544,-0.839,0.324,0.421,0
1573247419.563,-0.838,0.322,0.422,0
1573247419.583,-0.839,0.321,0.420,0
1573247419.603,-0.840,0.322,0.419,0
1573247419.623,-0.841,0.320,0.418,0
1573247419.642,-0.838,0.322,0.417,0
1573247419.662,-0.838,0.320,0.419,0
1573247419.682,-0.839,0.319,0.421,0
1573247419.701,-0.837,0.322,0.420,0
1573247419.721,-0.839,0.320,0.419,0
1573247419.741,-0.840,0.321,0.418,0
1573247419.761,-0.841,0.323,0.419,0
1573247419.780,-0.843,0.323,0.421,0
1573247419.800,-0.842,0.324,0.421,0
1573247419.820,-0.841,0.323,0.421,0
1573247419.839,-0.840,0.322,0.420,0
1573247419.859,-0.838,0.320,0.420,0
1573247419.879,-0.838,0.319,0.420,0
1573247419.898,-0.842,0.319,0.420,0
1573247419.918,-0.840,0.319,0.419,0
1573247419.938,-0.842,0.320,0.420,0
1573247419.958,-0.841,0.319,0.419,0
1573247419.977,-0.839,0.319,0.419,0
1573247419.997,-0.840,0.317,0.422,0
1573247420.017,-0.837,0.319,0.418,0
1573247420.036,-0.837,0.321,0.418,0
1573247420.056,-0.845,0.320,0.419,0
1573247420.076,-0.843,0.322,0.416,0
1573247420.096,-0.846,0.320,0.420,0
1573247420.115,-0.842,0.320,0.419,0
1573247420.135,-0.836,0.319,0.419,0
1573247420.155,-0.837,0.319,0.420,0
1573247420.174,-0.839,0.319,0.419,0
1573247420.194,-0.843,0.320,0.419,0
1573247420.214,-0.846,0.320,0.421,0
1573247420.234,-0.845,0.318,0.418,0
1573247420.253,-0.839,0.318,0.418,0
1573247420.273,-0.837,0.318,0.418,0
1573247420.293,-0.838,0.317,0.418,0
1573247420.312,-0.840,0.318,0.421,0
1573247420.332,-0.844,0.319,0.421,0
1573247420.352,-0.841,0.320,0.418,0
1573247420.371,-0.841,0.318,0.419,0
1573247420.391,-0.840,0.319,0.418,0
1573247420.411,-0.841,0.318,0.420,0
1573247420.431,-0.841,0.320,0.419,0
1573247420.450,-0.840,0.320,0.420,0
1573247420.470,-0.838,0.320,0.419,0
1573247420.490,-0.839,0.319,0.420,0
1573247420.509,-0.841,0.320,0.419,0
1573247420.529,-0.843,0.322,0.419,0
1573247420.549,-0.845,0.322,0.420,0
1573247420.569,-0.843,0.322,0.420,0
1573247420.588,-0.841,0.320,0.419,0
1573247420.608,-0.839,0.318,0.418,0
1573247420.628,-0.837,0.318,0.418,0
1573247420.647,-0.839,0.318,0.421,0
1573247420.667,-0.841,0.319,0.420,0
1573247420.687,-0.844,0.321,0.421,0
1573247420.707,-0.842,0.319,0.418,0
1573247420.726,-0.842,0.319,0.421,0
1573247420.746,-0.838,0.319,0.417,0
1573247420.766,-0.838,0.318,0.420,0
1573247420.785,-0.838,0.318,0.421,0
1573247420.805,-0.838,0.319,0.421,0
1573247420.825,-0.840,0.320,0.419,0
1573247420.845,-0.843,0.321,0.418,0
1573247420.864,-0.844,0.322,0.417,0
1573247420.884,-0.844,0.323,0.419,0
1573247420.904,-0.841,0.322,0.420,0
1573247420.923,-0.839,0.323,0.420,0
1573247420.943,-0.838,0.321,0.420,0
1573247420.963,-0.836,0.322,0.421,0
1573247420.982,-0.839,0.321,0.421,0
1573247421.002,-0.841,0.322,0.419,0
1573247421.022,-0.839,0.321,0.421,0
1573247421.042,-0.843,0.322,0.420,0
1573247421.061,-0.838,0.323,0.419,0
1573247421.081,-0.838,0.322,0.419,0
1573247421.101,-0.838,0.322,0.421,0
1573247421.120,-0.839,0.323,0.419,0
1573247421.140,-0.841,0.322,0.421,0
1573247421.160,-0.842,0.322,0.421,0
1573247421.180,-0.840,0.321,0.419,0
1573247421.199,-0.838,0.321,0.418,0
1573247421.219,-0.839,0.319,0.418,0
1573247421.239,-0.837,0.321,0.421,0
1573247421.258,-0.839,0.320,0.420,0
1573247421.278,-0.839,0.322,0.421,0
1573247421.298,-0.840,0.322,0.419,0
1573247421.318,-0.842,0.322,0.419,0
1573247421.337,-0.840,0.323,0.420,0
1573247421.357,-0.839,0.322,0.419,0
1573247421.377,-0.840,0.323,0.421,0
1573247421.396,-0.840,0.322,0.422,0
1573247421.416,-0.839,0.323,0.421,0
1573247421.436,-0.839,0.322,0.420,0
1573247421.455,-0.839,0.320,0.419,0
1573247421.475,-0.839,0.321,0.422,0
1573247421.495,-0.839,0.321,0.421,0
1573247421.515,-0.841,0.320,0.420,0
1573247421.534,-0.839,0.322,0.419,0
1573247421.554,-0.838,0.321,0.418,0
1573247421.574,-0.836,0.321,0.422,0
1573247421.593,-0.839,0.320,0.422,0
1573247421.613,-0.841,0.323,0.421,0
1573247421.633,-0.842,0.323,0.420,0
1573247421.653,-0.843,0.322,0.418,0
1573247421.672,-0.840,0.322,0.417,0
1573247421.692,-0.838,0.320,0.419,0
1573247421.712,-0.836,0.322,0.421,0
1573247421.731,-0.838,0.321,0.421,0
1573247421.751,-0.840,0.322,0.423,0
1573247421.771,-0.842,0.322,0.422,0
1573247421.791,-0.839,0.322,0.420,0
1573247421.810,-0.839,0.320,0.420,0
1573247421.830,-0.839,0.321,0.419,0
1573247421.850,-0.840,0.321,0.421,0
1573247421.869,-0.841,0.321,0.418,0
1573247421.889,-0.840,0.320,0.419,0
1573247421.909,-0.839,0.321,0.421,0
1573247421.928,-0.839,0.321,0.419,0
1573247421.948,-0.840,0.322,0.421,0
1573247421.968,-0.842,0.322,0.420,0
1573247421.988,-0.843,0.322,0.422,0
1573247422.007,-0.840,0.320,0.421,0
1573247422.027,-0.838,0.321,0.420,0
1573247422.047,-0.837,0.320,0.420,0
1573247422.066,-0.836,0.320,0.421,0
1573247422.086,-0.841,0.321,0.421,0
1573247422.106,-0.843,0.320,0.420,0
1573247422.126,-0.841,0.321,0.419,0
1573247422.145,-0.840,0.320,0.420,0
1573247422.165,-0.839,0.320,0.420,0
1573247422.185,-0.838,0.321,0.423,0
1573247422.204,-0.839,0.320,0.421,0
1573247422.224,-0.839,0.320,0.419,0
1573247422.244,-0.841,0.320,0.421,0
1573247422.264,-0.841,0.320,0.418,0
1573247422.283,-0.839,0.321,0.421,0
1573247422.303,-0.842,0.320,0.421,0
1573247422.323,-0.840,0.321,0.420,0
1573247422.342,-0.838,0.321,0.419,0
1573247422.362,-0.838,0.319,0.421,0
1573247422.382,-0.839,0.320,0.422,0
1573247422.402,-0.839,0.322,0.421,0
1573247422.421,-0.843,0.322,0.420,0
1573247422.441,-0.841,0.322,0.417,0
1573247422.461,-0.840,0.320,0.418,0
1573247422.480,-0.839,0.320,0.419,0
1573247422.500,-0.838,0.321,0.421,0
1573247422.520,-0.839,0.321,0.422,0
1573247422.539,-0.841,0.321,0.423,0
1573247422.559,-0.837,0.321,0.421,0
1573247422.579,-0.841,0.320,0.421,0
1573247422.599,-0.840,0.321,0.419,0
1573247422.618,-0.841,0.320,0.420,0
1573247422.638,-0.841,0.322,0.419,0
1573247422.658,-0.840,0.320,0.420,0
1573247422.677,-0.838,0.319,0.420,0
1573247422.697,-0.837,0.319,0.421,0
1573247422.717,-0.841,0.318,0.420,0
1573247422.737,-0.840,0.322,0.422,0
1573247422.756,-0.843,0.321,0.420,0
1573247422.776,-0.841,0.322,0.420,0
1573247422.796,-0.837,0.320,0.420,0
1573247422.815,-0.838,0.320,0.420,0
1573247422.835,-0.836,0.320,0.421,0
1573247422.855,-0.841,0.320,0.422,0
1573247422.875,-0.840,0.323,0.421,0
1573247422.894,-0.841,0.322,0.419,0
1573247422.914,-0.841,0.321,0.420,0
1573247422.934,-0.842,0.320,0.421,0
1573247422.953,-0.838,0.322,0.421,0
1573247422.973,-0.839,0.321,0.421,0
1573247422.993,-0.838,0.322,0.421,0
1573247423.012,-0.838,0.321,0.421,0
1573247423.032,-0.840,0.321,0.420,0
1573247423.052,-0.838,0.322,0.419,0
1573247423.072,-0.841,0.321,0.422,0
1573247423.091,-0.840,0.324,0.419,0
1573247423.111,-0.841,0.324,0.422,0
1573247423.131,-0.840,0.321,0.420,0
1573247423.150,-0.835,0.321,0.420,0
1573247423.170,-0.836,0.322,0.423,0
1573247423.190,-0.838,0.323,0.421,0
1573247423.210,-0.841,0.325,0.420,0
1573247423.229,-0.844,0.324,0.420,0
1573247423.249,-0.845,0.322,0.417,0
1573247423.269,-0.839,0.322,0.418,0
1573247423.288,-0.835,0.321,0.420,0
1573247423.308,-0.837,0.322,0.422,0
1573247423.328,-0.838,0.322,0.422,0
1573247423.348,-0.841,0.322,0.423,0
1573247423.367,-0.840,0.322,0.420,0
1573247423.387,-0.838,0.321,0.421,0
1573247423.407,-0.840,0.322,0.422,0
1573247423.426,-0.838,0.323,0.420,0
1573247423.446,-0.837,0.326,0.419,0
1573247423.466,-0.841,0.324,0.419,0
1573247423.485,-0.842,0.325,0.419,0
1573247423.505,-0.843,0.324,0.420,0
1573247423.525,-0.841,0.324,0.419,0
1573247423.545,-0.838,0.323,0.421,0
1573247423.564,-0.838,0.322,0.419,0
1573247423.584,-0.838,0.322,0.419,0
1573247423.604,-0.838,0.321,0.420,0
1573247423.623,-0.839,0.322,0.420,0
1573247423.643,-0.840,0.320,0.420,0
1573247423.663,-0.837,0.322,0.419,0
1573247423.683,-0.841,0.323,0.419,0
1573247423.702,-0.842,0.321,0.420,0
1573247423.722,-0.841,0.323,0.420,0
1573247423.742,-0.843,0.321,0.419,0
1573247423.761,-0.839,0.325,0.419,0
1573247423.781,-0.840,0.321,0.421,0
1573247423.801,-0.838,0.321,0.420,0
1573247423.821,-0.838,0.320,0.421,0
1573247423.840,-0.839,0.320,0.420,0
1573247423.860,-0.839,0.322,0.418,0
1573247423.880,-0.838,0.322,0.420,0
1573247423.899,-0.840,0.321,0.419,0
1573247423.919,-0.842,0.322,0.420,0
1573247423.939,-0.840,0.322,0.420,0
1573247423.958,-0.841,0.319,0.422,0
1573247423.978,-0.836,0.323,0.419,0
1573247423.998,-0.838,0.321,0.420,0
1573247424.018,-0.843,0.321,0.419,0
1573247424.037,-0.844,0.322,0.417,0
1573247424.057,-0.840,0.322,0.418,0
1573247424.077,-0.837,0.322,0.418,0
1573247424.096,-0.836,0.321,0.420,0
1573247424.116,-0.838,0.323,0.420,0
1573247424.136,-0.842,0.323,0.421,0
1573247424.156,-0.842,0.324,0.421,0
1573247424.175,-0.843,0.322,0.420,0
1573247424.195,-0.838,0.322,0.419,0
1573247424.215,-0.837,0.322,0.419,0
1573247424.234,-0.839,0.322,0.419,0
1573247424.254,-0.839,0.323,0.417,0
1573247424.274,-0.841,0.323,0.419,0
1573247424.294,-0.842,0.321,0.419,0
1573247424.313,-0.838,0.323,0.419,0
1573247424.333,-0.839,0.322,0.419,0
1573247424.353,-0.840,0.324,0.418,0
1573247424.372,-0.840,0.324,0.419,0
1573247424.392,-0.840,0.324,0.419,0
1573247424.412,-0.839,0.323,0.419,0
1573247424.432,-0.836,0.324,0.419,0
1573247424.451,-0.840,0.323,0.420,0
1573247424.471,-0.839,0.326,0.419,0
1573247424.491,-0.841,0.324,0.420,0
1573247424.510,-0.842,0.324,0.419,0
1573247424.530,-0.840,0.324,0.418,0
1573247424.550,-0.838,0.324,0.419,0
1573247424.569,-0.839,0.322,0.418,0
1573247424.589,-0.837,0.324,0.418,0
1573247424.609,-0.841,0.325,0.417,0
1573247424.629,-0.842,0.322,0.416,0
1573247424.648,-0.838,0.326,0.415,0
1573247424.668,-0.841,0.322,0.417,0
1573247424.688,-0.840,0.325,0.418,0
1573247424.707,-0.841,0.324,0.419,0
1573247424.727,-0.841,0.324,0.419,0
1573247424.747,-0.840,0.324,0.419,0
1573247424.767,-0.837,0.322,0.420,0
1573247424.786,-0.835,0.322,0.420,0
1573247424.806,-0.837,0.323,0.419,0
1573247424.826,-0.840,0.325,0.417,0
1573247424.845,-0.845,0.325,0.418,0
1573247424.865,-0.842,0.327,0.417,0
1573247424.885,-0.839,0.325,0.417,0
1573247424.905,-0.837,0.326,0.419,0
1573247424.924,-0.839,0.326,0.420,0
1573247424.944,-0.840,0.327,0.419,0
1573247424.964,-0.842,0.326,0.418,0
1573247424.983,-0.839,0.326,0.417,0
1573247425.003,-0.838,0.324,0.418,0
1573247425.023,-0.840,0.324,0.418,0
1573247425.042,-0.838,0.325,0.418,0
1573247425.062,-0.841,0.324,0.417,0
1573247425.082,-0.839,0.325,0.417,0
1573247425.102,-0.838,0.324,0.418,0
1573247425.121,-0.839,0.323,0.418,0
1573247425.141,-0.839,0.325,0.418,0
1573247425.161,-0.842,0.325,0.418,0
1573247425.180,-0.842,0.324,0.417,0
1573247425.200,-0.839,0.323,0.417,0
1573247425.220,-0.838,0.323,0.419,0
1573247425.240,-0.837,0.323,0.418,0
1573247425.259,-0.836,0.323,0.420,0
1573247425.279,-0.840,0.324,0.420,0
1573247425.299,-0.842,0.323,0.418,0
1573247425.318,-0.840,0.324,0.416,0
1573247425.338,-0.842,0.322,0.418,0
1573247425.358,-0.838,0.324,0.418,0
1573247425.378,-0.838,0.323,0.420,0
1573247425.397,-0.840,0.324,0.419,0
1573247425.417,-0.837,0.325,0.419,0
1573247425.437,-0.840,0.325,0.419,0
1573247425.456,-0.839,0.324,0.415,0
1573247425.476,-0.836,0.326,0.420,0
1573247425.496,-0.842,0.326,0.419,0
1573247425.515,-0.841,0.331,0.419,0
1573247425.535,-0.840,0.329,0.418,0
1573247425.555,-0.841,0.327,0.420,0
1573247425.575,-0.839,0.327,0.421,0
1573247425.594,-0.837,0.327,0.419,0
1573247425.614,-0.839,0.327,0.419,0
1573247425.634,-0.840,0.325,0.416,0
1573247425.653,-0.839,0.324,0.416,0
1573247425.673,-0.840,0.321,0.417,0
1573247425.693,-0.836,0.322,0.418,0
1573247425.713,-0.836,0.322,0.419,0
1573247425.732,-0.838,0.324,0.420,0
1573247425.752,-0.837,0.325,0.421,0
1573247425.772,-0.841,0.326,0.420,0
1573247425.791,-0.840,0.327,0.420,0
1573247425.811,-0.842,0.328,0.420,0
1573247425.831,-0.841,0.329,0.418,0
1573247425.851,-0.838,0.328,0.418,0
1573247425.870,-0.836,0.328,0.418,0
1573247425.890,-0.837,0.326,0.420,0
1573247425.910,-0.839,0.326,0.418,0
1573247425.929,-0.839,0.327,0.419,0
1573247425.949,-0.841,0.326,0.418,0
1573247425.969,-0.837,0.328,0.417,0
1573247425.989,-0.836,0.324,0.420,0
1573247426.008,-0.838,0.327,0.419,0
1573247426.028,-0.838,0.327,0.421,0
1573247426.048,-0.838,0.328,0.421,0
1573247426.067,-0.837,0.327,0.418,0
1573247426.087,-0.835,0.328,0.419,0
1573247426.107,-0.840,0.327,0.418,0
1573247426.126,-0.838,0.328,0.418,0
1573247426.146,-0.840,0.329,0.420,0
1573247426.166,-0.838,0.330,0.421,0
1573247426.186,-0.836,0.330,0.419,0
1573247426.205,-0.835,0.329,0.419,0
1573247426.225,-0.837,0.328,0.420,0
1573247426.245,-0.837,0.331,0.419,0
1573247426.264,-0.839,0.331,0.419,0
1573247426.284,-0.839,0.331,0.418,0
1573247426.304,-0.836,0.330,0.420,0
1573247426.324,-0.837,0.330,0.419,0
1573247426.343,-0.836,0.330,0.417,0
1573247426.363,-0.837,0.329,0.422,0
1573247426.383,-0.839,0.328,0.420,0
1573247426.402,-0.836,0.329,0.420,0
1573247426.422,-0.837,0.328,0.418,0
1573247426.442,-0.839,0.328,0.417,0
1573247426.462,-0.838,0.329,0.417,0
1573247426.481,-0.836,0.328,0.419,0
1573247426.501,-0.838,0.329,0.421,0
1573247426.521,-0.835,0.331,0.420,0
1573247426.540,-0.836,0.330,0.421,0
1573247426.560,-0.838,0.331,0.420,0
1573247426.580,-0.837,0.331,0.420,0
1573247426.599,-0.838,0.331,0.421,0
1573247426.619,-0.839,0.331,0.419,0
1573247426.639,-0.836,0.331,0.419,0
1573247426.659,-0.838,0.329,0.417,0
1573247426.678,-0.835,0.329,0.418,0
1573247426.698,-0.836,0.328,0.421,0
1573247426.718,-0.838,0.329,0.420,0
1573247426.737,-0.837,0.331,0.420,0
1573247426.757,-0.839,0.329,0.419,0
1573247426.777,-0.838,0.329,0.421,0
1573247426.797,-0.836,0.328,0.419,0
1573247426.816,-0.836,0.330,0.421,0
1573247426.836,-0.836,0.329,0.421,0
1573247426.856,-0.836,0.331,0.420,0
1573247426.875,-0.837,0.331,0.420,0
1573247426.895,-0.835,0.329,0.418,0
1573247426.915,-0.836,0.330,0.421,0
1573247426.935,-0.839,0.330,0.420,0
1573247426.954,-0.839,0.332,0.421,0
1573247426.974,-0.838,0.329,0.421,0
1573247426.994,-0.837,0.329,0.420,0
1573247427.013,-0.834,0.330,0.418,0
1573247427.033,-0.834,0.328,0.419,0
1573247427.053,-0.837,0.329,0.419,0
1573247427.072,-0.838,0.331,0.421,0
1573247427.092,-0.840,0.331,0.421,0
1573247427.112,-0.840,0.331,0.419,0
1573247427.132,-0.835,0.332,0.417,0
1573247427.151,-0.835,0.329,0.420,0
1573247427.171,-0.834,0.330,0.420,0
1573247427.191,-0.836,0.330,0.423,0
1573247427.210,-0.839,0.331,0.420,0
1573247427.230,-0.840,0.330,0.418,0
1573247427.250,-0.837,0.332,0.417,0
1573247427.270,-0.838,0.330,0.418,0
1573247427.289,-0.832,0.329,0.419,0
1573247427.309,-0.833,0.330,0.421,0
1573247427.329,-0.834,0.330,0.422,0
1573247427.348,-0.837,0.331,0.421,0
1573247427.368,-0.840,0.331,0.422,0
1573247427.388,-0.839,0.331,0.418,0
1573247427.408,-0.834,0.330,0.418,0
1573247427.427,-0.835,0.331,0.421,0
1573247427.447,-0.838,0.331,0.419,0
1573247427.467,-0.837,0.332,0.419,0
1573247427.486,-0.839,0.330,0.419,0
1573247427.506,-0.834,0.331,0.419,0
1573247427.526,-0.836,0.328,0.421,0
1573247427.546,-0.835,0.329,0.421,0
1573247427.565,-0.838,0.329,0.422,0
1573247427.585,-0.837,0.330,0.421,0
1573247427.605,-0.836,0.329,0.419,0
1573247427.624,-0.833,0.330,0.420,0
1573247427.644,-0.833,0.329,0.420,0
1573247427.664,-0.836,0.331,0.421,0
1573247427.683,-0.835,0.331,0.421,0
1573247427.703,-0.838,0.331,0.421,0
1573247427.723,-0.837,0.332,0.420,0
1573247427.743,-0.835,0.333,0.421,0
1573247427.762,-0.838,0.331,0.420,0
1573247427.782,-0.835,0.333,0.420,0
1573247427.802,-0.837,0.332,0.422,0
1573247427.821,-0.835,0.335,0.421,0
1573247427.841,-0.834,0.333,0.421,0
1573247427.861,-0.837,0.332,0.421,0
1573247427.881,-0.834,0.335,0.420,0
1573247427.900,-0.839,0.334,0.422,0
1573247427.920,-0.837,0.335,0.422,0
1573247427.940,-0.836,0.333,0.420,0
1573247427.959,-0.830,0.333,0.419,0
1573247427.979,-0.833,0.330,0.422,0
1573247427.999,-0.831,0.334,0.421,0
1573247428.019,-0.834,0.333,0.422,0
1573247428.038,-0.839,0.333,0.418,0
1573247428.058,-0.836,0.336,0.419,0
1573247428.078,-0.839,0.333,0.419,0
1573247428.097,-0.834,0.334,0.419,0
1573247428.117,-0.833,0.333,0.423,0
1573247428.137,-0.834,0.334,0.424,0
1573247428.156,-0.833,0.336,0.422,0
1573247428.176,-0.835,0.334,0.422,0
1573247428.196,-0.833,0.335,0.422,0
1573247428.216,-0.836,0.335,0.422,0
1573247428.235,-0.835,0.335,0.422,0
1573247428.255,-0.834,0.335,0.422,0
1573247428.275,-0.835,0.334,0.418,0
