timestamps,X,Y,Z,Marker0
1571688196.400,0.112,-0.028,0.988,0
1571688196.419,0.115,-0.028,0.987,0
1571688196.439,0.120,-0.025,0.987,0
1571688196.459,0.125,-0.023,0.986,0
1571688196.478,0.125,-0.024,0.986,0
1571688196.498,0.126,-0.024,0.986,0
1571688196.518,0.128,-0.024,0.987,0
1571688196.538,0.130,-0.022,0.987,0
1571688196.557,0.133,-0.022,0.988,0
1571688196.577,0.135,-0.022,0.987,0
1571688196.597,0.137,-0.021,0.984,0
1571688196.616,0.136,-0.020,0.984,0
1571688196.636,0.137,-0.021,0.982,0
1571688196.656,0.135,-0.024,0.980,0
1571688196.675,0.134,-0.026,0.980,0
1571688196.695,0.132,-0.025,0.980,0
1571688196.715,0.129,-0.024,0.980,0
1571688196.735,0.128,-0.026,0.982,0
1571688196.754,0.132,-0.025,0.987,0
1571688196.774,0.129,-0.026,0.987,0
1571688196.794,0.129,-0.028,0.988,0
1571688196.813,0.132,-0.026,0.986,0
1571688196.833,0.135,-0.024,0.984,0
1571688196.853,0.140,-0.023,0.984,0
1571688196.873,0.145,-0.021,0.984,0
1571688196.892,0.149,-0.020,0.982,0
1571688196.912,0.146,-0.021,0.978,0
1571688196.932,0.148,-0.021,0.977,0
1571688196.951,0.150,-0.021,0.978,0
1571688196.971,0.150,-0.020,0.979,0
1571688196.991,0.151,-0.019,0.980,0
1571688197.011,0.151,-0.014,0.982,0
1571688197.030,0.151,-0.014,0.984,0
1571688197.050,0.152,-0.011,0.988,0
1571688197.070,0.154,-0.009,0.987,0
1571688197.089,0.152,-0.008,0.984,0
1571688197.109,0.150,-0.011,0.984,0
1571688197.129,0.147,-0.014,0.984,0
1571688197.148,0.144,-0.015,0.984,0
1571688197.168,0.140,-0.016,0.984,0
1571688197.188,0.137,-0.017,0.984,0
1571688197.208,0.136,-0.017,0.985,0
1571688197.227,0.132,-0.018,0.987,0
1571688197.247,0.132,-0.017,0.990,0
1571688197.267,0.131,-0.017,0.992,0
1571688197.286,0.138,-0.015,0.988,0
1571688197.306,0.145,-0.016,0.984,0
1571688197.326,0.155,-0.018,0.978,0
1571688197.346,0.165,-0.021,0.974,0
1571688197.365,0.173,-0.020,0.974,0
1571688197.385,0.176,-0.025,0.973,0
1571688197.405,0.178,-0.026,0.974,0
1571688197.424,0.176,-0.027,0.976,0
1571688197.444,0.175,-0.027,0.979,0
1571688197.464,0.172,-0.025,0.982,0
1571688197.484,0.168,-0.023,0.981,0
1571688197.503,0.161,-0.024,0.982,0
1571688197.523,0.158,-0.020,0.982,0
1571688197.543,0.157,-0.019,0.980,0
1571688197.562,0.159,-0.018,0.979,0
1571688197.582,0.160,-0.016,0.978,0
1571688197.602,0.163,-0.014,0.978,0
1571688197.621,0.163,-0.013,0.978,0
1571688197.641,0.160,-0.015,0.979,0
1571688197.661,0.159,-0.017,0.980,0
1571688197.681,0.155,-0.018,0.981,0
1571688197.700,0.151,-0.023,0.980,0
1571688197.720,0.148,-0.024,0.981,0
1571688197.740,0.144,-0.027,0.980,0
1571688197.759,0.140,-0.026,0.982,0
1571688197.779,0.138,-0.023,0.982,0
1571688197.799,0.144,-0.021,0.991,0
1571688197.819,0.152,-0.020,1.000,0
1571688197.838,0.156,-0.023,0.997,0
1571688197.858,0.163,-0.023,0.990,0
1571688197.878,0.168,-0.025,0.979,0
1571688197.897,0.174,-0.026,0.971,0
1571688197.917,0.178,-0.029,0.967,0
1571688197.937,0.180,-0.030,0.967,0
1571688197.956,0.179,-0.031,0.969,0
1571688197.976,0.176,-0.031,0.972,0
1571688197.996,0.175,-0.030,0.976,0
1571688198.016,0.172,-0.028,0.978,0
1571688198.035,0.170,-0.025,0.980,0
1571688198.055,0.167,-0.023,0.979,0
1571688198.075,0.165,-0.022,0.981,0
1571688198.094,0.161,-0.021,0.981,0
1571688198.114,0.161,-0.022,0.981,0
1571688198.134,0.159,-0.023,0.981,0
1571688198.154,0.160,-0.024,0.983,0
1571688198.173,0.159,-0.026,0.982,0
1571688198.193,0.160,-0.028,0.982,0
1571688198.213,0.162,-0.028,0.980,0
1571688198.232,0.164,-0.029,0.980,0
1571688198.252,0.166,-0.029,0.978,0
1571688198.272,0.165,-0.029,0.977,0
1571688198.292,0.165,-0.029,0.979,0
1571688198.311,0.164,-0.029,0.979,0
1571688198.331,0.162,-0.030,0.980,0
1571688198.351,0.159,-0.029,0.982,0
1571688198.370,0.156,-0.030,0.980,0
1571688198.390,0.157,-0.029,0.978,0
1571688198.410,0.155,-0.029,0.982,0
1571688198.429,0.155,-0.027,0.982,0
1571688198.449,0.154,-0.027,0.983,0
1571688198.469,0.153,-0.026,0.983,0
1571688198.489,0.151,-0.029,0.982,0
1571688198.508,0.155,-0.028,0.981,0
1571688198.528,0.159,-0.028,0.982,0
1571688198.548,0.163,-0.027,0.980,0
1571688198.567,0.167,-0.025,0.980,0
1571688198.587,0.166,-0.026,0.980,0
1571688198.607,0.166,-0.027,0.978,0
1571688198.627,0.164,-0.029,0.978,0
1571688198.646,0.162,-0.029,0.978,0
1571688198.666,0.160,-0.030,0.980,0
1571688198.686,0.157,-0.028,0.984,0
1571688198.705,0.151,-0.029,0.982,0
1571688198.725,0.147,-0.030,0.979,0
1571688198.745,0.149,-0.031,0.984,0
1571688198.765,0.148,-0.031,0.977,0
1571688198.784,0.148,-0.030,0.978,0
1571688198.804,0.150,-0.029,0.984,0
1571688198.824,0.150,-0.030,0.982,0
1571688198.843,0.151,-0.030,0.984,0
1571688198.863,0.155,-0.032,0.990,0
1571688198.883,0.157,-0.033,0.990,0
1571688198.902,0.156,-0.034,0.985,0
1571688198.922,0.155,-0.037,0.981,0
1571688198.942,0.155,-0.037,0.978,0
1571688198.962,0.156,-0.037,0.979,0
1571688198.981,0.157,-0.037,0.983,0
1571688199.001,0.157,-0.036,0.987,0
1571688199.021,0.158,-0.037,0.986,0
1571688199.040,0.153,-0.036,0.968,0
1571688199.060,0.155,-0.040,0.960,0
1571688199.080,0.164,-0.042,0.961,0
1571688199.100,0.172,-0.039,0.970,0
1571688199.119,0.171,-0.035,0.976,0
1571688199.139,0.169,-0.033,0.980,0
1571688199.159,0.165,-0.030,0.985,0
1571688199.178,0.161,-0.029,0.989,0
1571688199.198,0.155,-0.028,0.992,0
1571688199.218,0.152,-0.030,0.991,0
1571688199.238,0.152,-0.029,0.988,0
1571688199.257,0.150,-0.028,0.984,0
1571688199.277,0.151,-0.029,0.980,0
1571688199.297,0.153,-0.030,0.979,0
1571688199.316,0.157,-0.032,0.979,0
1571688199.336,0.160,-0.033,0.978,0
1571688199.356,0.161,-0.035,0.976,0
1571688199.375,0.160,-0.035,0.976,0
1571688199.395,0.160,-0.038,0.978,0
1571688199.415,0.160,-0.039,0.981,0
1571688199.435,0.160,-0.040,0.983,0
1571688199.454,0.159,-0.041,0.983,0
1571688199.474,0.160,-0.041,0.980,0
1571688199.494,0.160,-0.043,0.978,0
1571688199.513,0.162,-0.045,0.977,0
1571688199.533,0.165,-0.043,0.977,0
1571688199.553,0.166,-0.042,0.976,0
1571688199.573,0.166,-0.040,0.977,0
1571688199.592,0.165,-0.040,0.979,0
1571688199.612,0.164,-0.039,0.979,0
1571688199.632,0.162,-0.038,0.979,0
1571688199.651,0.159,-0.036,0.978,0
1571688199.671,0.158,-0.037,0.977,0
1571688199.691,0.156,-0.037,0.979,0
1571688199.710,0.157,-0.036,0.981,0
1571688199.730,0.156,-0.036,0.985,0
1571688199.750,0.151,-0.038,0.987,0
1571688199.770,0.146,-0.042,0.984,0
1571688199.789,0.136,-0.048,0.978,0
1571688199.809,0.136,-0.049,0.983,0
1571688199.829,0.144,-0.043,0.981,0
1571688199.848,0.178,-0.016,0.962,0
1571688199.868,0.205,-0.007,0.969,0
1571688199.888,0.211,-0.007,0.986,0
1571688199.908,0.205,-0.012,0.991,0
1571688199.927,0.188,-0.016,0.984,0
1571688199.947,0.174,-0.024,0.977,0
1571688199.967,0.160,-0.034,0.978,0
1571688199.986,0.143,-0.045,0.982,0
1571688200.006,0.121,-0.061,0.987,0
1571688200.026,0.109,-0.069,0.988,0
1571688200.046,0.106,-0.072,0.987,0
1571688200.065,0.113,-0.064,0.979,0
1571688200.085,0.132,-0.050,0.973,0
1571688200.105,0.158,-0.034,0.977,0
1571688200.124,0.174,-0.022,0.975,0
1571688200.144,0.178,-0.019,0.977,0
1571688200.164,0.177,-0.019,0.983,0
1571688200.183,0.174,-0.023,0.990,0
1571688200.203,0.166,-0.028,0.986,0
1571688200.223,0.156,-0.035,0.982,0
1571688200.243,0.147,-0.042,0.979,0
1571688200.262,0.141,-0.046,0.974,0
1571688200.282,0.140,-0.047,0.975,0
1571688200.302,0.141,-0.046,0.984,0
1571688200.321,0.143,-0.044,0.984,0
1571688200.341,0.146,-0.042,0.982,0
1571688200.361,0.150,-0.037,0.983,0
1571688200.381,0.152,-0.036,0.983,0
1571688200.400,0.154,-0.033,0.983,0
1571688200.420,0.151,-0.035,0.985,0
1571688200.440,0.149,-0.038,0.986,0
1571688200.459,0.147,-0.040,0.985,0
1571688200.479,0.143,-0.044,0.982,0
1571688200.499,0.141,-0.046,0.981,0
1571688200.519,0.140,-0.048,0.983,0
1571688200.538,0.144,-0.048,0.984,0
1571688200.558,0.146,-0.050,0.981,0
1571688200.578,0.126,-0.054,0.966,0
1571688200.597,0.126,-0.051,0.959,0
1571688200.617,0.139,-0.045,0.966,0
1571688200.637,0.158,-0.037,0.995,0
1571688200.656,0.157,-0.028,0.998,0
1571688200.676,0.164,-0.025,0.996,0
1571688200.696,0.168,-0.021,0.987,0
1571688200.716,0.169,-0.022,0.978,0
1571688200.735,0.167,-0.023,0.975,0
1571688200.755,0.161,-0.029,0.977,0
1571688200.775,0.151,-0.033,0.977,0
1571688200.794,0.140,-0.039,0.981,0
1571688200.814,0.125,-0.038,0.975,0
1571688200.834,0.128,-0.038,1.003,0
1571688200.854,0.119,-0.032,0.987,0
1571688200.873,0.117,-0.024,0.992,0
1571688200.893,0.116,-0.018,1.002,0
1571688200.913,0.111,-0.018,0.998,0
1571688200.932,0.114,-0.022,0.982,0
1571688200.952,0.132,-0.025,0.981,0
1571688200.972,0.151,-0.026,0.981,0
1571688200.991,0.144,-0.028,0.955,0
1571688201.011,0.151,-0.029,0.969,0
1571688201.031,0.145,-0.022,0.970,0
1571688201.051,0.159,-0.023,0.993,0
1571688201.070,0.139,-0.024,0.990,0
1571688201.090,0.129,-0.034,1.007,0
1571688201.110,0.118,-0.041,0.999,0
1571688201.129,0.115,-0.044,0.998,0
1571688201.149,0.104,-0.045,0.994,0
1571688201.169,0.098,-0.039,0.991,0
1571688201.189,0.109,-0.031,0.981,0
1571688201.208,0.117,-0.018,0.965,0
1571688201.228,0.137,-0.010,0.977,0
1571688201.248,0.140,-0.003,0.976,0
1571688201.267,0.132,-0.010,0.968,0
1571688201.287,0.124,-0.018,0.964,0
1571688201.307,0.130,-0.024,0.986,0
1571688201.327,0.125,-0.028,0.984,0
1571688201.346,0.129,-0.027,0.981,0
1571688201.366,0.125,-0.025,0.979,0
1571688201.386,0.123,-0.024,0.996,0
1571688201.405,0.103,-0.018,0.975,0
1571688201.425,0.128,-0.022,1.012,0
1571688201.445,0.117,-0.026,0.998,0
1571688201.464,0.109,-0.029,0.989,0
1571688201.484,0.104,-0.030,0.981,0
1571688201.504,0.107,-0.033,0.994,0
1571688201.524,0.121,-0.030,1.027,0
1571688201.543,0.104,-0.010,0.980,0
1571688201.563,0.109,0.000,0.955,0
1571688201.583,0.130,-0.001,0.967,0
1571688201.602,0.137,-0.007,0.976,0
1571688201.622,0.133,-0.019,0.987,0
1571688201.642,0.121,-0.030,0.992,0
1571688201.662,0.105,-0.036,0.986,0
1571688201.681,0.097,-0.034,0.972,0
1571688201.701,0.104,-0.027,0.980,0
1571688201.721,0.117,-0.021,0.995,0
1571688201.740,0.133,-0.014,1.004,0
1571688201.760,0.141,-0.010,1.009,0
1571688201.780,0.149,-0.015,1.002,0
1571688201.800,0.148,-0.020,0.976,0
1571688201.819,0.150,-0.025,0.962,0
1571688201.839,0.148,-0.027,0.958,0
1571688201.859,0.146,-0.029,0.972,0
1571688201.878,0.144,-0.029,0.991,0
1571688201.898,0.130,-0.026,0.979,0
1571688201.918,0.124,-0.024,0.981,0
1571688201.937,0.120,-0.021,0.987,0
1571688201.957,0.108,-0.017,0.978,0
1571688201.977,0.109,-0.014,0.987,0
1571688201.997,0.114,-0.014,1.008,0
1571688202.016,0.113,-0.012,0.998,0
1571688202.036,0.121,-0.016,0.998,0
1571688202.056,0.121,-0.015,0.981,0
1571688202.075,0.121,-0.016,0.980,0
1571688202.095,0.126,-0.016,0.985,0
1571688202.115,0.131,-0.019,0.991,0
1571688202.135,0.126,-0.019,0.982,0
1571688202.154,0.122,-0.021,0.982,0
1571688202.174,0.121,-0.023,0.984,0
1571688202.194,0.119,-0.026,0.988,0
1571688202.213,0.121,-0.025,0.995,0
1571688202.233,0.120,-0.022,0.985,0
1571688202.253,0.125,-0.017,0.978,0
1571688202.273,0.132,-0.014,0.987,0
1571688202.292,0.133,-0.013,0.991,0
1571688202.312,0.149,-0.009,0.999,0
1571688202.332,0.143,-0.006,0.982,0
1571688202.351,0.143,-0.006,0.974,0
1571688202.371,0.142,-0.010,0.982,0
1571688202.391,0.136,-0.016,0.991,0
1571688202.410,0.117,-0.030,0.991,0
1571688202.430,0.093,-0.044,0.984,0
1571688202.450,0.082,-0.047,0.974,0
1571688202.470,0.093,-0.037,0.964,0
1571688202.489,0.124,-0.023,0.996,0
1571688202.509,0.162,-0.006,1.009,0
1571688202.529,0.177,0.003,1.001,0
1571688202.548,0.176,0.000,0.993,0
1571688202.568,0.173,-0.008,0.999,0
1571688202.588,0.145,-0.014,0.973,0
1571688202.608,0.119,-0.029,0.926,0
1571688202.627,0.126,-0.033,0.939,0
1571688202.647,0.144,-0.025,0.961,0
1571688202.667,0.151,-0.016,0.972,0
1571688202.686,0.149,-0.009,0.976,0
1571688202.706,0.160,-0.007,1.001,0
1571688202.726,0.159,-0.009,1.003,0
1571688202.745,0.163,0.007,0.981,0
1571688202.765,0.187,0.022,0.975,0
1571688202.785,0.206,0.028,0.986,0
1571688202.805,0.206,0.030,0.991,0
1571688202.824,0.198,0.028,0.995,0
1571688202.844,0.184,0.026,0.987,0
1571688202.864,0.168,0.021,0.978,0
1571688202.883,0.153,0.015,0.980,0
1571688202.903,0.138,0.011,0.982,0
1571688202.923,0.128,0.008,0.981,0
1571688202.943,0.125,0.008,0.983,0
1571688202.962,0.128,0.011,0.987,0
1571688202.982,0.133,0.015,0.988,0
1571688203.002,0.134,0.013,0.995,0
1571688203.021,0.132,0.010,0.995,0
1571688203.041,0.134,0.009,0.992,0
1571688203.061,0.127,0.003,0.979,0
1571688203.081,0.123,-0.006,0.973,0
1571688203.100,0.124,-0.016,0.974,0
1571688203.120,0.131,-0.018,0.967,0
1571688203.140,0.153,-0.018,0.982,0
1571688203.159,0.169,-0.016,0.992,0
1571688203.179,0.179,-0.018,0.998,0
1571688203.199,0.183,-0.018,0.986,0
1571688203.218,0.182,-0.019,0.991,0
1571688203.238,0.179,-0.021,0.989,0
1571688203.258,0.172,-0.023,0.975,0
1571688203.278,0.170,-0.019,0.959,0
1571688203.297,0.174,-0.012,0.956,0
1571688203.317,0.177,-0.004,0.955,0
1571688203.337,0.181,0.003,0.962,0
1571688203.356,0.178,0.009,0.969,0
1571688203.376,0.166,0.011,0.979,0
1571688203.396,0.150,0.011,0.985,0
1571688203.416,0.139,0.007,0.991,0
1571688203.435,0.125,0.005,0.990,0
1571688203.455,0.120,0.005,0.987,0
1571688203.475,0.118,0.001,0.990,0
1571688203.494,0.122,0.001,0.996,0
1571688203.514,0.126,0.002,0.999,0
1571688203.534,0.128,0.000,0.998,0
1571688203.554,0.134,-0.003,0.995,0
1571688203.573,0.135,-0.006,0.984,0
1571688203.593,0.133,-0.009,0.980,0
1571688203.613,0.132,-0.013,0.980,0
1571688203.632,0.134,-0.014,0.979,0
1571688203.652,0.134,-0.012,0.970,0
1571688203.672,0.140,-0.010,0.968,0
1571688203.691,0.146,-0.006,0.974,0
1571688203.711,0.149,-0.005,0.983,0
1571688203.731,0.145,-0.005,0.986,0
1571688203.751,0.141,-0.005,0.986,0
1571688203.770,0.135,-0.007,0.982,0
1571688203.790,0.135,-0.008,0.990,0
1571688203.810,0.138,-0.004,1.000,0
1571688203.829,0.126,0.001,0.997,0
1571688203.849,0.117,0.006,0.997,0
1571688203.869,0.108,0.016,0.992,0
1571688203.889,0.114,0.015,1.000,0
1571688203.908,0.120,0.009,1.003,0
1571688203.928,0.117,0.004,0.975,0
1571688203.948,0.126,-0.002,0.958,0
1571688203.967,0.140,-0.002,0.967,0
1571688203.987,0.145,-0.002,0.980,0
1571688204.007,0.145,-0.003,0.990,0
1571688204.027,0.143,-0.006,0.995,0
1571688204.046,0.138,-0.010,0.991,0
1571688204.066,0.137,-0.014,0.991,0
1571688204.086,0.137,-0.016,0.988,0
1571688204.105,0.138,-0.017,0.989,0
1571688204.125,0.136,-0.017,0.983,0
1571688204.145,0.137,-0.014,0.977,0
1571688204.164,0.146,-0.008,0.977,0
1571688204.184,0.153,-0.003,0.984,0
1571688204.204,0.156,-0.001,0.988,0
1571688204.224,0.153,-0.002,0.988,0
1571688204.243,0.148,-0.007,0.986,0
1571688204.263,0.144,-0.009,0.981,0
1571688204.283,0.149,-0.013,0.976,0
1571688204.302,0.155,-0.010,0.974,0
1571688204.322,0.157,-0.006,0.970,0
1571688204.342,0.154,-0.006,0.983,0
1571688204.362,0.149,-0.006,0.988,0
1571688204.381,0.148,-0.005,0.988,0
1571688204.401,0.151,-0.005,0.986,0
1571688204.421,0.155,-0.003,0.981,0
1571688204.440,0.154,-0.004,0.975,0
1571688204.460,0.151,-0.006,0.977,0
1571688204.480,0.149,-0.010,0.980,0
1571688204.499,0.151,-0.014,0.990,0
1571688204.519,0.150,-0.019,0.991,0
1571688204.539,0.150,-0.025,0.985,0
1571688204.559,0.151,-0.026,0.969,0
1571688204.578,0.163,-0.021,0.965,0
1571688204.598,0.170,-0.019,0.970,0
1571688204.618,0.173,-0.015,0.978,0
1571688204.637,0.168,-0.014,0.983,0
1571688204.657,0.159,-0.013,0.984,0
1571688204.677,0.152,-0.010,0.985,0
1571688204.697,0.145,-0.010,0.986,0
1571688204.716,0.139,-0.006,0.989,0
1571688204.736,0.128,-0.005,0.988,0
1571688204.756,0.124,-0.003,0.987,0
1571688204.775,0.119,-0.003,0.987,0
1571688204.795,0.118,-0.002,0.989,0
1571688204.815,0.121,-0.000,0.992,0
1571688204.835,0.125,0.000,0.999,0
1571688204.854,0.131,-0.003,1.003,0
1571688204.874,0.139,-0.004,1.000,0
1571688204.894,0.146,-0.009,0.996,0
1571688204.913,0.154,-0.014,0.991,0
1571688204.933,0.162,-0.020,0.984,0
1571688204.953,0.174,-0.024,0.972,0
1571688204.972,0.179,-0.032,0.941,0
1571688204.992,0.196,-0.041,0.942,0
1571688205.012,0.209,-0.045,0.955,0
1571688205.032,0.214,-0.046,0.963,0
1571688205.051,0.213,-0.042,0.972,0
1571688205.071,0.206,-0.037,0.978,0
1571688205.091,0.194,-0.033,0.981,0
1571688205.110,0.184,-0.028,0.990,0
1571688205.130,0.171,-0.022,0.987,0
1571688205.150,0.161,-0.018,0.982,0
1571688205.170,0.152,-0.017,0.977,0
1571688205.189,0.147,-0.016,0.975,0
1571688205.209,0.143,-0.017,0.976,0
1571688205.229,0.145,-0.016,0.981,0
1571688205.248,0.149,-0.014,0.988,0
1571688205.268,0.153,-0.015,0.990,0
1571688205.288,0.151,-0.015,0.985,0
1571688205.308,0.153,-0.019,0.983,0
1571688205.327,0.152,-0.021,0.981,0
1571688205.347,0.156,-0.022,0.979,0
1571688205.367,0.160,-0.023,0.983,0
1571688205.386,0.160,-0.026,0.984,0
1571688205.406,0.161,-0.027,0.983,0
1571688205.426,0.160,-0.027,0.979,0
1571688205.445,0.161,-0.029,0.981,0
1571688205.465,0.163,-0.032,0.982,0
1571688205.485,0.163,-0.028,0.976,0
1571688205.505,0.165,-0.028,0.977,0
1571688205.524,0.165,-0.027,0.975,0
1571688205.544,0.166,-0.026,0.976,0
1571688205.564,0.167,-0.028,0.978,0
1571688205.583,0.166,-0.027,0.977,0
1571688205.603,0.164,-0.030,0.980,0
1571688205.623,0.161,-0.029,0.981,0
1571688205.643,0.159,-0.032,0.978,0
1571688205.662,0.159,-0.032,0.980,0
1571688205.682,0.161,-0.030,0.979,0
1571688205.702,0.163,-0.030,0.981,0
1571688205.721,0.161,-0.027,0.979,0
1571688205.741,0.157,-0.025,0.979,0
1571688205.761,0.155,-0.024,0.982,0
1571688205.780,0.152,-0.023,0.983,0
1571688205.800,0.150,-0.024,0.985,0
1571688205.820,0.145,-0.025,0.986,0
1571688205.840,0.143,-0.026,0.986,0
1571688205.859,0.142,-0.030,0.984,0
1571688205.879,0.143,-0.030,0.981,0
1571688205.899,0.147,-0.029,0.978,0
1571688205.918,0.151,-0.027,0.979,0
1571688205.938,0.155,-0.024,0.980,0
1571688205.958,0.157,-0.021,0.982,0
1571688205.978,0.158,-0.020,0.984,0
1571688205.997,0.156,-0.021,0.984,0
1571688206.017,0.155,-0.024,0.983,0
1571688206.037,0.150,-0.028,0.981,0
1571688206.056,0.146,-0.031,0.983,0
1571688206.076,0.146,-0.031,0.981,0
1571688206.096,0.149,-0.030,0.980,0
1571688206.116,0.154,-0.031,0.984,0
1571688206.135,0.157,-0.030,0.981,0
1571688206.155,0.160,-0.029,0.979,0
1571688206.175,0.158,-0.028,0.977,0
1571688206.194,0.157,-0.029,0.979,0
1571688206.214,0.154,-0.031,0.980,0
1571688206.234,0.148,-0.031,0.976,0
1571688206.253,0.145,-0.032,0.984,0
1571688206.273,0.139,-0.030,0.984,0
1571688206.293,0.140,-0.030,0.984,0
1571688206.313,0.141,-0.029,0.988,0
1571688206.332,0.144,-0.029,0.991,0
1571688206.352,0.145,-0.029,0.989,0
1571688206.372,0.144,-0.029,0.983,0
1571688206.391,0.146,-0.030,0.979,0
1571688206.411,0.145,-0.032,0.977,0
1571688206.431,0.145,-0.034,0.977,0
1571688206.451,0.146,-0.035,0.978,0
1571688206.470,0.147,-0.033,0.978,0
1571688206.490,0.148,-0.031,0.982,0
1571688206.510,0.146,-0.029,0.983,0
1571688206.529,0.147,-0.027,0.984,0
1571688206.549,0.147,-0.024,0.984,0
1571688206.569,0.144,-0.026,0.986,0
1571688206.589,0.140,-0.027,0.983,0
1571688206.608,0.138,-0.026,0.985,0
1571688206.628,0.139,-0.027,0.986,0
1571688206.648,0.138,-0.028,0.983,0
1571688206.667,0.141,-0.028,0.982,0
1571688206.687,0.143,-0.027,0.981,0
1571688206.707,0.145,-0.027,0.981,0
1571688206.726,0.146,-0.027,0.983,0
1571688206.746,0.147,-0.026,0.984,0
1571688206.766,0.146,-0.027,0.983,0
1571688206.786,0.144,-0.026,0.983,0
1571688206.805,0.143,-0.027,0.984,0
1571688206.825,0.140,-0.027,0.985,0
1571688206.845,0.140,-0.027,0.988,0
1571688206.864,0.139,-0.028,0.986,0
1571688206.884,0.139,-0.029,0.982,0
1571688206.904,0.140,-0.030,0.980,0
1571688206.924,0.143,-0.030,0.979,0
1571688206.943,0.145,-0.028,0.980,0
1571688206.963,0.146,-0.027,0.982,0
1571688206.983,0.146,-0.026,0.983,0
1571688207.002,0.145,-0.025,0.985,0
1571688207.022,0.142,-0.025,0.986,0
1571688207.042,0.139,-0.027,0.985,0
1571688207.062,0.138,-0.027,0.985,0
1571688207.081,0.137,-0.029,0.984,0
1571688207.101,0.138,-0.030,0.984,0
1571688207.121,0.140,-0.029,0.981,0
1571688207.140,0.142,-0.027,0.982,0
1571688207.160,0.144,-0.025,0.981,0
1571688207.180,0.144,-0.025,0.981,0
1571688207.199,0.141,-0.024,0.984,0
1571688207.219,0.138,-0.024,0.985,0
