timestamps,X,Y,Z,Marker0
1562876127.860,1.436,-2.026,-1.772,0
1562876127.880,1.465,-2.041,-1.779,0
1562876127.899,1.391,-1.914,-1.839,0
1562876127.919,1.174,-1.735,-1.832,0
1562876127.939,1.047,-1.690,-1.877,0
1562876127.959,1.144,-1.690,-1.892,0
1562876127.978,1.421,-1.712,-1.742,0
1562876127.998,1.637,-1.690,-1.540,0
1562876128.018,1.660,-1.794,-1.421,0
1562876128.038,1.600,-1.854,-1.383,0
1562876128.058,1.525,-1.847,-1.563,0
1562876128.077,1.450,-1.832,-1.727,0
1562876128.097,1.421,-1.839,-1.899,0
1562876128.117,1.368,-1.847,-2.026,0
1562876128.137,1.271,-1.907,-2.131,0
1562876128.156,1.219,-1.974,-2.206,0
1562876128.176,1.234,-1.981,-2.198,0
1562876128.196,1.189,-1.989,-2.131,0
1562876128.216,1.241,-1.974,-2.094,0
1562876128.236,1.316,-2.034,-1.981,0
1562876128.255,1.353,-2.026,-1.787,0
1562876128.275,1.361,-2.019,-1.600,0
1562876128.295,1.465,-1.974,-1.465,0
1562876128.315,1.413,-1.847,-1.443,0
1562876128.335,1.585,-1.809,-1.406,0
1562876128.354,1.705,-1.742,-1.293,0
1562876128.374,1.742,-1.742,-1.279,0
1562876128.394,1.742,-1.989,-1.436,0
1562876128.414,1.473,-2.146,-1.563,0
1562876128.433,1.473,-2.064,-1.548,0
1562876128.453,2.004,-2.123,-1.428,0
1562876128.473,1.675,-2.094,-1.615,0
1562876128.493,0.867,-1.817,-2.049,0
1562876128.513,0.845,-1.578,-2.198,0
1562876128.532,1.458,-1.660,-2.019,0
1562876128.552,1.862,-2.161,-1.667,0
1562876128.572,1.697,-2.393,-1.450,0
1562876128.592,1.383,-2.243,-1.503,0
1562876128.612,1.166,-1.892,-1.652,0
1562876128.631,1.084,-1.690,-1.735,0
1562876128.651,1.219,-1.660,-1.742,0
1562876128.671,1.346,-1.824,-1.667,0
1562876128.691,1.488,-2.011,-1.443,0
1562876128.710,1.615,-2.101,-1.323,0
1562876128.730,1.578,-2.064,-1.323,0
1562876128.750,1.421,-1.936,-1.436,0
1562876128.770,1.615,-1.892,-1.578,0
1562876128.790,1.757,-1.892,-1.660,0
1562876128.809,1.249,-1.966,-1.765,0
1562876128.829,1.092,-2.034,-1.854,0
1562876128.849,1.249,-2.079,-1.862,0
1562876128.869,1.495,-2.056,-1.832,0
1562876128.888,1.600,-2.019,-1.757,0
1562876128.908,1.391,-2.004,-1.645,0
1562876128.928,1.151,-1.951,-1.660,0
1562876128.948,0.972,-1.907,-1.690,0
1562876128.968,1.017,-1.750,-1.667,0
1562876128.987,1.338,-1.757,-1.637,0
1562876129.007,1.555,-1.809,-1.488,0
1562876129.027,1.608,-1.929,-1.308,0
1562876129.047,1.608,-2.011,-1.226,0
1562876129.067,1.570,-2.094,-1.316,0
1562876129.086,1.548,-2.064,-1.353,0
1562876129.106,1.533,-1.989,-1.495,0
1562876129.126,1.458,-1.951,-1.615,0
1562876129.146,1.376,-2.019,-1.750,0
1562876129.165,1.264,-2.004,-1.869,0
1562876129.185,1.219,-2.049,-2.056,0
1562876129.205,1.189,-2.086,-2.079,0
1562876129.225,1.159,-2.086,-2.123,0
1562876129.245,1.166,-2.079,-2.079,0
1562876129.264,1.271,-2.071,-1.907,0
1562876129.284,1.436,-2.079,-1.727,0
1562876129.304,1.503,-2.094,-1.570,0
1562876129.324,1.488,-2.004,-1.391,0
1562876129.344,1.488,-1.907,-1.316,0
1562876129.363,1.540,-1.974,-1.308,0
1562876129.383,1.458,-1.929,-1.331,0
1562876129.403,1.338,-1.832,-1.450,0
1562876129.423,1.353,-1.936,-1.503,0
1562876129.442,1.473,-2.138,-1.570,0
1562876129.462,1.465,-2.295,-1.667,0
1562876129.482,1.428,-2.191,-1.750,0
1562876129.502,1.637,-2.138,-1.824,0
1562876129.522,1.862,-2.064,-1.742,0
1562876129.541,1.107,-2.034,-1.936,0
1562876129.561,0.067,-1.981,-2.408,0
1562876129.581,0.194,-2.034,-2.445,0
1562876129.601,1.174,-2.138,-2.123,0
1562876129.620,1.854,-2.228,-1.712,0
1562876129.640,1.884,-2.168,-1.436,0
1562876129.660,1.720,-1.936,-1.189,0
1562876129.680,1.518,-1.899,-1.204,0
1562876129.700,1.488,-1.862,-1.368,0
1562876129.719,1.495,-1.907,-1.608,0
1562876129.739,1.421,-2.034,-1.682,0
1562876129.759,1.271,-2.094,-1.630,0
1562876129.779,1.204,-2.026,-1.637,0
1562876129.799,1.241,-1.892,-1.720,0
1562876129.818,1.331,-1.824,-1.802,0
1562876129.838,1.503,-1.922,-1.735,0
1562876129.858,1.712,-2.079,-1.615,0
1562876129.878,1.428,-2.101,-1.712,0
1562876129.897,1.293,-2.041,-1.847,0
1562876129.917,1.293,-2.056,-2.041,0
1562876129.937,1.293,-2.116,-2.004,0
1562876129.957,1.398,-2.041,-1.944,0
1562876129.977,1.338,-1.966,-1.802,0
1562876129.996,1.151,-1.922,-1.667,0
1562876130.016,1.047,-1.809,-1.667,0
1562876130.036,1.129,-1.824,-1.705,0
1562876130.056,1.361,-1.907,-1.608,0
1562876130.076,1.600,-1.981,-1.465,0
1562876130.095,1.705,-2.019,-1.413,0
1562876130.115,1.630,-2.123,-1.450,0
1562876130.135,1.480,-2.079,-1.563,0
1562876130.155,1.361,-1.966,-1.675,0
1562876130.174,1.293,-1.922,-1.832,0
1562876130.194,1.256,-1.929,-1.944,0
1562876130.214,1.264,-1.877,-1.907,0
1562876130.234,1.241,-1.936,-1.944,0
1562876130.254,1.286,-1.966,-1.914,0
1562876130.273,1.361,-1.936,-1.824,0
1562876130.293,1.398,-1.899,-1.675,0
1562876130.313,1.316,-1.914,-1.705,0
1562876130.333,1.293,-1.832,-1.712,0
1562876130.352,1.331,-1.922,-1.735,0
1562876130.372,1.465,-1.951,-1.630,0
1562876130.392,1.495,-1.907,-1.503,0
1562876130.412,1.458,-1.914,-1.525,0
1562876130.432,1.450,-1.877,-1.570,0
1562876130.451,1.249,-1.854,-1.675,0
1562876130.471,1.219,-1.765,-1.847,0
1562876130.491,1.211,-1.765,-1.929,0
1562876130.511,1.361,-1.959,-1.981,0
1562876130.531,1.555,-2.228,-1.944,0
1562876130.550,1.465,-2.206,-1.809,0
1562876130.570,1.593,-2.116,-1.750,0
1562876130.590,1.936,-2.094,-1.540,0
1562876130.610,1.166,-1.884,-1.600,0
1562876130.629,0.172,-1.645,-2.183,0
1562876130.649,0.508,-1.540,-2.363,0
1562876130.669,1.488,-1.929,-2.086,0
1562876130.689,1.944,-2.437,-1.578,0
1562876130.709,1.959,-2.497,-1.219,0
1562876130.728,1.720,-2.176,-1.249,0
1562876130.748,1.398,-1.832,-1.548,0
1562876130.768,1.144,-1.667,-1.884,0
1562876130.788,1.189,-1.742,-2.094,0
1562876130.807,1.286,-1.974,-2.086,0
1562876130.827,1.331,-2.168,-1.974,0
1562876130.847,1.293,-2.273,-1.824,0
1562876130.867,1.211,-2.221,-1.824,0
1562876130.887,1.122,-1.981,-1.899,0
1562876130.906,1.361,-1.869,-1.839,0
1562876130.926,1.525,-1.951,-1.705,0
1562876130.946,1.159,-1.869,-1.824,0
1562876130.966,1.204,-1.824,-1.914,0
1562876130.986,1.480,-2.011,-1.936,0
1562876131.005,1.600,-2.116,-1.951,0
1562876131.025,1.503,-2.131,-1.869,0
1562876131.045,1.316,-2.243,-1.839,0
1562876131.065,0.965,-2.191,-1.929,0
1562876131.084,0.778,-2.041,-2.101,0
1562876131.104,0.830,-1.862,-2.183,0
1562876131.124,1.129,-1.832,-2.101,0
1562876131.144,1.436,-1.877,-1.772,0
1562876131.164,1.660,-1.959,-1.488,0
1562876131.183,1.682,-2.064,-1.181,0
1562876131.203,1.690,-2.056,-1.159,0
1562876131.223,1.660,-2.041,-1.196,0
1562876131.243,1.667,-2.011,-1.331,0
1562876131.263,1.615,-2.004,-1.503,0
1562876131.282,1.503,-1.989,-1.622,0
1562876131.302,1.323,-2.019,-1.817,0
1562876131.322,1.159,-1.996,-1.966,0
1562876131.342,1.129,-2.019,-2.034,0
1562876131.361,1.136,-2.019,-2.086,0
1562876131.381,1.219,-2.019,-2.094,0
1562876131.401,1.293,-1.951,-2.004,0
1562876131.421,1.421,-1.996,-1.839,0
1562876131.441,1.443,-1.966,-1.615,0
1562876131.460,1.383,-1.936,-1.503,0
1562876131.480,1.436,-1.907,-1.353,0
1562876131.500,1.495,-1.922,-1.331,0
1562876131.520,1.473,-1.847,-1.376,0
1562876131.539,1.533,-1.862,-1.503,0
1562876131.559,1.608,-1.959,-1.630,0
1562876131.579,1.376,-2.168,-1.809,0
1562876131.599,1.077,-2.183,-2.049,0
1562876131.619,1.391,-2.131,-2.071,0
1562876131.638,1.779,-2.123,-1.899,0
1562876131.658,1.114,-1.862,-1.996,0
1562876131.678,0.239,-1.765,-2.490,0
1562876131.698,0.493,-1.765,-2.482,0
1562876131.718,1.323,-2.153,-2.108,0
1562876131.737,1.794,-2.445,-1.675,0
1562876131.757,1.877,-2.460,-1.406,0
1562876131.777,1.667,-2.183,-1.256,0
1562876131.797,1.361,-1.869,-1.293,0
1562876131.816,1.286,-1.705,-1.503,0
1562876131.836,1.338,-1.712,-1.637,0
1562876131.856,1.398,-1.914,-1.667,0
1562876131.876,1.391,-2.049,-1.525,0
1562876131.896,1.398,-2.123,-1.533,0
1562876131.915,1.316,-1.996,-1.593,0
1562876131.935,1.353,-1.922,-1.697,0
1562876131.955,1.637,-1.989,-1.682,0
1562876131.975,1.503,-2.049,-1.802,0
1562876131.995,1.009,-2.019,-1.996,0
1562876132.014,0.972,-1.981,-2.206,0
1562876132.034,1.159,-2.034,-2.288,0
1562876132.054,1.383,-2.079,-2.153,0
1562876132.074,1.480,-2.153,-1.944,0
1562876132.093,1.331,-2.116,-1.675,0
1562876132.113,1.114,-2.041,-1.637,0
1562876132.133,1.024,-1.922,-1.750,0
1562876132.153,1.151,-1.720,-1.787,0
1562876132.173,1.443,-1.757,-1.660,0
1562876132.192,1.637,-1.922,-1.450,0
1562876132.212,1.705,-2.004,-1.323,0
1562876132.232,1.600,-2.071,-1.376,0
1562876132.252,1.473,-2.071,-1.533,0
1562876132.271,1.383,-2.086,-1.660,0
1562876132.291,1.346,-1.996,-1.802,0
1562876132.311,1.293,-1.929,-1.944,0
1562876132.331,1.279,-1.944,-1.996,0
1562876132.351,1.204,-1.936,-1.966,0
1562876132.370,1.241,-1.989,-1.974,0
1562876132.390,1.286,-2.011,-1.892,0
1562876132.410,1.308,-2.011,-1.892,0
1562876132.430,1.361,-2.026,-1.779,0
1562876132.450,1.376,-2.011,-1.787,0
1562876132.469,1.413,-2.056,-1.742,0
1562876132.489,1.413,-2.011,-1.645,0
1562876132.509,1.406,-1.966,-1.608,0
1562876132.529,1.413,-1.996,-1.518,0
1562876132.548,1.428,-1.936,-1.578,0
1562876132.568,1.406,-1.951,-1.690,0
1562876132.588,1.346,-1.884,-1.720,0
1562876132.608,1.316,-1.892,-1.809,0
1562876132.628,1.338,-1.959,-1.802,0
1562876132.647,1.488,-2.094,-1.869,0
1562876132.667,1.391,-2.161,-1.832,0
1562876132.687,1.421,-2.071,-1.802,0
1562876132.707,1.765,-2.049,-1.757,0
1562876132.727,1.750,-1.794,-1.563,0
1562876132.746,0.927,-1.892,-2.041,0
1562876132.766,0.179,-1.787,-2.460,0
1562876132.786,0.650,-1.847,-2.415,0
1562876132.806,1.413,-2.138,-2.064,0
1562876132.825,1.779,-2.340,-1.518,0
1562876132.845,1.832,-2.161,-1.249,0
1562876132.865,1.615,-1.974,-1.249,0
1562876132.885,1.368,-1.802,-1.391,0
1562876132.905,1.308,-1.735,-1.660,0
1562876132.924,1.338,-1.839,-1.809,0
1562876132.944,1.391,-2.034,-1.712,0
1562876132.964,1.316,-2.094,-1.608,0
1562876132.984,1.279,-2.094,-1.622,0
1562876133.003,1.308,-1.914,-1.794,0
1562876133.023,1.368,-1.847,-1.854,0
1562876133.043,1.585,-1.869,-1.817,0
1562876133.063,1.488,-2.071,-1.824,0
1562876133.083,1.092,-2.108,-1.959,0
1562876133.102,1.122,-2.011,-2.094,0
1562876133.122,1.264,-2.026,-2.026,0
1562876133.142,1.480,-2.071,-1.922,0
1562876133.162,1.540,-1.996,-1.697,0
1562876133.182,1.383,-1.929,-1.540,0
1562876133.201,1.174,-1.832,-1.436,0
1562876133.221,1.092,-1.832,-1.555,0
1562876133.241,1.249,-1.832,-1.645,0
1562876133.261,1.540,-1.899,-1.555,0
1562876133.280,1.690,-2.026,-1.413,0
1562876133.300,1.705,-2.138,-1.338,0
1562876133.320,1.555,-2.101,-1.488,0
1562876133.340,1.391,-2.086,-1.690,0
1562876133.360,1.308,-2.071,-1.817,0
1562876133.379,1.301,-2.004,-1.951,0
1562876133.399,1.256,-1.989,-2.064,0
1562876133.419,1.264,-1.951,-2.064,0
1562876133.439,1.271,-1.959,-1.981,0
1562876133.459,1.331,-1.996,-1.869,0
1562876133.478,1.361,-1.981,-1.765,0
1562876133.498,1.413,-1.944,-1.787,0
1562876133.518,1.391,-1.966,-1.720,0
1562876133.538,1.413,-1.951,-1.667,0
1562876133.557,1.465,-1.959,-1.608,0
1562876133.577,1.495,-2.004,-1.540,0
1562876133.597,1.473,-1.944,-1.510,0
1562876133.617,1.458,-1.907,-1.518,0
1562876133.637,1.413,-1.907,-1.615,0
1562876133.656,1.368,-1.959,-1.765,0
1562876133.676,1.279,-1.951,-1.817,0
1562876133.696,1.256,-1.922,-1.802,0
1562876133.716,1.279,-1.914,-1.862,0
1562876133.735,1.465,-2.011,-1.899,0
1562876133.755,1.510,-2.161,-1.787,0
1562876133.775,1.383,-2.153,-1.690,0
1562876133.795,1.660,-2.086,-1.735,0
1562876133.815,2.026,-2.101,-1.570,0
1562876133.834,1.391,-1.907,-1.570,0
1562876133.854,0.307,-1.794,-2.071,0
1562876133.874,0.329,-1.645,-2.191,0
1562876133.894,1.226,-1.884,-1.974,0
1562876133.914,1.892,-2.221,-1.488,0
1562876133.933,2.026,-2.318,-1.159,0
1562876133.953,1.757,-2.101,-1.099,0
1562876133.973,1.473,-1.869,-1.301,0
1562876133.993,1.323,-1.712,-1.637,0
1562876134.012,1.286,-1.727,-1.847,0
1562876134.032,1.308,-1.877,-1.802,0
1562876134.052,1.323,-2.049,-1.593,0
1562876134.072,1.331,-2.079,-1.585,0
1562876134.092,1.391,-1.974,-1.712,0
1562876134.111,1.450,-1.802,-1.869,0
1562876134.131,1.525,-1.862,-1.854,0
1562876134.151,1.600,-1.951,-1.690,0
1562876134.171,1.129,-2.034,-1.839,0
1562876134.191,1.107,-2.071,-1.944,0
1562876134.210,1.338,-2.026,-1.966,0
1562876134.230,1.510,-2.004,-1.929,0
1562876134.250,1.555,-2.041,-1.809,0
1562876134.270,1.495,-2.004,-1.705,0
1562876134.289,1.181,-1.936,-1.600,0
1562876134.309,1.054,-1.839,-1.600,0
1562876134.329,1.122,-1.772,-1.600,0
1562876134.349,1.450,-1.817,-1.608,0
1562876134.369,1.622,-1.914,-1.518,0
1562876134.388,1.630,-2.041,-1.525,0
1562876134.408,1.518,-2.206,-1.465,0
1562876134.428,1.413,-2.161,-1.600,0
1562876134.448,1.398,-2.064,-1.757,0
1562876134.467,1.338,-1.929,-1.839,0
1562876134.487,1.323,-1.929,-1.974,0
1562876134.507,1.241,-1.974,-2.019,0
1562876134.527,1.189,-2.026,-2.064,0
1562876134.547,1.129,-2.071,-2.049,0
1562876134.566,1.219,-2.064,-2.019,0
1562876134.586,1.286,-1.996,-1.914,0
1562876134.606,1.331,-2.034,-1.832,0
1562876134.626,1.293,-1.996,-1.742,0
1562876134.646,1.376,-1.936,-1.705,0
1562876134.665,1.413,-1.966,-1.578,0
1562876134.685,1.436,-1.981,-1.555,0
1562876134.705,1.421,-1.974,-1.488,0
1562876134.725,1.391,-2.011,-1.593,0
1562876134.744,1.353,-2.056,-1.630,0
1562876134.764,1.286,-1.951,-1.675,0
1562876134.784,1.286,-1.884,-1.705,0
1562876134.804,1.361,-1.907,-1.787,0
1562876134.824,1.480,-1.974,-1.899,0
1562876134.843,1.391,-2.146,-1.966,0
1562876134.863,1.189,-2.138,-2.064,0
1562876134.883,1.525,-2.206,-1.936,0
1562876134.903,1.794,-1.989,-1.750,0
1562876134.923,1.136,-1.922,-1.922,0
1562876134.942,0.194,-1.742,-2.325,0
1562876134.962,0.479,-1.660,-2.363,0
1562876134.982,1.346,-2.019,-2.064,0
1562876135.002,1.824,-2.295,-1.600,0
1562876135.021,1.907,-2.355,-1.308,0
1562876135.041,1.593,-2.146,-1.234,0
1562876135.061,1.204,-1.847,-1.465,0
1562876135.081,1.077,-1.697,-1.802,0
1562876135.101,1.189,-1.742,-1.981,0
1562876135.120,1.256,-1.936,-1.824,0
1562876135.140,1.353,-2.108,-1.563,0
1562876135.160,1.383,-2.131,-1.480,0
1562876135.180,1.428,-2.011,-1.720,0
1562876135.199,1.443,-1.839,-1.824,0
1562876135.219,1.622,-1.974,-1.832,0
1562876135.239,1.383,-2.079,-1.877,0
1562876135.259,0.890,-2.146,-2.049,0
1562876135.279,0.957,-2.049,-2.161,0
1562876135.298,1.286,-2.004,-2.206,0
1562876135.318,1.525,-2.019,-2.071,0
1562876135.338,1.652,-2.086,-1.765,0
1562876135.358,1.473,-2.004,-1.630,0
1562876135.378,1.181,-1.914,-1.637,0
1562876135.397,1.054,-1.839,-1.675,0
1562876135.417,1.174,-1.765,-1.750,0
1562876135.437,1.450,-1.779,-1.660,0
1562876135.457,1.600,-1.929,-1.525,0
1562876135.476,1.570,-2.019,-1.450,0
1562876135.496,1.458,-1.996,-1.540,0
1562876135.516,1.368,-1.951,-1.660,0
1562876135.536,1.308,-1.944,-1.884,0
1562876135.556,1.226,-1.907,-2.011,0
1562876135.575,1.234,-1.892,-2.101,0
1562876135.595,1.256,-1.892,-2.101,0
1562876135.615,1.226,-1.959,-2.041,0
1562876135.635,1.301,-1.966,-1.989,0
1562876135.654,1.316,-2.034,-1.922,0
1562876135.674,1.346,-2.019,-1.996,0
1562876135.694,1.353,-1.959,-1.877,0
1562876135.714,1.376,-1.959,-1.839,0
1562876135.734,1.391,-1.959,-1.712,0
1562876135.753,1.413,-1.862,-1.533,0
1562876135.773,1.473,-1.907,-1.436,0
1562876135.793,1.458,-1.974,-1.450,0
1562876135.813,1.473,-1.944,-1.533,0
1562876135.833,1.443,-1.944,-1.630,0
1562876135.852,1.368,-1.869,-1.750,0
1562876135.872,1.279,-1.862,-1.839,0
1562876135.892,1.279,-1.877,-1.862,0
1562876135.912,1.361,-1.929,-1.884,0
1562876135.931,1.488,-2.094,-1.802,0
1562876135.951,1.398,-2.153,-1.832,0
1562876135.971,1.398,-2.086,-1.772,0
1562876135.991,1.772,-2.004,-1.645,0
1562876136.011,1.772,-1.914,-1.570,0
1562876136.030,0.740,-1.936,-2.094,0
1562876136.050,0.060,-1.682,-2.408,0
1562876136.070,0.718,-1.750,-2.295,0
1562876136.090,1.555,-2.131,-1.862,0
1562876136.110,1.922,-2.340,-1.473,0
1562876136.129,1.877,-2.213,-1.249,0
1562876136.149,1.555,-1.944,-1.308,0
1562876136.169,1.279,-1.765,-1.540,0
1562876136.189,1.144,-1.742,-1.794,0
1562876136.208,1.279,-1.877,-1.809,0
1562876136.228,1.406,-2.064,-1.690,0
1562876136.248,1.406,-2.131,-1.652,0
1562876136.268,1.361,-2.064,-1.705,0
1562876136.288,1.338,-1.884,-1.802,0
1562876136.307,1.421,-1.839,-1.877,0
1562876136.327,1.652,-1.907,-1.809,0
1562876136.347,1.308,-2.101,-1.862,0
1562876136.367,0.972,-2.071,-2.026,0
1562876136.386,1.159,-2.041,-2.071,0
1562876136.406,1.376,-2.034,-2.004,0
1562876136.426,1.578,-2.071,-1.824,0
1562876136.446,1.622,-1.989,-1.697,0
1562876136.466,1.353,-1.914,-1.503,0
1562876136.485,1.047,-1.892,-1.540,0
1562876136.505,0.994,-1.772,-1.615,0
1562876136.525,1.189,-1.727,-1.727,0
1562876136.545,1.525,-1.899,-1.585,0
1562876136.565,1.712,-2.034,-1.421,0
1562876136.584,1.622,-2.116,-1.480,0
1562876136.604,1.473,-2.064,-1.652,0
1562876136.624,1.308,-2.011,-1.779,0
1562876136.644,1.211,-1.929,-1.922,0
1562876136.663,1.174,-1.922,-2.019,0
1562876136.683,1.174,-1.892,-1.996,0
1562876136.703,1.234,-1.929,-1.981,0
1562876136.723,1.331,-2.011,-1.944,0
1562876136.743,1.331,-2.004,-1.839,0
1562876136.762,1.286,-2.011,-1.802,0
1562876136.782,1.323,-1.944,-1.779,0
1562876136.802,1.308,-1.914,-1.802,0
1562876136.822,1.376,-1.884,-1.772,0
1562876136.842,1.376,-1.899,-1.660,0
1562876136.861,1.398,-1.862,-1.578,0
1562876136.881,1.361,-1.951,-1.525,0
1562876136.901,1.383,-1.869,-1.615,0
1562876136.921,1.361,-1.884,-1.630,0
1562876136.940,1.338,-1.929,-1.712,0
1562876136.960,1.361,-1.892,-1.735,0
1562876136.980,1.353,-1.787,-1.779,0
1562876137.000,1.346,-1.779,-1.914,0
1562876137.020,1.406,-1.809,-1.862,0
1562876137.039,1.436,-1.862,-1.712,0
1562876137.059,1.443,-2.153,-1.772,0
1562876137.079,1.316,-2.116,-1.824,0
1562876137.099,1.690,-2.071,-1.690,0
1562876137.118,1.884,-1.802,-1.480,0
1562876137.138,1.122,-1.936,-1.884,0
1562876137.158,0.157,-1.675,-2.251,0
1562876137.178,0.501,-1.637,-2.273,0
1562876137.198,1.413,-1.989,-1.922,0
1562876137.217,1.981,-2.310,-1.503,0
1562876137.237,2.034,-2.363,-1.159,0
1562876137.257,1.705,-2.123,-1.226,0
1562876137.277,1.353,-1.877,-1.458,0
1562876137.297,1.219,-1.697,-1.697,0
1562876137.316,1.249,-1.735,-1.839,0
1562876137.336,1.323,-1.914,-1.839,0
1562876137.356,1.413,-2.153,-1.652,0
1562876137.376,1.413,-2.116,-1.660,0
1562876137.395,1.421,-1.966,-1.750,0
1562876137.415,1.406,-1.809,-1.892,0
1562876137.435,1.660,-1.929,-1.847,0
1562876137.455,1.450,-1.966,-1.667,0
1562876137.475,1.054,-2.049,-1.892,0
1562876137.494,1.114,-2.034,-1.929,0
1562876137.514,1.421,-2.019,-1.951,0
1562876137.534,1.667,-2.011,-1.735,0
1562876137.554,1.712,-1.936,-1.563,0
1562876137.574,1.510,-1.929,-1.458,0
1562876137.593,1.234,-1.877,-1.525,0
1562876137.613,1.084,-1.869,-1.660,0
1562876137.633,1.181,-1.779,-1.682,0
1562876137.653,1.443,-1.892,-1.652,0
1562876137.672,1.667,-2.019,-1.518,0
1562876137.692,1.705,-2.131,-1.391,0
1562876137.712,1.630,-2.116,-1.428,0
1562876137.732,1.473,-2.064,-1.608,0
1562876137.752,1.428,-2.004,-1.772,0
1562876137.771,1.353,-1.892,-1.869,0
1562876137.791,1.331,-1.869,-1.869,0
1562876137.811,1.368,-1.922,-1.809,0
1562876137.831,1.353,-2.019,-1.809,0
1562876137.850,1.361,-2.041,-1.824,0
1562876137.870,1.368,-2.071,-1.936,0
1562876137.890,1.368,-2.034,-1.854,0
1562876137.910,1.436,-1.974,-1.757,0
1562876137.930,1.391,-1.854,-1.735,0
1562876137.949,1.436,-1.862,-1.652,0
1562876137.969,1.495,-1.966,-1.555,0
1562876137.989,1.495,-2.026,-1.525,0
1562876138.009,1.518,-2.026,-1.495,0
1562876138.029,1.518,-1.974,-1.443,0
1562876138.048,1.443,-1.914,-1.563,0
1562876138.068,1.465,-1.959,-1.682,0
1562876138.088,1.391,-1.892,-1.742,0
1562876138.108,1.368,-1.892,-1.854,0
1562876138.127,1.398,-1.869,-1.854,0
1562876138.147,1.488,-1.914,-1.757,0
1562876138.167,1.533,-2.026,-1.660,0
1562876138.187,1.436,-2.236,-1.757,0
1562876138.207,1.622,-2.191,-1.787,0
1562876138.226,1.899,-2.004,-1.503,0
1562876138.246,1.712,-1.907,-1.585,0
1562876138.266,0.591,-1.787,-2.101,0
1562876138.286,0.254,-1.608,-2.422,0
1562876138.306,1.077,-1.817,-2.094,0
1562876138.325,1.824,-2.176,-1.622,0
1562876138.345,2.019,-2.348,-1.338,0
1562876138.365,1.802,-2.221,-1.241,0
1562876138.385,1.443,-1.944,-1.406,0
1562876138.404,1.241,-1.735,-1.555,0
1562876138.424,1.226,-1.690,-1.779,0
1562876138.444,1.338,-1.817,-1.779,0
1562876138.464,1.436,-1.966,-1.630,0
1562876138.484,1.421,-2.108,-1.533,0
1562876138.503,1.428,-1.996,-1.615,0
1562876138.523,1.398,-1.839,-1.712,0
1562876138.543,1.540,-1.824,-1.757,0
1562876138.563,1.622,-1.794,-1.660,0
1562876138.582,1.151,-1.914,-1.765,0
1562876138.602,1.032,-1.944,-1.929,0
1562876138.622,1.301,-2.019,-1.929,0
1562876138.642,1.608,-2.019,-1.794,0
1562876138.662,1.802,-1.996,-1.652,0
1562876138.681,1.660,-1.787,-1.510,0
1562876138.701,1.421,-1.877,-1.622,0
1562876138.721,1.189,-1.839,-1.690,0
1562876138.741,1.136,-1.802,-1.824,0
1562876138.761,1.413,-1.824,-1.787,0
1562876138.780,1.660,-1.922,-1.682,0
1562876138.800,1.735,-2.041,-1.525,0
1562876138.820,1.682,-1.907,-1.443,0
1562876138.840,1.667,-2.019,-1.548,0
1562876138.859,1.563,-1.907,-1.652,0
1562876138.879,1.510,-1.884,-1.809,0
1562876138.899,1.398,-1.794,-1.974,0
1562876138.919,1.331,-1.847,-2.034,0
1562876138.939,1.301,-1.944,-2.041,0
1562876138.958,1.316,-1.989,-1.966,0
1562876138.978,1.361,-1.974,-1.996,0
1562876138.998,1.398,-1.951,-1.929,0
1562876139.018,1.398,-1.922,-1.944,0
1562876139.038,1.391,-1.936,-1.922,0
1562876139.057,1.406,-1.951,-1.824,0
1562876139.077,1.458,-1.959,-1.794,0
1562876139.097,1.436,-1.936,-1.772,0
1562876139.117,1.473,-2.019,-1.727,0
1562876139.136,1.465,-1.966,-1.652,0
1562876139.156,1.376,-1.929,-1.652,0
1562876139.176,1.346,-1.944,-1.727,0
1562876139.196,1.413,-1.907,-1.779,0
1562876139.216,1.465,-1.951,-1.697,0
1562876139.235,1.578,-1.944,-1.757,0
1562876139.255,1.593,-1.892,-1.824,0
1562876139.275,1.503,-2.153,-1.892,0
1562876139.295,1.204,-2.213,-1.951,0
1562876139.314,1.391,-2.116,-1.892,0
1562876139.334,1.847,-2.071,-1.735,0
1562876139.354,1.398,-1.959,-1.929,0
1562876139.374,0.501,-1.735,-2.363,0
1562876139.394,0.598,-1.630,-2.370,0
1562876139.413,1.271,-1.922,-2.086,0
1562876139.433,1.690,-2.348,-1.675,0
1562876139.453,1.809,-2.422,-1.406,0
1562876139.473,1.622,-2.161,-1.391,0
1562876139.493,1.308,-1.862,-1.570,0
1562876139.512,1.174,-1.742,-1.787,0
1562876139.532,1.181,-1.712,-1.839,0
1562876139.552,1.293,-1.817,-1.682,0
1562876139.572,1.436,-1.989,-1.510,0
1562876139.591,1.488,-2.071,-1.421,0
1562876139.611,1.503,-2.094,-1.540,0
1562876139.631,1.480,-1.922,-1.652,0
1562876139.651,1.712,-1.824,-1.690,0
1562876139.671,1.533,-1.869,-1.757,0
1562876139.690,0.950,-1.951,-2.064,0
1562876139.710,0.965,-2.079,-2.191,0
1562876139.730,1.293,-2.101,-2.086,0
1562876139.750,1.548,-2.071,-1.989,0
1562876139.770,1.637,-2.049,-1.877,0
1562876139.789,1.473,-1.996,-1.690,0
1562876139.809,1.181,-1.981,-1.697,0
1562876139.829,1.009,-1.892,-1.727,0
1562876139.849,1.114,-1.757,-1.690,0
