timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1566844480.889,44.922,36.133,37.598,48.340,56.641,0
1566844480.893,45.410,52.246,37.109,41.016,27.344,0
1566844480.897,45.410,47.852,34.180,37.598,55.664,0
1566844480.901,46.387,50.293,30.762,39.062,51.758,0
1566844480.905,48.828,39.551,33.691,43.945,41.504,0
1566844480.909,46.875,33.203,36.133,40.527,38.574,0
1566844480.913,41.504,43.457,37.598,35.645,41.504,0
1566844480.917,42.969,33.691,39.062,39.062,46.875,0
1566844480.921,40.527,19.531,36.621,38.574,56.152,0
1566844480.924,34.180,34.668,39.062,38.086,15.625,0
1566844480.928,33.203,60.547,36.621,36.133,3.418,0
1566844480.932,31.738,56.641,28.320,32.715,29.785,0
1566844480.936,22.461,55.664,30.273,29.297,31.738,0
1566844480.940,19.043,49.805,37.598,27.344,33.691,0
1566844480.944,22.949,36.133,36.133,25.391,29.297,0
1566844480.948,23.438,33.203,35.156,26.855,36.621,0
1566844480.952,24.414,31.250,38.086,29.785,38.574,0
1566844480.956,22.461,24.902,38.086,29.297,28.809,0
1566844480.960,22.461,26.855,39.551,29.297,27.344,0
1566844480.964,20.508,40.039,37.598,27.344,32.715,0
1566844480.967,18.555,41.992,39.062,30.762,21.973,0
1566844480.971,16.113,36.621,38.574,33.691,14.160,0
1566844480.975,17.578,28.320,36.621,31.738,34.180,0
1566844480.979,24.902,17.090,38.574,33.691,48.828,0
1566844480.983,21.484,24.902,38.574,35.645,50.293,0
1566844480.987,22.949,28.809,40.039,37.109,54.199,0
1566844480.991,28.809,26.367,41.504,40.039,46.875,0
1566844480.995,34.180,47.363,41.016,39.062,20.020,0
1566844480.999,41.016,32.227,39.551,42.480,39.062,0
1566844481.003,41.504,9.766,39.062,43.945,55.664,0
1566844481.007,41.016,39.062,37.109,41.016,67.383,0
1566844481.010,40.039,51.758,35.645,38.574,49.805,0
1566844481.014,32.715,52.734,35.156,35.156,28.809,0
1566844481.018,38.574,48.828,41.016,42.969,56.641,0
1566844481.022,48.340,31.738,46.875,48.340,56.641,0
1566844481.026,41.992,31.738,40.527,37.598,50.781,0
1566844481.030,36.133,28.320,36.133,28.320,59.082,0
1566844481.034,29.297,25.391,32.227,21.973,54.199,0
1566844481.038,24.414,35.156,33.203,19.531,16.602,0
1566844481.042,30.273,36.133,40.527,26.855,11.719,0
1566844481.046,29.297,35.156,38.574,26.855,28.320,0
1566844481.049,31.250,30.273,38.574,27.832,44.922,0
1566844481.053,31.738,29.297,44.922,27.832,41.016,0
1566844481.057,25.391,31.738,45.410,25.391,22.949,0
1566844481.061,26.855,24.902,42.969,26.367,24.414,0
1566844481.065,23.926,20.508,41.016,26.855,28.320,0
1566844481.069,19.531,23.438,35.156,24.902,31.250,0
1566844481.073,19.531,30.273,32.227,20.996,48.828,0
1566844481.077,22.461,44.922,38.086,26.367,10.254,0
1566844481.081,26.367,49.316,44.434,31.250,-4.395,0
1566844481.085,30.762,36.133,44.922,35.645,31.250,0
1566844481.089,28.809,40.039,39.551,33.691,28.320,0
1566844481.092,27.832,44.922,39.551,29.297,29.297,0
1566844481.096,34.180,24.414,43.945,34.668,31.250,0
1566844481.100,41.016,16.602,44.434,41.992,67.871,0
1566844481.104,42.969,24.414,41.992,42.480,72.266,0
1566844481.108,36.621,34.668,41.504,36.133,9.277,0
1566844481.112,37.109,50.293,38.574,34.180,10.254,0
1566844481.116,35.645,50.293,34.668,31.738,25.879,0
1566844481.120,37.109,46.387,36.621,30.762,27.344,0
1566844481.124,42.969,48.340,39.062,37.109,35.156,0
1566844481.128,42.480,40.039,40.039,39.551,42.969,0
1566844481.132,35.156,41.016,36.133,29.297,35.156,0
1566844481.135,32.227,46.387,34.180,26.367,17.578,0
1566844481.139,37.598,33.203,37.109,30.273,10.742,0
1566844481.143,47.852,14.160,41.016,28.809,22.461,0
1566844481.147,49.805,20.508,42.480,31.250,35.156,0
1566844481.151,41.016,43.945,35.156,28.320,39.062,0
1566844481.155,43.457,53.711,35.156,31.738,33.691,0
1566844481.159,49.805,53.223,38.574,39.062,50.293,0
1566844481.163,49.316,47.363,36.133,34.668,53.223,0
1566844481.167,48.340,32.715,35.156,31.738,43.945,0
1566844481.171,49.316,26.367,35.156,35.156,57.129,0
1566844481.174,44.922,29.785,35.156,42.969,55.176,0
1566844481.178,36.621,32.227,36.133,38.574,40.039,0
1566844481.182,37.109,37.598,38.574,36.621,55.664,0
1566844481.186,40.039,36.133,42.480,42.480,73.242,0
1566844481.190,44.434,9.277,44.922,49.805,47.363,0
1566844481.194,47.852,15.625,44.434,47.363,33.203,0
1566844481.198,42.969,42.480,39.062,39.551,57.617,0
1566844481.202,39.062,39.551,33.691,40.039,66.895,0
1566844481.206,39.551,32.227,33.203,40.039,50.293,0
1566844481.210,41.016,46.875,36.133,43.457,49.316,0
1566844481.214,40.039,43.945,35.156,43.457,55.176,0
1566844481.217,42.480,28.320,36.133,43.457,48.828,0
1566844481.221,41.504,44.434,36.621,41.992,43.457,0
1566844481.225,39.062,39.062,36.621,34.180,34.180,0
1566844481.229,40.039,23.926,34.668,30.273,31.250,0
1566844481.233,40.039,41.016,34.180,32.227,36.133,0
1566844481.237,41.016,50.781,34.180,33.691,42.480,0
1566844481.241,32.227,35.645,27.344,23.926,29.297,0
1566844481.245,27.344,34.668,28.809,16.602,0.000,0
1566844481.249,28.320,34.180,29.785,19.531,12.695,0
1566844481.253,25.879,39.062,21.973,16.113,22.461,0
1566844481.257,25.391,41.016,28.320,21.484,-0.488,0
1566844481.260,26.855,28.320,37.109,23.438,-3.906,0
1566844481.264,29.297,32.227,33.203,16.113,9.277,0
1566844481.268,27.344,38.086,30.273,20.020,13.672,0
1566844481.272,22.461,36.621,28.809,21.973,10.254,0
1566844481.276,24.414,39.062,27.832,17.578,20.020,0
1566844481.280,24.902,30.762,28.809,18.066,17.578,0
1566844481.284,21.973,36.621,29.785,14.648,-4.883,0
1566844481.288,21.973,43.457,30.762,13.184,-13.184,0
1566844481.292,22.949,25.879,34.668,19.531,-5.859,0
1566844481.296,26.855,5.859,36.621,22.461,5.371,0
1566844481.299,27.344,15.625,35.645,22.949,22.949,0
1566844481.303,22.949,38.086,37.109,23.438,-6.836,0
1566844481.307,18.066,32.227,33.203,21.484,-14.648,0
1566844481.311,14.648,23.438,26.367,13.672,8.301,0
1566844481.315,12.695,31.250,26.855,12.207,15.137,0
1566844481.319,17.090,39.062,30.273,24.414,37.109,0
1566844481.323,17.578,43.457,30.762,22.461,4.883,0
1566844481.327,18.066,37.598,29.297,16.602,14.648,0
1566844481.331,19.531,29.785,23.438,19.531,35.645,0
1566844481.335,24.902,36.133,24.902,27.832,43.457,0
1566844481.339,21.973,46.387,29.297,29.785,46.875,0
1566844481.342,21.973,28.809,31.250,28.320,41.504,0
1566844481.346,28.320,9.277,33.203,29.785,56.641,0
1566844481.350,27.832,28.809,32.715,31.738,57.129,0
1566844481.354,25.879,32.227,29.297,29.297,32.715,0
1566844481.358,17.090,33.203,22.949,20.020,21.484,0
1566844481.362,15.137,38.086,23.438,20.508,27.344,0
1566844481.366,25.391,36.621,29.785,27.832,16.602,0
1566844481.370,22.949,36.621,25.879,23.438,7.324,0
1566844481.374,32.227,39.551,29.785,27.832,10.254,0
1566844481.378,31.250,43.945,33.691,30.762,8.301,0
1566844481.382,20.020,34.668,29.785,18.066,22.461,0
1566844481.385,26.855,20.020,31.250,16.113,28.809,0
1566844481.389,25.879,20.508,33.691,20.020,24.414,0
1566844481.393,23.926,35.645,30.273,15.625,23.438,0
1566844481.397,26.367,50.781,28.320,18.066,31.250,0
1566844481.401,29.785,46.875,31.250,20.996,29.297,0
1566844481.405,27.344,26.367,31.250,16.602,16.602,0
1566844481.409,24.414,31.250,28.320,15.625,13.184,0
1566844481.413,29.785,46.387,30.273,21.973,29.297,0
1566844481.417,39.062,45.898,36.133,34.180,52.246,0
1566844481.421,39.062,43.457,35.156,34.180,52.246,0
1566844481.424,44.922,39.062,34.668,38.086,52.734,0
1566844481.428,48.828,33.691,38.086,39.551,94.727,0
1566844481.432,43.457,35.156,35.645,31.250,203.125,0
1566844481.436,44.434,41.504,26.367,28.809,325.195,0
1566844481.440,54.199,39.062,29.297,30.762,439.453,0
1566844481.444,54.688,24.414,31.738,31.738,541.992,0
1566844481.448,45.410,27.832,28.809,26.855,586.426,0
1566844481.452,53.711,43.945,34.668,32.227,585.938,0
1566844481.456,57.617,42.480,36.621,36.133,479.980,0
1566844481.460,50.293,45.410,36.621,35.645,269.043,0
1566844481.464,41.016,51.758,36.133,37.109,71.289,0
1566844481.467,32.227,56.641,32.227,31.250,-74.707,0
1566844481.471,35.156,57.129,35.645,32.715,-150.879,0
1566844481.475,37.598,47.363,38.574,38.086,-162.598,0
1566844481.479,34.668,43.945,40.527,39.551,-169.922,0
1566844481.483,35.645,51.758,40.527,37.109,-166.016,0
1566844481.487,34.180,48.828,37.109,30.762,-159.668,0
1566844481.491,34.180,40.039,37.598,32.715,-160.645,0
1566844481.495,38.574,40.039,38.574,33.203,-136.230,0
1566844481.499,38.086,39.062,36.133,34.180,-91.309,0
1566844481.503,37.598,43.457,37.109,41.504,-80.566,0
1566844481.507,35.645,32.227,34.180,42.969,-86.914,0
1566844481.510,35.156,29.785,34.180,37.598,-54.199,0
1566844481.514,34.180,42.969,34.668,33.691,-39.551,0
1566844481.518,29.785,58.105,31.250,33.691,-45.410,0
1566844481.522,34.668,60.059,32.715,37.109,-46.875,0
1566844481.526,37.598,50.293,32.227,34.668,-34.668,0
1566844481.530,33.203,45.410,30.273,30.762,-28.809,0
1566844481.534,36.621,35.156,31.250,34.668,-23.438,0
1566844481.538,38.574,34.180,26.855,36.133,-6.348,0
1566844481.542,35.156,45.898,24.414,25.879,-8.789,0
1566844481.546,26.855,54.688,22.461,18.066,-35.645,0
1566844481.549,29.297,50.781,20.996,21.484,-30.762,0
1566844481.553,33.691,43.457,21.484,27.832,-9.277,0
1566844481.557,34.180,41.992,21.484,27.832,-17.578,0
1566844481.561,29.297,42.480,18.555,17.090,-19.043,0
1566844481.565,33.691,44.922,21.973,20.020,-39.062,0
1566844481.569,39.551,46.875,26.855,26.855,-34.668,0
1566844481.573,34.668,36.621,23.926,23.438,7.324,0
1566844481.577,31.250,40.039,25.391,18.066,-10.742,0
1566844481.581,27.344,48.828,25.391,14.648,-20.020,0
1566844481.585,21.973,35.156,23.926,15.625,-4.883,0
1566844481.589,24.414,32.715,26.855,17.578,0.000,0
1566844481.592,28.320,42.480,26.855,19.043,-14.648,0
1566844481.596,25.391,54.199,27.344,18.555,-5.859,0
1566844481.600,25.391,47.363,27.344,18.555,10.254,0
1566844481.604,23.926,19.043,22.949,16.602,0.000,0
1566844481.608,26.855,7.324,26.367,17.090,16.113,0
1566844481.612,30.273,26.367,27.344,22.949,32.227,0
1566844481.616,23.438,55.176,24.902,21.484,7.324,0
1566844481.620,22.949,54.199,25.879,21.973,19.043,0
1566844481.624,24.414,42.969,30.273,23.438,28.809,0
1566844481.628,15.625,50.293,29.297,19.043,-0.488,0
1566844481.632,13.672,52.246,27.344,19.531,17.578,0
1566844481.635,17.090,30.273,30.273,23.438,32.227,0
1566844481.639,19.531,25.879,31.250,26.367,19.043,0
1566844481.643,19.531,44.434,26.367,21.484,31.250,0
1566844481.647,19.531,38.086,24.902,19.531,36.133,0
1566844481.651,32.715,30.273,35.156,35.645,51.758,0
1566844481.655,40.527,34.668,38.574,40.527,60.059,0
1566844481.659,32.227,29.785,37.109,33.203,52.734,0
1566844481.663,29.785,29.297,35.645,36.133,55.664,0
1566844481.667,30.273,45.410,35.156,39.551,63.477,0
1566844481.671,31.738,51.270,34.180,41.504,65.430,0
1566844481.674,33.203,42.969,34.180,38.086,65.430,0
1566844481.678,39.062,36.133,38.086,36.621,79.102,0
1566844481.682,54.199,23.926,41.504,41.504,90.820,0
1566844481.686,61.035,21.484,45.898,46.387,77.148,0
1566844481.690,58.594,38.574,48.828,43.945,67.383,0
1566844481.694,49.805,46.875,45.898,39.062,71.289,0
1566844481.698,42.480,50.781,42.969,40.039,69.824,0
1566844481.702,38.086,42.480,41.992,38.086,75.684,0
1566844481.706,36.621,33.691,41.504,43.945,84.961,0
1566844481.710,28.809,31.250,39.551,39.062,60.547,0
1566844481.714,31.738,30.762,40.039,37.109,65.430,0
1566844481.717,33.691,35.156,41.016,43.457,75.195,0
1566844481.721,31.250,28.809,42.969,41.504,44.922,0
1566844481.725,34.180,22.461,41.504,37.109,62.012,0
1566844481.729,32.715,33.203,38.086,35.645,57.617,0
1566844481.733,30.762,47.363,41.016,38.574,37.598,0
1566844481.737,33.691,23.438,42.480,36.133,41.016,0
1566844481.741,34.180,5.371,41.992,32.715,68.848,0
1566844481.745,39.551,18.066,41.504,37.109,83.984,0
1566844481.749,34.180,24.902,37.598,35.156,49.805,0
1566844481.753,27.832,32.227,32.227,33.203,41.504,0
1566844481.757,31.250,45.410,33.203,31.250,49.316,0
1566844481.760,34.180,53.223,38.574,31.738,47.852,0
1566844481.764,36.133,45.898,39.551,39.551,49.805,0
1566844481.768,30.762,45.410,35.645,35.156,44.922,0
1566844481.772,34.180,49.805,35.156,34.668,52.734,0
1566844481.776,32.715,37.598,37.598,38.574,51.758,0
1566844481.780,26.855,44.922,36.621,34.668,41.992,0
1566844481.784,25.879,52.246,34.668,29.297,40.039,0
1566844481.788,30.273,40.039,37.109,32.715,50.781,0
1566844481.792,30.762,32.227,36.621,35.645,32.227,0
1566844481.796,26.855,33.203,30.273,28.809,-8.789,0
1566844481.799,31.738,31.250,32.227,32.227,20.996,0
1566844481.803,35.645,32.715,36.621,42.969,54.688,0
1566844481.807,27.344,33.203,34.668,36.133,42.969,0
1566844481.811,28.320,27.344,34.180,37.109,28.809,0
1566844481.815,32.227,19.043,35.645,41.016,24.902,0
1566844481.819,25.391,29.297,34.180,33.203,43.945,0
1566844481.823,28.320,43.457,31.738,34.180,45.410,0
1566844481.827,31.738,26.855,30.762,34.668,40.527,0
1566844481.831,26.855,21.484,29.297,34.180,23.438,0
1566844481.835,20.996,42.480,28.320,30.762,32.715,0
1566844481.839,14.648,52.734,30.273,29.785,66.406,0
1566844481.842,18.555,52.734,34.668,28.320,47.852,0
1566844481.846,28.320,34.180,36.133,31.250,56.641,0
1566844481.850,26.855,9.277,36.133,35.156,58.594,0
1566844481.854,25.879,19.531,31.738,31.250,17.090,0
1566844481.858,28.809,45.898,30.273,26.855,0.000,0
1566844481.862,31.250,45.898,35.156,22.461,2.930,0
1566844481.866,27.344,37.598,31.738,19.043,6.836,0
1566844481.870,23.438,45.898,29.297,20.508,17.578,0
1566844481.874,28.809,38.086,29.297,21.484,20.996,0
1566844481.878,30.273,30.762,25.879,22.461,6.836,0
1566844481.882,31.250,35.645,28.809,25.879,10.742,0
1566844481.885,31.738,44.434,30.273,28.320,27.344,0
1566844481.889,37.109,41.016,32.227,29.785,43.945,0
1566844481.893,41.016,34.668,37.598,29.785,37.109,0
1566844481.897,33.203,43.945,35.156,26.367,36.133,0
1566844481.901,34.180,40.527,35.156,30.762,40.039,0
1566844481.905,36.133,38.574,36.621,33.691,29.297,0
1566844481.909,32.227,39.062,30.273,28.320,29.297,0
1566844481.913,44.434,22.949,29.785,33.203,42.480,0
1566844481.917,43.945,19.531,31.738,31.738,54.199,0
1566844481.921,33.691,38.086,25.391,27.344,43.457,0
1566844481.924,37.598,34.180,27.832,33.691,27.832,0
1566844481.928,39.062,29.785,36.621,35.156,31.250,0
1566844481.932,35.645,29.785,35.156,28.320,43.457,0
1566844481.936,33.203,27.832,31.738,23.438,40.527,0
1566844481.940,35.645,34.180,31.738,28.320,25.391,0
1566844481.944,35.645,35.645,35.645,30.273,28.809,0
1566844481.948,30.762,42.480,34.180,29.297,35.645,0
1566844481.952,22.949,39.062,27.832,28.809,31.738,0
1566844481.956,20.996,24.902,28.320,23.926,11.230,0
1566844481.960,25.391,22.461,31.738,20.020,3.906,0
1566844481.964,29.785,16.602,37.598,26.855,17.578,0
1566844481.967,26.367,14.648,39.062,28.809,20.996,0
1566844481.971,12.207,37.109,33.691,17.090,18.066,0
1566844481.975,4.395,47.852,32.227,10.742,-1.953,0
1566844481.979,8.789,32.227,34.180,14.648,0.000,0
1566844481.983,6.836,37.109,35.156,9.766,2.930,0
1566844481.987,-5.371,48.828,36.133,-6.348,-6.348,0
1566844481.991,-14.160,43.457,41.016,-9.277,-19.531,0
1566844481.995,-20.020,51.758,47.852,-11.719,-25.391,0
1566844481.999,-24.414,51.758,52.246,-25.391,-43.457,0
1566844482.003,-36.133,40.527,55.176,-37.109,-53.711,0
1566844482.007,-39.551,33.691,58.594,-42.969,-43.945,0
1566844482.010,-45.898,21.484,59.570,-50.293,-60.059,0
1566844482.014,-54.199,29.785,60.547,-58.105,-64.941,0
1566844482.018,-59.570,37.109,62.500,-63.477,-75.195,0
1566844482.022,-70.801,30.273,62.500,-67.383,-70.801,0
1566844482.026,-67.871,37.109,65.918,-71.289,-93.262,0
1566844482.030,-68.359,35.645,63.965,-74.219,-97.656,0
1566844482.034,-73.242,39.062,58.105,-79.590,-80.566,0
1566844482.038,-69.824,42.480,66.406,-80.566,-84.961,0
1566844482.042,-70.312,30.273,73.242,-78.613,-87.891,0
1566844482.046,-70.801,25.879,73.242,-76.172,-73.242,0
1566844482.049,-69.824,21.484,70.801,-79.590,-61.035,0
1566844482.053,-72.266,20.508,69.336,-84.961,-81.055,0
1566844482.057,-73.730,29.297,70.801,-76.660,-21.484,0
1566844482.061,-67.871,23.926,71.777,-66.406,114.746,0
1566844482.065,-66.895,27.344,66.406,-69.824,238.770,0
1566844482.069,-68.848,31.250,61.523,-69.336,333.984,0
1566844482.073,-55.664,22.461,67.871,-56.152,432.129,0
1566844482.077,-53.711,17.578,69.824,-57.617,471.191,0
1566844482.081,-52.246,23.926,65.918,-61.035,427.246,0
1566844482.085,-48.828,31.738,67.871,-56.641,306.152,0
1566844482.089,-60.059,31.738,71.289,-54.688,119.629,0
1566844482.092,-66.895,25.879,73.242,-57.617,-83.008,0
1566844482.096,-70.801,16.113,71.289,-58.594,-186.523,0
1566844482.100,-68.359,25.391,74.219,-58.594,-227.539,0
1566844482.104,-71.777,18.555,74.219,-61.035,-242.676,0
1566844482.108,-81.055,7.324,66.406,-64.941,-245.117,0
1566844482.112,-84.473,23.438,65.918,-71.777,-263.672,0
1566844482.116,-83.496,28.809,69.824,-70.801,-246.582,0
1566844482.120,-85.938,33.691,68.359,-74.219,-227.539,0
1566844482.124,-80.566,30.762,68.359,-70.801,-203.613,0
1566844482.128,-73.242,18.066,69.336,-68.848,-196.777,0
1566844482.132,-68.848,16.113,67.383,-71.777,-167.969,0
1566844482.135,-62.500,29.297,67.871,-64.941,-164.551,0
1566844482.139,-60.547,42.969,63.477,-62.012,-179.688,0
1566844482.143,-53.711,33.203,59.570,-58.594,-147.949,0
1566844482.147,-41.992,33.203,60.059,-52.734,-143.555,0
1566844482.151,-30.762,34.668,59.570,-35.645,-112.793,0
1566844482.155,-16.602,28.320,60.059,-16.113,-85.938,0
1566844482.159,-0.977,25.391,56.152,-7.812,-87.402,0
1566844482.163,6.836,24.902,48.340,-0.977,-66.895,0
1566844482.167,10.742,31.250,54.199,10.742,-23.926,0
1566844482.171,22.949,30.273,58.105,23.438,-40.527,0
1566844482.174,34.668,23.926,50.781,33.203,-42.969,0
1566844482.178,36.621,20.020,44.922,39.062,-21.484,0
1566844482.182,43.457,20.020,41.016,46.875,0.977,0
1566844482.186,56.641,16.602,38.574,58.105,32.715,0
1566844482.190,62.012,10.742,37.109,70.312,21.973,0
1566844482.194,72.266,22.461,33.203,84.961,46.387,0
1566844482.198,82.520,24.414,26.367,93.750,36.133,0
1566844482.202,91.309,18.555,22.949,98.633,29.297,0
1566844482.206,104.492,32.715,24.414,112.305,76.172,0
1566844482.210,116.211,40.039,19.043,125.000,103.027,0
1566844482.214,118.652,30.273,13.184,125.977,124.512,0
1566844482.217,117.676,28.809,7.812,128.906,111.816,0
1566844482.221,125.977,27.344,5.371,134.277,76.660,0
1566844482.225,128.906,32.227,4.883,132.324,86.914,0
1566844482.229,131.348,40.039,0.977,130.859,114.258,0
1566844482.233,134.277,38.086,-3.418,131.348,124.512,0
1566844482.237,137.695,41.016,-3.906,129.883,111.328,0
1566844482.241,143.066,32.227,-0.488,134.766,129.395,0
1566844482.245,144.531,20.996,1.465,142.578,133.301,0
1566844482.249,139.648,29.785,0.977,137.695,121.582,0
1566844482.253,134.766,38.574,1.465,132.324,133.301,0
1566844482.257,132.324,51.270,5.859,131.348,138.672,0
1566844482.260,124.023,48.828,0.977,121.094,130.859,0
1566844482.264,122.070,20.508,-0.488,115.234,127.930,0
1566844482.268,125.977,28.320,3.418,117.676,132.812,0
1566844482.272,125.000,44.922,3.906,114.258,122.070,0
1566844482.276,118.652,42.480,0.000,104.980,116.699,0
1566844482.280,112.305,50.293,-0.977,101.562,102.051,0
1566844482.284,101.074,52.246,1.953,99.609,119.629,0
1566844482.288,96.680,36.621,-0.488,95.703,100.586,0
1566844482.292,109.863,23.438,5.371,103.516,73.242,0
1566844482.296,107.422,18.555,15.137,102.539,121.094,0
1566844482.299,97.656,22.949,17.578,98.633,123.047,0
1566844482.303,86.914,40.527,12.207,94.238,114.258,0
1566844482.307,85.938,36.133,17.090,91.309,97.168,0
1566844482.311,93.262,25.391,25.391,93.262,89.355,0
1566844482.315,81.055,26.855,20.508,86.914,101.074,0
1566844482.319,72.266,23.926,19.043,78.125,108.887,0
1566844482.323,77.637,29.785,23.926,82.031,133.789,0
1566844482.327,78.125,33.691,24.902,83.984,108.887,0
1566844482.331,78.613,31.738,24.414,81.055,92.773,0
1566844482.335,80.078,39.062,23.926,84.961,139.160,0
1566844482.339,82.520,48.340,23.438,84.961,112.793,0
1566844482.342,86.426,36.621,24.902,84.961,79.590,0
1566844482.346,83.984,22.949,26.367,81.543,104.492,0
1566844482.350,79.102,29.785,25.391,73.242,134.277,0
1566844482.354,70.801,27.344,22.949,70.312,135.742,0
1566844482.358,67.383,21.484,25.879,63.965,97.168,0
1566844482.362,72.754,33.203,32.715,62.988,85.938,0
1566844482.366,68.359,41.016,31.250,62.012,132.812,0
1566844482.370,69.336,34.180,31.250,62.012,125.488,0
1566844482.374,73.242,37.598,34.668,66.406,65.430,0
1566844482.378,63.965,41.016,31.250,61.035,76.172,0
1566844482.382,57.617,28.809,28.320,50.293,77.148,0
