timestamps,X,Y,Z,Marker0
1570733931.961,7.267,28.337,-1.690,0
1570733931.981,6.864,28.546,-2.295,0
1570733932.001,6.183,25.436,-2.430,0
1570733932.021,5.735,21.361,-2.826,0
1570733932.040,4.867,18.587,-3.006,0
1570733932.060,4.359,16.329,-3.267,0
1570733932.080,3.761,13.750,-3.237,0
1570733932.099,3.110,9.810,-3.095,0
1570733932.119,2.191,5.869,-2.908,0
1570733932.139,1.286,2.759,-2.557,0
1570733932.159,0.538,0.725,-2.273,0
1570733932.178,-0.112,-0.755,-1.922,0
1570733932.198,-0.710,-1.981,-1.697,0
1570733932.218,-0.807,-3.073,-1.742,0
1570733932.237,-0.471,-3.417,-1.794,0
1570733932.257,-0.307,-2.684,-1.854,0
1570733932.277,-0.202,-1.570,-2.049,0
1570733932.296,-0.007,-0.650,-2.198,0
1570733932.316,0.172,-0.007,-2.161,0
1570733932.336,0.254,0.516,-2.138,0
1570733932.356,0.434,0.957,-2.123,0
1570733932.375,0.411,1.219,-2.123,0
1570733932.395,0.396,0.965,-1.951,0
1570733932.415,0.187,0.426,-1.660,0
1570733932.434,-0.097,0.150,-1.772,0
1570733932.454,0.030,0.456,-2.168,0
1570733932.474,0.366,1.099,-2.535,0
1570733932.494,0.650,1.181,-2.684,0
1570733932.513,0.479,0.621,-2.654,0
1570733932.533,0.269,-0.284,-2.422,0
1570733932.553,0.194,-0.979,-2.131,0
1570733932.572,0.082,-1.256,-1.652,0
1570733932.592,0.015,-0.942,-1.555,0
1570733932.612,0.142,-0.636,-1.645,0
1570733932.631,0.075,-0.665,-1.585,0
1570733932.651,-0.067,-0.920,-1.742,0
1570733932.671,-0.209,-0.807,-1.974,0
1570733932.691,-0.105,-0.523,-2.206,0
1570733932.710,-0.060,-0.187,-2.408,0
1570733932.730,0.082,0.164,-2.497,0
1570733932.750,0.336,0.269,-2.452,0
1570733932.769,0.546,0.150,-2.273,0
1570733932.789,0.508,0.164,-2.086,0
1570733932.809,0.546,0.299,-1.869,0
1570733932.829,0.486,0.194,-1.697,0
1570733932.848,0.471,-0.090,-1.757,0
1570733932.868,0.434,-0.284,-1.809,0
1570733932.888,0.284,-0.411,-1.922,0
1570733932.907,0.157,-0.389,-2.265,0
1570733932.927,0.112,-0.359,-2.430,0
1570733932.947,0.269,-0.516,-2.325,0
1570733932.967,0.381,-0.516,-2.161,0
1570733932.986,0.351,-0.247,-2.161,0
1570733933.006,0.523,0.022,-2.116,0
1570733933.026,0.546,0.037,-1.974,0
1570733933.045,0.464,0.105,-1.907,0
1570733933.065,0.164,0.299,-1.944,0
1570733933.085,0.052,0.374,-2.108,0
1570733933.104,-0.037,0.329,-2.161,0
1570733933.124,0.060,0.015,-2.340,0
1570733933.144,0.239,-0.292,-2.273,0
1570733933.164,0.194,-0.486,-2.213,0
1570733933.183,0.179,-0.254,-2.183,0
1570733933.203,0.232,0.486,-2.161,0
1570733933.223,0.150,1.144,-2.213,0
1570733933.242,0.022,1.196,-2.452,0
1570733933.262,-0.022,0.920,-2.684,0
1570733933.282,0.150,0.389,-2.789,0
1570733933.302,0.434,-0.090,-2.714,0
1570733933.321,0.628,-0.262,-2.221,0
1570733933.341,0.643,-0.127,-1.555,0
1570733933.361,0.658,0.157,-0.860,0
1570733933.380,0.411,0.426,-0.650,0
1570733933.400,-0.037,0.621,-1.136,0
1570733933.420,-0.239,0.718,-1.892,0
1570733933.440,0.037,0.822,-2.699,0
1570733933.459,0.374,1.099,-3.163,0
1570733933.479,0.561,1.301,-3.230,0
1570733933.499,0.628,1.406,-2.594,0
1570733933.518,0.426,1.316,-1.959,0
1570733933.538,0.284,0.920,-1.510,0
1570733933.558,0.194,0.471,-1.503,0
1570733933.577,0.292,0.292,-1.615,0
1570733933.597,0.441,0.508,-2.041,0
1570733933.617,0.591,0.471,-2.355,0
1570733933.637,0.538,0.247,-2.318,0
1570733933.656,0.262,-0.052,-2.108,0
1570733933.676,0.127,-0.262,-1.765,0
1570733933.696,0.135,-0.314,-1.548,0
1570733933.715,0.224,-0.150,-1.750,0
1570733933.735,0.419,0.209,-1.996,0
1570733933.755,0.508,0.486,-2.071,0
1570733933.775,0.501,0.523,-2.079,0
1570733933.794,0.366,0.449,-1.996,0
1570733933.814,0.471,0.314,-2.049,0
1570733933.834,0.419,0.322,-1.907,0
1570733933.853,0.449,0.090,-1.765,0
1570733933.873,0.396,0.015,-1.697,0
1570733933.893,0.135,0.217,-1.682,0
1570733933.912,0.067,0.688,-1.892,0
1570733933.932,0.090,1.234,-2.168,0
1570733933.952,0.217,1.249,-2.385,0
1570733933.972,0.187,1.092,-2.639,0
1570733933.991,0.284,0.897,-2.953,0
1570733934.011,0.336,0.546,-3.006,0
1570733934.031,0.389,0.307,-2.714,0
1570733934.050,0.389,0.090,-2.056,0
1570733934.070,0.336,-0.120,-1.727,0
1570733934.090,0.381,-0.277,-1.488,0
1570733934.110,0.553,-0.329,-1.383,0
1570733934.129,0.396,-0.075,-1.406,0
1570733934.149,0.217,0.344,-1.615,0
1570733934.169,0.157,0.927,-2.034,0
1570733934.188,0.030,1.151,-2.378,0
1570733934.208,0.254,1.144,-2.550,0
1570733934.228,0.381,1.151,-2.639,0
1570733934.248,0.351,0.950,-2.579,0
1570733934.267,0.292,0.673,-2.422,0
1570733934.287,0.329,0.479,-2.011,0
1570733934.307,0.284,0.419,-1.690,0
1570733934.326,0.254,0.217,-1.630,0
1570733934.346,0.187,0.045,-1.735,0
1570733934.366,0.209,-0.007,-2.049,0
1570733934.385,0.336,-0.097,-2.168,0
1570733934.405,0.359,-0.037,-2.288,0
1570733934.425,0.523,0.157,-2.206,0
1570733934.445,0.516,0.314,-1.966,0
1570733934.464,0.501,0.374,-1.929,0
1570733934.484,0.404,0.389,-1.914,0
1570733934.504,0.456,0.404,-1.989,0
1570733934.523,0.531,0.591,-2.123,0
1570733934.543,0.486,0.815,-2.123,0
1570733934.563,0.464,0.628,-2.146,0
1570733934.583,0.381,0.299,-1.959,0
1570733934.602,0.097,0.097,-1.630,0
1570733934.622,-0.239,0.209,-1.525,0
1570733934.642,-0.389,0.748,-1.877,0
1570733934.661,-0.112,1.323,-2.176,0
1570733934.681,0.486,1.241,-2.535,0
1570733934.701,0.636,1.136,-2.632,0
1570733934.720,0.703,0.538,-2.460,0
1570733934.740,0.703,0.172,-2.116,0
1570733934.760,0.628,0.329,-1.630,0
1570733934.780,0.419,0.546,-1.256,0
1570733934.799,0.336,0.501,-1.211,0
1570733934.819,0.471,0.217,-1.181,0
1570733934.839,0.456,0.643,-1.196,0
1570733934.858,0.022,1.794,-2.138,0
1570733934.878,-0.322,2.737,-3.873,0
1570733934.898,-0.075,2.086,-5.159,0
1570733934.918,0.389,0.037,-5.017,0
1570733934.937,0.621,-1.428,-3.439,0
1570733934.957,0.516,-1.264,-1.323,0
1570733934.977,0.359,0.157,-0.194,0
1570733934.996,0.329,1.413,-0.546,0
1570733935.016,0.479,1.166,-1.922,0
1570733935.036,0.770,-0.239,-3.305,0
1570733935.056,0.920,-1.615,-3.462,0
1570733935.075,0.695,-1.869,-2.408,0
1570733935.095,0.015,-0.942,-1.316,0
1570733935.115,-0.561,0.449,-0.703,0
1570733935.134,-0.538,1.301,-0.875,0
1570733935.154,0.015,1.241,-1.323,0
1570733935.174,0.621,0.658,-1.742,0
1570733935.193,0.740,0.269,-1.974,0
1570733935.213,0.142,0.232,-2.213,0
1570733935.233,-0.486,0.292,-2.490,0
1570733935.253,-0.920,0.164,-2.654,0
1570733935.272,-0.314,-0.336,-2.624,0
1570733935.292,0.344,-0.576,-2.064,0
1570733935.312,1.114,-0.322,-1.570,0
1570733935.331,1.361,0.239,-1.062,0
1570733935.351,1.727,-0.187,-0.688,0
1570733935.371,1.951,-1.122,-0.202,0
1570733935.391,1.936,-1.376,-0.217,0
1570733935.410,1.907,-0.314,-1.032,0
1570733935.430,1.989,0.965,-1.929,0
1570733935.450,2.138,1.338,-2.624,0
1570733935.469,2.310,1.039,-3.282,0
1570733935.489,2.460,1.279,-4.075,0
1570733935.509,2.647,2.123,-4.890,0
1570733935.528,2.751,3.088,-5.077,0
1570733935.548,2.894,3.275,-4.284,0
1570733935.568,2.609,3.065,-2.923,0
1570733935.588,2.385,2.938,-1.802,0
1570733935.607,2.131,2.677,-0.830,0
1570733935.627,2.355,2.452,-0.621,0
1570733935.647,2.505,2.131,-0.546,0
1570733935.666,2.475,2.191,-1.211,0
1570733935.686,2.123,2.550,-2.789,0
1570733935.706,1.809,2.594,-4.449,0
1570733935.726,1.503,1.966,-5.144,0
1570733935.745,1.032,0.336,-4.703,0
1570733935.765,0.621,-1.727,-3.365,0
1570733935.785,0.351,-3.170,-1.323,0
1570733935.804,0.606,-3.507,0.740,0
1570733935.824,0.822,-3.260,2.198,0
1570733935.844,1.264,-2.594,2.213,0
1570733935.864,1.361,-1.667,1.555,0
1570733935.883,1.174,-1.107,0.419,0
1570733935.903,0.636,-0.793,-0.845,0
1570733935.923,0.142,-0.695,-1.809,0
1570733935.942,0.127,-0.284,-2.415,0
1570733935.962,0.135,1.099,-3.223,0
1570733935.982,0.523,2.475,-4.045,0
1570733936.001,0.875,3.230,-4.396,0
1570733936.021,0.815,3.110,-4.172,0
1570733936.041,0.336,2.340,-3.178,0
1570733936.061,-0.172,1.271,-2.034,0
1570733936.080,-0.793,0.830,-1.107,0
1570733936.100,-1.256,1.181,-1.458,0
1570733936.120,-1.204,1.652,-2.647,0
1570733936.139,-0.688,1.503,-4.135,0
1570733936.159,-0.411,1.032,-5.219,0
1570733936.179,-0.493,0.553,-5.144,0
1570733936.199,-0.606,-0.037,-4.232,0
1570733936.218,-0.905,-0.464,-2.931,0
1570733936.238,-0.852,-0.292,-2.527,0
1570733936.258,-0.568,0.157,-2.908,0
1570733936.277,0.052,0.307,-3.529,0
1570733936.297,0.606,-0.105,-3.708,0
1570733936.317,0.718,-0.636,-2.834,0
1570733936.336,0.576,-0.875,-1.630,0
1570733936.356,0.247,-0.688,-0.381,0
1570733936.376,-0.067,-0.022,-0.090,0
1570733936.396,0.007,0.508,-0.965,0
1570733936.415,0.695,0.591,-2.101,0
1570733936.435,1.473,0.157,-2.737,0
1570733936.455,1.929,-0.344,-2.512,0
1570733936.474,1.735,-0.703,-1.630,0
1570733936.494,1.107,-0.307,-0.987,0
1570733936.514,0.411,0.344,-1.092,0
1570733936.534,-0.082,0.613,-1.750,0
1570733936.553,-0.150,-0.247,-2.639,0
1570733936.573,0.142,-1.084,-3.028,0
1570733936.593,0.351,-1.570,-2.826,0
1570733936.612,0.344,-1.458,-2.161,0
1570733936.632,0.314,-1.002,-1.346,0
1570733936.652,0.292,-0.404,-1.122,0
1570733936.672,0.322,-0.232,-1.368,0
1570733936.691,0.404,-0.224,-1.847,0
1570733936.711,0.561,-0.150,-2.333,0
1570733936.731,0.613,0.105,-2.594,0
1570733936.750,0.650,0.501,-2.445,0
1570733936.770,0.486,0.636,-2.108,0
1570733936.790,0.486,0.755,-1.989,0
1570733936.809,0.366,0.680,-1.981,0
1570733936.829,0.411,0.150,-1.839,0
1570733936.849,0.164,-0.755,-1.540,0
1570733936.869,-0.845,-3.335,-0.636,0
1570733936.888,-0.284,-8.172,-0.763,0
1570733936.908,0.748,-8.710,-1.660,0
1570733936.928,-1.241,-7.439,-0.994,0
1570733936.947,-4.187,-14.191,0.157,0
1570733936.967,-3.275,-26.042,-0.135,0
1570733936.987,-4.651,-20.501,-0.718,0
1570733937.007,-4.015,-17.645,-1.981,0
1570733937.026,-2.901,-11.230,-2.991,0
1570733937.046,-0.994,-4.905,-3.783,0
1570733937.066,1.293,-0.890,-3.828,0
1570733937.085,3.065,3.215,-2.273,0
1570733937.105,4.434,5.047,-2.138,0
1570733937.125,3.245,6.094,-2.123,0
1570733937.144,1.443,5.421,-2.482,0
1570733937.164,1.271,4.621,-3.723,0
1570733937.184,2.191,5.937,-3.963,0
1570733937.204,3.963,9.137,-4.008,0
1570733937.223,5.548,12.404,-4.247,0
1570733937.243,5.316,12.501,-3.507,0
1570733937.263,4.935,10.311,-2.983,0
1570733937.282,4.785,8.935,-2.460,0
1570733937.302,4.695,9.114,-2.198,0
1570733937.322,3.880,10.505,-1.892,0
1570733937.342,3.342,10.475,-2.168,0
1570733937.361,3.140,8.651,-2.916,0
1570733937.381,2.737,6.684,-3.380,0
1570733937.401,2.213,4.770,-3.611,0
1570733937.420,1.368,3.335,-3.402,0
1570733937.440,0.875,2.251,-2.871,0
1570733937.460,0.411,1.570,-2.191,0
1570733937.480,0.187,1.047,-1.869,0
1570733937.499,0.075,0.598,-1.809,0
1570733937.519,-0.067,0.224,-1.630,0
1570733937.539,0.202,-0.045,-1.675,0
1570733937.558,0.508,-0.568,-1.809,0
1570733937.578,0.411,-0.935,-1.660,0
1570733937.598,-0.209,-1.114,-1.540,0
1570733937.617,-0.695,-0.882,-1.697,0
1570733937.637,-0.882,-0.082,-1.802,0
1570733937.657,-0.456,0.613,-2.138,0
1570733937.677,0.082,0.905,-2.819,0
1570733937.696,0.426,0.120,-2.998,0
1570733937.716,0.396,-0.979,-2.363,0
1570733937.736,0.434,-1.600,-1.480,0
1570733937.755,0.860,-0.262,-1.450,0
1570733937.775,0.434,2.094,-2.393,0
1570733937.795,-0.007,1.944,-2.647,0
1570733937.815,-0.007,-0.441,-1.989,0
1570733937.834,-0.015,-2.325,-1.331,0
1570733937.854,-0.052,-1.959,-1.114,0
1570733937.874,0.022,-0.733,-1.525,0
1570733937.893,-0.262,-0.090,-2.557,0
1570733937.913,-0.022,-0.284,-2.774,0
1570733937.933,0.209,-0.965,-2.714,0
1570733937.952,0.135,-1.570,-2.505,0
1570733937.972,0.097,-1.585,-2.310,0
1570733937.992,-0.351,-1.174,-2.161,0
1570733938.012,-0.725,-0.591,-1.690,0
1570733938.031,-0.434,-0.247,-1.234,0
1570733938.051,-0.277,0.150,-1.720,0
1570733938.071,-0.307,0.479,-2.393,0
1570733938.090,-0.464,0.381,-2.841,0
1570733938.110,0.060,0.307,-3.417,0
1570733938.130,0.538,0.097,-3.065,0
1570733938.150,0.628,0.172,-2.363,0
1570733938.169,0.262,0.523,-1.907,0
1570733938.189,0.150,1.024,-1.742,0
1570733938.209,0.336,1.241,-2.108,0
1570733938.228,0.329,1.017,-2.901,0
1570733938.248,0.187,0.381,-3.088,0
1570733938.268,0.508,0.187,-2.677,0
1570733938.288,0.598,0.546,-2.094,0
1570733938.307,0.224,1.039,-1.578,0
1570733938.327,0.217,1.017,-1.428,0
1570733938.347,0.336,0.486,-1.652,0
1570733938.366,0.097,0.359,-1.974,0
1570733938.386,-0.224,0.703,-2.572,0
1570733938.406,-0.007,0.800,-2.946,0
1570733938.425,0.366,0.591,-2.841,0
1570733938.445,0.464,0.389,-2.370,0
1570733938.465,0.523,0.404,-1.959,0
1570733938.485,0.733,0.202,-1.637,0
1570733938.504,0.793,0.112,-1.495,0
1570733938.524,0.733,0.015,-1.458,0
1570733938.544,0.516,0.030,-1.525,0
1570733938.563,0.636,-0.277,-1.727,0
1570733938.583,0.748,-0.396,-1.862,0
1570733938.603,0.546,-0.359,-1.705,0
1570733938.623,0.486,-0.082,-1.495,0
1570733938.642,0.583,0.434,-1.578,0
1570733938.662,0.516,0.703,-1.503,0
1570733938.682,0.561,0.650,-1.585,0
1570733938.701,0.688,0.411,-1.914,0
1570733938.721,0.800,0.381,-2.258,0
1570733938.741,0.770,0.449,-2.363,0
1570733938.761,0.748,0.232,-2.094,0
1570733938.780,0.583,-0.037,-1.779,0
1570733938.800,0.441,-0.389,-1.421,0
1570733938.820,0.381,-0.807,-1.181,0
1570733938.839,0.359,-0.979,-1.256,0
1570733938.859,0.209,-0.852,-1.936,0
1570733938.879,-0.187,-0.927,-2.490,0
1570733938.898,-0.890,-1.712,-2.542,0
1570733938.918,-1.705,-3.103,-3.013,0
1570733938.938,-2.976,-4.359,-4.105,0
1570733938.958,-5.952,-8.763,-7.290,0
1570733938.977,-7.671,-16.247,-16.105,0
1570733938.997,-7.432,-20.157,-25.630,0
1570733939.017,-5.757,-22.281,-33.324,0
1570733939.036,-5.458,-22.580,-40.517,0
1570733939.056,-6.004,-22.356,-49.152,0
1570733939.076,-5.368,-22.617,-59.530,0
1570733939.096,-5.353,-21.077,-63.336,0
1570733939.115,-5.944,-19.372,-62.229,0
1570733939.135,-6.580,-18.086,-62.379,0
1570733939.155,-6.580,-16.255,-65.631,0
1570733939.174,-6.303,-14.804,-66.611,0
1570733939.194,-5.593,-10.841,-63.568,0
1570733939.214,-4.808,-7.006,-58.528,0
1570733939.233,-5.181,-2.991,-54.476,0
1570733939.253,-5.645,1.114,-53.093,0
1570733939.273,-4.755,4.613,-51.874,0
1570733939.293,-4.292,7.626,-47.485,0
1570733939.312,-4.202,9.967,-41.302,0
1570733939.332,-4.381,12.426,-35.657,0
1570733939.352,-4.972,12.815,-31.791,0
1570733939.371,-4.950,12.404,-28.666,0
1570733939.391,-5.174,11.955,-23.791,0
1570733939.411,-5.750,11.155,-18.385,0
1570733939.431,-5.966,10.677,-14.550,0
1570733939.450,-5.338,8.546,-11.619,0
1570733939.470,-4.307,5.742,-9.989,0
1570733939.490,-3.051,3.978,-9.032,0
1570733939.509,-2.258,2.811,-6.348,0
1570733939.529,-1.907,2.609,-2.445,0
1570733939.549,-2.370,2.841,-0.030,0
1570733939.569,-1.884,2.108,-1.279,0
1570733939.588,-1.039,0.650,-2.759,0
1570733939.608,-0.075,-0.516,-2.034,0
1570733939.628,0.650,-0.680,0.090,0
1570733939.647,0.135,0.022,3.051,0
1570733939.667,-0.636,0.568,4.793,0
1570733939.687,-0.628,0.628,5.398,0
1570733939.706,-1.032,-0.464,6.056,0
1570733939.726,-1.219,-2.804,6.400,0
1570733939.746,-2.064,-4.576,6.019,0
1570733939.766,-2.849,-5.219,5.735,0
1570733939.785,-3.963,-5.084,6.609,0
1570733939.805,-6.864,-8.546,9.929,0
1570733939.825,-9.376,-17.354,15.582,0
1570733939.844,-12.509,-21.137,20.486,0
1570733939.864,-16.875,-23.918,23.956,0
1570733939.884,-19.485,-34.535,26.027,0
1570733939.904,-20.464,-41.063,26.281,0
1570733939.923,-21.002,-38.595,26.505,0
1570733939.943,-20.113,-38.162,27.597,0
1570733939.963,-18.916,-39.814,27.746,0
1570733939.982,-17.735,-37.107,25.444,0
1570733940.002,-17.301,-28.397,21.795,0
1570733940.022,-13.406,-19.275,18.400,0
1570733940.041,-10.228,-8.322,16.299,0
1570733940.061,-6.438,-1.249,15.253,0
1570733940.081,-3.013,5.323,14.213,0
1570733940.101,-0.127,13.084,12.411,0
1570733940.120,2.520,20.883,10.109,0
1570733940.140,5.099,28.337,7.940,0
1570733940.160,7.529,35.448,6.804,0
1570733940.179,9.428,41.010,6.617,0
1570733940.199,11.619,44.681,7.462,0
1570733940.219,13.697,48.876,7.103,0
1570733940.239,16.441,52.786,5.772,0
1570733940.258,18.864,55.478,5.032,0
1570733940.278,20.210,55.426,5.219,0
1570733940.298,19.769,50.962,6.041,0
1570733940.317,18.640,42.244,7.245,0
1570733940.337,16.868,35.470,7.611,0
1570733940.357,14.819,31.500,7.484,0
1570733940.377,14.438,30.057,7.335,0
1570733940.396,13.877,30.707,8.441,0
1570733940.416,12.524,30.498,9.727,0
1570733940.436,11.096,28.292,10.647,0
1570733940.455,10.064,24.935,11.297,0
1570733940.475,9.017,22.924,10.983,0
1570733940.495,7.522,21.189,9.974,0
1570733940.514,6.176,18.199,8.023,0
1570733940.534,5.159,14.587,5.742,0
1570733940.554,3.813,10.236,3.933,0
1570733940.574,2.647,4.030,2.512,0
1570733940.593,1.293,-1.159,1.241,0
1570733940.613,0.187,-4.060,0.374,0
1570733940.633,-0.830,-6.961,0.000,0
1570733940.652,-2.123,-13.010,-0.875,0
1570733940.672,-4.396,-19.215,-1.847,0
1570733940.692,-5.466,-21.197,-3.193,0
1570733940.712,-5.383,-18.565,-4.860,0
1570733940.731,-4.494,-16.060,-5.660,0
1570733940.751,-3.828,-15.432,-5.017,0
1570733940.771,-3.873,-15.858,-3.738,0
1570733940.790,-4.404,-16.157,-2.669,0
1570733940.810,-4.808,-15.208,-1.884,0
1570733940.830,-4.778,-14.116,-1.166,0
1570733940.849,-4.666,-12.546,-0.636,0
1570733940.869,-5.122,-11.925,-0.449,0
1570733940.889,-5.757,-13.683,-0.262,0
1570733940.909,-6.273,-14.826,0.247,0
1570733940.928,-6.520,-14.228,0.396,0
1570733940.948,-6.138,-13.511,-0.344,0
1570733940.968,-5.518,-12.367,-1.301,0
1570733940.987,-5.436,-12.935,-1.211,0
1570733941.007,-5.294,-15.103,-0.396,0
1570733941.027,-4.800,-15.462,0.643,0
1570733941.047,-4.344,-13.421,1.899,0
1570733941.066,-3.649,-11.006,2.804,0
1570733941.086,-3.088,-8.531,3.208,0
1570733941.106,-2.123,-5.817,3.193,0
1570733941.125,-1.032,-3.006,2.938,0
1570733941.145,0.284,-0.097,2.632,0
1570733941.165,1.338,3.469,1.974,0
1570733941.185,2.482,6.490,1.503,0
1570733941.204,3.955,9.054,1.047,0
1570733941.224,4.867,11.208,0.815,0
1570733941.244,5.361,12.434,0.523,0
1570733941.263,5.563,14.677,-0.284,0
1570733941.283,5.518,16.845,-1.249,0
1570733941.303,5.428,18.939,-2.355,0
1570733941.322,5.271,20.135,-3.028,0
1570733941.342,5.054,20.808,-3.252,0
1570733941.362,5.084,20.329,-2.908,0
1570733941.382,4.778,19.298,-2.385,0
1570733941.401,4.658,18.109,-1.682,0
1570733941.421,4.329,17.107,-1.346,0
1570733941.441,4.449,16.823,-1.465,0
1570733941.460,4.695,17.742,-1.936,0
1570733941.480,5.032,19.163,-2.123,0
1570733941.500,4.882,18.909,-1.907,0
1570733941.520,4.591,15.649,-1.293,0
1570733941.539,4.269,12.531,-0.875,0
1570733941.559,4.232,9.967,-0.419,0
1570733941.579,4.396,8.157,0.157,0
1570733941.598,4.396,7.656,1.204,0
1570733941.618,4.621,6.901,2.460,0
1570733941.638,4.187,6.744,3.507,0
1570733941.657,3.529,7.327,3.993,0
1570733941.677,3.006,7.021,3.903,0
1570733941.697,2.766,5.533,3.529,0
1570733941.717,2.550,3.409,3.013,0
1570733941.736,2.826,1.234,2.340,0
1570733941.756,3.051,0.157,1.720,0
1570733941.776,3.163,-0.815,1.450,0
1570733941.795,2.968,-1.226,1.847,0
1570733941.815,2.692,-1.697,2.796,0
1570733941.835,2.475,-2.280,3.806,0
1570733941.855,2.131,-2.632,4.778,0
1570733941.874,2.049,-2.654,5.428,0
1570733941.894,1.929,-2.258,5.981,0
1570733941.914,2.228,-2.176,6.011,0
1570733941.933,2.744,-2.953,5.862,0
1570733941.953,2.991,-3.880,5.271,0
1570733941.973,2.998,-4.157,4.180,0
1570733941.993,2.684,-3.611,3.185,0
1570733942.012,2.467,-3.357,2.228,0
1570733942.032,2.565,-3.297,1.533,0
1570733942.052,2.886,-3.215,1.219,0
1570733942.071,3.260,-3.260,1.316,0
1570733942.091,3.140,-3.043,1.540,0
1570733942.111,2.968,-3.043,2.348,0
1570733942.130,2.864,-2.976,2.908,0
1570733942.150,2.550,-2.340,2.505,0
1570733942.170,2.408,-1.264,1.608,0
1570733942.190,2.722,0.135,0.875,0
1570733942.209,2.983,0.516,0.314,0
1570733942.229,3.088,-0.194,-0.239,0
1570733942.249,2.647,-0.957,-0.598,0
1570733942.268,2.153,-1.533,-0.830,0
1570733942.288,1.974,-1.765,-0.994,0
1570733942.308,1.862,-1.630,-0.875,0
1570733942.328,1.817,-1.406,-0.905,0
1570733942.347,1.510,-1.421,-0.852,0
1570733942.367,1.129,-2.908,-0.471,0
1570733942.387,0.673,-4.097,-0.396,0
1570733942.406,0.389,-4.464,-0.464,0
1570733942.426,0.568,-3.761,-0.852,0
1570733942.446,0.942,-2.273,-1.204,0
1570733942.465,0.920,-1.301,-1.705,0
1570733942.485,0.673,-1.503,-2.049,0
1570733942.505,0.464,-2.594,-1.809,0
1570733942.525,0.217,-3.170,-1.802,0
1570733942.544,-0.179,-3.432,-1.615,0
1570733942.564,-0.105,-3.559,-1.645,0
1570733942.584,0.007,-3.350,-1.959,0
1570733942.603,-0.441,-3.559,-1.690,0
1570733942.623,-0.456,-4.591,-1.966,0
1570733942.643,-0.606,-5.166,-2.280,0
1570733942.663,-0.546,-6.049,-2.325,0
1570733942.682,-0.583,-7.903,-2.153,0
1570733942.702,-1.107,-10.879,-1.652,0
1570733942.722,-1.839,-14.655,-1.264,0
1570733942.741,-2.273,-17.294,-1.428,0
1570733942.761,-2.497,-16.703,-2.198,0
1570733942.781,-2.086,-15.148,-3.252,0
1570733942.801,-1.809,-13.638,-3.522,0
1570733942.820,-1.406,-12.277,-3.118,0
1570733942.840,-1.421,-10.288,-2.609,0
1570733942.860,-1.443,-8.703,-2.221,0
1570733942.879,-1.107,-7.312,-2.916,0
1570733942.899,-0.217,-4.479,-4.374,0
1570733942.919,0.135,-0.800,-5.966,0
1570733942.938,0.456,2.101,-6.871,0
