timestamps,X,Y,Z,Marker0
1573247416.526,0.366,0.822,-2.707,0
1573247416.546,0.366,0.785,-2.707,0
1573247416.566,0.269,0.875,-2.692,0
1573247416.585,0.112,1.219,-2.737,0
1573247416.605,0.307,1.062,-2.654,0
1573247416.625,0.464,0.830,-2.497,0
1573247416.644,0.658,0.621,-2.206,0
1573247416.664,0.830,0.366,-1.989,0
1573247416.684,0.710,0.359,-1.966,0
1573247416.704,0.553,0.531,-1.996,0
1573247416.723,0.606,0.568,-2.108,0
1573247416.743,0.763,0.576,-2.153,0
1573247416.763,0.695,0.561,-2.198,0
1573247416.782,0.449,0.583,-2.303,0
1573247416.802,0.232,0.875,-2.572,0
1573247416.822,0.426,0.703,-2.744,0
1573247416.842,0.613,0.479,-2.834,0
1573247416.861,0.471,0.778,-2.796,0
1573247416.881,0.426,0.807,-2.819,0
1573247416.901,0.262,0.972,-2.968,0
1573247416.920,0.322,0.957,-3.058,0
1573247416.940,0.419,0.942,-3.073,0
1573247416.960,0.501,0.994,-3.065,0
1573247416.980,0.576,0.800,-2.849,2
1573247416.999,0.523,0.598,-2.527,0
1573247417.019,0.531,0.591,-2.251,0
1573247417.039,0.770,0.546,-2.056,0
1573247417.058,1.009,0.344,-2.094,0
1573247417.078,0.725,0.501,-2.041,0
1573247417.098,0.479,0.561,-2.056,0
1573247417.117,0.366,0.718,-2.138,0
1573247417.137,0.486,0.748,-2.153,0
1573247417.157,0.785,0.344,-2.064,0
1573247417.177,0.852,0.284,-1.907,0
1573247417.196,0.807,0.336,-1.667,0
1573247417.216,0.665,0.538,-1.660,0
1573247417.236,0.538,0.852,-1.869,0
1573247417.255,0.591,0.875,-2.116,0
1573247417.275,0.613,0.920,-2.512,0
1573247417.295,0.449,0.994,-2.901,0
1573247417.315,0.396,0.852,-2.931,0
1573247417.334,0.411,0.650,-2.916,0
1573247417.354,0.307,0.718,-2.744,0
1573247417.374,0.493,0.628,-2.512,0
1573247417.393,0.606,0.598,-2.385,0
1573247417.413,0.650,0.598,-2.183,0
1573247417.433,0.673,0.493,-2.034,0
1573247417.453,0.613,0.576,-1.892,0
1573247417.472,0.763,0.546,-1.765,0
1573247417.492,0.912,0.636,-1.757,0
1573247417.512,0.763,0.935,-1.884,0
1573247417.531,0.755,0.987,-2.011,0
1573247417.551,0.710,0.763,-2.123,0
1573247417.571,0.366,0.710,-2.258,0
1573247417.590,0.307,0.822,-2.385,0
1573247417.610,0.464,0.778,-2.482,0
1573247417.630,0.516,0.643,-2.550,0
1573247417.650,0.606,0.464,-2.467,0
1573247417.669,0.501,0.419,-2.452,0
1573247417.689,0.217,0.778,-2.408,0
1573247417.709,0.396,0.815,-2.393,0
1573247417.728,0.441,0.815,-2.385,0
1573247417.748,0.508,0.845,-2.400,0
1573247417.768,0.471,0.703,-2.333,0
1573247417.788,0.389,0.680,-2.243,0
1573247417.807,0.411,0.710,-2.138,0
1573247417.827,0.366,0.621,-2.146,0
1573247417.847,0.277,0.606,-2.265,0
1573247417.866,0.164,0.643,-2.310,0
1573247417.886,0.045,0.658,-2.400,0
1573247417.906,-0.090,0.890,-2.445,0
1573247417.926,0.277,0.897,-2.512,0
1573247417.945,0.703,0.748,-2.639,0
1573247417.965,0.793,0.800,-2.460,0
1573247417.985,0.733,0.680,-2.288,0
1573247418.004,0.561,0.778,-2.303,0
1573247418.024,0.553,0.882,-2.280,0
1573247418.044,0.546,0.815,-2.310,0
1573247418.063,0.553,0.927,-2.378,0
1573247418.083,0.598,0.733,-2.430,0
1573247418.103,0.568,0.546,-2.467,0
1573247418.123,0.396,0.561,-2.445,0
1573247418.142,0.419,0.508,-2.452,0
1573247418.162,0.673,0.359,-2.333,0
1573247418.182,0.636,0.546,-2.333,0
1573247418.201,0.703,0.628,-2.236,0
1573247418.221,0.725,0.725,-2.303,0
1573247418.241,0.650,0.845,-2.340,0
1573247418.261,0.636,0.561,-2.355,0
1573247418.280,0.650,0.508,-2.452,0
1573247418.300,0.636,0.643,-2.333,0
1573247418.320,0.658,0.621,-2.198,0
1573247418.339,0.598,0.606,-2.026,0
1573247418.359,0.576,0.374,-1.966,0
1573247418.379,0.621,0.396,-2.056,0
1573247418.399,0.733,0.710,-2.213,0
1573247418.418,1.002,0.628,-2.310,0
1573247418.438,0.837,0.583,-2.303,0
1573247418.458,0.606,0.561,-2.288,0
1573247418.477,0.613,0.501,-2.221,0
1573247418.497,0.591,0.710,-2.243,0
1573247418.517,0.658,0.972,-2.363,0
1573247418.536,0.591,1.114,-2.452,0
1573247418.556,0.381,1.114,-2.587,0
1573247418.576,0.381,0.912,-2.624,0
1573247418.596,0.396,0.576,-2.722,0
1573247418.615,0.389,0.718,-2.677,0
1573247418.635,0.553,0.636,-2.505,0
1573247418.655,0.434,0.576,-2.318,0
1573247418.674,0.172,0.441,-2.265,0
1573247418.694,0.105,0.299,-2.340,0
1573247418.714,0.082,0.344,-2.430,0
1573247418.734,0.479,0.464,-2.415,0
1573247418.753,0.815,0.576,-2.243,0
1573247418.773,0.927,0.613,-2.071,0
1573247418.793,0.733,0.650,-1.936,0
1573247418.812,0.763,0.695,-1.959,0
1573247418.832,0.628,0.815,-2.191,0
1573247418.852,0.628,1.039,-2.385,0
1573247418.872,0.591,0.950,-2.579,0
1573247418.891,0.359,0.987,-2.856,0
1573247418.911,0.322,1.039,-2.826,0
1573247418.931,0.516,0.778,-2.707,0
1573247418.950,0.628,0.860,-2.467,0
1573247418.970,0.665,0.807,-2.183,0
1573247418.990,0.755,0.733,-1.966,0
1573247419.010,0.673,0.763,-2.034,0
1573247419.029,0.800,0.568,-2.191,0
1573247419.049,0.778,0.419,-2.475,0
1573247419.069,0.658,0.591,-2.766,0
1573247419.088,0.718,0.591,-2.991,0
1573247419.108,0.441,0.882,-3.155,0
1573247419.128,0.097,1.084,-3.200,0
1573247419.147,0.067,0.740,-3.043,0
1573247419.167,0.082,0.636,-2.879,0
1573247419.187,0.508,0.546,-2.393,0
1573247419.207,1.032,0.336,-2.004,0
1573247419.226,1.092,0.538,-1.705,0
1573247419.246,0.950,0.426,-1.518,0
1573247419.266,0.897,0.322,-1.518,0
1573247419.285,0.882,0.501,-1.720,0
1573247419.305,0.867,0.718,-2.026,0
1573247419.325,0.733,0.942,-2.280,0
1573247419.345,0.553,0.830,-2.497,0
1573247419.364,0.516,0.688,-2.639,0
1573247419.384,0.441,0.650,-2.796,0
1573247419.404,0.374,0.725,-2.886,0
1573247419.423,0.479,0.778,-2.819,0
1573247419.443,0.456,0.867,-2.714,0
1573247419.463,0.434,0.748,-2.639,0
1573247419.483,0.419,0.770,-2.565,0
1573247419.502,0.366,0.920,-2.460,0
1573247419.522,0.740,0.867,-2.221,0
1573247419.542,0.890,0.650,-1.914,0
1573247419.561,0.680,0.606,-1.563,0
1573247419.581,0.606,0.277,-1.301,0
1573247419.601,0.680,-0.015,-1.249,0
1573247419.620,0.665,0.022,-1.279,0
1573247419.640,0.725,0.292,-1.555,0
1573247419.660,0.613,0.688,-1.974,0
1573247419.680,0.591,0.822,-2.295,0
1573247419.699,0.636,0.621,-2.467,0
1573247419.719,0.531,0.740,-2.550,0
1573247419.739,0.493,0.830,-2.452,0
1573247419.758,0.493,0.822,-2.393,0
1573247419.778,0.531,0.987,-2.221,0
1573247419.798,0.583,0.822,-1.996,0
1573247419.818,0.695,0.665,-1.839,0
1573247419.837,0.905,0.628,-1.794,0
1573247419.857,1.017,0.576,-1.645,0
1573247419.877,0.837,0.650,-1.735,0
1573247419.896,0.755,0.793,-1.854,0
1573247419.916,0.688,0.613,-1.817,0
1573247419.936,0.523,0.434,-1.959,0
1573247419.956,0.374,0.434,-2.004,0
1573247419.975,0.486,0.456,-2.243,0
1573247419.995,0.546,0.643,-2.385,0
1573247420.015,0.733,0.396,-2.378,0
1573247420.034,0.770,0.262,-2.340,0
1573247420.054,0.456,0.441,-2.251,0
1573247420.074,0.471,0.523,-2.213,0
1573247420.093,0.404,0.800,-2.108,0
1573247420.113,0.523,0.987,-2.116,0
1573247420.133,0.748,0.822,-2.236,0
1573247420.153,0.770,0.778,-2.303,0
1573247420.172,0.583,0.770,-2.183,0
1573247420.192,0.673,0.591,-2.049,0
1573247420.212,0.688,0.740,-1.907,0
1573247420.231,0.837,0.583,-1.832,0
1573247420.251,0.845,0.411,-1.854,0
1573247420.271,0.688,0.591,-1.996,0
1573247420.291,0.479,0.785,-2.191,0
1573247420.310,0.464,0.793,-2.295,0
1573247420.330,0.643,0.785,-2.467,0
1573247420.350,0.733,0.613,-2.393,0
1573247420.369,0.718,0.591,-2.415,0
1573247420.389,0.598,0.621,-2.385,0
1573247420.409,0.576,0.770,-2.415,0
1573247420.429,0.508,1.062,-2.445,0
1573247420.448,0.516,1.069,-2.647,0
1573247420.468,0.411,0.875,-2.849,0
1573247420.488,0.329,0.740,-3.013,0
1573247420.507,0.374,0.643,-2.968,0
1573247420.527,0.464,0.755,-2.632,0
1573247420.547,0.493,0.875,-2.348,0
1573247420.567,0.583,0.822,-2.071,0
1573247420.586,0.665,0.583,-2.004,0
1573247420.606,0.755,0.568,-1.929,0
1573247420.626,0.845,0.553,-1.974,0
1573247420.645,0.673,0.665,-2.108,0
1573247420.665,0.493,0.778,-2.333,0
1573247420.685,0.508,0.733,-2.452,0
1573247420.704,0.501,0.673,-2.497,0
1573247420.724,0.508,0.680,-2.452,0
1573247420.744,0.486,0.598,-2.385,0
1573247420.764,0.254,0.800,-2.505,0
1573247420.783,0.269,0.890,-2.699,0
1573247420.803,0.516,0.755,-2.931,0
1573247420.823,0.583,0.606,-3.043,0
1573247420.842,0.456,0.591,-2.991,0
1573247420.862,0.336,0.755,-2.938,0
1573247420.882,0.164,1.054,-2.864,0
1573247420.902,0.164,1.159,-2.692,0
1573247420.921,0.419,0.927,-2.639,0
1573247420.941,0.449,0.822,-2.520,0
1573247420.961,0.606,0.568,-2.355,0
1573247420.980,0.546,0.636,-2.213,0
1573247421.000,0.508,0.755,-2.228,0
1573247421.020,0.658,0.778,-2.138,0
1573247421.040,0.710,0.890,-2.333,0
1573247421.059,0.621,0.770,-2.430,0
1573247421.079,0.434,0.800,-2.527,0
1573247421.099,0.374,0.890,-2.490,0
1573247421.118,0.516,0.718,-2.355,0
1573247421.138,0.561,0.680,-2.206,0
1573247421.158,0.493,0.665,-2.034,0
1573247421.177,0.658,0.538,-1.847,0
1573247421.197,0.583,0.680,-1.847,0
1573247421.217,0.546,0.912,-2.056,0
1573247421.237,0.523,0.957,-2.280,0
1573247421.256,0.479,0.942,-2.437,0
1573247421.276,0.628,0.845,-2.594,0
1573247421.296,0.598,0.695,-2.647,0
1573247421.315,0.606,0.837,-2.565,0
1573247421.335,0.643,0.837,-2.445,0
1573247421.355,0.621,0.912,-2.273,0
1573247421.375,0.695,0.920,-2.258,0
1573247421.394,0.755,0.837,-2.138,0
1573247421.414,0.718,0.673,-2.108,0
1573247421.434,0.636,0.576,-2.049,0
1573247421.453,0.628,0.546,-2.079,0
1573247421.473,0.598,0.650,-2.131,0
1573247421.493,0.606,0.785,-2.198,0
1573247421.513,0.621,0.643,-2.116,0
1573247421.532,0.591,0.538,-2.251,0
1573247421.552,0.336,0.665,-2.393,0
1573247421.572,0.404,0.740,-2.520,0
1573247421.591,0.479,0.733,-2.535,0
1573247421.611,0.673,0.486,-2.452,0
1573247421.631,0.636,0.336,-2.265,0
1573247421.650,0.531,0.366,-2.161,0
1573247421.670,0.523,0.553,-2.191,0
1573247421.690,0.546,0.867,-2.213,0
1573247421.710,0.613,1.039,-2.273,0
1573247421.729,0.606,1.024,-2.236,0
1573247421.749,0.479,0.950,-2.206,0
1573247421.769,0.374,0.740,-2.221,0
1573247421.788,0.441,0.561,-2.213,0
1573247421.808,0.598,0.523,-2.131,0
1573247421.828,0.703,0.598,-1.959,0
1573247421.848,0.591,0.673,-1.936,0
1573247421.867,0.284,0.748,-2.019,0
1573247421.887,0.322,0.830,-2.288,0
1573247421.907,0.471,0.763,-2.490,0
1573247421.926,0.650,0.755,-2.475,0
1573247421.946,0.800,0.673,-2.340,0
1573247421.966,0.606,0.845,-2.168,0
1573247421.986,0.449,0.890,-1.944,0
1573247422.005,0.665,0.680,-1.974,0
1573247422.025,0.815,0.531,-2.079,0
1573247422.045,0.785,0.538,-2.191,0
1573247422.064,0.591,0.621,-2.228,0
1573247422.084,0.456,0.733,-2.288,0
1573247422.104,0.531,0.740,-2.251,0
1573247422.123,0.740,0.598,-2.168,0
1573247422.143,0.763,0.680,-2.228,0
1573247422.163,0.650,0.890,-2.258,0
1573247422.183,0.613,0.748,-2.161,0
1573247422.202,0.576,0.688,-2.138,0
1573247422.222,0.665,0.471,-2.146,0
1573247422.242,0.718,0.516,-2.258,0
1573247422.261,0.650,0.658,-2.400,0
1573247422.281,0.688,0.710,-2.363,0
1573247422.301,0.576,0.807,-2.355,0
1573247422.321,0.471,0.770,-2.333,0
1573247422.340,0.359,0.725,-2.400,0
1573247422.360,0.322,0.837,-2.497,0
1573247422.380,0.449,0.778,-2.505,0
1573247422.399,0.613,0.733,-2.415,0
1573247422.419,0.553,0.598,-2.355,0
1573247422.439,0.568,0.523,-2.213,0
1573247422.459,0.434,0.613,-2.213,0
1573247422.478,0.344,0.994,-2.176,0
1573247422.498,0.553,1.077,-2.251,0
1573247422.518,0.486,1.114,-2.340,0
1573247422.537,0.396,0.994,-2.280,0
1573247422.557,0.479,0.606,-2.228,0
1573247422.577,0.613,0.531,-2.131,0
1573247422.597,0.733,0.650,-1.899,0
1573247422.616,0.882,0.755,-1.824,0
1573247422.636,0.830,0.815,-1.839,0
1573247422.656,0.456,0.830,-2.004,0
1573247422.675,0.284,0.718,-2.295,0
1573247422.695,0.187,0.770,-2.542,0
1573247422.715,0.262,0.927,-2.639,0
1573247422.734,0.396,0.770,-2.512,0
1573247422.754,0.284,0.748,-2.422,0
1573247422.774,0.366,0.568,-2.265,0
1573247422.794,0.479,0.658,-2.303,0
1573247422.813,0.531,0.979,-2.310,0
1573247422.833,0.508,0.972,-2.422,0
1573247422.853,0.396,0.972,-2.520,0
1573247422.872,0.351,0.807,-2.557,0
1573247422.892,0.523,0.531,-2.527,0
1573247422.912,0.643,0.546,-2.490,0
1573247422.932,0.680,0.695,-2.393,0
1573247422.951,0.680,0.665,-2.340,0
1573247422.971,0.546,0.733,-2.452,0
1573247422.991,0.553,0.665,-2.535,0
1573247423.010,0.441,0.449,-2.639,0
1573247423.030,0.479,0.553,-2.677,0
1573247423.050,0.591,0.636,-2.647,0
1573247423.070,0.471,0.800,-2.789,0
1573247423.089,0.426,0.912,-2.669,0
1573247423.109,0.493,0.606,-2.602,0
1573247423.129,0.351,0.606,-2.579,0
1573247423.148,0.381,0.449,-2.505,0
1573247423.168,0.449,0.561,-2.572,0
1573247423.188,0.501,0.755,-2.557,0
1573247423.207,0.561,0.591,-2.422,0
1573247423.227,0.344,0.479,-2.333,0
1573247423.247,0.464,0.531,-2.161,0
1573247423.267,0.650,0.695,-2.094,0
1573247423.286,0.613,0.912,-2.183,0
1573247423.306,0.471,1.099,-2.303,0
1573247423.326,0.426,0.882,-2.333,0
1573247423.345,0.583,0.598,-2.460,0
1573247423.365,0.636,0.576,-2.445,0
1573247423.385,0.688,0.493,-2.452,0
1573247423.405,0.621,0.680,-2.497,0
1573247423.424,0.643,0.598,-2.505,0
1573247423.444,0.606,0.344,-2.557,0
1573247423.464,0.404,0.695,-2.557,0
1573247423.483,0.650,0.568,-2.520,0
1573247423.503,0.703,0.636,-2.348,0
1573247423.523,0.576,0.688,-2.049,0
1573247423.543,0.531,0.568,-1.817,0
1573247423.562,0.493,0.493,-1.772,0
1573247423.582,0.621,0.479,-1.802,0
1573247423.602,0.636,0.553,-1.794,0
1573247423.621,0.523,0.665,-1.959,0
1573247423.641,0.411,0.822,-2.221,0
1573247423.661,0.643,0.643,-2.430,0
1573247423.680,0.531,0.890,-2.557,0
1573247423.700,0.658,0.837,-2.355,0
1573247423.720,0.628,0.807,-2.168,0
1573247423.740,0.703,0.897,-2.019,0
1573247423.759,0.785,0.748,-1.951,0
1573247423.779,0.583,0.725,-2.041,0
1573247423.799,0.531,0.748,-2.101,0
1573247423.818,0.703,0.508,-2.176,0
1573247423.838,0.673,0.516,-2.131,0
1573247423.858,0.718,0.583,-2.213,0
1573247423.878,0.561,0.680,-2.340,0
1573247423.897,0.344,0.695,-2.482,0
1573247423.917,0.292,0.695,-2.452,0
1573247423.937,0.344,0.486,-2.422,0
1573247423.956,0.434,0.516,-2.415,0
1573247423.976,0.755,0.262,-2.385,0
1573247423.996,0.658,0.150,-2.385,0
1573247424.016,0.546,0.381,-2.408,0
1573247424.035,0.508,0.366,-2.422,0
1573247424.055,0.419,0.643,-2.482,0
1573247424.075,0.411,1.024,-2.647,0
1573247424.094,0.516,1.069,-2.841,0
1573247424.114,0.426,1.099,-2.908,0
1573247424.134,0.351,0.897,-2.856,0
1573247424.154,0.404,0.598,-2.557,0
1573247424.173,0.568,0.598,-2.408,0
1573247424.193,0.763,0.568,-2.206,0
1573247424.213,0.793,0.531,-2.034,0
1573247424.232,0.800,0.583,-2.108,0
1573247424.252,0.471,0.643,-2.303,0
1573247424.272,0.142,0.755,-2.572,0
1573247424.291,0.202,0.807,-2.856,0
1573247424.311,0.561,0.464,-2.841,0
1573247424.331,0.710,0.381,-2.707,0
1573247424.351,0.673,0.464,-2.490,0
1573247424.370,0.673,0.508,-2.318,0
1573247424.390,0.516,0.703,-2.288,0
1573247424.410,0.568,0.733,-2.348,0
1573247424.429,0.636,0.650,-2.490,0
1573247424.449,0.538,0.628,-2.617,0
1573247424.469,0.501,0.523,-2.572,0
1573247424.489,0.456,0.441,-2.542,0
1573247424.508,0.329,0.479,-2.415,0
1573247424.528,0.576,0.314,-2.325,0
1573247424.548,0.598,0.344,-2.198,0
1573247424.567,0.531,0.538,-2.094,0
1573247424.587,0.650,0.426,-2.108,0
1573247424.607,0.546,0.546,-2.228,0
1573247424.627,0.598,0.523,-2.415,0
1573247424.646,0.591,0.493,-2.490,0
1573247424.666,0.359,0.867,-2.565,0
1573247424.686,0.449,1.039,-2.445,0
1573247424.705,0.307,0.994,-2.340,0
1573247424.725,0.232,0.927,-2.236,0
1573247424.745,0.239,0.763,-2.206,0
1573247424.764,0.359,0.636,-2.310,0
1573247424.784,0.643,0.449,-2.542,0
1573247424.804,0.748,0.411,-2.662,0
1573247424.824,0.479,0.493,-2.826,0
1573247424.843,0.217,0.740,-2.908,0
1573247424.863,0.239,0.673,-2.901,0
1573247424.883,0.508,0.770,-2.856,0
1573247424.902,0.561,0.905,-2.699,0
1573247424.922,0.621,0.897,-2.497,0
1573247424.942,0.591,0.710,-2.273,0
1573247424.962,0.613,0.464,-2.131,0
1573247424.981,0.748,0.471,-1.929,0
1573247425.001,0.770,0.598,-1.847,0
1573247425.021,0.830,0.770,-1.922,0
1573247425.040,0.665,0.815,-1.996,0
1573247425.060,0.471,0.920,-2.191,0
1573247425.080,0.449,0.875,-2.288,0
1573247425.100,0.628,0.628,-2.482,0
1573247425.119,0.680,0.650,-2.385,0
1573247425.139,0.695,0.606,-2.168,0
1573247425.159,0.658,0.628,-1.996,0
1573247425.178,0.598,0.680,-1.899,0
1573247425.198,0.763,0.695,-1.922,0
1573247425.218,0.763,0.882,-1.996,0
1573247425.237,0.778,0.860,-2.198,0
1573247425.257,0.628,0.755,-2.318,0
1573247425.277,0.449,0.748,-2.325,0
1573247425.297,0.508,0.591,-2.355,0
1573247425.316,0.583,0.508,-2.408,0
1573247425.336,0.561,0.740,-2.475,0
1573247425.356,0.583,0.882,-2.505,0
1573247425.375,0.568,0.815,-2.475,0
1573247425.395,0.538,0.882,-2.572,0
1573247425.415,0.673,0.695,-2.662,0
1573247425.435,0.658,0.628,-2.961,0
1573247425.454,0.576,0.718,-3.163,0
1573247425.474,0.553,0.785,-3.290,0
1573247425.494,0.277,1.264,-3.275,0
1573247425.513,0.329,0.927,-3.088,0
1573247425.533,0.075,0.665,-2.804,0
1573247425.553,-0.105,0.733,-2.408,0
1573247425.573,0.284,0.568,-2.026,0
1573247425.592,0.598,0.456,-1.735,0
1573247425.612,0.740,0.299,-1.510,0
1573247425.632,0.725,0.359,-1.361,0
1573247425.651,0.636,0.523,-1.406,0
1573247425.671,0.561,0.927,-1.712,0
1573247425.691,0.606,0.987,-2.108,0
1573247425.710,0.508,1.122,-2.565,0
1573247425.730,0.359,1.271,-2.908,0
1573247425.750,0.217,0.994,-3.163,0
1573247425.770,0.082,0.950,-3.320,0
1573247425.789,0.344,0.807,-3.208,0
1573247425.809,0.606,0.733,-3.006,0
1573247425.829,0.680,0.725,-2.729,0
1573247425.848,0.606,0.523,-2.557,0
1573247425.868,0.366,0.523,-2.467,0
1573247425.888,0.374,0.710,-2.452,0
1573247425.908,0.606,0.867,-2.325,0
1573247425.927,0.703,0.867,-2.258,0
1573247425.947,0.501,0.875,-2.303,0
1573247425.967,0.471,0.800,-2.325,0
1573247425.986,0.553,0.800,-2.437,0
1573247426.006,0.508,0.987,-2.497,0
1573247426.026,0.546,0.837,-2.557,0
1573247426.046,0.359,0.905,-2.707,0
1573247426.065,0.292,0.793,-2.931,0
1573247426.085,0.374,0.613,-3.088,0
1573247426.105,0.322,0.793,-2.991,0
1573247426.124,0.523,0.785,-2.961,0
1573247426.144,0.471,0.942,-2.856,0
1573247426.164,0.598,0.800,-2.744,0
1573247426.184,0.785,0.546,-2.722,0
1573247426.203,0.860,0.366,-2.707,0
1573247426.223,0.815,0.426,-2.714,0
1573247426.243,0.807,0.508,-2.647,0
1573247426.262,0.710,0.598,-2.669,0
1573247426.282,0.680,0.793,-2.520,0
1573247426.302,0.718,0.636,-2.475,0
1573247426.321,0.628,0.688,-2.385,0
1573247426.341,0.591,0.673,-2.101,0
1573247426.361,0.546,0.867,-2.086,0
1573247426.381,0.665,0.860,-2.094,0
1573247426.400,0.860,0.553,-2.108,0
1573247426.420,0.837,0.411,-2.168,0
1573247426.440,0.673,0.434,-2.198,0
1573247426.459,0.479,0.606,-2.333,0
1573247426.479,0.359,1.002,-2.579,0
1573247426.499,0.284,1.196,-2.811,0
1573247426.519,0.396,1.002,-2.968,0
1573247426.538,0.501,0.785,-2.976,0
1573247426.558,0.471,0.845,-2.714,0
1573247426.578,0.650,0.703,-2.482,0
1573247426.597,0.733,0.710,-2.251,0
1573247426.617,0.822,0.695,-1.922,0
1573247426.637,0.807,0.351,-1.914,0
1573247426.657,0.650,0.553,-1.951,0
1573247426.676,0.643,0.621,-2.026,0
1573247426.696,0.650,0.890,-2.123,0
1573247426.716,0.606,1.069,-2.236,0
1573247426.735,0.546,0.882,-2.303,0
1573247426.755,0.538,0.763,-2.340,0
1573247426.775,0.576,0.621,-2.265,0
1573247426.794,0.561,0.613,-2.206,0
1573247426.814,0.516,0.875,-2.236,0
1573247426.834,0.464,0.979,-2.400,0
1573247426.854,0.643,0.688,-2.512,0
1573247426.873,0.643,0.598,-2.497,0
1573247426.893,0.583,0.598,-2.385,0
1573247426.913,0.591,0.710,-2.318,0
1573247426.932,0.576,0.987,-2.183,0
1573247426.952,0.680,0.770,-2.123,0
1573247426.972,0.628,0.718,-2.123,0
1573247426.992,0.665,0.643,-2.206,0
1573247427.011,0.703,0.479,-2.340,0
1573247427.031,0.501,0.628,-2.333,0
1573247427.051,0.419,0.920,-2.408,0
1573247427.070,0.404,1.114,-2.490,0
1573247427.090,0.456,0.882,-2.594,0
1573247427.110,0.426,0.770,-2.550,0
1573247427.130,0.441,0.501,-2.557,0
1573247427.149,0.187,0.725,-2.684,0
1573247427.169,0.194,0.920,-2.617,0
1573247427.189,0.441,0.665,-2.482,0
1573247427.208,0.486,0.523,-2.318,0
1573247427.228,0.710,0.254,-2.206,0
1573247427.248,0.673,0.299,-2.146,0
1573247427.267,0.553,0.770,-2.213,0
1573247427.287,0.591,0.920,-2.340,0
1573247427.307,0.538,1.114,-2.542,0
1573247427.327,0.508,0.950,-2.684,0
1573247427.346,0.292,0.658,-2.602,0
1573247427.366,0.254,0.516,-2.467,0
1573247427.386,0.389,0.553,-2.482,0
1573247427.405,0.785,0.531,-2.243,0
1573247427.425,0.867,0.733,-2.153,0
1573247427.445,0.815,0.755,-2.064,0
1573247427.465,0.613,0.725,-1.974,0
1573247427.484,0.471,0.994,-2.034,0
1573247427.504,0.598,0.837,-2.101,0
1573247427.524,0.650,0.987,-2.168,0
1573247427.543,0.748,0.920,-2.101,0
1573247427.563,0.613,0.793,-2.034,0
1573247427.583,0.583,0.740,-2.079,0
1573247427.603,0.486,0.733,-2.191,0
1573247427.622,0.456,0.807,-2.385,0
1573247427.642,0.396,0.927,-2.714,0
1573247427.662,0.299,0.979,-2.789,0
1573247427.681,0.344,0.860,-2.916,0
1573247427.701,0.426,1.009,-3.028,0
1573247427.721,0.426,0.905,-2.991,0
1573247427.741,0.322,0.882,-2.931,0
1573247427.760,0.209,0.994,-2.931,0
1573247427.780,0.187,0.890,-2.916,0
1573247427.800,0.135,0.994,-2.864,0
1573247427.819,0.164,0.822,-2.834,0
1573247427.839,0.187,0.591,-2.834,0
1573247427.859,0.157,0.561,-2.819,0
1573247427.878,0.284,0.553,-2.774,0
1573247427.898,0.262,0.755,-2.617,0
1573247427.918,0.329,0.770,-2.467,0
1573247427.938,0.501,0.636,-2.310,0
1573247427.957,0.561,0.456,-2.236,0
1573247427.977,0.501,0.740,-2.310,0
1573247427.997,0.643,0.950,-2.445,0
1573247428.016,0.606,0.897,-2.714,0
1573247428.036,0.381,0.875,-2.669,0
