timestamps,X,Y,Z,Marker0
1574374567.577,-0.269,0.264,0.925,0
1574374567.596,-0.270,0.262,0.902,0
1574374567.616,-0.260,0.260,0.906,0
1574374567.636,-0.251,0.263,0.910,0
1574374567.656,-0.253,0.278,0.905,0
1574374567.676,-0.245,0.284,0.918,0
1574374567.696,-0.256,0.274,0.937,0
1574374567.715,-0.262,0.266,0.938,0
1574374567.735,-0.257,0.258,0.932,0
1574374567.755,-0.246,0.276,0.933,0
1574374567.775,-0.235,0.261,0.957,0
1574374567.795,-0.246,0.244,0.945,0
1574374567.815,-0.225,0.259,0.958,0
1574374567.835,-0.194,0.253,0.968,0
1574374567.854,-0.197,0.252,0.958,0
1574374567.874,-0.201,0.246,0.948,0
1574374567.894,-0.207,0.244,0.921,0
1574374567.914,-0.219,0.234,0.913,0
1574374567.934,-0.218,0.240,0.932,0
1574374567.954,-0.213,0.251,0.956,0
1574374567.974,-0.219,0.255,0.973,0
1574374567.993,-0.224,0.255,0.955,0
1574374568.013,-0.237,0.258,0.926,0
1574374568.033,-0.244,0.258,0.916,0
1574374568.053,-0.245,0.258,0.920,0
1574374568.073,-0.248,0.255,0.925,0
1574374568.093,-0.250,0.260,0.929,0
1574374568.113,-0.255,0.253,0.929,0
1574374568.132,-0.259,0.255,0.927,0
1574374568.152,-0.256,0.251,0.920,0
1574374568.172,-0.254,0.251,0.920,0
1574374568.192,-0.252,0.256,0.926,0
1574374568.212,-0.250,0.255,0.932,0
1574374568.232,-0.253,0.254,0.924,0
1574374568.252,-0.251,0.255,0.929,0
1574374568.271,-0.250,0.256,0.930,0
1574374568.291,-0.247,0.256,0.936,0
1574374568.311,-0.247,0.253,0.936,0
1574374568.331,-0.249,0.249,0.924,0
1574374568.351,-0.246,0.245,0.929,0
1574374568.371,-0.245,0.245,0.932,0
1574374568.391,-0.245,0.247,0.929,0
1574374568.410,-0.247,0.247,0.931,0
1574374568.430,-0.245,0.244,0.931,0
1574374568.450,-0.250,0.245,0.926,0
1574374568.470,-0.249,0.245,0.929,0
1574374568.490,-0.249,0.246,0.930,0
1574374568.510,-0.249,0.246,0.927,0
1574374568.530,-0.250,0.247,0.929,0
1574374568.549,-0.252,0.248,0.929,0
1574374568.569,-0.254,0.247,0.932,0
1574374568.589,-0.254,0.250,0.934,0
1574374568.609,-0.253,0.252,0.933,0
1574374568.629,-0.249,0.253,0.927,0
1574374568.649,-0.250,0.253,0.926,0
1574374568.669,-0.251,0.250,0.928,0
1574374568.688,-0.254,0.248,0.930,0
1574374568.708,-0.257,0.246,0.930,0
1574374568.728,-0.256,0.248,0.932,0
1574374568.748,-0.254,0.248,0.926,0
1574374568.768,-0.259,0.243,0.922,0
1574374568.788,-0.261,0.245,0.926,0
1574374568.808,-0.260,0.244,0.932,0
1574374568.827,-0.264,0.248,0.920,0
1574374568.847,-0.254,0.253,0.923,0
1574374568.867,-0.257,0.252,0.932,0
1574374568.887,-0.263,0.243,0.925,0
1574374568.907,-0.272,0.237,0.915,0
1574374568.927,-0.275,0.236,0.922,0
1574374568.947,-0.275,0.241,0.924,0
1574374568.966,-0.277,0.241,0.920,0
1574374568.986,-0.272,0.247,0.927,0
1574374569.006,-0.268,0.249,0.932,0
1574374569.026,-0.268,0.249,0.931,0
1574374569.046,-0.268,0.251,0.925,0
1574374569.066,-0.273,0.247,0.920,0
1574374569.086,-0.271,0.250,0.922,0
1574374569.105,-0.276,0.248,0.921,0
1574374569.125,-0.278,0.247,0.918,0
1574374569.145,-0.271,0.252,0.920,0
1574374569.165,-0.269,0.259,0.924,0
1574374569.185,-0.272,0.258,0.923,0
1574374569.205,-0.273,0.255,0.925,0
1574374569.225,-0.275,0.254,0.921,0
1574374569.244,-0.274,0.249,0.925,0
1574374569.264,-0.279,0.249,0.926,0
1574374569.284,-0.271,0.256,0.933,0
1574374569.304,-0.269,0.257,0.926,0
1574374569.324,-0.252,0.257,0.933,0
1574374569.344,-0.275,0.253,0.916,0
1574374569.363,-0.280,0.244,0.916,0
1574374569.383,-0.276,0.251,0.919,0
1574374569.403,-0.274,0.255,0.922,0
1574374569.423,-0.290,0.252,0.921,0
1574374569.443,-0.290,0.254,0.923,0
1574374569.463,-0.294,0.249,0.917,0
1574374569.483,-0.290,0.252,0.910,0
1574374569.502,-0.283,0.258,0.913,0
1574374569.522,-0.286,0.261,0.912,0
1574374569.542,-0.290,0.255,0.912,0
1574374569.562,-0.293,0.249,0.911,0
1574374569.582,-0.278,0.250,0.918,0
1574374569.602,-0.282,0.251,0.932,0
1574374569.622,-0.283,0.250,0.937,0
1574374569.641,-0.291,0.243,0.910,0
1574374569.661,-0.293,0.236,0.905,0
1574374569.681,-0.284,0.236,0.915,0
1574374569.701,-0.276,0.242,0.925,0
1574374569.721,-0.280,0.246,0.925,0
1574374569.741,-0.279,0.251,0.917,0
1574374569.761,-0.278,0.254,0.925,0
1574374569.780,-0.282,0.248,0.925,0
1574374569.800,-0.282,0.251,0.919,0
1574374569.820,-0.286,0.250,0.917,0
1574374569.840,-0.289,0.252,0.923,0
1574374569.860,-0.287,0.250,0.920,0
1574374569.880,-0.289,0.248,0.918,0
1574374569.900,-0.293,0.247,0.915,0
1574374569.919,-0.291,0.249,0.916,0
1574374569.939,-0.291,0.252,0.915,0
1574374569.959,-0.287,0.253,0.913,0
1574374569.979,-0.287,0.252,0.911,0
1574374569.999,-0.285,0.251,0.915,0
1574374570.019,-0.285,0.249,0.922,0
1574374570.039,-0.293,0.247,0.923,0
1574374570.058,-0.288,0.246,0.915,0
1574374570.078,-0.285,0.244,0.915,0
1574374570.098,-0.286,0.245,0.910,0
1574374570.118,-0.285,0.246,0.915,0
1574374570.138,-0.285,0.247,0.923,0
1574374570.158,-0.287,0.247,0.927,0
1574374570.178,-0.294,0.241,0.924,0
1574374570.197,-0.299,0.238,0.918,0
1574374570.217,-0.298,0.237,0.913,0
1574374570.237,-0.294,0.240,0.910,0
1574374570.257,-0.285,0.244,0.915,0
1574374570.277,-0.283,0.246,0.922,0
1574374570.297,-0.288,0.244,0.917,0
1574374570.317,-0.289,0.243,0.920,0
1574374570.336,-0.291,0.242,0.921,0
1574374570.356,-0.291,0.242,0.915,0
1574374570.376,-0.291,0.243,0.916,0
1574374570.396,-0.291,0.247,0.917,0
1574374570.416,-0.289,0.249,0.924,0
1574374570.436,-0.286,0.249,0.921,0
1574374570.456,-0.285,0.249,0.916,0
1574374570.475,-0.286,0.247,0.912,0
1574374570.495,-0.288,0.247,0.916,0
1574374570.515,-0.290,0.245,0.921,0
1574374570.535,-0.294,0.241,0.920,0
1574374570.555,-0.293,0.236,0.915,0
1574374570.575,-0.290,0.241,0.916,0
1574374570.595,-0.286,0.243,0.922,0
1574374570.614,-0.286,0.243,0.923,0
1574374570.634,-0.285,0.244,0.919,0
1574374570.654,-0.277,0.251,0.915,0
1574374570.674,-0.275,0.253,0.925,0
1574374570.694,-0.283,0.249,0.929,0
1574374570.714,-0.288,0.247,0.925,0
1574374570.734,-0.297,0.242,0.920,0
1574374570.753,-0.301,0.244,0.919,0
1574374570.773,-0.302,0.243,0.919,0
1574374570.793,-0.298,0.245,0.915,0
1574374570.813,-0.296,0.247,0.915,0
1574374570.833,-0.299,0.248,0.913,0
1574374570.853,-0.295,0.247,0.922,0
1574374570.873,-0.297,0.245,0.919,0
1574374570.892,-0.301,0.245,0.910,0
1574374570.912,-0.296,0.244,0.912,0
1574374570.932,-0.300,0.243,0.918,0
1574374570.952,-0.301,0.243,0.920,0
1574374570.972,-0.294,0.244,0.919,0
1574374570.992,-0.293,0.245,0.912,0
1574374571.011,-0.295,0.243,0.912,0
1574374571.031,-0.293,0.240,0.917,0
1574374571.051,-0.297,0.238,0.917,0
1574374571.071,-0.295,0.237,0.919,0
1574374571.091,-0.292,0.237,0.921,0
1574374571.111,-0.293,0.238,0.917,0
1574374571.131,-0.294,0.238,0.913,0
1574374571.150,-0.291,0.239,0.919,0
1574374571.170,-0.291,0.241,0.919,0
1574374571.190,-0.287,0.240,0.924,0
1574374571.210,-0.289,0.241,0.923,0
1574374571.230,-0.291,0.243,0.921,0
1574374571.250,-0.294,0.242,0.917,0
1574374571.270,-0.297,0.239,0.919,0
1574374571.289,-0.302,0.238,0.912,0
1574374571.309,-0.302,0.239,0.913,0
1574374571.329,-0.302,0.240,0.916,0
1574374571.349,-0.298,0.238,0.917,0
1574374571.369,-0.294,0.241,0.915,0
1574374571.389,-0.289,0.245,0.923,0
1574374571.409,-0.291,0.247,0.922,0
1574374571.428,-0.295,0.243,0.924,0
1574374571.448,-0.297,0.241,0.918,0
1574374571.468,-0.298,0.238,0.914,0
1574374571.488,-0.299,0.236,0.913,0
1574374571.508,-0.295,0.240,0.917,0
1574374571.528,-0.290,0.239,0.924,0
1574374571.548,-0.291,0.241,0.920,0
1574374571.567,-0.284,0.248,0.913,0
1574374571.587,-0.285,0.247,0.923,0
1574374571.607,-0.286,0.239,0.933,0
1574374571.627,-0.283,0.237,0.935,0
1574374571.647,-0.279,0.240,0.936,0
1574374571.667,-0.270,0.244,0.942,0
1574374571.687,-0.272,0.244,0.923,0
1574374571.706,-0.283,0.241,0.893,0
1574374571.726,-0.289,0.229,0.895,0
1574374571.746,-0.287,0.226,0.909,0
1574374571.766,-0.281,0.227,0.922,0
1574374571.786,-0.270,0.237,0.928,0
1574374571.806,-0.254,0.243,0.931,0
1574374571.826,-0.242,0.250,0.938,0
1574374571.845,-0.250,0.250,0.938,0
1574374571.865,-0.256,0.248,0.934,0
1574374571.885,-0.254,0.248,0.943,0
1574374571.905,-0.256,0.252,0.960,0
1574374571.925,-0.268,0.251,0.937,0
1574374571.945,-0.281,0.244,0.914,0
1574374571.965,-0.298,0.236,0.891,0
1574374571.984,-0.297,0.232,0.894,0
1574374572.004,-0.297,0.249,0.905,0
1574374572.024,-0.294,0.253,0.920,0
1574374572.044,-0.296,0.257,0.926,0
1574374572.064,-0.291,0.265,0.912,0
1574374572.084,-0.288,0.266,0.896,0
1574374572.104,-0.290,0.270,0.886,0
1574374572.123,-0.283,0.272,0.899,0
1574374572.143,-0.280,0.274,0.911,0
1574374572.163,-0.278,0.272,0.925,0
1574374572.183,-0.273,0.271,0.931,0
1574374572.203,-0.264,0.271,0.932,0
1574374572.223,-0.266,0.274,0.924,0
1574374572.243,-0.270,0.272,0.920,0
1574374572.262,-0.282,0.261,0.907,0
1574374572.282,-0.287,0.256,0.917,0
1574374572.302,-0.290,0.257,0.928,0
1574374572.322,-0.286,0.257,0.931,0
1574374572.342,-0.285,0.260,0.929,0
1574374572.362,-0.285,0.258,0.914,0
1574374572.382,-0.282,0.256,0.902,0
1574374572.401,-0.281,0.256,0.904,0
1574374572.421,-0.282,0.259,0.912,0
1574374572.441,-0.283,0.260,0.922,0
1574374572.461,-0.275,0.273,0.921,0
1574374572.481,-0.264,0.282,0.916,0
1574374572.501,-0.261,0.283,0.921,0
1574374572.521,-0.266,0.275,0.924,0
1574374572.540,-0.268,0.271,0.919,0
1574374572.560,-0.270,0.270,0.920,0
1574374572.580,-0.277,0.269,0.919,0
1574374572.600,-0.281,0.267,0.919,0
1574374572.620,-0.278,0.265,0.922,0
1574374572.640,-0.277,0.268,0.919,0
1574374572.659,-0.275,0.274,0.923,0
1574374572.679,-0.273,0.274,0.916,0
1574374572.699,-0.278,0.266,0.906,0
1574374572.719,-0.275,0.260,0.905,0
1574374572.739,-0.280,0.263,0.907,0
1574374572.759,-0.284,0.254,0.925,0
1574374572.779,-0.282,0.254,0.924,0
1574374572.798,-0.274,0.260,0.917,0
1574374572.818,-0.274,0.257,0.914,0
1574374572.838,-0.270,0.254,0.917,0
1574374572.858,-0.273,0.252,0.916,0
1574374572.878,-0.271,0.253,0.916,0
1574374572.898,-0.271,0.255,0.918,0
1574374572.918,-0.266,0.257,0.927,0
1574374572.937,-0.260,0.265,0.929,0
1574374572.957,-0.252,0.266,0.932,0
1574374572.977,-0.260,0.265,0.924,0
1574374572.997,-0.261,0.264,0.924,0
1574374573.017,-0.266,0.262,0.923,0
1574374573.037,-0.273,0.261,0.917,0
1574374573.057,-0.276,0.260,0.916,0
1574374573.076,-0.276,0.259,0.915,0
1574374573.096,-0.272,0.261,0.917,0
1574374573.116,-0.273,0.263,0.921,0
1574374573.136,-0.272,0.265,0.923,0
1574374573.156,-0.272,0.261,0.917,0
1574374573.176,-0.280,0.253,0.908,0
1574374573.196,-0.283,0.252,0.911,0
1574374573.215,-0.290,0.249,0.908,0
1574374573.235,-0.296,0.249,0.909,0
1574374573.255,-0.302,0.246,0.914,0
1574374573.275,-0.306,0.250,0.916,0
1574374573.295,-0.303,0.252,0.917,0
1574374573.315,-0.311,0.256,0.912,0
1574374573.335,-0.316,0.255,0.913,0
1574374573.354,-0.323,0.256,0.904,0
1574374573.374,-0.326,0.268,0.891,0
1574374573.394,-0.323,0.269,0.902,0
1574374573.414,-0.326,0.261,0.914,0
1574374573.434,-0.334,0.253,0.908,0
1574374573.454,-0.343,0.252,0.894,0
1574374573.474,-0.336,0.253,0.906,0
1574374573.493,-0.333,0.259,0.910,0
1574374573.513,-0.334,0.261,0.906,0
1574374573.533,-0.335,0.259,0.903,0
1574374573.553,-0.340,0.254,0.900,0
1574374573.573,-0.343,0.247,0.896,0
1574374573.593,-0.349,0.242,0.889,0
1574374573.613,-0.347,0.241,0.890,0
1574374573.632,-0.346,0.239,0.896,0
1574374573.652,-0.348,0.236,0.901,0
1574374573.672,-0.349,0.239,0.901,0
1574374573.692,-0.339,0.247,0.908,0
1574374573.712,-0.332,0.253,0.905,0
1574374573.732,-0.332,0.247,0.901,0
1574374573.752,-0.331,0.245,0.907,0
1574374573.771,-0.332,0.248,0.903,0
1574374573.791,-0.333,0.249,0.903,0
1574374573.811,-0.337,0.250,0.900,0
1574374573.831,-0.339,0.248,0.900,0
1574374573.851,-0.336,0.246,0.897,0
1574374573.871,-0.332,0.247,0.902,0
1574374573.891,-0.328,0.249,0.905,0
1574374573.910,-0.329,0.250,0.906,0
1574374573.930,-0.333,0.248,0.904,0
1574374573.950,-0.333,0.247,0.909,0
1574374573.970,-0.334,0.247,0.906,0
1574374573.990,-0.333,0.246,0.904,0
1574374574.010,-0.334,0.248,0.900,0
1574374574.030,-0.337,0.248,0.901,0
1574374574.049,-0.337,0.243,0.901,0
1574374574.069,-0.335,0.243,0.903,0
1574374574.089,-0.334,0.243,0.902,0
1574374574.109,-0.334,0.243,0.906,0
1574374574.129,-0.335,0.242,0.904,0
1574374574.149,-0.335,0.242,0.903,0
1574374574.169,-0.336,0.243,0.904,0
1574374574.188,-0.336,0.241,0.904,0
1574374574.208,-0.334,0.242,0.899,0
1574374574.228,-0.336,0.241,0.903,0
1574374574.248,-0.334,0.238,0.908,0
1574374574.268,-0.342,0.240,0.899,0
1574374574.288,-0.334,0.248,0.895,0
1574374574.308,-0.329,0.250,0.908,0
1574374574.327,-0.331,0.245,0.913,0
1574374574.347,-0.332,0.242,0.909,0
1574374574.367,-0.336,0.239,0.903,0
1574374574.387,-0.340,0.239,0.900,0
1574374574.407,-0.338,0.239,0.902,0
1574374574.427,-0.336,0.241,0.902,0
1574374574.446,-0.333,0.244,0.907,0
1574374574.466,-0.328,0.243,0.908,0
1574374574.486,-0.326,0.244,0.907,0
1574374574.506,-0.328,0.243,0.899,0
1574374574.526,-0.329,0.241,0.898,0
1574374574.546,-0.331,0.240,0.903,0
1574374574.566,-0.333,0.239,0.905,0
1574374574.585,-0.337,0.241,0.908,0
1574374574.605,-0.329,0.245,0.912,0
1574374574.625,-0.327,0.245,0.910,0
1574374574.645,-0.327,0.247,0.908,0
1574374574.665,-0.328,0.244,0.903,0
1574374574.685,-0.332,0.241,0.903,0
1574374574.705,-0.331,0.238,0.907,0
1574374574.724,-0.329,0.237,0.908,0
1574374574.744,-0.329,0.239,0.907,0
1574374574.764,-0.326,0.240,0.908,0
1574374574.784,-0.323,0.240,0.909,0
1574374574.804,-0.325,0.240,0.906,0
1574374574.824,-0.327,0.237,0.906,0
1574374574.844,-0.330,0.238,0.902,0
1574374574.863,-0.330,0.239,0.904,0
1574374574.883,-0.331,0.238,0.908,0
1574374574.903,-0.331,0.239,0.906,0
1574374574.923,-0.331,0.241,0.904,0
1574374574.943,-0.328,0.244,0.910,0
1574374574.963,-0.327,0.244,0.913,0
1574374574.983,-0.325,0.242,0.909,0
1574374575.002,-0.323,0.242,0.901,0
1574374575.022,-0.325,0.242,0.905,0
1574374575.042,-0.328,0.240,0.912,0
1574374575.062,-0.328,0.237,0.915,0
1574374575.082,-0.330,0.237,0.907,0
1574374575.102,-0.327,0.238,0.904,0
1574374575.122,-0.327,0.238,0.900,0
1574374575.141,-0.325,0.238,0.904,0
1574374575.161,-0.322,0.232,0.915,0
1574374575.181,-0.327,0.235,0.909,0
1574374575.201,-0.320,0.243,0.900,0
1574374575.221,-0.317,0.245,0.907,0
1574374575.241,-0.315,0.242,0.916,0
1574374575.261,-0.319,0.240,0.913,0
1574374575.280,-0.324,0.240,0.911,0
1574374575.300,-0.326,0.240,0.912,0
1574374575.320,-0.324,0.239,0.913,0
1574374575.340,-0.323,0.243,0.907,0
1574374575.360,-0.321,0.243,0.905,0
1574374575.380,-0.322,0.244,0.901,0
1574374575.400,-0.320,0.243,0.905,0
1574374575.419,-0.321,0.244,0.908,0
1574374575.439,-0.318,0.244,0.912,0
1574374575.459,-0.317,0.248,0.913,0
1574374575.479,-0.319,0.245,0.918,0
1574374575.499,-0.321,0.245,0.913,0
1574374575.519,-0.312,0.248,0.913,0
1574374575.539,-0.302,0.251,0.916,0
1574374575.558,-0.301,0.252,0.919,0
1574374575.578,-0.304,0.250,0.921,0
1574374575.598,-0.309,0.245,0.913,0
1574374575.618,-0.310,0.240,0.915,0
1574374575.638,-0.304,0.242,0.923,0
1574374575.658,-0.294,0.247,0.924,0
1574374575.678,-0.289,0.254,0.919,0
1574374575.697,-0.283,0.253,0.924,0
1574374575.717,-0.283,0.255,0.919,0
1574374575.737,-0.271,0.257,0.912,0
1574374575.757,-0.263,0.256,0.916,0
1574374575.777,-0.262,0.256,0.920,0
1574374575.797,-0.257,0.259,0.922,0
1574374575.817,-0.260,0.256,0.918,0
1574374575.836,-0.261,0.254,0.916,0
1574374575.856,-0.262,0.261,0.913,0
1574374575.876,-0.264,0.255,0.904,0
1574374575.896,-0.265,0.251,0.913,0
1574374575.916,-0.266,0.249,0.918,0
1574374575.936,-0.260,0.234,0.940,0
1574374575.956,-0.250,0.276,0.940,0
1574374575.975,-0.258,0.244,0.943,0
1574374575.995,-0.262,0.241,0.937,0
1574374576.015,-0.256,0.249,0.928,0
1574374576.035,-0.261,0.237,0.938,0
1574374576.055,-0.255,0.249,0.942,0
1574374576.075,-0.257,0.260,0.940,0
1574374576.094,-0.261,0.257,0.920,0
1574374576.114,-0.253,0.265,0.913,0
1574374576.134,-0.249,0.260,0.925,0
1574374576.154,-0.247,0.260,0.934,0
1574374576.174,-0.234,0.260,0.945,0
1574374576.194,-0.227,0.266,0.957,0
1574374576.214,-0.230,0.266,0.960,0
1574374576.233,-0.240,0.267,0.919,0
1574374576.253,-0.244,0.257,0.895,0
1574374576.273,-0.233,0.253,0.913,0
1574374576.293,-0.232,0.253,0.921,0
1574374576.313,-0.214,0.256,0.933,0
1574374576.333,-0.207,0.263,0.935,0
1574374576.353,-0.209,0.263,0.932,0
1574374576.372,-0.208,0.266,0.936,0
1574374576.392,-0.213,0.259,0.941,0
1574374576.412,-0.216,0.260,0.946,0
1574374576.432,-0.213,0.262,0.945,0
1574374576.452,-0.211,0.264,0.942,0
1574374576.472,-0.212,0.259,0.941,0
1574374576.492,-0.216,0.258,0.935,0
1574374576.511,-0.214,0.252,0.937,0
1574374576.531,-0.207,0.247,0.943,0
1574374576.551,-0.202,0.243,0.946,0
1574374576.571,-0.200,0.241,0.944,0
1574374576.591,-0.202,0.240,0.940,0
1574374576.611,-0.199,0.238,0.943,0
1574374576.631,-0.201,0.236,0.946,0
1574374576.650,-0.205,0.233,0.932,0
1574374576.670,-0.195,0.232,0.942,0
1574374576.690,-0.195,0.231,0.949,0
1574374576.710,-0.193,0.227,0.949,0
1574374576.730,-0.189,0.223,0.954,0
1574374576.750,-0.182,0.222,0.959,0
1574374576.770,-0.185,0.224,0.961,0
1574374576.789,-0.182,0.225,0.958,0
1574374576.809,-0.184,0.225,0.954,0
1574374576.829,-0.182,0.224,0.950,0
1574374576.849,-0.176,0.227,0.951,0
1574374576.869,-0.174,0.227,0.961,0
1574374576.889,-0.172,0.224,0.966,0
1574374576.909,-0.175,0.220,0.962,0
1574374576.928,-0.170,0.215,0.959,0
1574374576.948,-0.172,0.215,0.953,0
1574374576.968,-0.174,0.210,0.952,0
1574374576.988,-0.167,0.205,0.954,0
1574374577.008,-0.161,0.204,0.960,0
1574374577.028,-0.143,0.210,0.950,1
1574374577.048,-0.144,0.207,0.950,0
1574374577.067,-0.142,0.199,0.951,0
1574374577.087,-0.143,0.186,0.958,0
1574374577.107,-0.153,0.187,0.952,0
1574374577.127,-0.159,0.175,0.960,0
1574374577.147,-0.158,0.188,0.961,0
1574374577.167,-0.153,0.179,0.967,0
1574374577.187,-0.150,0.180,0.967,0
1574374577.206,-0.151,0.185,0.963,0
1574374577.226,-0.151,0.180,0.967,0
1574374577.246,-0.152,0.177,0.967,0
1574374577.266,-0.155,0.176,0.968,0
1574374577.286,-0.158,0.173,0.965,0
1574374577.306,-0.162,0.168,0.965,0
1574374577.326,-0.163,0.167,0.962,0
1574374577.345,-0.158,0.167,0.964,0
1574374577.365,-0.151,0.170,0.969,0
1574374577.385,-0.148,0.166,0.972,0
1574374577.405,-0.149,0.162,0.969,0
1574374577.425,-0.151,0.160,0.969,0
1574374577.445,-0.152,0.155,0.972,0
1574374577.465,-0.155,0.155,0.969,0
1574374577.484,-0.154,0.156,0.967,0
1574374577.504,-0.154,0.157,0.964,0
1574374577.524,-0.153,0.159,0.962,0
1574374577.544,-0.152,0.159,0.965,0
1574374577.564,-0.154,0.158,0.967,0
