timestamps,X,Y,Z,Marker0
1563573267.594,-0.550,-0.024,0.828,0
1563573267.614,-0.548,-0.022,0.828,0
1563573267.634,-0.553,-0.021,0.826,0
1563573267.653,-0.562,-0.022,0.830,0
1563573267.673,-0.568,-0.021,0.831,0
1563573267.693,-0.567,-0.017,0.829,0
1563573267.713,-0.563,-0.015,0.827,0
1563573267.733,-0.561,-0.014,0.827,0
1563573267.752,-0.564,-0.015,0.829,0
1563573267.772,-0.566,-0.018,0.829,0
1563573267.792,-0.564,-0.020,0.829,0
1563573267.812,-0.559,-0.020,0.826,0
1563573267.832,-0.556,-0.021,0.829,0
1563573267.851,-0.558,-0.023,0.828,0
1563573267.871,-0.558,-0.025,0.827,0
1563573267.891,-0.556,-0.023,0.824,0
1563573267.911,-0.556,-0.019,0.822,0
1563573267.930,-0.561,-0.019,0.827,0
1563573267.950,-0.566,-0.019,0.830,0
1563573267.970,-0.566,-0.019,0.832,0
1563573267.990,-0.559,-0.022,0.833,0
1563573268.010,-0.551,-0.026,0.831,0
1563573268.029,-0.545,-0.025,0.827,0
1563573268.049,-0.543,-0.020,0.822,0
1563573268.069,-0.551,-0.019,0.823,0
1563573268.089,-0.567,-0.018,0.830,0
1563573268.109,-0.569,-0.014,0.828,0
1563573268.128,-0.566,-0.013,0.829,0
1563573268.148,-0.559,-0.011,0.831,0
1563573268.168,-0.555,-0.012,0.835,0
1563573268.188,-0.557,-0.015,0.839,0
1563573268.207,-0.556,-0.017,0.838,0
1563573268.227,-0.553,-0.015,0.834,0
1563573268.247,-0.552,-0.013,0.830,0
1563573268.267,-0.554,-0.013,0.828,0
1563573268.287,-0.556,-0.016,0.832,0
1563573268.306,-0.555,-0.018,0.835,0
1563573268.326,-0.552,-0.018,0.837,0
1563573268.346,-0.549,-0.017,0.837,0
1563573268.366,-0.546,-0.016,0.837,0
1563573268.385,-0.550,-0.017,0.841,0
1563573268.405,-0.550,-0.018,0.836,0
1563573268.425,-0.552,-0.018,0.834,0
1563573268.445,-0.552,-0.021,0.835,0
1563573268.465,-0.548,-0.020,0.830,0
1563573268.484,-0.543,-0.017,0.828,0
1563573268.504,-0.548,-0.018,0.833,0
1563573268.524,-0.555,-0.018,0.836,0
1563573268.544,-0.557,-0.014,0.836,0
1563573268.564,-0.558,-0.009,0.839,0
1563573268.583,-0.560,-0.010,0.835,0
1563573268.603,-0.561,-0.015,0.837,0
1563573268.623,-0.555,-0.018,0.833,0
1563573268.643,-0.545,-0.023,0.832,0
1563573268.662,-0.543,-0.026,0.833,0
1563573268.682,-0.546,-0.026,0.830,0
1563573268.702,-0.553,-0.023,0.827,0
1563573268.722,-0.560,-0.023,0.831,0
1563573268.742,-0.562,-0.024,0.833,0
1563573268.761,-0.556,-0.019,0.831,0
1563573268.781,-0.552,-0.015,0.833,0
1563573268.801,-0.559,-0.015,0.837,0
1563573268.821,-0.560,-0.016,0.838,0
1563573268.841,-0.566,-0.019,0.836,0
1563573268.860,-0.566,-0.024,0.835,0
1563573268.880,-0.560,-0.026,0.829,0
1563573268.900,-0.553,-0.027,0.830,0
1563573268.920,-0.552,-0.033,0.832,0
1563573268.939,-0.546,-0.041,0.832,0
1563573268.959,-0.542,-0.042,0.828,0
1563573268.979,-0.545,-0.052,0.834,0
1563573268.999,-0.553,-0.055,0.833,0
1563573269.019,-0.546,-0.051,0.833,0
1563573269.038,-0.541,-0.047,0.835,0
1563573269.058,-0.542,-0.046,0.831,0
1563573269.078,-0.548,-0.051,0.832,0
1563573269.098,-0.554,-0.050,0.830,0
1563573269.118,-0.550,-0.045,0.832,0
1563573269.137,-0.559,-0.043,0.832,0
1563573269.157,-0.554,-0.038,0.832,0
1563573269.177,-0.557,-0.041,0.836,0
1563573269.197,-0.556,-0.042,0.832,0
1563573269.216,-0.558,-0.043,0.830,0
1563573269.236,-0.560,-0.045,0.833,0
1563573269.256,-0.553,-0.044,0.823,0
1563573269.276,-0.550,-0.046,0.823,0
1563573269.296,-0.554,-0.048,0.826,0
1563573269.315,-0.552,-0.047,0.824,0
1563573269.335,-0.553,-0.046,0.825,0
1563573269.355,-0.562,-0.049,0.830,0
1563573269.375,-0.566,-0.049,0.829,0
1563573269.394,-0.564,-0.049,0.826,0
1563573269.414,-0.557,-0.047,0.820,0
1563573269.434,-0.551,-0.046,0.819,0
1563573269.454,-0.550,-0.047,0.823,0
1563573269.474,-0.557,-0.047,0.828,0
1563573269.493,-0.560,-0.048,0.832,0
1563573269.513,-0.560,-0.046,0.835,0
1563573269.533,-0.552,-0.042,0.834,0
