timestamps,X,Y,Z,Marker0
1574373616.071,-0.764,-0.053,0.625,0
1574373616.091,-0.759,-0.057,0.625,0
1574373616.110,-0.759,-0.059,0.626,0
1574373616.130,-0.758,-0.059,0.625,0
1574373616.150,-0.758,-0.058,0.625,0
1574373616.170,-0.762,-0.056,0.627,0
1574373616.189,-0.763,-0.055,0.624,0
1574373616.209,-0.763,-0.055,0.623,0
1574373616.229,-0.763,-0.052,0.623,0
1574373616.248,-0.763,-0.055,0.623,0
1574373616.268,-0.763,-0.054,0.623,0
1574373616.288,-0.761,-0.052,0.616,0
1574373616.308,-0.765,-0.049,0.622,0
1574373616.327,-0.766,-0.047,0.627,0
1574373616.347,-0.765,-0.050,0.627,0
1574373616.367,-0.765,-0.053,0.629,0
1574373616.386,-0.761,-0.055,0.627,0
1574373616.406,-0.758,-0.059,0.622,0
1574373616.426,-0.758,-0.061,0.622,0
1574373616.446,-0.759,-0.062,0.622,0
1574373616.465,-0.763,-0.060,0.621,0
1574373616.485,-0.765,-0.058,0.623,0
1574373616.505,-0.766,-0.056,0.622,0
1574373616.524,-0.766,-0.055,0.622,0
1574373616.544,-0.763,-0.056,0.623,0
1574373616.564,-0.762,-0.056,0.623,0
1574373616.583,-0.762,-0.055,0.623,0
1574373616.603,-0.762,-0.058,0.623,0
1574373616.623,-0.762,-0.058,0.623,0
1574373616.643,-0.761,-0.062,0.623,0
1574373616.662,-0.763,-0.064,0.624,0
1574373616.682,-0.761,-0.069,0.626,0
1574373616.702,-0.760,-0.069,0.621,0
1574373616.721,-0.757,-0.067,0.619,0
1574373616.741,-0.760,-0.066,0.621,0
1574373616.761,-0.762,-0.062,0.623,0
1574373616.781,-0.763,-0.059,0.624,0
1574373616.800,-0.764,-0.057,0.626,0
1574373616.820,-0.764,-0.055,0.627,0
1574373616.840,-0.765,-0.057,0.627,0
1574373616.859,-0.764,-0.058,0.625,0
1574373616.879,-0.763,-0.059,0.622,0
1574373616.899,-0.762,-0.061,0.621,0
1574373616.919,-0.762,-0.065,0.620,0
1574373616.938,-0.762,-0.068,0.621,0
1574373616.958,-0.762,-0.069,0.621,0
1574373616.978,-0.762,-0.069,0.623,0
1574373616.997,-0.761,-0.069,0.623,0
1574373617.017,-0.760,-0.067,0.623,0
1574373617.037,-0.761,-0.064,0.623,0
1574373617.056,-0.763,-0.063,0.627,0
1574373617.076,-0.762,-0.063,0.625,0
1574373617.096,-0.763,-0.062,0.625,0
1574373617.116,-0.760,-0.061,0.623,0
1574373617.135,-0.756,-0.064,0.621,0
1574373617.155,-0.758,-0.064,0.622,0
1574373617.175,-0.760,-0.065,0.622,0
1574373617.194,-0.766,-0.063,0.622,0
1574373617.214,-0.769,-0.063,0.624,0
1574373617.234,-0.767,-0.061,0.624,0
1574373617.254,-0.767,-0.063,0.625,0
1574373617.273,-0.761,-0.066,0.623,0
1574373617.293,-0.757,-0.068,0.620,0
1574373617.313,-0.756,-0.067,0.623,0
1574373617.332,-0.757,-0.069,0.626,0
1574373617.352,-0.758,-0.068,0.626,0
1574373617.372,-0.760,-0.067,0.631,0
1574373617.391,-0.762,-0.068,0.635,0
1574373617.411,-0.758,-0.067,0.633,0
1574373617.431,-0.753,-0.069,0.633,0
1574373617.451,-0.752,-0.069,0.634,0
1574373617.470,-0.750,-0.071,0.633,0
1574373617.490,-0.750,-0.071,0.631,0
1574373617.510,-0.751,-0.071,0.631,0
1574373617.529,-0.755,-0.065,0.632,0
1574373617.549,-0.758,-0.065,0.631,0
1574373617.569,-0.761,-0.068,0.638,0
1574373617.589,-0.760,-0.069,0.632,0
1574373617.608,-0.757,-0.068,0.631,0
1574373617.628,-0.752,-0.073,0.630,0
1574373617.648,-0.752,-0.078,0.630,0
1574373617.667,-0.752,-0.078,0.632,0
1574373617.687,-0.752,-0.077,0.630,0
1574373617.707,-0.752,-0.075,0.632,0
1574373617.727,-0.753,-0.071,0.632,0
1574373617.746,-0.755,-0.072,0.632,0
1574373617.766,-0.754,-0.075,0.634,0
1574373617.786,-0.754,-0.078,0.635,0
1574373617.805,-0.750,-0.076,0.631,0
1574373617.825,-0.748,-0.077,0.631,0
1574373617.845,-0.749,-0.074,0.631,0
1574373617.864,-0.753,-0.071,0.635,0
1574373617.884,-0.755,-0.068,0.632,0
1574373617.904,-0.753,-0.066,0.628,0
1574373617.924,-0.754,-0.066,0.632,0
1574373617.943,-0.757,-0.060,0.636,0
1574373617.963,-0.760,-0.062,0.639,0
1574373617.983,-0.757,-0.066,0.640,0
1574373618.002,-0.752,-0.067,0.634,1
1574373618.022,-0.750,-0.069,0.633,0
1574373618.042,-0.749,-0.070,0.630,0
1574373618.062,-0.749,-0.073,0.632,0
1574373618.081,-0.748,-0.072,0.634,0
1574373618.101,-0.749,-0.071,0.632,0
1574373618.121,-0.750,-0.071,0.635,0
1574373618.140,-0.750,-0.069,0.637,0
1574373618.160,-0.750,-0.068,0.637,0
1574373618.180,-0.753,-0.063,0.636,0
1574373618.200,-0.757,-0.060,0.638,0
1574373618.219,-0.756,-0.054,0.637,0
1574373618.239,-0.756,-0.049,0.638,0
1574373618.259,-0.756,-0.047,0.634,0
1574373618.278,-0.756,-0.047,0.636,0
1574373618.298,-0.753,-0.051,0.631,0
1574373618.318,-0.753,-0.053,0.628,0
1574373618.337,-0.759,-0.052,0.632,0
1574373618.357,-0.759,-0.049,0.631,0
1574373618.377,-0.760,-0.047,0.631,0
1574373618.397,-0.760,-0.048,0.631,0
1574373618.416,-0.759,-0.049,0.631,0
1574373618.436,-0.758,-0.051,0.630,0
1574373618.456,-0.758,-0.053,0.628,0
1574373618.475,-0.757,-0.054,0.627,0
1574373618.495,-0.759,-0.055,0.627,0
1574373618.515,-0.759,-0.056,0.626,0
1574373618.535,-0.760,-0.053,0.626,0
1574373618.554,-0.759,-0.053,0.625,0
1574373618.574,-0.760,-0.052,0.626,0
1574373618.594,-0.760,-0.054,0.631,0
1574373618.613,-0.759,-0.056,0.633,0
1574373618.633,-0.757,-0.057,0.633,0
1574373618.653,-0.756,-0.056,0.633,0
1574373618.673,-0.753,-0.055,0.628,0
1574373618.692,-0.752,-0.057,0.626,0
1574373618.712,-0.755,-0.058,0.626,0
1574373618.732,-0.759,-0.059,0.627,0
1574373618.751,-0.764,-0.058,0.628,0
1574373618.771,-0.765,-0.055,0.625,2
1574373618.791,-0.766,-0.054,0.626,0
1574373618.810,-0.766,-0.054,0.625,0
1574373618.830,-0.760,-0.056,0.624,0
1574373618.850,-0.757,-0.060,0.626,0
1574373618.870,-0.755,-0.062,0.627,0
1574373618.889,-0.756,-0.063,0.627,0
1574373618.909,-0.757,-0.064,0.627,0
1574373618.929,-0.759,-0.063,0.628,0
1574373618.948,-0.760,-0.061,0.625,0
1574373618.968,-0.757,-0.061,0.626,0
1574373618.988,-0.758,-0.063,0.628,0
1574373619.008,-0.758,-0.063,0.630,0
1574373619.027,-0.757,-0.061,0.625,0
1574373619.047,-0.754,-0.059,0.618,0
1574373619.067,-0.756,-0.056,0.621,0
1574373619.086,-0.764,-0.054,0.635,0
1574373619.106,-0.763,-0.053,0.635,0
1574373619.126,-0.765,-0.057,0.637,0
1574373619.146,-0.758,-0.062,0.637,0
1574373619.165,-0.752,-0.062,0.634,0
1574373619.185,-0.749,-0.065,0.630,0
1574373619.205,-0.751,-0.067,0.629,0
1574373619.224,-0.753,-0.068,0.628,0
1574373619.244,-0.755,-0.069,0.627,0
1574373619.264,-0.757,-0.065,0.629,0
1574373619.283,-0.756,-0.065,0.628,0
1574373619.303,-0.755,-0.063,0.631,0
1574373619.323,-0.754,-0.063,0.634,0
1574373619.343,-0.753,-0.061,0.635,0
1574373619.362,-0.755,-0.062,0.636,0
1574373619.382,-0.754,-0.061,0.634,0
1574373619.402,-0.752,-0.060,0.634,0
1574373619.421,-0.753,-0.060,0.633,0
1574373619.441,-0.752,-0.061,0.633,0
1574373619.461,-0.751,-0.061,0.632,0
1574373619.481,-0.750,-0.061,0.633,0
1574373619.500,-0.752,-0.059,0.635,0
1574373619.520,-0.753,-0.059,0.635,0
1574373619.540,-0.756,-0.059,0.643,0
1574373619.559,-0.753,-0.062,0.644,0
1574373619.579,-0.751,-0.065,0.642,0
1574373619.599,-0.749,-0.065,0.640,0
1574373619.619,-0.747,-0.066,0.640,0
1574373619.638,-0.744,-0.066,0.637,0
1574373619.658,-0.741,-0.066,0.635,0
1574373619.678,-0.745,-0.065,0.639,0
1574373619.697,-0.748,-0.066,0.639,0
1574373619.717,-0.751,-0.064,0.641,0
1574373619.737,-0.752,-0.061,0.641,0
1574373619.756,-0.750,-0.060,0.641,0
1574373619.776,-0.748,-0.059,0.641,0
1574373619.796,-0.750,-0.058,0.643,0
1574373619.816,-0.750,-0.058,0.642,0
1574373619.835,-0.748,-0.058,0.640,0
1574373619.855,-0.747,-0.060,0.640,0
1574373619.875,-0.747,-0.062,0.642,0
1574373619.894,-0.747,-0.063,0.640,0
1574373619.914,-0.746,-0.064,0.638,0
1574373619.934,-0.749,-0.064,0.640,0
1574373619.954,-0.747,-0.062,0.642,0
1574373619.973,-0.747,-0.062,0.644,0
1574373619.993,-0.746,-0.061,0.644,0
1574373620.013,-0.747,-0.061,0.644,0
1574373620.032,-0.749,-0.061,0.644,0
1574373620.052,-0.749,-0.061,0.643,0
1574373620.072,-0.747,-0.062,0.642,0
1574373620.091,-0.747,-0.063,0.642,0
1574373620.111,-0.745,-0.063,0.642,0
1574373620.131,-0.745,-0.063,0.641,0
1574373620.151,-0.745,-0.063,0.640,0
1574373620.170,-0.745,-0.063,0.642,0
1574373620.190,-0.746,-0.061,0.646,0
1574373620.210,-0.745,-0.063,0.646,0
1574373620.229,-0.748,-0.061,0.644,0
1574373620.249,-0.750,-0.059,0.643,0
1574373620.269,-0.747,-0.065,0.638,0
1574373620.289,-0.745,-0.066,0.637,0
1574373620.308,-0.741,-0.066,0.642,0
1574373620.328,-0.738,-0.066,0.645,0
1574373620.348,-0.743,-0.064,0.646,0
1574373620.367,-0.749,-0.065,0.643,0
1574373620.387,-0.750,-0.068,0.643,0
1574373620.407,-0.746,-0.070,0.642,0
1574373620.427,-0.739,-0.070,0.645,0
1574373620.446,-0.734,-0.066,0.645,0
1574373620.466,-0.741,-0.061,0.646,0
1574373620.486,-0.745,-0.059,0.645,0
1574373620.505,-0.750,-0.058,0.652,0
1574373620.525,-0.746,-0.058,0.652,0
1574373620.545,-0.741,-0.060,0.651,0
1574373620.564,-0.738,-0.061,0.652,0
1574373620.584,-0.740,-0.058,0.647,0
1574373620.604,-0.740,-0.060,0.648,0
1574373620.624,-0.739,-0.060,0.648,0
1574373620.643,-0.739,-0.059,0.647,0
1574373620.663,-0.744,-0.063,0.651,0
1574373620.683,-0.744,-0.062,0.648,0
1574373620.702,-0.743,-0.064,0.652,0
1574373620.722,-0.739,-0.064,0.649,0
1574373620.742,-0.738,-0.067,0.653,0
1574373620.762,-0.736,-0.069,0.653,0
1574373620.781,-0.737,-0.066,0.654,0
1574373620.801,-0.734,-0.065,0.649,0
1574373620.821,-0.734,-0.067,0.648,0
1574373620.840,-0.737,-0.065,0.652,0
1574373620.860,-0.741,-0.062,0.652,0
1574373620.880,-0.742,-0.059,0.651,0
1574373620.900,-0.743,-0.058,0.652,0
1574373620.919,-0.742,-0.058,0.652,0
1574373620.939,-0.742,-0.058,0.651,0
1574373620.959,-0.739,-0.059,0.651,0
1574373620.978,-0.739,-0.057,0.653,0
1574373620.998,-0.740,-0.059,0.649,0
1574373621.018,-0.739,-0.059,0.651,0
1574373621.037,-0.736,-0.062,0.651,0
1574373621.057,-0.736,-0.064,0.650,0
1574373621.077,-0.737,-0.064,0.653,0
1574373621.097,-0.736,-0.061,0.651,0
1574373621.116,-0.737,-0.060,0.649,0
1574373621.136,-0.740,-0.057,0.651,0
1574373621.156,-0.741,-0.054,0.652,0
1574373621.175,-0.742,-0.051,0.655,0
1574373621.195,-0.742,-0.054,0.658,0
1574373621.215,-0.739,-0.061,0.656,0
1574373621.235,-0.736,-0.062,0.651,0
1574373621.254,-0.732,-0.064,0.651,0
1574373621.274,-0.732,-0.065,0.649,0
1574373621.294,-0.736,-0.064,0.651,0
1574373621.313,-0.737,-0.061,0.651,0
1574373621.333,-0.742,-0.059,0.650,0
1574373621.353,-0.744,-0.057,0.650,0
1574373621.373,-0.745,-0.056,0.653,0
1574373621.392,-0.744,-0.057,0.653,0
1574373621.412,-0.741,-0.057,0.653,0
1574373621.432,-0.739,-0.054,0.650,0
1574373621.451,-0.739,-0.054,0.651,0
1574373621.471,-0.737,-0.055,0.649,0
1574373621.491,-0.739,-0.051,0.649,0
1574373621.510,-0.740,-0.055,0.651,0
1574373621.530,-0.741,-0.056,0.652,0
1574373621.550,-0.741,-0.061,0.649,0
1574373621.570,-0.741,-0.061,0.644,0
1574373621.589,-0.743,-0.058,0.643,0
1574373621.609,-0.744,-0.052,0.640,0
1574373621.629,-0.748,-0.047,0.646,0
1574373621.648,-0.747,-0.047,0.651,0
1574373621.668,-0.744,-0.048,0.650,0
1574373621.688,-0.743,-0.050,0.652,0
1574373621.708,-0.740,-0.053,0.649,0
1574373621.727,-0.739,-0.052,0.644,0
1574373621.747,-0.740,-0.056,0.642,0
1574373621.767,-0.741,-0.056,0.644,0
1574373621.786,-0.744,-0.057,0.649,0
1574373621.806,-0.745,-0.055,0.650,0
1574373621.826,-0.744,-0.052,0.649,0
1574373621.846,-0.744,-0.051,0.648,0
1574373621.865,-0.743,-0.049,0.647,0
1574373621.885,-0.744,-0.047,0.648,0
1574373621.905,-0.744,-0.046,0.649,0
1574373621.924,-0.745,-0.046,0.645,0
1574373621.944,-0.745,-0.049,0.645,0
1574373621.964,-0.747,-0.051,0.646,0
1574373621.983,-0.745,-0.054,0.647,0
1574373622.003,-0.741,-0.057,0.643,0
1574373622.023,-0.740,-0.058,0.644,0
1574373622.043,-0.742,-0.056,0.646,0
1574373622.062,-0.742,-0.054,0.647,0
1574373622.082,-0.744,-0.054,0.648,0
1574373622.102,-0.745,-0.054,0.649,0
1574373622.121,-0.745,-0.055,0.649,0
1574373622.141,-0.744,-0.056,0.648,0
1574373622.161,-0.744,-0.055,0.647,0
1574373622.181,-0.741,-0.056,0.647,0
1574373622.200,-0.740,-0.055,0.646,0
1574373622.220,-0.740,-0.054,0.647,0
1574373622.240,-0.742,-0.053,0.647,0
1574373622.259,-0.745,-0.052,0.646,0
1574373622.279,-0.745,-0.052,0.645,0
1574373622.299,-0.746,-0.052,0.646,0
1574373622.319,-0.745,-0.052,0.646,0
1574373622.338,-0.746,-0.052,0.647,0
1574373622.358,-0.745,-0.052,0.644,0
1574373622.378,-0.745,-0.051,0.646,0
1574373622.397,-0.746,-0.049,0.651,0
1574373622.417,-0.746,-0.054,0.652,0
1574373622.437,-0.744,-0.054,0.651,0
1574373622.456,-0.741,-0.053,0.648,0
1574373622.476,-0.736,-0.057,0.643,0
1574373622.496,-0.737,-0.058,0.644,0
1574373622.516,-0.743,-0.056,0.646,0
1574373622.535,-0.747,-0.057,0.647,0
1574373622.555,-0.748,-0.056,0.647,0
1574373622.575,-0.749,-0.052,0.646,0
1574373622.594,-0.747,-0.051,0.646,0
1574373622.614,-0.746,-0.051,0.646,0
1574373622.634,-0.743,-0.051,0.646,0
1574373622.654,-0.741,-0.052,0.647,0
1574373622.673,-0.741,-0.052,0.647,0
1574373622.693,-0.743,-0.051,0.647,0
1574373622.713,-0.746,-0.052,0.646,0
1574373622.732,-0.748,-0.054,0.647,0
1574373622.752,-0.745,-0.056,0.645,0
1574373622.772,-0.744,-0.056,0.645,0
1574373622.791,-0.742,-0.057,0.646,0
1574373622.811,-0.742,-0.057,0.648,0
1574373622.831,-0.741,-0.056,0.646,0
1574373622.851,-0.742,-0.055,0.643,0
1574373622.870,-0.745,-0.054,0.645,0
1574373622.890,-0.747,-0.052,0.647,0
1574373622.910,-0.748,-0.052,0.648,0
1574373622.929,-0.747,-0.052,0.646,0
1574373622.949,-0.745,-0.053,0.645,0
1574373622.969,-0.744,-0.053,0.644,0
1574373622.989,-0.744,-0.054,0.647,0
1574373623.008,-0.742,-0.056,0.647,0
1574373623.028,-0.744,-0.057,0.647,0
1574373623.048,-0.745,-0.059,0.648,0
1574373623.067,-0.744,-0.058,0.646,0
1574373623.087,-0.742,-0.058,0.641,0
1574373623.107,-0.742,-0.057,0.642,0
1574373623.127,-0.744,-0.057,0.643,0
1574373623.146,-0.746,-0.054,0.644,0
1574373623.166,-0.748,-0.053,0.646,0
1574373623.186,-0.748,-0.052,0.646,0
1574373623.205,-0.749,-0.052,0.645,0
1574373623.225,-0.747,-0.052,0.644,0
1574373623.245,-0.746,-0.054,0.645,0
1574373623.264,-0.744,-0.056,0.645,0
1574373623.284,-0.745,-0.056,0.645,0
1574373623.304,-0.744,-0.059,0.645,0
1574373623.324,-0.744,-0.058,0.644,0
1574373623.343,-0.743,-0.060,0.645,0
1574373623.363,-0.744,-0.058,0.645,0
1574373623.383,-0.746,-0.056,0.646,0
1574373623.402,-0.745,-0.053,0.643,0
1574373623.422,-0.746,-0.052,0.642,0
1574373623.442,-0.747,-0.052,0.644,0
1574373623.462,-0.748,-0.052,0.646,0
1574373623.481,-0.748,-0.053,0.645,0
1574373623.501,-0.748,-0.054,0.645,0
1574373623.521,-0.746,-0.054,0.643,0
1574373623.540,-0.744,-0.055,0.643,0
1574373623.560,-0.744,-0.057,0.644,0
