timestamps,X,Y,Z,Marker0
1570732765.551,-0.351,1.323,-2.034,0
1570732765.571,-0.217,1.353,-1.981,0
1570732765.591,-0.224,1.391,-1.892,0
1570732765.610,-0.269,1.510,-1.779,0
1570732765.630,-0.239,1.518,-1.750,0
1570732765.650,-0.105,1.622,-1.570,0
1570732765.669,-0.015,1.585,-1.436,0
1570732765.689,0.022,1.525,-1.413,0
1570732765.709,0.157,1.450,-1.361,0
1570732765.729,0.314,1.428,-1.196,0
1570732765.748,0.471,1.450,-1.077,0
1570732765.768,0.613,1.630,-0.882,0
1570732765.788,0.942,1.608,-0.546,0
1570732765.807,1.338,1.510,-0.127,0
1570732765.827,1.847,1.376,0.449,0
1570732765.847,2.191,1.271,1.069,0
1570732765.867,2.445,1.368,1.563,0
1570732765.886,2.759,1.458,1.951,0
1570732765.906,3.103,1.525,2.340,0
1570732765.926,3.477,1.450,2.856,0
1570732765.945,3.701,1.368,3.447,0
1570732765.965,3.925,1.450,3.910,0
1570732765.985,3.895,1.697,4.359,0
1570732766.004,3.634,2.146,4.673,0
1570732766.024,3.559,2.557,4.942,0
1570732766.044,3.753,2.834,5.421,0
1570732766.064,3.948,3.028,5.877,0
1570732766.083,4.150,3.305,6.490,0
1570732766.103,4.292,3.469,7.103,0
1570732766.123,4.553,3.522,7.604,0
1570732766.142,4.808,3.327,7.813,0
1570732766.162,4.808,3.409,8.015,0
1570732766.182,4.411,3.649,7.925,0
1570732766.202,3.851,3.611,7.529,0
1570732766.221,3.305,3.529,6.767,0
1570732766.241,2.908,3.208,5.757,0
1570732766.261,2.714,2.834,4.793,0
1570732766.280,2.452,2.265,3.671,0
1570732766.300,2.131,1.742,2.527,0
1570732766.320,1.600,1.338,1.398,0
1570732766.340,1.077,1.226,0.336,0
1570732766.359,0.441,1.346,-0.583,0
1570732766.379,-0.135,1.436,-1.256,0
1570732766.399,-0.299,1.331,-1.660,0
1570732766.418,-0.164,1.249,-1.750,0
1570732766.438,0.209,1.122,-1.406,0
1570732766.458,0.538,1.256,-0.957,0
1570732766.477,0.643,1.323,-0.643,0
1570732766.497,0.740,1.533,-0.336,0
1570732766.517,0.561,1.555,-0.269,0
1570732766.537,0.389,1.518,-0.307,0
1570732766.556,0.187,1.540,-0.269,0
1570732766.576,0.127,1.660,-0.336,0
1570732766.596,0.150,1.518,-0.471,0
1570732766.615,0.157,1.578,-0.531,0
1570732766.635,0.022,1.779,-0.658,0
1570732766.655,0.082,1.675,-0.905,0
1570732766.675,0.090,1.465,-1.077,0
1570732766.694,0.060,1.421,-1.279,0
1570732766.714,0.022,1.338,-1.421,0
1570732766.734,0.067,1.308,-1.361,0
1570732766.753,0.052,1.234,-1.308,0
1570732766.773,-0.015,1.241,-1.241,0
1570732766.793,0.090,1.323,-1.181,0
1570732766.813,0.187,1.555,-1.129,0
1570732766.832,-0.015,1.540,-1.084,0
1570732766.852,-0.082,1.443,-1.047,0
1570732766.872,-0.112,1.241,-1.189,0
1570732766.891,-0.179,1.151,-1.383,0
1570732766.911,-0.262,1.099,-1.600,0
1570732766.931,-0.232,1.114,-1.817,0
1570732766.950,-0.299,0.979,-1.824,0
1570732766.970,-0.307,0.994,-1.862,0
1570732766.990,-0.277,1.077,-1.959,0
1570732767.010,-0.090,1.054,-1.989,0
1570732767.029,-0.045,1.099,-1.981,0
1570732767.049,-0.075,1.009,-1.959,0
1570732767.069,-0.336,1.047,-1.966,0
1570732767.088,-0.389,1.077,-1.981,0
1570732767.108,-0.396,0.912,-1.922,0
1570732767.128,-0.351,0.852,-2.026,0
1570732767.148,-0.314,0.695,-2.221,0
1570732767.167,-0.538,0.785,-2.422,0
1570732767.187,-0.688,0.987,-2.460,0
1570732767.207,-0.583,0.778,-2.550,0
1570732767.226,-0.531,0.434,-2.579,0
1570732767.246,-0.703,0.508,-2.550,0
1570732767.266,-0.665,0.740,-2.393,0
1570732767.286,-0.419,0.860,-2.370,0
1570732767.305,-0.194,0.897,-2.295,0
1570732767.325,-0.142,0.793,-2.168,0
1570732767.345,-0.172,0.576,-2.243,0
1570732767.364,-0.194,0.471,-2.236,0
1570732767.384,-0.284,0.568,-2.221,0
1570732767.404,-0.456,0.763,-2.221,0
1570732767.423,-0.404,0.755,-2.310,0
1570732767.443,-0.262,0.591,-2.393,0
1570732767.463,-0.411,0.710,-2.482,0
1570732767.483,-0.426,0.658,-2.572,0
1570732767.502,-0.344,0.516,-2.624,0
1570732767.522,-0.322,0.501,-2.692,0
1570732767.542,-0.366,0.643,-2.632,0
1570732767.561,-0.493,0.793,-2.565,0
1570732767.581,-0.464,0.920,-2.512,0
1570732767.601,-0.441,0.927,-2.385,0
1570732767.621,-0.329,0.927,-2.228,0
1570732767.640,-0.344,0.763,-2.041,0
1570732767.660,-0.299,0.680,-2.138,0
1570732767.680,-0.202,0.740,-2.288,0
1570732767.699,-0.157,0.770,-2.340,0
1570732767.719,-0.142,0.793,-2.415,0
1570732767.739,-0.307,0.920,-2.452,0
1570732767.759,-0.314,0.897,-2.378,0
1570732767.778,-0.299,0.852,-2.370,0
1570732767.798,-0.314,0.867,-2.340,0
1570732767.818,-0.247,0.905,-2.273,0
1570732767.837,-0.209,0.875,-2.273,0
1570732767.857,-0.187,0.905,-2.251,0
1570732767.877,-0.157,0.882,-2.161,0
1570732767.896,-0.239,1.047,-2.079,0
1570732767.916,-0.269,1.189,-2.101,0
1570732767.936,-0.396,1.129,-2.213,0
1570732767.956,-0.434,1.114,-2.221,0
1570732767.975,-0.486,0.987,-2.168,0
1570732767.995,-0.404,0.920,-2.251,0
1570732768.015,-0.329,0.860,-2.191,0
1570732768.034,-0.217,0.733,-2.228,0
1570732768.054,-0.157,0.561,-2.325,0
1570732768.074,-0.374,0.688,-2.415,0
1570732768.094,-0.568,1.069,-2.370,0
1570732768.113,-0.404,1.062,-2.430,0
1570732768.133,-0.194,0.830,-2.400,0
1570732768.153,-0.307,0.740,-2.258,0
1570732768.172,-0.344,0.852,-2.153,0
1570732768.192,-0.366,0.972,-2.116,0
1570732768.212,-0.292,1.144,-2.183,0
1570732768.232,-0.262,1.151,-2.280,0
1570732768.251,-0.314,0.987,-2.445,0
1570732768.271,-0.449,0.867,-2.565,0
1570732768.291,-0.680,0.897,-2.497,0
1570732768.310,-0.755,1.069,-2.378,0
1570732768.330,-0.374,1.092,-2.348,0
1570732768.350,-0.022,1.136,-2.153,0
1570732768.369,0.150,1.039,-1.809,0
1570732768.389,-0.067,1.062,-1.622,0
1570732768.409,-0.307,1.181,-1.585,0
1570732768.429,-0.359,1.054,-1.809,0
1570732768.448,-0.299,0.800,-2.094,0
1570732768.468,-0.262,0.778,-2.460,0
1570732768.488,-0.314,0.852,-2.766,0
1570732768.507,-0.374,0.972,-2.647,0
1570732768.527,-0.381,1.099,-2.452,0
1570732768.547,-0.381,1.151,-2.385,0
1570732768.567,-0.269,1.017,-2.198,0
1570732768.586,-0.224,0.972,-1.996,0
1570732768.606,-0.187,1.009,-1.802,0
1570732768.626,-0.157,1.151,-1.787,0
1570732768.645,-0.135,1.256,-1.720,0
1570732768.665,-0.224,1.323,-1.854,0
1570732768.685,-0.247,1.166,-1.989,0
1570732768.705,-0.254,1.032,-2.056,0
1570732768.724,-0.329,0.867,-2.176,0
1570732768.744,-0.366,0.867,-2.221,0
1570732768.764,-0.329,0.979,-2.176,0
1570732768.783,-0.292,1.129,-2.123,0
1570732768.803,-0.336,1.181,-2.094,0
1570732768.823,-0.224,1.054,-2.034,0
1570732768.842,-0.262,0.987,-2.086,0
1570732768.862,-0.292,1.077,-2.138,0
1570732768.882,-0.262,1.159,-2.026,0
1570732768.902,-0.284,1.331,-1.907,0
1570732768.921,-0.277,1.234,-1.877,0
1570732768.941,-0.209,1.047,-1.847,0
1570732768.961,-0.254,0.987,-1.809,0
1570732768.980,-0.359,0.994,-1.899,0
1570732769.000,-0.344,1.002,-2.123,0
1570732769.020,-0.314,1.054,-2.333,0
1570732769.040,-0.389,1.047,-2.527,0
1570732769.059,-0.411,0.957,-2.722,0
1570732769.079,-0.553,1.039,-2.669,0
1570732769.099,-0.763,1.211,-2.437,0
1570732769.118,-0.650,1.279,-1.922,0
1570732769.138,-0.314,1.144,-1.667,0
1570732769.158,-0.172,1.024,-1.503,0
1570732769.178,-0.142,1.151,-1.413,0
1570732769.197,-0.164,1.331,-1.406,0
1570732769.217,-0.187,1.383,-1.593,0
1570732769.237,-0.202,1.286,-1.787,0
1570732769.256,-0.359,1.189,-1.892,0
1570732769.276,-0.464,1.114,-1.907,0
1570732769.296,-0.538,1.107,-1.981,0
1570732769.315,-0.456,1.099,-2.019,0
1570732769.335,-0.269,1.301,-1.787,0
1570732769.355,-0.142,1.421,-1.682,0
1570732769.375,-0.060,1.286,-1.682,0
1570732769.394,-0.082,1.166,-1.742,0
1570732769.414,-0.179,1.204,-1.817,0
1570732769.434,-0.277,1.204,-2.056,0
1570732769.453,-0.322,1.166,-2.138,0
1570732769.473,-0.351,1.151,-2.116,0
1570732769.493,-0.449,1.226,-2.153,0
1570732769.513,-0.434,1.181,-2.094,0
1570732769.532,-0.419,1.181,-1.989,0
1570732769.552,-0.366,1.122,-1.735,0
1570732769.572,-0.269,1.159,-1.578,0
1570732769.591,-0.179,1.249,-1.443,0
1570732769.611,-0.172,1.279,-1.428,0
1570732769.631,-0.239,1.264,-1.488,0
1570732769.650,-0.254,1.271,-1.787,0
1570732769.670,-0.247,1.271,-2.146,0
1570732769.690,-0.322,1.204,-2.370,0
1570732769.710,-0.396,1.114,-2.490,0
1570732769.729,-0.464,1.062,-2.475,0
1570732769.749,-0.456,1.084,-2.363,0
1570732769.769,-0.381,1.107,-2.191,0
1570732769.788,-0.262,1.219,-2.168,0
1570732769.808,-0.262,1.181,-2.026,0
1570732769.828,-0.314,1.136,-1.847,0
1570732769.848,-0.374,1.174,-1.750,0
1570732769.867,-0.329,1.122,-1.765,0
1570732769.887,-0.336,1.047,-1.839,0
1570732769.907,-0.366,1.144,-1.929,0
1570732769.926,-0.531,1.226,-1.974,0
1570732769.946,-0.419,1.204,-1.981,0
1570732769.966,-0.292,1.181,-2.056,0
1570732769.986,-0.299,1.234,-2.019,0
1570732770.005,-0.284,1.129,-2.116,0
1570732770.025,-0.329,0.957,-2.146,0
1570732770.045,-0.404,0.935,-2.123,0
1570732770.064,-0.426,0.905,-2.019,0
1570732770.084,-0.284,0.994,-2.049,0
1570732770.104,-0.351,1.062,-2.123,0
1570732770.123,-0.576,1.286,-2.131,0
1570732770.143,-0.680,1.226,-2.123,0
1570732770.163,-0.486,0.950,-2.071,0
1570732770.183,-0.411,0.830,-1.892,0
1570732770.202,-0.553,0.875,-1.832,0
1570732770.222,-0.531,1.181,-2.011,0
1570732770.242,-0.456,1.413,-2.251,0
1570732770.261,-0.516,1.331,-2.490,0
1570732770.281,-0.561,1.054,-2.467,0
1570732770.301,-0.464,0.822,-2.161,0
1570732770.321,-0.426,0.867,-1.817,0
1570732770.340,-0.366,1.107,-1.593,0
1570732770.360,-0.239,1.406,-1.608,0
1570732770.380,-0.120,1.510,-1.772,0
1570732770.399,-0.187,1.189,-2.011,0
1570732770.419,-0.516,0.920,-2.168,0
1570732770.439,-0.770,0.718,-2.280,0
1570732770.459,-0.718,0.643,-2.422,0
1570732770.478,-0.763,0.755,-2.550,0
1570732770.498,-0.695,0.912,-2.699,0
1570732770.518,-0.628,1.062,-2.737,0
1570732770.537,-0.598,1.151,-2.617,0
1570732770.557,-0.464,1.047,-2.340,0
1570732770.577,-0.359,1.069,-2.101,0
1570732770.596,-0.366,1.077,-2.034,0
1570732770.616,-0.419,1.084,-2.049,0
1570732770.636,-0.366,1.047,-2.094,0
1570732770.656,-0.336,1.032,-2.108,0
1570732770.675,-0.404,0.994,-2.004,0
1570732770.695,-0.374,0.950,-2.034,0
1570732770.715,-0.292,0.905,-2.168,0
1570732770.734,-0.262,0.867,-2.161,0
1570732770.754,-0.284,0.770,-2.213,0
1570732770.774,-0.366,0.748,-2.273,0
1570732770.794,-0.486,0.733,-2.295,0
1570732770.813,-0.411,0.688,-2.385,0
1570732770.833,-0.434,0.636,-2.557,0
1570732770.853,-0.501,0.755,-2.452,0
1570732770.872,-0.471,0.875,-2.415,0
1570732770.892,-0.411,0.852,-2.288,0
1570732770.912,-0.284,0.815,-2.108,0
1570732770.932,-0.254,0.740,-2.131,0
1570732770.951,-0.314,0.740,-2.191,0
1570732770.971,-0.434,0.852,-2.243,0
1570732770.991,-0.501,0.972,-2.221,0
1570732771.010,-0.336,0.950,-2.213,0
1570732771.030,-0.187,0.665,-2.288,0
1570732771.050,-0.254,0.426,-2.393,0
1570732771.069,-0.583,0.621,-2.445,0
1570732771.089,-0.770,0.935,-2.422,0
1570732771.109,-0.613,0.987,-2.467,0
1570732771.129,-0.434,0.770,-2.430,0
1570732771.148,-0.374,0.658,-2.363,0
1570732771.168,-0.568,0.994,-2.527,0
1570732771.188,-0.733,1.421,-3.290,0
1570732771.207,-0.688,1.107,-3.484,0
1570732771.227,-0.479,0.778,-2.183,0
1570732771.247,-0.426,0.785,-1.107,0
1570732771.267,-0.404,0.957,-0.396,0
1570732771.286,0.090,1.084,0.284,0
1570732771.306,0.650,1.772,0.426,0
1570732771.326,0.464,2.034,-0.830,0
1570732771.345,0.150,1.413,-2.011,0
1570732771.365,-0.434,0.740,-3.118,0
1570732771.385,-1.039,0.262,-4.037,0
1570732771.405,-1.376,-0.060,-4.501,0
1570732771.424,-1.406,-0.150,-4.516,0
1570732771.444,-1.189,0.187,-3.866,0
1570732771.464,-0.770,0.793,-3.409,0
1570732771.483,-0.299,1.293,-2.766,0
1570732771.503,-0.120,1.533,-2.265,0
1570732771.523,-0.052,1.510,-1.951,0
1570732771.542,-0.060,1.174,-1.630,0
1570732771.562,-0.142,1.024,-1.450,0
1570732771.582,-0.329,0.860,-1.391,0
1570732771.602,-0.307,1.039,-1.271,0
1570732771.621,-0.224,1.129,-1.503,0
1570732771.641,-0.202,1.047,-1.450,0
1570732771.661,-0.187,1.024,-1.518,0
1570732771.680,-0.254,1.024,-1.637,0
1570732771.700,-0.187,1.024,-1.735,0
1570732771.720,-0.164,1.009,-1.996,0
1570732771.740,-0.314,0.972,-2.452,0
1570732771.759,-0.374,0.815,-2.766,0
1570732771.779,-0.389,0.852,-2.804,0
1570732771.799,-0.359,0.875,-2.527,0
1570732771.818,-0.419,1.002,-2.265,0
1570732771.838,-0.389,1.219,-2.176,0
1570732771.858,-0.187,1.196,-1.959,0
1570732771.878,-0.112,1.196,-1.809,0
1570732771.897,-0.172,1.062,-1.750,0
1570732771.917,-0.284,0.807,-1.832,0
1570732771.937,-0.224,0.568,-1.959,0
1570732771.956,-0.239,0.718,-2.034,0
1570732771.976,-0.441,0.867,-2.594,0
1570732771.996,-0.561,0.658,-2.991,0
1570732772.015,-0.636,0.650,-3.051,0
1570732772.035,-0.867,0.882,-3.028,0
1570732772.055,-0.800,1.032,-2.901,0
1570732772.075,-0.479,0.950,-2.527,0
1570732772.094,-0.209,1.092,-2.019,0
1570732772.114,-0.172,1.331,-1.682,0
1570732772.134,-0.150,1.488,-1.540,0
1570732772.153,-0.045,1.563,-1.465,0
1570732772.173,-0.142,1.368,-1.660,0
1570732772.193,-0.314,1.032,-2.041,0
1570732772.213,-0.508,0.650,-2.101,0
1570732772.232,-0.479,0.531,-2.019,0
1570732772.252,-0.568,0.718,-1.951,0
1570732772.272,-0.389,1.017,-1.929,0
1570732772.291,-0.142,1.279,-2.101,0
1570732772.311,-0.157,1.293,-2.295,0
1570732772.331,-0.209,1.189,-2.288,0
1570732772.351,-0.299,1.196,-2.123,0
1570732772.370,-0.299,1.069,-1.765,0
1570732772.390,-0.239,1.151,-1.383,0
1570732772.410,-0.179,1.308,-1.450,0
1570732772.429,-0.045,1.383,-1.503,0
1570732772.449,-0.007,1.376,-1.518,0
1570732772.469,-0.127,1.271,-1.765,0
1570732772.488,-0.269,1.092,-1.832,0
1570732772.508,-0.456,0.942,-2.123,0
1570732772.528,-0.486,0.860,-2.415,0
1570732772.548,-0.508,0.882,-2.565,0
1570732772.567,-0.493,1.107,-2.422,0
1570732772.587,-0.292,1.114,-2.026,0
1570732772.607,-0.194,1.234,-1.675,0
1570732772.626,0.030,1.450,-1.413,0
1570732772.646,0.164,1.600,-1.219,0
1570732772.666,-0.030,1.593,-1.323,0
1570732772.686,-0.060,1.368,-1.413,0
1570732772.705,-0.150,1.241,-1.421,0
1570732772.725,-0.209,1.271,-1.615,0
1570732772.745,-0.284,1.271,-1.690,0
1570732772.764,-0.232,1.234,-1.690,0
1570732772.784,-0.135,1.219,-1.563,0
1570732772.804,-0.052,1.308,-1.271,0
1570732772.824,-0.007,1.361,-1.129,0
1570732772.843,0.022,1.346,-1.136,0
1570732772.863,0.015,1.331,-1.241,0
1570732772.883,0.022,1.256,-1.473,0
1570732772.902,-0.007,1.226,-1.622,0
1570732772.922,-0.135,1.279,-1.697,0
1570732772.942,-0.202,1.308,-1.750,0
1570732772.961,-0.329,1.189,-1.914,0
1570732772.981,-0.628,1.316,-2.146,0
1570732773.001,-0.628,1.361,-2.064,0
1570732773.021,-0.419,1.159,-1.847,0
1570732773.040,-0.284,0.875,-1.593,0
1570732773.060,-0.307,0.897,-1.353,0
1570732773.080,-0.389,1.047,-1.368,0
1570732773.099,-0.366,1.211,-1.637,0
1570732773.119,-0.336,1.293,-1.922,0
1570732773.139,-0.374,1.211,-2.146,0
1570732773.159,-0.553,1.084,-2.206,0
1570732773.178,-0.576,1.122,-2.265,0
1570732773.198,-0.561,1.136,-2.228,0
1570732773.218,-0.456,1.204,-2.198,0
1570732773.237,-0.307,1.316,-2.138,0
1570732773.257,-0.172,1.196,-2.108,0
1570732773.277,-0.105,0.979,-1.944,0
1570732773.297,-0.396,0.942,-1.884,0
1570732773.316,-0.464,0.852,-2.056,0
1570732773.336,-0.374,0.778,-2.236,0
1570732773.356,-0.314,0.830,-2.318,0
1570732773.375,-0.381,0.950,-2.348,0
1570732773.395,-0.464,1.114,-2.273,0
1570732773.415,-0.493,1.219,-2.146,0
1570732773.434,-0.374,1.181,-1.974,0
1570732773.454,-0.359,1.151,-1.817,0
1570732773.474,-0.351,1.181,-1.690,0
1570732773.494,-0.351,1.181,-1.652,0
1570732773.513,-0.307,1.189,-1.787,0
1570732773.533,-0.277,1.099,-1.922,0
1570732773.553,-0.269,1.136,-2.079,0
1570732773.572,-0.187,1.039,-2.123,0
1570732773.592,-0.224,0.950,-2.011,0
1570732773.612,-0.292,0.942,-1.959,0
1570732773.632,-0.389,0.927,-1.974,0
1570732773.651,-0.366,1.032,-2.086,0
1570732773.671,-0.329,1.047,-2.101,0
1570732773.691,-0.336,1.107,-1.989,0
1570732773.710,-0.359,1.286,-1.847,0
1570732773.730,-0.209,1.301,-1.779,0
1570732773.750,-0.097,1.181,-1.750,0
1570732773.770,-0.082,1.151,-1.839,0
