timestamps,X,Y,Z,Marker0
1573164404.354,-0.385,0.363,0.843,0
1573164404.374,-0.385,0.361,0.837,0
1573164404.394,-0.380,0.362,0.840,0
1573164404.413,-0.375,0.363,0.846,0
1573164404.433,-0.374,0.372,0.844,0
1573164404.453,-0.385,0.377,0.840,0
1573164404.472,-0.398,0.384,0.838,0
1573164404.492,-0.404,0.387,0.835,0
1573164404.512,-0.407,0.382,0.835,0
1573164404.532,-0.408,0.374,0.833,0
1573164404.551,-0.405,0.366,0.827,0
1573164404.571,-0.397,0.361,0.825,0
1573164404.591,-0.391,0.357,0.829,0
1573164404.610,-0.386,0.359,0.829,0
1573164404.630,-0.379,0.360,0.834,0
1573164404.650,-0.370,0.367,0.848,0
1573164404.670,-0.371,0.381,0.860,0
1573164404.689,-0.382,0.395,0.851,0
1573164404.709,-0.395,0.402,0.838,0
1573164404.729,-0.403,0.399,0.834,0
1573164404.748,-0.404,0.388,0.831,0
1573164404.768,-0.400,0.374,0.829,0
1573164404.788,-0.392,0.361,0.825,0
1573164404.808,-0.384,0.352,0.831,0
1573164404.827,-0.381,0.350,0.837,0
1573164404.847,-0.379,0.350,0.840,0
1573164404.867,-0.380,0.355,0.840,0
1573164404.886,-0.384,0.364,0.840,0
1573164404.906,-0.388,0.378,0.844,0
1573164404.926,-0.393,0.390,0.842,0
1573164404.945,-0.394,0.396,0.839,0
1573164404.965,-0.394,0.393,0.835,0
1573164404.985,-0.391,0.383,0.833,0
1573164405.005,-0.388,0.375,0.833,0
1573164405.024,-0.388,0.365,0.832,0
1573164405.044,-0.389,0.359,0.833,0
1573164405.064,-0.390,0.357,0.836,0
1573164405.083,-0.389,0.358,0.838,0
1573164405.103,-0.387,0.360,0.839,0
1573164405.123,-0.387,0.367,0.840,0
1573164405.143,-0.388,0.375,0.843,0
1573164405.162,-0.391,0.380,0.841,0
1573164405.182,-0.393,0.382,0.836,0
1573164405.202,-0.392,0.380,0.834,0
1573164405.221,-0.390,0.375,0.833,0
1573164405.241,-0.389,0.371,0.831,0
1573164405.261,-0.387,0.370,0.835,0
1573164405.281,-0.387,0.367,0.837,0
1573164405.300,-0.389,0.369,0.839,0
1573164405.320,-0.391,0.371,0.838,0
1573164405.340,-0.393,0.374,0.836,0
1573164405.359,-0.395,0.378,0.837,0
1573164405.379,-0.394,0.377,0.837,0
1573164405.399,-0.392,0.373,0.835,0
1573164405.419,-0.388,0.371,0.835,0
1573164405.438,-0.387,0.370,0.837,0
1573164405.458,-0.388,0.370,0.836,0
1573164405.478,-0.390,0.370,0.838,0
1573164405.497,-0.392,0.370,0.838,0
1573164405.517,-0.392,0.370,0.838,0
1573164405.537,-0.391,0.370,0.838,0
1573164405.556,-0.389,0.368,0.841,0
1573164405.576,-0.387,0.368,0.840,0
1573164405.596,-0.386,0.366,0.840,0
1573164405.616,-0.387,0.366,0.839,0
1573164405.635,-0.385,0.365,0.840,0
1573164405.655,-0.386,0.366,0.841,0
1573164405.675,-0.385,0.365,0.841,0
1573164405.694,-0.387,0.365,0.842,0
1573164405.714,-0.388,0.363,0.842,0
1573164405.734,-0.389,0.363,0.842,0
1573164405.754,-0.388,0.360,0.842,0
1573164405.773,-0.388,0.360,0.841,0
1573164405.793,-0.387,0.361,0.842,0
1573164405.813,-0.385,0.360,0.843,0
1573164405.832,-0.384,0.361,0.844,0
1573164405.852,-0.386,0.362,0.842,0
1573164405.872,-0.387,0.365,0.841,0
1573164405.892,-0.387,0.363,0.841,0
1573164405.911,-0.387,0.363,0.844,0
1573164405.931,-0.388,0.364,0.843,0
1573164405.951,-0.388,0.362,0.842,0
1573164405.970,-0.388,0.360,0.843,0
1573164405.990,-0.388,0.358,0.844,0
1573164406.010,-0.387,0.355,0.844,0
1573164406.029,-0.387,0.354,0.845,0
1573164406.049,-0.385,0.353,0.845,0
1573164406.069,-0.388,0.353,0.845,0
1573164406.089,-0.386,0.353,0.845,0
1573164406.108,-0.388,0.354,0.844,0
1573164406.128,-0.386,0.355,0.844,0
1573164406.148,-0.387,0.357,0.845,0
1573164406.167,-0.386,0.357,0.844,0
1573164406.187,-0.386,0.358,0.845,0
1573164406.207,-0.386,0.358,0.845,0
1573164406.227,-0.385,0.358,0.845,0
1573164406.246,-0.385,0.358,0.845,0
1573164406.266,-0.387,0.358,0.845,0
1573164406.286,-0.386,0.356,0.846,0
1573164406.305,-0.387,0.357,0.847,0
1573164406.325,-0.386,0.356,0.847,0
1573164406.345,-0.385,0.354,0.845,0
1573164406.365,-0.386,0.355,0.847,0
1573164406.384,-0.383,0.354,0.846,0
1573164406.404,-0.383,0.354,0.844,0
1573164406.424,-0.384,0.353,0.846,0
1573164406.443,-0.385,0.354,0.846,0
1573164406.463,-0.387,0.354,0.846,0
1573164406.483,-0.389,0.356,0.844,0
1573164406.502,-0.391,0.357,0.846,0
1573164406.522,-0.389,0.356,0.846,0
1573164406.542,-0.388,0.355,0.845,0
1573164406.562,-0.386,0.355,0.845,0
1573164406.581,-0.384,0.351,0.845,0
1573164406.601,-0.383,0.352,0.846,0
1573164406.621,-0.385,0.354,0.845,0
1573164406.640,-0.388,0.356,0.843,0
1573164406.660,-0.391,0.360,0.843,0
1573164406.680,-0.391,0.360,0.841,0
1573164406.700,-0.391,0.359,0.841,0
1573164406.719,-0.391,0.360,0.842,0
1573164406.739,-0.390,0.360,0.843,0
1573164406.759,-0.391,0.358,0.842,0
1573164406.778,-0.388,0.358,0.843,0
1573164406.798,-0.386,0.359,0.843,0
1573164406.818,-0.387,0.359,0.844,0
1573164406.838,-0.387,0.360,0.843,0
1573164406.857,-0.386,0.361,0.842,0
1573164406.877,-0.388,0.362,0.844,0
1573164406.897,-0.386,0.362,0.843,0
1573164406.916,-0.385,0.361,0.842,0
1573164406.936,-0.386,0.361,0.841,0
1573164406.956,-0.387,0.362,0.842,0
1573164406.976,-0.388,0.361,0.841,0
1573164406.995,-0.388,0.361,0.841,0
1573164407.015,-0.388,0.360,0.842,0
1573164407.035,-0.390,0.362,0.844,0
1573164407.054,-0.389,0.362,0.842,0
1573164407.074,-0.389,0.363,0.841,0
1573164407.094,-0.388,0.364,0.840,0
1573164407.113,-0.388,0.365,0.840,0
1573164407.133,-0.386,0.365,0.840,0
1573164407.153,-0.385,0.367,0.841,0
1573164407.173,-0.385,0.368,0.841,0
1573164407.192,-0.385,0.367,0.842,0
1573164407.212,-0.387,0.367,0.842,0
1573164407.232,-0.387,0.366,0.842,0
1573164407.251,-0.388,0.365,0.842,0
1573164407.271,-0.386,0.364,0.842,0
1573164407.291,-0.384,0.363,0.843,0
1573164407.311,-0.383,0.364,0.841,0
1573164407.330,-0.382,0.363,0.841,0
1573164407.350,-0.383,0.365,0.841,0
1573164407.370,-0.384,0.367,0.840,0
1573164407.389,-0.387,0.368,0.840,0
1573164407.409,-0.389,0.371,0.840,0
1573164407.429,-0.389,0.371,0.840,0
1573164407.449,-0.386,0.369,0.842,0
1573164407.468,-0.385,0.368,0.842,0
1573164407.488,-0.383,0.368,0.842,0
1573164407.508,-0.383,0.368,0.842,0
1573164407.527,-0.383,0.367,0.841,0
1573164407.547,-0.384,0.366,0.841,0
1573164407.567,-0.384,0.367,0.840,0
1573164407.586,-0.385,0.365,0.841,0
1573164407.606,-0.385,0.366,0.841,0
1573164407.626,-0.384,0.366,0.842,0
1573164407.646,-0.385,0.366,0.842,0
1573164407.665,-0.384,0.367,0.841,0
1573164407.685,-0.384,0.368,0.842,0
1573164407.705,-0.384,0.368,0.842,0
1573164407.724,-0.385,0.368,0.842,0
1573164407.744,-0.385,0.369,0.842,0
1573164407.764,-0.385,0.368,0.841,0
1573164407.784,-0.384,0.368,0.840,0
1573164407.803,-0.384,0.368,0.839,0
1573164407.823,-0.382,0.370,0.842,0
1573164407.843,-0.381,0.369,0.841,0
1573164407.862,-0.382,0.370,0.842,0
1573164407.882,-0.383,0.370,0.843,0
1573164407.902,-0.385,0.369,0.842,0
1573164407.922,-0.386,0.368,0.843,0
1573164407.941,-0.386,0.367,0.842,0
1573164407.961,-0.386,0.368,0.840,0
1573164407.981,-0.388,0.369,0.841,0
1573164408.000,-0.387,0.368,0.840,0
1573164408.020,-0.383,0.365,0.839,0
1573164408.040,-0.382,0.366,0.838,0
1573164408.059,-0.384,0.366,0.841,0
1573164408.079,-0.385,0.369,0.843,0
1573164408.099,-0.387,0.371,0.843,0
1573164408.119,-0.388,0.372,0.843,0
1573164408.138,-0.387,0.370,0.842,0
1573164408.158,-0.386,0.370,0.842,0
1573164408.178,-0.383,0.367,0.840,0
1573164408.197,-0.381,0.364,0.840,0
1573164408.217,-0.378,0.361,0.843,0
1573164408.237,-0.377,0.360,0.845,0
1573164408.257,-0.378,0.359,0.847,0
1573164408.276,-0.380,0.359,0.848,0
1573164408.296,-0.381,0.360,0.848,0
1573164408.316,-0.383,0.361,0.847,0
1573164408.335,-0.384,0.360,0.845,0
1573164408.355,-0.382,0.358,0.844,0
1573164408.375,-0.380,0.358,0.844,0
1573164408.395,-0.380,0.357,0.844,0
1573164408.414,-0.380,0.358,0.845,0
1573164408.434,-0.380,0.358,0.845,0
1573164408.454,-0.379,0.360,0.845,0
1573164408.473,-0.380,0.363,0.848,0
1573164408.493,-0.382,0.365,0.847,0
1573164408.513,-0.381,0.365,0.848,0
1573164408.533,-0.379,0.363,0.846,0
1573164408.552,-0.380,0.361,0.847,0
1573164408.572,-0.380,0.358,0.846,0
1573164408.592,-0.381,0.356,0.846,0
1573164408.611,-0.381,0.353,0.845,0
1573164408.631,-0.383,0.352,0.847,0
1573164408.651,-0.384,0.351,0.845,0
1573164408.670,-0.383,0.350,0.847,0
1573164408.690,-0.382,0.351,0.846,0
1573164408.710,-0.381,0.352,0.848,0
1573164408.730,-0.382,0.352,0.848,0
1573164408.749,-0.384,0.353,0.848,0
1573164408.769,-0.383,0.356,0.848,0
1573164408.789,-0.383,0.356,0.848,0
1573164408.808,-0.384,0.357,0.846,0
1573164408.828,-0.382,0.357,0.846,0
1573164408.848,-0.381,0.356,0.845,0
1573164408.868,-0.380,0.357,0.846,0
1573164408.887,-0.380,0.355,0.846,0
1573164408.907,-0.382,0.356,0.847,0
1573164408.927,-0.382,0.354,0.849,0
1573164408.946,-0.382,0.355,0.850,0
1573164408.966,-0.384,0.353,0.849,0
1573164408.986,-0.382,0.352,0.848,0
1573164409.006,-0.384,0.350,0.848,0
1573164409.025,-0.381,0.350,0.848,0
1573164409.045,-0.381,0.349,0.848,0
1573164409.065,-0.381,0.350,0.848,0
1573164409.084,-0.382,0.350,0.848,0
1573164409.104,-0.382,0.352,0.849,0
1573164409.124,-0.381,0.353,0.849,0
1573164409.143,-0.383,0.353,0.848,0
1573164409.163,-0.385,0.354,0.848,0
1573164409.183,-0.385,0.354,0.847,0
1573164409.203,-0.384,0.354,0.849,0
1573164409.222,-0.382,0.354,0.847,0
1573164409.242,-0.383,0.354,0.847,0
1573164409.262,-0.381,0.354,0.845,0
1573164409.281,-0.381,0.354,0.845,0
1573164409.301,-0.383,0.354,0.846,0
1573164409.321,-0.384,0.355,0.847,0
1573164409.341,-0.385,0.356,0.846,0
1573164409.360,-0.388,0.357,0.846,0
1573164409.380,-0.390,0.355,0.844,0
1573164409.400,-0.390,0.356,0.843,0
1573164409.419,-0.389,0.357,0.844,0
1573164409.439,-0.387,0.356,0.844,0
1573164409.459,-0.384,0.354,0.844,0
1573164409.479,-0.382,0.354,0.845,0
1573164409.498,-0.383,0.354,0.846,0
1573164409.518,-0.385,0.357,0.844,0
1573164409.538,-0.385,0.360,0.846,0
1573164409.557,-0.386,0.362,0.844,0
1573164409.577,-0.386,0.363,0.844,0
1573164409.597,-0.387,0.363,0.843,0
1573164409.616,-0.386,0.363,0.843,0
1573164409.636,-0.386,0.361,0.842,0
1573164409.656,-0.385,0.360,0.844,0
1573164409.676,-0.384,0.359,0.845,0
1573164409.695,-0.383,0.359,0.844,0
1573164409.715,-0.383,0.359,0.843,0
1573164409.735,-0.385,0.362,0.843,0
1573164409.754,-0.386,0.362,0.842,0
1573164409.774,-0.387,0.363,0.842,0
1573164409.794,-0.387,0.364,0.842,0
1573164409.814,-0.386,0.364,0.842,0
1573164409.833,-0.386,0.364,0.843,0
1573164409.853,-0.385,0.363,0.843,0
1573164409.873,-0.383,0.362,0.844,0
1573164409.892,-0.383,0.362,0.844,0
1573164409.912,-0.383,0.363,0.844,0
1573164409.932,-0.384,0.363,0.842,0
1573164409.952,-0.383,0.364,0.842,0
1573164409.971,-0.383,0.365,0.842,0
1573164409.991,-0.383,0.366,0.843,0
1573164410.011,-0.382,0.367,0.843,0
1573164410.030,-0.381,0.367,0.843,0
1573164410.050,-0.383,0.368,0.843,0
1573164410.070,-0.385,0.367,0.843,0
1573164410.090,-0.387,0.366,0.842,0
1573164410.109,-0.386,0.365,0.842,0
1573164410.129,-0.384,0.364,0.843,0
1573164410.149,-0.383,0.364,0.842,0
1573164410.168,-0.382,0.364,0.844,0
1573164410.188,-0.382,0.364,0.844,0
1573164410.208,-0.383,0.364,0.842,0
1573164410.227,-0.383,0.367,0.843,0
1573164410.247,-0.383,0.367,0.842,0
1573164410.267,-0.383,0.367,0.842,0
1573164410.287,-0.383,0.367,0.842,0
1573164410.306,-0.383,0.366,0.843,0
1573164410.326,-0.382,0.366,0.843,0
1573164410.346,-0.381,0.366,0.843,0
1573164410.365,-0.381,0.367,0.844,0
1573164410.385,-0.382,0.367,0.843,0
1573164410.405,-0.383,0.367,0.843,0
1573164410.425,-0.385,0.367,0.842,0
1573164410.444,-0.382,0.366,0.841,0
1573164410.464,-0.381,0.366,0.842,0
1573164410.484,-0.380,0.364,0.843,0
1573164410.503,-0.379,0.366,0.840,0
1573164410.523,-0.380,0.369,0.839,0
1573164410.543,-0.374,0.366,0.844,0
1573164410.563,-0.372,0.371,0.853,0
1573164410.582,-0.379,0.378,0.846,0
1573164410.602,-0.393,0.384,0.838,0
1573164410.622,-0.399,0.384,0.834,0
1573164410.641,-0.401,0.377,0.834,0
1573164410.661,-0.401,0.373,0.831,0
1573164410.681,-0.398,0.369,0.833,0
1573164410.700,-0.396,0.366,0.827,0
1573164410.720,-0.393,0.364,0.830,0
1573164410.740,-0.392,0.363,0.834,0
1573164410.760,-0.391,0.363,0.833,0
1573164410.779,-0.390,0.367,0.838,0
1573164410.799,-0.388,0.369,0.840,0
1573164410.819,-0.386,0.371,0.847,0
1573164410.838,-0.388,0.374,0.846,0
1573164410.858,-0.387,0.377,0.845,0
1573164410.878,-0.386,0.376,0.843,0
1573164410.898,-0.387,0.373,0.840,0
1573164410.917,-0.387,0.366,0.836,0
1573164410.937,-0.383,0.362,0.835,0
1573164410.957,-0.382,0.359,0.837,0
1573164410.976,-0.380,0.359,0.842,0
1573164410.996,-0.379,0.358,0.846,0
1573164411.016,-0.380,0.358,0.848,0
1573164411.036,-0.381,0.359,0.851,0
1573164411.055,-0.386,0.362,0.848,0
1573164411.075,-0.388,0.362,0.845,0
1573164411.095,-0.386,0.360,0.844,0
1573164411.114,-0.386,0.357,0.842,0
1573164411.134,-0.383,0.357,0.841,0
1573164411.154,-0.380,0.357,0.841,0
1573164411.173,-0.379,0.357,0.845,0
1573164411.193,-0.380,0.359,0.846,0
1573164411.213,-0.383,0.361,0.845,0
1573164411.233,-0.385,0.364,0.845,0
1573164411.252,-0.387,0.363,0.846,0
1573164411.272,-0.388,0.361,0.846,0
1573164411.292,-0.386,0.359,0.846,0
1573164411.311,-0.384,0.356,0.847,0
1573164411.331,-0.383,0.353,0.846,0
1573164411.351,-0.384,0.351,0.846,0
1573164411.371,-0.383,0.349,0.844,0
1573164411.390,-0.384,0.351,0.845,0
1573164411.410,-0.384,0.351,0.846,0
1573164411.430,-0.382,0.352,0.847,0
1573164411.449,-0.385,0.353,0.847,0
1573164411.469,-0.385,0.352,0.846,0
1573164411.489,-0.386,0.354,0.844,0
1573164411.509,-0.386,0.355,0.848,0
1573164411.528,-0.387,0.355,0.849,0
1573164411.548,-0.385,0.355,0.848,0
1573164411.568,-0.385,0.354,0.847,0
1573164411.587,-0.383,0.355,0.846,0
1573164411.607,-0.382,0.353,0.846,0
1573164411.627,-0.382,0.355,0.845,0
1573164411.647,-0.382,0.354,0.846,0
1573164411.666,-0.383,0.355,0.847,0
1573164411.686,-0.384,0.355,0.847,0
1573164411.706,-0.384,0.354,0.847,0
1573164411.725,-0.385,0.354,0.848,0
1573164411.745,-0.384,0.353,0.847,0
1573164411.765,-0.384,0.352,0.848,0
1573164411.784,-0.384,0.351,0.847,0
1573164411.804,-0.384,0.349,0.847,0
1573164411.824,-0.384,0.349,0.848,0
1573164411.844,-0.386,0.350,0.849,0
1573164411.863,-0.386,0.351,0.846,0
1573164411.883,-0.385,0.351,0.847,0
1573164411.903,-0.383,0.353,0.846,0
1573164411.922,-0.383,0.354,0.847,0
1573164411.942,-0.383,0.353,0.846,0
1573164411.962,-0.381,0.355,0.846,0
1573164411.982,-0.383,0.356,0.845,0
1573164412.001,-0.384,0.356,0.849,0
1573164412.021,-0.386,0.359,0.849,0
1573164412.041,-0.389,0.359,0.847,0
1573164412.060,-0.390,0.359,0.844,0
1573164412.080,-0.393,0.358,0.842,0
1573164412.100,-0.392,0.355,0.840,0
1573164412.120,-0.390,0.354,0.840,0
1573164412.139,-0.387,0.355,0.841,0
1573164412.159,-0.385,0.354,0.842,0
1573164412.179,-0.381,0.354,0.844,0
1573164412.198,-0.380,0.357,0.847,0
1573164412.218,-0.385,0.362,0.845,0
1573164412.238,-0.391,0.365,0.845,0
1573164412.257,-0.392,0.365,0.844,0
1573164412.277,-0.393,0.362,0.843,0
1573164412.297,-0.388,0.360,0.839,0
1573164412.317,-0.386,0.357,0.841,0
1573164412.336,-0.383,0.353,0.842,0
