timestamps,X,Y,Z,Marker0
1569339877.817,-0.254,-0.538,-2.647,0
1569339877.836,-0.307,-0.553,-2.639,0
1569339877.856,-0.404,-0.598,-2.654,0
1569339877.876,-0.127,-0.493,-2.452,0
1569339877.896,-0.045,-0.381,-2.452,0
1569339877.915,-0.157,-0.501,-2.550,0
1569339877.935,-0.120,-0.553,-2.505,0
1569339877.955,0.015,-0.441,-2.221,2
1569339877.974,0.030,-0.449,-2.146,0
1569339877.994,0.022,-0.464,-2.206,0
1569339878.014,-0.037,-0.486,-2.123,0
1569339878.034,-0.067,-0.404,-2.161,0
1569339878.053,-0.067,-0.336,-2.011,0
1569339878.073,-0.045,-0.232,-2.071,0
1569339878.093,0.052,-0.247,-2.198,0
1569339878.112,-0.037,-0.441,-2.251,0
1569339878.132,-0.120,-0.613,-2.153,0
1569339878.152,-0.172,-0.643,-2.236,0
1569339878.172,-0.135,-0.546,-2.101,0
1569339878.191,-0.097,-0.553,-2.265,0
1569339878.211,-0.090,-0.568,-2.542,0
1569339878.231,-0.097,-0.576,-2.505,0
1569339878.250,-0.052,-0.456,-2.288,0
1569339878.270,0.007,-0.329,-2.123,0
1569339878.290,0.000,-0.179,-2.086,0
1569339878.309,0.022,-0.127,-2.191,0
1569339878.329,-0.007,-0.202,-2.273,0
1569339878.349,-0.097,-0.486,-2.280,0
1569339878.369,-0.045,-0.740,-2.415,0
1569339878.388,-0.015,-0.636,-2.422,0
1569339878.408,0.000,-0.501,-2.378,0
1569339878.428,-0.164,-0.568,-2.550,0
1569339878.447,-0.194,-0.479,-2.609,0
1569339878.467,-0.232,-0.434,-2.609,0
1569339878.487,-0.396,-0.396,-2.609,0
1569339878.507,-0.284,-0.366,-2.385,0
1569339878.526,-0.075,-0.269,-1.951,0
1569339878.546,0.075,-0.187,-1.705,0
1569339878.566,0.120,-0.232,-1.660,0
1569339878.585,0.164,-0.359,-1.503,0
1569339878.605,0.127,-0.329,-1.436,0
1569339878.625,0.067,-0.307,-1.809,0
1569339878.645,-0.157,-0.501,-2.153,0
1569339878.664,-0.120,-0.613,-2.146,0
1569339878.684,-0.209,-0.643,-2.213,0
1569339878.704,-0.366,-0.785,-2.355,0
1569339878.723,-0.419,-0.755,-2.325,0
1569339878.743,-0.374,-0.658,-2.168,0
1569339878.763,-0.322,-0.658,-2.318,0
1569339878.782,-0.366,-0.695,-2.617,0
1569339878.802,-0.531,-0.830,-2.662,0
1569339878.822,-0.449,-0.733,-2.310,0
1569339878.842,-0.404,-0.606,-2.236,0
1569339878.861,-0.366,-0.658,-2.490,0
1569339878.881,-0.359,-0.733,-2.632,0
1569339878.901,-0.269,-0.680,-2.475,0
1569339878.920,-0.097,-0.546,-2.131,0
1569339878.940,0.060,-0.471,-1.959,0
1569339878.960,0.060,-0.411,-1.817,0
1569339878.980,-0.067,-0.351,-1.750,0
1569339878.999,-0.150,-0.329,-1.877,0
1569339879.019,-0.202,-0.284,-2.056,0
1569339879.039,-0.127,-0.381,-2.280,0
1569339879.058,0.037,-0.374,-2.527,0
1569339879.078,0.022,-0.419,-2.632,0
1569339879.098,-0.157,-0.583,-2.692,0
1569339879.118,-0.366,-0.748,-2.789,0
1569339879.137,-0.396,-0.793,-2.871,0
1569339879.157,-0.322,-0.598,-2.594,0
1569339879.177,-0.157,-0.404,-2.415,0
1569339879.196,-0.120,-0.322,-2.280,0
1569339879.216,-0.060,-0.381,-2.161,0
1569339879.236,-0.030,-0.336,-2.049,0
1569339879.255,-0.045,-0.426,-2.056,0
1569339879.275,-0.082,-0.553,-2.064,0
1569339879.295,-0.052,-0.650,-2.131,0
1569339879.315,-0.082,-0.688,-2.116,0
1569339879.334,-0.060,-0.688,-2.288,0
1569339879.354,-0.052,-0.583,-2.363,0
1569339879.374,0.000,-0.449,-2.146,0
1569339879.393,-0.052,-0.456,-1.989,0
1569339879.413,-0.142,-0.449,-2.019,0
1569339879.433,-0.030,-0.307,-2.116,0
1569339879.453,0.112,-0.172,-2.056,0
1569339879.472,0.224,-0.037,-1.697,0
1569339879.492,0.187,-0.105,-1.705,0
1569339879.512,-0.060,-0.366,-2.004,0
1569339879.531,-0.224,-0.561,-2.497,0
1569339879.551,-0.277,-0.606,-2.467,0
1569339879.571,-0.157,-0.486,-2.273,0
1569339879.591,-0.150,-0.366,-2.206,0
1569339879.610,-0.082,-0.277,-2.378,0
1569339879.630,-0.142,-0.366,-2.430,0
1569339879.650,-0.179,-0.471,-2.251,0
1569339879.669,-0.097,-0.239,-2.026,0
1569339879.689,0.030,-0.157,-1.929,0
1569339879.709,-0.052,-0.314,-2.131,0
1569339879.728,-0.112,-0.568,-2.714,0
1569339879.748,-0.194,-0.665,-2.796,0
1569339879.768,-0.239,-0.680,-2.722,0
1569339879.788,-0.239,-0.538,-2.497,0
1569339879.807,-0.127,-0.262,-2.370,0
1569339879.827,0.045,-0.097,-2.333,0
1569339879.847,-0.015,-0.277,-2.333,0
1569339879.866,-0.232,-0.546,-2.333,0
1569339879.886,-0.060,-0.366,-2.131,0
1569339879.906,0.000,-0.202,-1.705,0
1569339879.926,-0.022,-0.366,-1.787,0
1569339879.945,-0.179,-0.606,-2.079,0
1569339879.965,-0.157,-0.591,-2.146,0
1569339879.985,-0.157,-0.501,-1.981,0
1569339880.004,0.030,-0.329,-1.615,0
1569339880.024,0.202,-0.239,-1.510,0
1569339880.044,0.224,-0.239,-1.705,0
1569339880.063,0.187,-0.224,-1.727,0
1569339880.083,0.112,-0.194,-1.622,0
1569339880.103,0.120,-0.075,-1.645,0
1569339880.123,0.157,0.112,-1.951,0
1569339880.142,0.082,-0.105,-2.535,0
1569339880.162,-0.336,-0.464,-3.155,0
1569339880.182,-0.658,-0.688,-3.372,0
1569339880.201,-0.665,-0.710,-3.058,0
1569339880.221,-0.389,-0.613,-2.445,0
1569339880.241,0.000,-0.172,-1.989,0
1569339880.261,0.179,-0.067,-1.914,0
1569339880.280,0.015,-0.486,-2.236,0
1569339880.300,-0.262,-0.636,-2.467,0
1569339880.320,-0.314,-0.359,-2.325,0
1569339880.339,-0.112,-0.217,-1.779,0
1569339880.359,0.082,-0.157,-1.458,0
1569339880.379,0.060,-0.082,-1.832,0
1569339880.399,0.172,-0.060,-2.251,0
1569339880.418,0.135,-0.202,-2.355,0
1569339880.438,0.052,-0.411,-2.333,0
1569339880.458,-0.037,-0.396,-2.086,0
1569339880.477,-0.007,-0.344,-1.899,0
1569339880.497,0.030,-0.239,-1.772,0
1569339880.517,0.120,-0.157,-1.578,0
1569339880.536,0.179,0.127,-1.421,0
1569339880.556,0.247,0.366,-1.510,0
1569339880.576,0.209,0.426,-1.899,0
1569339880.596,-0.037,-0.097,-2.370,0
1569339880.615,-0.239,-0.695,-2.490,0
1569339880.635,-0.127,-0.636,-1.981,0
1569339880.655,0.015,-0.359,-1.720,0
1569339880.674,-0.067,-0.449,-2.026,0
1569339880.694,-0.262,-0.740,-2.654,0
1569339880.714,-0.449,-0.905,-3.051,0
1569339880.734,-0.456,-0.785,-3.245,0
1569339880.753,-0.374,-0.621,-2.976,0
1569339880.773,-0.336,-0.449,-2.729,0
1569339880.793,-0.209,-0.292,-2.348,0
1569339880.812,0.120,0.172,-1.824,0
1569339880.832,0.284,0.508,-1.645,0
1569339880.852,0.239,0.449,-1.944,0
1569339880.872,-0.045,-0.329,-2.557,0
1569339880.891,-0.449,-1.099,-2.998,0
1569339880.911,-0.568,-1.368,-3.596,0
1569339880.931,-0.800,-1.540,-4.037,0
1569339880.950,-1.032,-1.847,-4.479,0
1569339880.970,-1.069,-1.697,-4.202,0
1569339880.990,-0.650,-1.002,-3.380,0
1569339881.009,0.022,-0.157,-2.094,0
1569339881.029,0.329,0.179,-1.338,0
1569339881.049,0.553,0.292,-1.353,0
1569339881.069,0.561,0.202,-1.361,0
1569339881.088,0.411,-0.030,-1.458,0
1569339881.108,0.202,-0.202,-1.757,0
1569339881.128,0.060,-0.381,-2.138,0
1569339881.147,-0.082,-0.576,-2.527,0
1569339881.167,-0.336,-0.748,-2.602,0
1569339881.187,-0.187,-0.621,-2.415,0
1569339881.207,0.030,-0.479,-2.228,0
1569339881.226,0.202,-0.396,-2.123,0
1569339881.246,0.217,-0.112,-1.944,0
1569339881.266,0.217,-0.090,-1.959,0
1569339881.285,0.075,-0.366,-2.049,0
1569339881.305,-0.007,-0.479,-1.989,0
1569339881.325,0.090,-0.292,-1.765,0
1569339881.345,0.157,-0.075,-1.413,0
1569339881.364,0.097,-0.135,-1.398,0
1569339881.384,0.000,-0.164,-1.615,0
1569339881.404,0.015,-0.067,-1.765,0
1569339881.423,-0.030,-0.135,-2.011,0
1569339881.443,-0.045,-0.292,-2.161,0
1569339881.463,-0.082,-0.359,-2.094,0
1569339881.482,-0.157,-0.366,-2.310,0
1569339881.502,-0.359,-0.621,-2.901,0
1569339881.522,-0.493,-0.852,-3.537,0
1569339881.542,-0.673,-1.122,-4.090,0
1569339881.561,-0.905,-1.361,-4.299,0
1569339881.581,-0.867,-1.249,-4.090,0
1569339881.601,-0.613,-1.092,-3.544,0
1569339881.620,-0.456,-1.024,-3.252,0
1569339881.640,-0.381,-0.920,-3.021,0
1569339881.660,-0.411,-0.778,-2.766,0
1569339881.680,-0.404,-0.748,-2.415,0
1569339881.699,-0.217,-0.688,-2.265,0
1569339881.719,-0.067,-0.718,-2.363,0
1569339881.739,-0.045,-0.763,-2.594,0
1569339881.758,-0.037,-0.710,-2.475,0
1569339881.778,-0.090,-0.643,-2.505,0
1569339881.798,-0.381,-0.755,-2.834,0
1569339881.818,-0.538,-0.837,-2.841,0
1569339881.837,-0.336,-0.606,-2.565,0
1569339881.857,-0.157,-0.628,-2.535,0
1569339881.877,-0.179,-0.882,-2.520,0
1569339881.896,-0.269,-1.024,-2.475,0
1569339881.916,-0.299,-1.084,-2.385,0
1569339881.936,-0.262,-0.935,-2.101,0
1569339881.955,-0.194,-0.845,-1.914,0
1569339881.975,-0.187,-0.852,-1.869,0
1569339881.995,-0.164,-0.815,-1.929,0
1569339882.015,-0.209,-0.613,-1.974,0
1569339882.034,-0.262,-0.523,-2.004,0
1569339882.054,-0.426,-0.643,-2.206,0
1569339882.074,-0.471,-0.665,-2.385,0
1569339882.093,-0.314,-0.568,-2.430,0
1569339882.113,-0.202,-0.650,-2.348,0
1569339882.133,-0.299,-0.778,-2.333,0
1569339882.153,-0.284,-0.793,-2.355,0
1569339882.172,-0.262,-0.785,-2.251,0
1569339882.192,-0.277,-0.636,-2.288,0
1569339882.212,-0.194,-0.643,-2.482,0
1569339882.231,-0.187,-0.665,-2.527,0
1569339882.251,-0.217,-0.643,-2.609,0
1569339882.271,-0.209,-0.583,-2.445,0
1569339882.291,-0.097,-0.523,-2.228,0
1569339882.310,-0.112,-0.426,-2.064,0
1569339882.330,-0.090,-0.441,-1.922,0
1569339882.350,-0.105,-0.449,-1.907,0
1569339882.369,-0.097,-0.456,-1.869,0
1569339882.389,0.000,-0.307,-2.034,0
1569339882.409,0.299,-0.232,-2.116,0
1569339882.428,0.329,-0.179,-2.183,0
1569339882.448,0.075,-0.351,-2.325,0
1569339882.468,-0.247,-0.695,-2.565,0
1569339882.488,-0.449,-0.972,-2.677,0
1569339882.507,-0.456,-0.935,-2.699,0
1569339882.527,-0.359,-0.852,-2.684,0
1569339882.547,-0.232,-0.710,-2.497,0
1569339882.566,-0.082,-0.583,-2.108,0
1569339882.586,0.000,-0.464,-1.884,0
1569339882.606,0.022,-0.404,-1.809,0
1569339882.626,0.045,-0.471,-1.690,0
1569339882.645,0.097,-0.636,-1.660,0
1569339882.665,0.030,-0.516,-1.660,0
1569339882.685,0.052,-0.374,-1.675,0
1569339882.704,0.097,-0.307,-1.869,0
1569339882.724,-0.075,-0.486,-2.198,0
1569339882.744,-0.262,-0.643,-2.505,0
1569339882.763,-0.254,-0.695,-2.520,0
1569339882.783,-0.247,-0.680,-2.460,0
1569339882.803,-0.209,-0.628,-2.437,0
1569339882.823,-0.082,-0.531,-2.303,0
1569339882.842,-0.112,-0.553,-2.064,0
1569339882.862,-0.060,-0.583,-2.011,0
1569339882.882,-0.060,-0.493,-2.101,0
1569339882.901,-0.052,-0.523,-2.161,0
1569339882.921,-0.127,-0.658,-2.221,0
1569339882.941,-0.232,-0.680,-2.475,0
1569339882.961,-0.217,-0.733,-2.505,0
1569339882.980,-0.112,-0.628,-2.415,0
1569339883.000,-0.187,-0.636,-2.213,0
1569339883.020,-0.179,-0.628,-2.049,0
1569339883.039,-0.157,-0.553,-2.004,0
1569339883.059,-0.052,-0.553,-1.974,0
1569339883.079,0.060,-0.538,-1.966,0
1569339883.099,0.105,-0.538,-1.966,0
1569339883.118,-0.022,-0.538,-2.064,0
1569339883.138,-0.030,-0.501,-2.101,0
1569339883.158,-0.030,-0.381,-1.959,0
1569339883.177,-0.082,-0.396,-2.243,0
1569339883.197,-0.082,-0.486,-2.221,0
1569339883.217,-0.097,-0.486,-2.161,0
1569339883.236,-0.194,-0.464,-2.108,0
1569339883.256,-0.120,-0.277,-2.108,0
1569339883.276,-0.067,-0.299,-2.280,0
1569339883.296,-0.209,-0.621,-2.520,0
1569339883.315,-0.284,-0.897,-2.617,0
1569339883.335,-0.224,-0.950,-2.430,0
1569339883.355,-0.217,-0.882,-2.280,0
1569339883.374,-0.172,-0.688,-2.333,0
1569339883.394,-0.097,-0.456,-2.378,0
1569339883.414,-0.112,-0.493,-2.363,0
1569339883.434,-0.232,-0.523,-2.288,0
1569339883.453,-0.209,-0.523,-2.422,0
1569339883.473,-0.105,-0.419,-2.355,0
1569339883.493,-0.052,-0.434,-2.198,0
1569339883.512,-0.075,-0.531,-2.198,0
1569339883.532,-0.127,-0.538,-2.079,0
1569339883.552,-0.120,-0.583,-2.026,0
1569339883.572,-0.142,-0.643,-2.079,0
1569339883.591,-0.172,-0.546,-2.243,0
1569339883.611,-0.105,-0.449,-2.251,0
1569339883.631,-0.157,-0.411,-2.198,0
1569339883.650,-0.082,-0.464,-2.153,0
1569339883.670,-0.075,-0.486,-2.086,0
1569339883.690,-0.164,-0.493,-2.146,0
1569339883.709,-0.209,-0.516,-2.176,0
1569339883.729,-0.127,-0.404,-2.019,0
1569339883.749,-0.022,-0.307,-2.146,0
1569339883.769,0.060,-0.314,-2.288,0
1569339883.788,-0.015,-0.441,-2.363,0
1569339883.808,-0.164,-0.591,-2.475,0
1569339883.828,-0.179,-0.501,-2.565,0
1569339883.847,0.030,-0.374,-2.557,0
1569339883.867,-0.045,-0.479,-2.632,0
1569339883.887,-0.262,-0.636,-2.594,0
1569339883.907,-0.351,-0.621,-2.385,0
1569339883.926,-0.366,-0.538,-2.408,0
1569339883.946,-0.217,-0.508,-2.333,0
1569339883.966,-0.150,-0.621,-2.325,0
1569339883.985,-0.157,-0.725,-2.393,0
1569339884.005,0.022,-0.636,-2.064,0
1569339884.025,0.090,-0.456,-1.869,0
1569339884.045,0.082,-0.374,-1.959,0
1569339884.064,-0.135,-0.419,-2.475,0
1569339884.084,-0.269,-0.493,-2.804,0
1569339884.104,-0.269,-0.606,-2.565,0
1569339884.123,-0.164,-0.508,-2.348,0
1569339884.143,-0.067,-0.426,-2.258,0
1569339884.163,0.052,-0.307,-1.907,0
1569339884.182,0.150,-0.314,-1.503,0
1569339884.202,0.030,-0.434,-1.720,0
1569339884.222,-0.030,-0.426,-2.153,0
1569339884.242,-0.082,-0.508,-2.370,0
1569339884.261,-0.269,-0.710,-2.437,0
1569339884.281,-0.322,-0.748,-2.378,0
1569339884.301,-0.097,-0.508,-2.265,0
1569339884.320,-0.030,-0.411,-2.280,0
1569339884.340,-0.052,-0.434,-2.221,0
1569339884.360,-0.090,-0.351,-2.258,0
1569339884.380,-0.097,-0.307,-2.273,0
1569339884.399,0.127,-0.202,-2.101,0
1569339884.419,0.254,-0.082,-2.004,0
1569339884.439,0.194,-0.045,-2.213,0
1569339884.458,0.075,-0.090,-2.251,0
1569339884.478,0.037,-0.112,-2.340,0
1569339884.498,-0.067,-0.247,-2.692,0
1569339884.518,-0.307,-0.628,-3.118,0
1569339884.537,-0.479,-0.905,-3.080,0
1569339884.557,-0.411,-0.942,-2.714,0
1569339884.577,-0.277,-0.778,-2.370,0
1569339884.596,-0.142,-0.508,-2.161,0
1569339884.616,0.067,-0.366,-1.802,0
1569339884.636,0.135,-0.366,-1.817,0
1569339884.655,-0.045,-0.493,-2.101,0
1569339884.675,-0.030,-0.389,-1.974,0
1569339884.695,0.030,-0.366,-1.899,0
1569339884.715,-0.097,-0.426,-2.161,0
1569339884.734,-0.179,-0.366,-2.221,0
1569339884.754,-0.187,-0.351,-2.251,0
1569339884.774,-0.194,-0.464,-2.310,0
1569339884.793,-0.142,-0.531,-2.497,0
1569339884.813,-0.127,-0.553,-2.370,0
1569339884.833,-0.082,-0.516,-2.071,0
1569339884.853,-0.067,-0.426,-2.041,0
1569339884.872,-0.150,-0.508,-2.535,0
1569339884.892,-0.179,-0.546,-2.707,0
1569339884.912,-0.075,-0.441,-2.400,0
1569339884.931,-0.060,-0.464,-2.400,0
1569339884.951,-0.164,-0.568,-2.243,0
1569339884.971,-0.150,-0.568,-2.153,0
1569339884.991,-0.239,-0.531,-2.206,0
1569339885.010,-0.202,-0.591,-2.123,0
1569339885.030,-0.052,-0.523,-2.108,0
1569339885.050,-0.045,-0.531,-2.079,0
1569339885.069,0.037,-0.598,-2.325,0
1569339885.089,0.127,-0.591,-2.206,0
1569339885.109,0.075,-0.576,-2.168,0
1569339885.128,-0.150,-0.516,-2.363,0
1569339885.148,-0.157,-0.381,-2.258,0
1569339885.168,-0.262,-0.254,-2.288,0
1569339885.188,-0.277,-0.292,-2.430,0
1569339885.207,-0.135,-0.366,-2.482,0
1569339885.227,-0.179,-0.516,-2.482,0
1569339885.247,-0.224,-0.718,-2.445,0
1569339885.266,-0.269,-0.815,-2.138,0
1569339885.286,-0.262,-0.703,-1.854,0
1569339885.306,-0.112,-0.553,-1.907,0
1569339885.326,-0.022,-0.508,-2.094,0
1569339885.345,-0.097,-0.546,-2.303,0
1569339885.365,-0.366,-0.725,-2.430,0
1569339885.385,-0.561,-0.957,-2.318,0
1569339885.404,-0.650,-0.950,-2.325,0
1569339885.424,-0.523,-0.815,-2.280,0
1569339885.444,-0.441,-0.748,-2.520,0
1569339885.463,-0.411,-0.778,-2.789,0
1569339885.483,-0.344,-0.793,-2.714,0
1569339885.503,-0.202,-0.740,-2.280,0
1569339885.523,-0.135,-0.665,-2.071,0
1569339885.542,-0.075,-0.479,-1.832,0
1569339885.562,0.052,-0.374,-1.824,0
1569339885.582,0.015,-0.366,-2.019,0
1569339885.601,-0.090,-0.464,-2.251,0
1569339885.621,-0.194,-0.568,-2.340,0
1569339885.641,-0.127,-0.598,-2.340,0
1569339885.661,0.022,-0.516,-1.981,0
1569339885.680,-0.022,-0.449,-1.817,0
1569339885.700,-0.112,-0.501,-2.034,0
1569339885.720,-0.269,-0.658,-2.071,0
1569339885.739,-0.187,-0.598,-1.869,0
1569339885.759,0.105,-0.329,-1.832,0
1569339885.779,0.157,-0.284,-2.161,0
1569339885.799,-0.015,-0.479,-2.333,0
1569339885.818,-0.224,-0.621,-2.325,0
1569339885.838,-0.224,-0.538,-2.251,0
1569339885.858,-0.045,-0.374,-2.221,0
1569339885.877,0.060,-0.262,-2.251,0
1569339885.897,-0.172,-0.493,-2.617,0
1569339885.917,-0.441,-0.710,-2.647,0
1569339885.936,-0.322,-0.643,-2.236,0
1569339885.956,-0.090,-0.538,-2.079,0
1569339885.976,-0.052,-0.553,-2.295,0
1569339885.996,-0.060,-0.591,-2.325,0
1569339886.015,-0.082,-0.508,-2.079,0
1569339886.035,-0.082,-0.449,-1.981,0
1569339886.055,-0.045,-0.434,-2.116,0
1569339886.074,-0.045,-0.434,-2.064,0
1569339886.094,-0.052,-0.464,-2.116,0
1569339886.114,-0.142,-0.411,-2.258,0
1569339886.134,-0.247,-0.389,-2.370,0
1569339886.153,-0.142,-0.374,-2.176,0
1569339886.173,0.030,-0.381,-2.004,0
1569339886.193,0.082,-0.329,-1.884,0
1569339886.212,0.082,-0.292,-1.981,0
1569339886.232,-0.179,-0.389,-2.198,0
1569339886.252,-0.307,-0.621,-2.422,0
1569339886.272,-0.224,-0.591,-2.415,0
1569339886.291,-0.142,-0.546,-2.340,0
1569339886.311,-0.037,-0.471,-2.236,0
1569339886.331,-0.022,-0.344,-2.116,0
1569339886.350,-0.112,-0.232,-2.004,0
1569339886.370,-0.097,-0.232,-2.004,0
1569339886.390,-0.127,-0.389,-2.123,0
1569339886.409,-0.082,-0.493,-2.258,0
1569339886.429,-0.045,-0.583,-2.243,0
1569339886.449,-0.052,-0.643,-2.363,0
1569339886.469,-0.067,-0.553,-2.198,0
1569339886.488,-0.127,-0.493,-2.108,0
1569339886.508,-0.172,-0.501,-2.236,0
1569339886.528,-0.187,-0.449,-2.258,0
1569339886.547,-0.082,-0.329,-2.355,0
1569339886.567,-0.045,-0.344,-2.295,0
1569339886.587,-0.112,-0.501,-2.415,0
1569339886.607,-0.247,-0.658,-2.505,0
1569339886.626,-0.254,-0.748,-2.505,0
1569339886.646,-0.322,-0.665,-2.557,0
1569339886.666,-0.232,-0.680,-2.303,0
1569339886.685,-0.172,-0.680,-2.146,0
1569339886.705,-0.150,-0.658,-2.153,0
1569339886.725,-0.060,-0.561,-2.355,0
1569339886.745,0.030,-0.426,-2.168,0
1569339886.764,-0.022,-0.351,-2.116,0
1569339886.784,-0.135,-0.381,-2.258,0
1569339886.804,-0.157,-0.464,-2.280,0
1569339886.823,-0.097,-0.516,-2.213,0
1569339886.843,0.015,-0.441,-2.213,0
1569339886.863,-0.097,-0.434,-2.086,0
1569339886.882,-0.217,-0.471,-1.989,0
1569339886.902,-0.157,-0.456,-2.071,0
1569339886.922,-0.045,-0.456,-2.056,0
1569339886.942,-0.045,-0.471,-2.370,0
1569339886.961,-0.105,-0.449,-2.617,0
1569339886.981,-0.172,-0.381,-2.654,0
1569339887.001,-0.172,-0.314,-2.520,0
1569339887.020,-0.150,-0.299,-2.550,0
1569339887.040,-0.329,-0.516,-2.647,0
1569339887.060,-0.381,-0.561,-2.408,0
1569339887.080,-0.284,-0.553,-2.228,0
1569339887.099,-0.022,-0.546,-2.258,0
1569339887.119,0.142,-0.486,-2.385,0
1569339887.139,0.090,-0.434,-2.116,0
