timestamps,X,Y,Z,Marker0
1574460515.633,3.424,-10.056,-3.940,0
1574460515.653,2.400,-10.296,-3.753,0
1574460515.672,1.338,-9.914,-3.125,0
1574460515.692,0.224,-9.039,-2.408,0
1574460515.712,-0.740,-8.142,-1.391,0
1574460515.731,-1.533,-7.522,-0.546,0
1574460515.751,-1.226,-6.684,-0.127,0
1574460515.771,-0.725,-5.959,0.097,0
1574460515.791,-0.897,-6.258,0.830,0
1574460515.810,-0.942,-4.950,2.355,0
1574460515.830,-0.456,-4.314,3.783,0
1574460515.850,-0.576,-4.120,5.451,0
1574460515.869,-0.950,-2.415,6.415,0
1574460515.889,-0.441,0.351,6.669,0
1574460515.909,0.277,2.804,6.654,0
1574460515.929,0.852,1.196,5.593,0
1574460515.948,2.071,-2.086,4.052,0
1574460515.968,4.314,-3.694,2.707,0
1574460515.988,6.774,-4.307,1.032,0
1574460516.007,8.112,-3.993,-0.763,0
1574460516.027,8.703,-3.649,-1.503,0
1574460516.047,10.019,-3.955,-0.815,0
1574460516.067,11.716,-4.501,0.172,0
1574460516.086,12.763,-4.815,0.673,0
1574460516.106,12.262,-5.839,0.703,0
1574460516.126,11.006,-8.217,0.785,0
1574460516.145,9.383,-8.980,1.024,0
1574460516.165,8.389,-7.432,1.675,0
1574460516.185,8.344,-5.376,2.617,0
1574460516.204,8.404,-3.439,3.350,0
1574460516.224,7.843,-1.099,3.768,0
1574460516.244,6.505,1.450,3.342,0
1574460516.264,5.383,3.955,2.348,0
1574460516.283,4.142,5.578,1.069,0
1574460516.303,2.191,5.563,-0.531,0
1574460516.323,0.650,3.910,-2.422,0
1574460516.342,0.284,2.011,-4.015,0
1574460516.362,0.389,0.523,-4.673,0
1574460516.382,0.568,0.389,-4.755,0
1574460516.402,1.204,0.785,-4.067,0
1574460516.421,1.712,0.591,-2.864,0
1574460516.441,1.966,0.882,-1.660,0
1574460516.461,2.213,2.019,-0.561,0
1574460516.480,2.542,3.073,0.090,0
1574460516.500,2.542,3.477,0.239,0
1574460516.520,2.064,3.080,-0.224,0
1574460516.540,1.293,2.131,-1.234,0
1574460516.559,0.688,1.585,-2.849,0
1574460516.579,0.232,1.391,-4.523,0
1574460516.599,-0.247,1.166,-5.862,0
1574460516.618,-0.665,0.852,-6.535,0
1574460516.638,-0.845,-0.082,-6.363,0
1574460516.658,-0.718,-1.219,-5.398,0
1574460516.677,-0.875,-1.368,-4.052,0
1574460516.697,-1.600,-0.613,-2.804,0
1574460516.717,-2.034,0.322,-1.757,0
1574460516.737,-2.011,0.621,-0.972,0
1574460516.756,-1.966,0.389,-0.561,0
1574460516.776,-2.161,-0.060,-0.905,0
1574460516.796,-2.348,-0.501,-1.645,0
1574460516.815,-2.206,-0.718,-2.408,0
1574460516.835,-1.839,-0.643,-2.796,0
1574460516.855,-1.406,-0.531,-2.774,0
1574460516.875,-1.443,-0.456,-2.624,0
1574460516.894,-2.213,-0.232,-2.587,0
1574460516.914,-2.938,0.262,-3.021,0
1574460516.934,-2.908,0.650,-3.596,0
1574460516.953,-1.877,0.486,-3.821,0
1574460516.973,-0.202,0.284,-3.417,0
1574460516.993,0.972,-0.007,-2.445,0
1574460517.013,1.510,-0.479,-1.391,0
1574460517.032,1.637,-0.516,-0.561,0
1574460517.052,1.608,0.052,0.179,0
1574460517.072,1.600,1.077,0.755,0
1574460517.091,1.675,1.353,1.174,0
1574460517.111,1.428,0.665,1.196,0
1574460517.131,1.054,-0.710,1.017,0
1574460517.150,0.583,-0.583,0.329,0
1574460517.170,0.030,0.636,-0.710,0
1574460517.190,0.022,1.892,-1.637,0
1574460517.210,0.142,2.804,-2.138,0
1574460517.229,0.299,3.237,-2.460,0
1574460517.249,0.673,3.649,-2.333,0
1574460517.269,1.092,3.589,-2.236,0
1574460517.288,1.832,2.908,-2.079,0
1574460517.308,2.594,2.325,-1.989,0
1574460517.328,2.871,1.548,-2.236,0
1574460517.348,2.632,0.628,-2.901,0
1574460517.367,2.064,0.254,-3.940,0
1574460517.387,1.002,0.546,-4.882,0
1574460517.407,-0.112,0.434,-5.510,0
1574460517.426,-1.450,-0.082,-5.877,0
1574460517.446,-2.602,-0.396,-5.802,0
1574460517.466,-3.208,0.030,-5.593,0
1574460517.486,-3.230,0.277,-5.174,0
1574460517.505,-2.781,0.045,-4.381,0
1574460517.525,-2.236,-0.396,-3.813,0
1574460517.545,-1.809,-0.882,-3.813,0
1574460517.564,-1.361,-1.286,-4.351,0
1574460517.584,-0.763,-1.907,-4.950,0
1574460517.604,-0.172,-2.602,-5.024,0
1574460517.623,0.396,-2.624,-4.658,0
1574460517.643,0.852,-2.280,-3.933,0
1574460517.663,0.688,-1.697,-3.103,0
1574460517.683,0.262,-1.047,-2.348,0
1574460517.702,-0.052,-0.733,-1.869,0
1574460517.722,-0.456,-0.284,-1.600,0
1574460517.742,-0.920,0.112,-1.585,0
1574460517.761,-0.561,-0.172,-1.705,0
1574460517.781,-0.344,-0.284,-1.854,0
1574460517.801,-0.434,0.217,-2.071,0
1574460517.821,-0.299,1.009,-2.019,0
1574460517.840,0.194,1.712,-1.376,0
1574460517.860,0.621,2.258,-0.441,0
1574460517.880,0.351,2.408,0.307,0
1574460517.899,-0.299,1.839,0.381,0
1574460517.919,-0.441,0.935,0.000,0
1574460517.939,-0.224,0.090,-0.434,0
1574460517.958,-0.179,-0.314,-1.017,0
1574460517.978,-0.486,-0.628,-1.286,0
1574460517.998,-0.725,-0.576,-1.159,0
1574460518.018,-0.628,-0.090,-0.822,0
1574460518.037,-0.187,0.464,-0.396,0
1574460518.057,0.112,0.920,-0.037,0
1574460518.077,0.120,1.129,-0.097,0
1574460518.096,0.224,1.107,-0.501,0
1574460518.116,0.202,1.151,-1.204,0
1574460518.136,-0.105,1.151,-1.922,0
1574460518.156,-0.508,0.815,-2.811,0
1574460518.175,-0.740,0.538,-3.529,0
1574460518.195,-0.867,0.561,-3.903,0
1574460518.215,-0.994,0.718,-4.060,0
1574460518.234,-1.219,0.703,-3.895,0
1574460518.254,-1.465,0.531,-3.738,0
1574460518.274,-1.720,0.224,-3.611,0
1574460518.294,-1.742,-0.022,-3.492,0
1574460518.313,-1.712,-0.292,-3.477,0
1574460518.333,-1.570,-0.957,-3.477,0
1574460518.353,-1.630,-1.406,-3.312,0
1574460518.372,-1.712,-1.406,-2.923,0
1574460518.392,-1.503,-1.077,-2.393,0
1574460518.412,-1.144,-0.583,-1.622,0
1574460518.431,-0.710,-0.314,-0.583,0
1574460518.451,-0.748,-0.209,0.045,0
1574460518.471,-1.047,-0.576,0.030,0
1574460518.491,-1.331,-1.204,-0.366,0
1574460518.510,-1.361,-1.622,-0.740,0
1574460518.530,-1.241,-1.824,-0.927,0
1574460518.550,-0.965,-2.101,-1.069,0
1574460518.569,-0.464,-2.378,-0.807,0
1574460518.589,0.007,-2.916,-0.172,0
1574460518.609,0.920,-3.065,0.209,0
1574460518.629,1.765,-2.565,0.598,0
1574460518.648,1.727,-2.153,1.069,0
1574460518.668,0.621,-2.445,1.234,0
1574460518.688,-0.695,-3.918,1.279,0
1574460518.707,-1.181,-5.122,1.697,0
1574460518.727,-1.503,-5.234,2.153,0
1574460518.747,-2.692,-5.727,2.363,0
1574460518.767,-3.903,-5.757,2.527,0
1574460518.786,-4.621,-3.574,2.976,0
1574460518.806,-4.688,-1.660,4.142,0
1574460518.826,-3.551,-1.966,6.258,0
1574460518.845,-2.146,-2.527,8.591,0
1574460518.865,-1.443,-1.809,9.675,0
1574460518.885,-1.129,0.045,9.331,0
1574460518.904,-0.807,0.890,8.613,0
1574460518.924,0.493,1.735,7.746,0
1574460518.944,1.144,1.772,6.871,0
1574460518.964,0.322,-0.150,5.323,0
1574460518.983,-0.202,-1.271,3.103,0
1574460519.003,0.665,-1.301,0.867,0
1574460519.023,3.051,-0.202,-0.845,0
1574460519.042,5.697,0.486,-2.437,0
1574460519.062,7.200,-0.703,-3.978,0
1574460519.082,8.449,-1.794,-5.750,0
1574460519.102,9.982,-0.972,-7.095,0
1574460519.121,10.916,-0.598,-8.105,0
1574460519.141,11.776,-0.374,-9.421,0
1574460519.161,14.169,0.897,-10.161,0
1574460519.180,17.750,3.417,-9.690,0
1574460519.200,19.612,4.778,-7.724,0
1574460519.220,18.535,3.948,-5.391,0
1574460519.240,15.148,2.445,-4.419,0
1574460519.259,10.961,1.458,-4.710,0
1574460519.279,7.410,1.338,-5.593,0
1574460519.299,4.217,2.363,-6.445,0
1574460519.318,1.787,3.955,-7.267,0
1574460519.338,0.187,5.548,-7.619,0
1574460519.358,-1.107,6.497,-7.679,0
1574460519.377,-1.824,6.251,-7.619,0
1574460519.397,-1.174,5.922,-7.245,0
1574460519.417,-0.351,6.064,-6.565,0
1574460519.437,-0.336,6.550,-5.645,0
1574460519.456,-0.935,7.252,-4.359,0
1574460519.476,-2.161,8.239,-3.223,0
1574460519.496,-4.419,8.875,-2.931,0
1574460519.515,-6.146,8.942,-3.036,0
1574460519.535,-6.796,9.234,-2.983,0
1574460519.555,-7.978,9.353,-3.312,0
1574460519.575,-9.346,9.054,-4.037,0
1574460519.594,-10.445,8.262,-4.643,0
1574460519.614,-10.505,6.767,-4.852,0
1574460519.634,-9.922,4.912,-5.017,0
1574460519.653,-9.077,3.596,-5.488,0
1574460519.673,-7.731,3.028,-6.071,0
1574460519.693,-6.198,3.021,-6.206,0
1574460519.712,-4.680,3.581,-6.325,0
1574460519.732,-3.245,4.030,-6.340,0
1574460519.752,-1.578,3.761,-6.116,0
1574460519.772,0.217,3.006,-5.824,0
1574460519.791,2.153,2.101,-5.578,0
1574460519.811,4.591,1.122,-5.211,0
1574460519.831,7.133,-0.052,-5.062,0
1574460519.850,9.271,-1.024,-5.129,0
1574460519.870,10.355,-1.510,-5.406,0
1574460519.890,10.595,-1.443,-5.279,0
1574460519.910,10.460,-0.994,-4.337,0
1574460519.929,9.391,-0.628,-2.931,0
1574460519.949,7.477,-0.164,-1.742,0
1574460519.969,5.361,0.359,-0.665,0
1574460519.988,3.170,0.994,0.037,0
1574460520.008,1.234,1.129,0.621,0
1574460520.028,-0.673,0.643,0.815,0
1574460520.048,-2.766,0.665,0.419,0
1574460520.067,-4.165,1.465,-0.277,0
1574460520.087,-4.748,2.370,-1.077,0
1574460520.107,-4.748,2.213,-1.727,0
1574460520.126,-4.785,1.697,-2.295,0
1574460520.146,-5.024,1.166,-2.923,0
1574460520.166,-5.084,0.179,-3.723,0
1574460520.185,-4.606,-0.837,-4.381,0
1574460520.205,-3.843,-1.413,-4.568,0
1574460520.225,-2.983,-2.056,-4.419,0
1574460520.245,-2.116,-2.542,-4.008,0
1574460520.264,-1.518,-2.826,-3.462,0
1574460520.284,-1.271,-2.587,-3.193,0
1574460520.304,-0.867,-2.191,-3.073,0
1574460520.323,-0.299,-2.153,-2.961,0
1574460520.343,0.209,-2.258,-2.849,0
1574460520.363,0.336,-1.966,-3.095,0
1574460520.383,-0.037,-1.809,-3.350,0
1574460520.402,-0.262,-2.116,-3.723,0
1574460520.422,-0.464,-2.019,-3.910,0
1574460520.442,-0.583,-1.264,-3.978,0
1574460520.461,-0.449,-0.650,-3.619,0
1574460520.481,-0.351,-0.486,-3.237,0
1574460520.501,-0.404,-0.486,-3.058,0
1574460520.521,-0.546,-0.464,-2.931,0
1574460520.540,-0.434,-0.449,-2.751,0
1574460520.560,-0.284,-0.748,-2.647,0
1574460520.580,-0.381,-1.525,-2.430,0
1574460520.599,-0.755,-1.966,-2.445,0
1574460520.619,-0.531,-1.959,-2.236,0
1574460520.639,-0.030,-1.951,-1.772,0
1574460520.658,0.142,-2.131,-1.241,0
1574460520.678,-0.045,-2.228,-0.643,0
1574460520.698,-0.262,-2.385,-0.067,0
1574460520.718,-0.628,-2.467,-0.082,0
1574460520.737,-0.778,-2.325,-0.351,0
1574460520.757,-0.972,-2.161,-0.979,0
1574460520.777,-1.450,-2.183,-1.675,0
1574460520.796,-1.443,-3.252,-2.452,0
1574460520.816,-0.725,-3.178,-3.036,0
1574460520.836,-0.277,-1.555,-3.380,0
1574460520.856,0.202,-0.822,-3.125,0
1574460520.875,0.336,-0.292,-2.834,0
1574460520.895,-0.030,-1.944,-2.243,0
1574460520.915,-0.097,-3.462,-1.765,0
1574460520.934,-0.329,-3.424,-1.630,0
1574460520.954,-0.359,-2.557,-1.480,0
1574460520.974,-0.150,-1.428,-1.181,0
1574460520.994,-0.217,-1.054,-0.890,0
1574460521.013,-0.097,-1.159,-0.972,0
1574460521.033,0.157,-0.800,-1.413,0
1574460521.053,0.194,-0.097,-2.131,0
1574460521.072,0.030,0.763,-2.819,0
1574460521.092,-0.299,1.555,-3.245,0
1574460521.112,-0.516,1.585,-3.170,0
1574460521.131,-0.852,0.822,-2.684,0
1574460521.151,-1.443,0.404,-2.176,0
1574460521.171,-1.862,0.748,-1.877,0
1574460521.191,-1.735,1.024,-1.765,0
1574460521.210,-1.465,0.897,-1.712,0
1574460521.230,-1.331,0.770,-1.675,0
1574460521.250,-0.890,0.867,-1.862,0
1574460521.269,-0.284,0.733,-2.333,0
1574460521.289,0.120,0.262,-2.804,0
1574460521.309,0.411,-0.247,-3.148,0
1574460521.329,0.695,-0.217,-3.148,0
1574460521.348,0.553,-0.187,-2.692,0
1574460521.368,0.120,-0.254,-2.340,0
1574460521.388,-0.179,-0.022,-2.191,0
1574460521.407,-0.277,-0.135,-2.258,0
1574460521.427,-0.090,-0.284,-2.221,0
1574460521.447,0.142,-0.194,-2.056,0
1574460521.466,0.232,0.007,-1.936,0
1574460521.486,0.389,-0.090,-2.019,0
1574460521.506,0.531,-0.299,-2.146,0
1574460521.526,0.613,-0.194,-2.280,0
1574460521.545,0.464,0.120,-2.355,0
1574460521.565,0.164,0.105,-2.355,0
1574460521.585,0.015,-0.247,-2.430,0
1574460521.604,0.007,-0.389,-2.587,0
1574460521.624,-0.112,-0.284,-2.699,0
1574460521.644,-0.194,-0.045,-2.737,0
1574460521.664,0.037,-0.374,-2.594,0
1574460521.683,0.022,-0.636,-2.408,0
1574460521.703,-0.374,-0.322,-2.288,0
1574460521.723,-0.531,0.037,-2.340,0
1574460521.742,-0.344,0.194,-2.348,0
1574460521.762,-0.232,0.389,-2.221,0
1574460521.782,-0.262,0.516,-2.049,0
1574460521.802,-0.262,0.389,-2.198,0
1574460521.821,-0.082,0.015,-2.662,0
