timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1574374566.626,40.527,39.551,29.297,43.945,35.156,0
1574374566.630,27.832,59.082,28.809,33.203,46.387,0
1574374566.634,20.508,48.828,33.203,37.109,16.602,0
1574374566.638,39.062,31.738,35.645,42.480,-4.883,0
1574374566.642,34.668,50.781,30.273,38.574,8.789,0
1574374566.646,15.625,61.035,25.879,34.180,6.348,0
1574374566.649,24.414,55.176,29.785,35.156,18.555,0
1574374566.653,31.738,53.223,22.461,29.785,22.461,0
1574374566.657,31.738,45.410,20.508,19.531,26.367,0
1574374566.661,22.949,27.832,23.438,5.859,39.551,0
1574374566.665,16.602,23.926,23.438,14.648,51.270,0
1574374566.669,24.414,34.180,24.414,36.621,49.805,0
1574374566.673,22.949,43.945,23.926,44.434,53.223,0
1574374566.677,27.344,39.551,28.809,41.504,57.617,0
1574374566.681,24.902,25.391,28.320,35.156,50.781,0
1574374566.685,22.461,25.391,19.531,32.715,51.758,0
1574374566.688,29.297,43.945,19.531,33.691,69.336,0
1574374566.692,29.785,54.199,31.738,35.156,75.195,0
1574374566.696,33.691,44.922,40.527,45.410,67.871,0
1574374566.700,33.203,39.551,39.551,37.598,55.664,0
1574374566.704,13.672,30.762,28.320,18.066,25.879,0
1574374566.708,-7.812,20.508,18.066,5.371,0.977,0
1574374566.712,2.930,35.156,17.090,4.883,33.691,0
1574374566.716,25.391,48.340,21.973,11.719,56.641,0
1574374566.720,25.391,52.246,17.578,21.973,45.898,0
1574374566.724,33.203,61.523,13.672,37.598,45.410,0
1574374566.728,29.297,42.969,20.996,29.297,45.898,0
1574374566.731,25.391,42.969,24.902,27.832,31.250,0
1574374566.735,25.879,50.293,30.762,27.832,43.945,0
1574374566.739,18.066,41.992,30.762,20.508,60.059,0
1574374566.743,24.902,39.062,29.297,26.855,34.180,0
1574374566.747,36.621,18.555,33.203,35.645,41.992,0
1574374566.751,29.297,20.996,27.832,33.203,24.414,0
1574374566.755,22.949,49.805,24.902,29.785,-3.906,0
1574374566.759,27.832,55.664,20.508,20.996,15.625,0
1574374566.763,24.902,58.105,15.137,17.578,15.625,0
1574374566.767,28.320,43.457,14.160,35.645,26.855,0
1574374566.771,38.574,23.438,19.531,35.645,35.156,0
1574374566.774,39.062,43.945,27.832,41.992,10.742,0
1574374566.778,29.785,62.012,24.414,41.504,-14.648,0
1574374566.782,19.531,47.852,16.113,31.250,-7.812,0
1574374566.786,20.020,23.926,10.254,37.109,1.465,0
1574374566.790,41.504,20.020,20.996,46.387,5.371,0
1574374566.794,29.297,54.688,21.973,35.645,5.371,0
1574374566.798,12.695,72.266,16.602,11.230,-12.695,0
1574374566.802,17.090,70.312,22.461,18.066,1.953,0
1574374566.806,18.555,68.359,26.367,27.344,5.371,0
1574374566.810,37.109,55.176,28.320,38.086,5.371,0
1574374566.813,46.387,39.551,24.902,35.156,29.785,0
1574374566.817,30.762,19.043,24.902,41.016,27.344,0
1574374566.821,20.508,23.926,13.184,44.922,-0.488,0
1574374566.825,30.762,63.965,6.836,32.715,0.488,0
1574374566.829,36.133,70.312,23.926,41.504,20.020,0
1574374566.833,37.598,56.152,23.926,42.480,21.973,0
1574374566.837,34.668,48.340,23.438,34.180,16.602,0
1574374566.841,28.809,25.879,22.461,26.855,11.719,0
1574374566.845,37.598,18.066,21.973,36.133,21.484,0
1574374566.849,35.156,39.062,28.809,41.992,66.406,0
1574374566.853,23.926,66.406,27.832,36.133,60.547,0
1574374566.856,35.645,68.848,24.414,48.340,16.602,0
1574374566.860,27.344,41.504,21.973,43.457,52.734,0
1574374566.864,33.691,38.086,29.785,29.785,62.012,0
1574374566.868,36.133,53.223,26.855,27.832,43.457,0
1574374566.872,23.926,34.668,26.855,30.273,37.598,0
1574374566.876,30.762,11.230,24.902,38.086,42.480,0
1574374566.880,25.391,33.203,20.508,29.785,98.633,0
1574374566.884,21.973,45.898,9.766,17.090,251.953,0
1574374566.888,45.898,35.156,2.930,33.691,451.172,0
1574374566.892,52.734,61.035,26.367,35.156,659.180,0
1574374566.896,35.156,70.801,21.484,11.230,803.223,0
1574374566.899,33.691,40.039,12.695,15.137,807.129,0
1574374566.903,44.922,47.852,45.410,31.250,629.883,0
1574374566.907,59.082,-2.441,26.855,46.875,372.070,0
1574374566.911,56.152,-33.691,-15.625,57.129,85.449,0
1574374566.915,12.695,85.938,21.973,31.250,-157.227,0
1574374566.919,41.016,83.496,68.848,37.598,-203.125,0
1574374566.923,56.152,-32.715,19.531,37.109,-220.215,0
1574374566.927,29.785,6.836,2.930,43.457,-233.887,0
1574374566.931,49.316,71.777,45.898,74.219,-126.953,0
1574374566.935,57.617,-12.695,61.523,77.637,-67.871,0
1574374566.938,17.090,10.742,14.648,44.434,-95.215,0
1574374566.942,-18.066,104.492,-13.672,11.230,-109.863,0
1574374566.946,4.395,60.059,32.227,7.324,-117.188,0
1574374566.950,11.230,36.621,54.199,6.348,-121.582,0
1574374566.954,8.789,69.336,66.895,10.742,-102.539,0
1574374566.958,9.277,60.059,53.711,19.531,-60.059,0
1574374566.962,16.113,32.715,27.832,21.484,-52.246,0
1574374566.966,29.297,28.809,35.156,29.297,-79.102,0
1574374566.970,24.414,17.090,39.062,35.645,-62.500,0
1574374566.974,35.645,16.113,44.922,42.969,-8.301,0
1574374566.978,45.898,23.438,58.594,40.527,-33.203,0
1574374566.981,34.668,17.090,49.316,22.461,-52.734,0
1574374566.985,15.625,38.086,33.691,13.672,-48.828,0
1574374566.989,23.438,44.922,39.062,25.391,-49.805,0
1574374566.993,11.719,26.367,39.551,14.160,-46.387,0
1574374566.997,-6.836,18.555,19.531,-4.883,-52.246,0
1574374567.001,41.504,15.137,32.227,28.320,-2.930,0
1574374567.005,32.227,14.160,38.574,21.484,-23.926,0
1574374567.009,-38.086,50.781,-9.766,-42.480,-97.168,0
1574374567.013,-36.621,67.383,18.555,-46.875,-96.191,0
1574374567.017,-27.344,54.688,53.223,-38.574,-75.195,0
1574374567.021,-37.109,17.090,14.648,-44.922,-60.059,0
1574374567.024,-45.410,-27.832,7.324,-43.945,-61.035,0
1574374567.028,-26.855,6.836,18.066,-28.320,-65.918,0
1574374567.032,-25.391,44.922,7.324,-21.973,-58.105,0
1574374567.036,-57.129,71.777,6.836,-46.387,-68.359,0
1574374567.040,-82.520,69.824,34.668,-81.055,-95.215,0
1574374567.044,-81.055,36.621,51.758,-90.820,-108.887,0
1574374567.048,-48.828,43.457,46.875,-44.922,-59.082,0
1574374567.052,-49.805,62.500,44.922,-42.969,-47.363,0
1574374567.056,-41.504,30.273,51.758,-58.594,-62.500,0
1574374567.060,-41.504,-1.465,48.340,-46.875,-35.156,0
1574374567.063,-39.062,14.648,29.785,-44.922,-72.266,0
1574374567.067,-42.480,-1.953,19.043,-43.945,-81.055,0
1574374567.071,-53.711,40.527,21.484,-29.785,-69.336,0
1574374567.075,-18.066,83.008,9.277,-8.301,-48.340,0
1574374567.079,-3.418,54.199,10.254,-13.184,-14.160,0
1574374567.083,8.301,76.660,29.297,-12.207,-35.156,0
1574374567.087,10.254,49.316,52.734,-8.301,-34.668,0
1574374567.091,-25.391,20.996,68.359,-31.250,-37.109,0
1574374567.095,-20.996,56.641,19.531,-19.531,-34.180,0
1574374567.099,-0.488,60.547,29.785,-8.301,-14.160,0
1574374567.103,7.812,38.086,87.402,-1.465,-5.371,0
1574374567.106,-22.949,9.277,38.086,-23.438,-31.738,0
1574374567.110,-25.879,12.207,11.719,-28.809,-33.203,0
1574374567.114,17.578,84.961,24.902,11.230,-5.371,0
1574374567.118,3.906,97.656,30.762,3.418,-3.906,0
1574374567.122,-3.418,68.848,40.527,-6.836,-12.207,0
1574374567.126,27.344,-13.672,41.992,16.113,14.648,0
1574374567.130,30.273,-12.695,51.758,27.832,32.227,0
1574374567.134,15.137,92.285,57.129,9.277,31.250,0
1574374567.138,10.742,72.266,51.758,3.418,53.223,0
1574374567.142,-1.465,33.203,38.574,-0.977,25.391,0
1574374567.146,-2.441,40.039,25.879,-14.648,6.836,0
1574374567.149,20.020,41.992,25.391,22.461,57.617,0
1574374567.153,12.207,31.250,44.922,22.949,74.219,0
1574374567.157,9.277,19.043,60.547,6.836,84.961,0
1574374567.161,7.324,9.277,67.383,24.414,106.934,0
1574374567.165,5.859,61.523,59.082,25.391,101.562,0
1574374567.169,21.484,95.703,44.434,23.438,110.352,0
1574374567.173,27.832,83.984,48.828,33.203,110.840,0
1574374567.177,32.715,59.082,48.340,41.504,97.168,0
1574374567.181,28.320,10.254,35.645,20.508,82.031,0
1574374567.185,26.367,-4.883,44.434,14.648,104.492,0
1574374567.188,47.852,37.598,51.758,36.621,149.414,0
1574374567.192,60.059,71.289,39.062,48.340,144.531,0
1574374567.196,31.250,50.781,31.250,27.832,120.117,0
1574374567.200,28.809,54.199,41.992,25.879,116.699,0
1574374567.204,37.598,42.480,9.277,46.387,109.375,0
1574374567.208,66.406,34.180,30.273,69.336,130.859,0
1574374567.212,50.293,86.426,62.500,49.805,110.352,0
1574374567.216,1.953,23.926,23.926,14.648,71.777,0
1574374567.220,34.180,-5.859,36.133,42.480,86.426,0
1574374567.224,56.641,31.250,62.012,57.617,82.520,0
1574374567.228,8.301,29.297,42.480,10.742,34.180,0
1574374567.231,-6.348,48.340,12.695,2.441,-11.719,0
1574374567.235,11.719,23.926,11.230,10.254,-11.230,0
1574374567.239,15.137,50.781,25.391,14.648,4.395,0
1574374567.243,43.457,43.945,53.711,59.082,19.531,0
1574374567.247,76.660,20.020,39.551,92.285,50.293,0
1574374567.251,41.992,48.828,-3.418,47.852,27.344,0
1574374567.255,10.742,51.758,29.297,16.113,-30.273,0
1574374567.259,2.930,58.105,51.758,21.973,-35.645,0
1574374567.263,28.320,79.590,39.551,52.734,-0.488,0
1574374567.267,49.316,62.500,34.668,62.988,-6.836,0
1574374567.271,14.648,-35.156,22.461,25.391,-40.527,0
1574374567.274,22.949,-3.906,35.156,24.902,-20.020,0
1574374567.278,36.133,88.867,46.875,40.527,-14.160,0
1574374567.282,32.715,57.617,44.922,50.781,-16.113,0
1574374567.286,40.527,26.367,64.941,51.270,-10.254,0
1574374567.290,26.367,-7.812,29.785,45.898,-31.250,0
1574374567.294,33.203,41.016,3.418,51.758,-16.113,0
1574374567.298,51.270,91.797,51.270,65.430,27.344,0
1574374567.302,57.617,52.246,62.988,79.102,17.578,0
1574374567.306,52.246,24.902,39.062,68.848,-10.742,0
1574374567.310,51.270,75.684,55.664,58.594,-0.488,0
1574374567.313,72.266,53.711,91.797,80.566,26.855,0
1574374567.317,65.918,-23.926,65.430,92.773,35.645,0
1574374567.321,59.082,39.062,41.992,74.219,31.250,0
1574374567.325,54.199,104.004,29.785,61.523,20.508,0
1574374567.329,52.246,53.223,5.371,74.707,1.465,0
1574374567.333,75.195,31.738,51.270,98.633,48.828,0
1574374567.337,53.223,34.668,54.199,67.871,45.410,0
1574374567.341,29.297,48.828,2.441,41.992,11.230,0
1574374567.345,66.406,62.500,56.641,83.984,39.062,0
1574374567.349,52.246,33.203,86.914,66.406,36.621,0
1574374567.353,11.719,28.809,21.484,24.902,-5.371,0
1574374567.356,48.340,60.547,15.625,60.059,8.301,0
1574374567.360,61.035,53.711,65.918,61.523,60.547,0
1574374567.364,73.242,37.598,63.477,77.148,83.984,0
1574374567.368,104.492,62.500,48.828,119.141,93.750,0
1574374567.372,65.918,69.336,38.574,71.289,46.387,0
1574374567.376,6.348,36.133,20.508,14.648,11.719,0
1574374567.380,16.602,27.344,45.898,42.969,26.367,0
1574374567.384,70.312,32.227,51.270,80.078,59.082,0
1574374567.388,75.195,25.391,27.344,77.637,78.125,0
1574374567.392,78.613,73.730,63.477,92.773,80.566,0
1574374567.396,61.035,81.543,68.359,72.754,52.734,0
1574374567.399,28.320,-2.441,25.879,33.691,17.090,0
1574374567.403,40.527,10.742,34.180,47.363,27.832,0
1574374567.407,92.285,24.414,54.688,99.609,76.660,0
1574374567.411,105.957,14.160,63.965,133.301,104.004,0
1574374567.415,27.832,75.684,50.781,62.012,43.945,0
1574374567.419,-2.441,114.258,4.883,14.648,15.625,0
1574374567.423,43.457,62.500,6.348,45.410,44.922,0
1574374567.427,78.125,0.488,24.902,83.496,77.148,0
1574374567.431,56.641,80.566,77.637,76.172,60.547,0
1574374567.435,-13.184,89.355,69.336,5.859,4.395,0
1574374567.438,-7.812,38.086,23.438,-1.953,-10.254,0
1574374567.442,49.805,5.371,33.203,53.223,27.832,0
1574374567.446,89.844,-8.301,69.824,96.680,101.074,0
1574374567.450,72.266,58.594,43.945,77.148,83.496,0
1574374567.454,79.590,49.316,32.715,81.543,67.383,0
1574374567.458,95.703,25.391,52.734,99.609,88.867,0
1574374567.462,73.242,71.777,34.180,63.477,73.730,0
1574374567.466,48.828,113.281,59.082,27.832,61.523,0
1574374567.470,36.621,36.133,46.875,36.133,34.180,0
1574374567.474,41.992,11.719,32.227,52.734,69.336,0
1574374567.478,64.453,86.914,58.594,68.359,79.102,0
1574374567.481,76.660,28.809,64.941,85.449,61.035,0
1574374567.485,82.031,7.812,53.223,104.492,86.426,0
1574374567.489,59.570,92.773,38.086,69.336,33.691,0
1574374567.493,8.789,103.516,42.480,12.695,-10.254,0
1574374567.497,32.227,33.691,53.223,34.668,36.133,0
1574374567.501,57.617,27.344,20.996,59.082,64.453,0
1574374567.505,134.277,29.297,44.434,135.254,110.840,0
1574374567.509,102.539,28.809,63.965,104.004,85.449,0
1574374567.513,-32.715,67.383,9.277,-27.832,-23.438,0
1574374567.517,48.828,38.086,64.941,42.969,51.758,0
1574374567.521,103.516,40.039,47.852,86.914,99.609,0
1574374567.524,83.496,83.008,-9.766,77.637,75.684,0
1574374567.528,105.957,41.016,55.176,96.680,89.355,0
1574374567.532,42.480,63.477,46.875,29.297,39.551,0
1574374567.536,79.102,46.387,31.250,73.730,81.055,0
1574374567.540,91.309,-21.484,56.641,85.938,88.867,0
1574374567.544,76.172,48.828,101.074,71.289,59.082,0
1574374567.548,90.820,63.965,86.426,97.168,80.566,0
1574374567.552,45.410,86.914,23.926,46.387,58.594,0
1574374567.556,71.289,38.086,52.246,60.547,70.801,0
1574374567.560,48.828,-8.301,105.957,58.594,40.039,0
1574374567.563,-11.230,33.203,31.738,-1.953,7.324,0
1574374567.567,6.836,21.484,-7.812,8.789,28.809,0
1574374567.571,31.250,67.383,36.133,36.133,58.594,0
1574374567.575,14.160,66.406,55.664,12.207,31.738,0
1574374567.579,41.992,23.926,82.031,43.945,53.223,0
1574374567.583,58.594,76.660,47.363,57.617,69.824,0
1574374567.587,24.414,59.570,50.293,17.578,53.711,0
1574374567.591,19.531,21.484,76.660,9.277,56.152,0
1574374567.595,52.734,50.293,68.359,36.133,55.664,0
1574374567.599,38.086,9.277,36.133,25.391,60.059,0
1574374567.603,41.504,-16.113,25.391,30.762,60.547,0
1574374567.606,56.641,-10.254,71.289,58.105,56.641,0
1574374567.610,30.273,34.668,60.059,37.598,61.523,0
1574374567.614,41.992,104.004,35.645,41.016,48.340,0
1574374567.618,54.199,70.312,55.176,48.828,47.363,0
1574374567.622,62.012,48.828,80.566,61.035,83.496,0
1574374567.626,62.500,75.195,59.570,93.750,75.684,0
1574374567.630,53.223,70.312,40.527,89.355,38.574,0
1574374567.634,50.781,35.156,42.969,23.438,41.504,0
1574374567.638,45.898,11.719,41.504,7.324,49.805,0
1574374567.642,35.645,4.395,63.477,27.832,36.133,0
1574374567.646,37.109,16.602,16.113,42.480,68.848,0
1574374567.649,48.340,20.996,-16.113,54.688,79.590,0
1574374567.653,52.734,77.637,72.266,54.199,45.898,0
1574374567.657,59.570,103.516,109.375,65.918,60.547,0
1574374567.661,27.832,49.316,51.758,9.277,9.277,0
1574374567.665,0.977,53.711,23.438,-31.250,-20.508,0
1574374567.669,9.766,45.410,25.391,-0.977,4.883,0
1574374567.673,27.832,-13.184,47.852,21.484,-20.996,0
1574374567.677,35.645,35.645,52.734,30.273,-11.230,0
1574374567.681,54.199,39.062,7.324,61.523,9.277,0
1574374567.685,53.711,15.625,-3.418,64.941,4.395,0
1574374567.688,36.133,107.422,44.922,57.617,0.977,0
1574374567.692,25.879,95.215,55.664,49.805,-3.418,0
1574374567.696,24.414,71.289,26.855,39.551,12.695,0
1574374567.700,40.527,57.617,4.395,57.129,-4.883,0
1574374567.704,51.758,-26.367,40.039,73.242,11.230,0
1574374567.708,41.504,3.906,62.988,60.547,5.371,0
1574374567.712,37.598,81.543,43.457,45.898,-12.207,0
1574374567.716,45.898,100.098,50.781,52.734,22.461,0
1574374567.720,37.109,36.133,36.621,57.129,24.902,0
1574374567.724,52.246,47.852,31.250,71.777,23.926,0
1574374567.728,51.758,119.141,30.273,77.637,14.648,0
1574374567.731,18.066,60.547,-8.789,67.871,-4.883,0
1574374567.735,20.020,17.090,-0.977,57.617,-6.348,0
1574374567.739,21.484,53.223,53.223,59.082,7.812,0
1574374567.743,40.527,23.926,83.496,83.008,65.918,0
1574374567.747,37.109,32.715,69.336,66.406,63.965,0
1574374567.751,32.227,89.355,44.434,62.988,22.461,0
1574374567.755,57.617,85.938,61.523,85.449,22.949,0
1574374567.759,30.273,61.523,35.156,57.617,3.418,0
1574374567.763,19.531,13.184,34.180,49.805,19.043,0
1574374567.767,36.133,15.137,60.547,81.543,21.484,0
1574374567.771,26.367,62.500,25.391,73.730,15.137,0
1574374567.774,32.715,77.637,0.977,51.270,24.902,0
1574374567.778,21.973,47.852,25.879,47.363,16.113,0
1574374567.782,23.926,16.113,27.832,64.941,32.227,0
1574374567.786,48.828,76.172,19.531,81.055,116.699,0
1574374567.790,30.762,101.074,33.691,59.570,209.961,0
1574374567.794,21.484,38.574,49.316,51.270,410.645,0
1574374567.798,29.785,13.184,41.504,49.316,626.953,0
1574374567.802,29.785,72.754,35.156,34.668,774.414,0
1574374567.806,19.531,72.754,0.000,23.438,818.359,0
1574374567.810,32.715,30.273,-36.133,42.969,649.902,0
1574374567.813,32.227,52.246,44.434,47.852,390.137,0
1574374567.817,54.688,91.797,103.027,78.613,141.602,0
1574374567.821,54.688,60.059,70.312,92.285,-95.703,0
1574374567.825,27.344,21.973,37.598,70.312,-233.887,0
1574374567.829,16.113,39.551,28.809,62.012,-263.672,0
1574374567.833,5.371,55.176,9.766,53.711,-217.285,0
1574374567.837,19.531,89.355,-11.719,63.965,-181.152,0
1574374567.841,41.504,64.941,-0.977,76.660,-145.020,0
1574374567.845,20.020,16.602,29.297,59.082,-128.418,0
1574374567.849,24.414,62.012,47.363,61.035,-113.770,0
1574374567.853,66.895,60.547,40.039,105.469,-68.848,0
1574374567.856,20.508,51.758,10.742,62.988,-115.234,0
1574374567.860,-1.465,14.648,24.414,25.391,-127.930,0
1574374567.864,26.855,6.836,54.199,52.734,-93.262,0
1574374567.868,5.859,80.566,5.859,47.852,-114.258,0
1574374567.872,-3.418,71.289,-14.160,38.086,-108.887,0
1574374567.876,19.531,67.871,40.527,55.176,-73.242,0
1574374567.880,8.789,36.621,20.020,45.898,-71.289,0
1574374567.884,12.695,3.906,42.969,48.828,-77.148,0
1574374567.888,50.293,61.035,74.707,73.242,-39.551,0
1574374567.892,19.043,112.305,39.062,49.805,-53.223,0
1574374567.896,-16.602,90.820,23.926,19.043,-89.355,0
1574374567.899,-0.488,61.523,20.020,22.949,-76.172,0
1574374567.903,16.602,69.336,22.461,49.316,-29.785,0
1574374567.907,34.668,42.480,34.180,65.918,0.000,0
1574374567.911,37.109,10.254,45.410,68.359,5.859,0
1574374567.915,20.508,43.457,41.992,46.875,6.836,0
1574374567.919,5.859,78.125,10.742,16.602,-47.852,0
1574374567.923,15.625,72.754,18.066,37.109,-51.758,0
1574374567.927,25.391,63.477,44.434,55.664,-6.836,0
1574374567.931,16.602,42.480,16.602,45.410,-28.809,0
1574374567.935,17.578,20.020,-0.488,45.898,-44.922,0
1574374567.938,26.855,46.875,13.672,45.410,-20.020,0
1574374567.942,39.062,92.285,20.996,56.641,-6.836,0
1574374567.946,18.066,43.457,23.926,46.387,-1.953,0
1574374567.950,16.602,8.789,27.832,40.039,5.859,0
1574374567.954,33.691,77.637,28.809,51.758,20.996,0
1574374567.958,43.457,68.359,49.316,68.848,46.387,0
1574374567.962,48.340,57.617,60.059,80.078,20.996,0
1574374567.966,35.156,87.891,13.672,55.664,18.066,0
1574374567.970,19.043,82.031,23.438,38.086,11.230,0
1574374567.974,14.648,1.953,60.547,37.598,-5.859,0
1574374567.978,36.133,10.254,58.105,46.875,18.066,0
1574374567.981,34.668,97.168,41.016,49.316,29.785,0
1574374567.985,4.395,83.008,-1.953,21.973,12.207,0
1574374567.989,16.602,71.777,13.184,35.645,26.855,0
1574374567.993,50.293,60.547,27.344,78.613,62.500,0
1574374567.997,34.668,64.453,28.320,55.176,39.062,0
1574374568.001,29.785,58.105,62.012,42.480,29.297,0
1574374568.005,31.738,40.039,28.320,46.387,38.086,0
1574374568.009,20.020,47.852,13.184,37.598,40.527,0
1574374568.013,30.762,65.918,56.641,42.480,35.645,0
1574374568.017,2.930,53.223,26.367,24.414,-2.930,0
1574374568.021,-1.465,46.875,-16.113,28.809,23.926,0
1574374568.024,43.457,68.359,35.645,50.293,66.406,0
1574374568.028,55.664,63.965,78.613,53.711,53.711,0
1574374568.032,36.621,83.008,51.758,42.480,52.246,0
1574374568.036,7.812,33.203,20.996,20.508,43.945,0
1574374568.040,9.766,27.344,15.137,32.227,37.598,0
1574374568.044,22.949,88.379,35.156,42.969,53.223,0
1574374568.048,27.344,62.500,45.898,32.715,71.777,0
1574374568.052,44.922,12.695,28.809,42.969,79.590,0
1574374568.056,41.016,40.039,8.789,35.156,81.055,0
1574374568.060,19.043,32.227,21.484,19.043,87.402,0
1574374568.063,14.648,-3.906,35.156,36.133,111.816,0
1574374568.067,17.090,87.402,30.762,42.969,104.492,0
1574374568.071,22.461,114.746,33.203,28.320,94.727,0
1574374568.075,33.691,70.801,34.668,25.879,95.703,0
1574374568.079,28.809,77.148,42.480,27.832,95.703,0
1574374568.083,32.715,49.316,13.672,41.016,125.000,0
1574374568.087,44.922,1.953,-37.598,56.641,136.230,0
1574374568.091,63.965,65.430,46.875,70.312,148.438,0
1574374568.095,40.527,70.312,96.680,46.387,133.301,0
1574374568.099,0.000,35.645,28.809,9.277,86.426,0
1574374568.103,-0.488,26.855,-6.348,0.977,65.918,0
1574374568.106,33.203,45.898,21.973,22.461,88.379,0
1574374568.110,30.762,91.309,31.250,20.996,97.168,0
1574374568.114,29.785,57.617,25.879,28.320,104.004,0
1574374568.118,56.641,9.277,49.805,57.129,112.305,0
1574374568.122,15.625,33.203,28.320,23.926,66.895,0
1574374568.126,13.184,100.098,19.531,12.695,62.500,0
1574374568.130,22.949,97.168,27.832,21.484,42.480,0
1574374568.134,20.508,61.523,46.875,30.273,31.738,0
1574374568.138,22.949,44.434,41.504,30.762,45.898,0
