timestamps,X,Y,Z,Marker0
1574372192.758,-0.302,0.177,0.933,0
1574372192.778,-0.299,0.177,0.935,0
1574372192.798,-0.300,0.179,0.928,0
1574372192.817,-0.302,0.177,0.927,0
1574372192.837,-0.303,0.177,0.925,0
1574372192.857,-0.303,0.177,0.925,0
1574372192.877,-0.303,0.177,0.927,0
1574372192.896,-0.302,0.178,0.927,0
1574372192.916,-0.302,0.177,0.928,0
1574372192.936,-0.303,0.179,0.926,0
1574372192.955,-0.303,0.180,0.927,0
1574372192.975,-0.306,0.179,0.930,0
1574372192.995,-0.310,0.179,0.923,0
1574372193.014,-0.310,0.180,0.921,0
1574372193.034,-0.307,0.182,0.925,0
1574372193.054,-0.308,0.183,0.927,0
1574372193.074,-0.309,0.182,0.929,0
1574372193.093,-0.309,0.181,0.929,0
1574372193.113,-0.308,0.182,0.927,0
1574372193.133,-0.308,0.182,0.927,0
1574372193.152,-0.307,0.181,0.927,0
1574372193.172,-0.306,0.180,0.928,0
1574372193.192,-0.304,0.178,0.926,0
1574372193.212,-0.303,0.179,0.925,0
1574372193.231,-0.303,0.178,0.924,0
1574372193.251,-0.301,0.179,0.927,0
1574372193.271,-0.300,0.177,0.926,0
1574372193.290,-0.299,0.178,0.929,0
1574372193.310,-0.301,0.178,0.928,0
1574372193.330,-0.302,0.177,0.928,0
1574372193.350,-0.302,0.176,0.928,0
1574372193.369,-0.302,0.177,0.928,0
1574372193.389,-0.300,0.177,0.927,0
1574372193.409,-0.301,0.176,0.927,0
1574372193.428,-0.302,0.177,0.928,0
1574372193.448,-0.302,0.177,0.930,0
1574372193.468,-0.301,0.177,0.931,0
1574372193.487,-0.302,0.178,0.928,0
1574372193.507,-0.302,0.176,0.927,0
1574372193.527,-0.303,0.176,0.928,0
1574372193.547,-0.303,0.178,0.926,0
1574372193.566,-0.302,0.178,0.926,0
1574372193.586,-0.307,0.177,0.925,0
1574372193.606,-0.304,0.180,0.925,0
1574372193.625,-0.307,0.179,0.925,0
1574372193.645,-0.307,0.180,0.925,0
1574372193.665,-0.304,0.181,0.929,0
1574372193.685,-0.304,0.178,0.932,0
1574372193.704,-0.304,0.179,0.930,0
1574372193.724,-0.304,0.180,0.926,0
1574372193.744,-0.305,0.180,0.926,0
1574372193.763,-0.303,0.179,0.927,0
1574372193.783,-0.302,0.179,0.927,0
1574372193.803,-0.302,0.179,0.928,0
1574372193.822,-0.302,0.180,0.928,0
1574372193.842,-0.302,0.179,0.927,0
1574372193.862,-0.302,0.180,0.928,0
1574372193.882,-0.305,0.177,0.929,0
1574372193.901,-0.310,0.178,0.925,0
1574372193.921,-0.308,0.179,0.924,0
1574372193.941,-0.305,0.180,0.926,0
1574372193.960,-0.305,0.180,0.926,0
1574372193.980,-0.305,0.181,0.926,0
1574372194.000,-0.304,0.178,0.930,0
1574372194.020,-0.302,0.180,0.929,0
1574372194.039,-0.302,0.180,0.929,0
1574372194.059,-0.301,0.180,0.929,0
1574372194.079,-0.301,0.179,0.928,0
1574372194.098,-0.300,0.178,0.928,0
1574372194.118,-0.300,0.177,0.927,0
1574372194.138,-0.299,0.177,0.928,0
1574372194.158,-0.298,0.179,0.927,0
1574372194.177,-0.297,0.180,0.924,0
1574372194.197,-0.296,0.180,0.917,0
1574372194.217,-0.291,0.179,0.925,0
1574372194.236,-0.290,0.177,0.927,0
1574372194.256,-0.292,0.178,0.928,0
1574372194.276,-0.295,0.178,0.929,0
1574372194.295,-0.299,0.181,0.925,0
1574372194.315,-0.304,0.182,0.921,0
1574372194.335,-0.306,0.184,0.919,0
1574372194.355,-0.308,0.184,0.924,0
1574372194.374,-0.311,0.186,0.923,0
1574372194.394,-0.317,0.188,0.923,0
1574372194.414,-0.322,0.190,0.920,0
1574372194.433,-0.329,0.191,0.918,0
1574372194.453,-0.335,0.194,0.915,0
1574372194.473,-0.340,0.196,0.914,0
1574372194.493,-0.348,0.197,0.912,0
1574372194.512,-0.353,0.202,0.909,0
1574372194.532,-0.361,0.202,0.906,0
1574372194.552,-0.365,0.204,0.899,0
1574372194.571,-0.369,0.205,0.903,0
1574372194.591,-0.373,0.205,0.908,0
1574372194.611,-0.373,0.209,0.909,0
1574372194.631,-0.372,0.211,0.907,0
1574372194.650,-0.373,0.211,0.904,0
1574372194.670,-0.374,0.210,0.902,0
1574372194.690,-0.372,0.210,0.902,0
1574372194.709,-0.367,0.211,0.903,0
1574372194.729,-0.366,0.209,0.905,0
1574372194.749,-0.361,0.206,0.907,0
1574372194.768,-0.352,0.205,0.909,0
1574372194.788,-0.346,0.203,0.914,0
1574372194.808,-0.341,0.201,0.911,0
1574372194.828,-0.341,0.198,0.908,0
1574372194.847,-0.330,0.196,0.909,0
1574372194.867,-0.323,0.194,0.917,0
1574372194.887,-0.313,0.194,0.922,0
1574372194.906,-0.307,0.189,0.924,0
1574372194.926,-0.301,0.185,0.926,0
1574372194.946,-0.297,0.184,0.927,0
1574372194.966,-0.291,0.182,0.924,0
1574372194.985,-0.285,0.178,0.926,0
1574372195.005,-0.276,0.177,0.931,0
1574372195.025,-0.272,0.172,0.928,0
1574372195.044,-0.273,0.170,0.925,0
1574372195.064,-0.274,0.169,0.928,0
1574372195.084,-0.277,0.169,0.929,0
1574372195.103,-0.279,0.170,0.929,0
1574372195.123,-0.281,0.173,0.931,0
1574372195.143,-0.285,0.173,0.930,0
1574372195.163,-0.291,0.175,0.929,0
1574372195.182,-0.297,0.177,0.928,0
1574372195.202,-0.302,0.180,0.927,0
1574372195.222,-0.307,0.182,0.926,0
1574372195.241,-0.311,0.184,0.923,0
1574372195.261,-0.317,0.185,0.924,0
1574372195.281,-0.320,0.188,0.924,0
1574372195.301,-0.324,0.191,0.923,0
1574372195.320,-0.327,0.192,0.920,0
1574372195.340,-0.332,0.193,0.919,0
1574372195.360,-0.333,0.195,0.916,0
1574372195.379,-0.336,0.198,0.919,0
1574372195.399,-0.336,0.197,0.918,0
1574372195.419,-0.338,0.199,0.916,0
1574372195.439,-0.336,0.199,0.914,0
1574372195.458,-0.337,0.198,0.913,0
1574372195.478,-0.332,0.199,0.915,0
1574372195.498,-0.326,0.196,0.922,0
1574372195.517,-0.323,0.197,0.924,0
1574372195.537,-0.321,0.199,0.922,0
1574372195.557,-0.321,0.196,0.920,0
1574372195.576,-0.320,0.194,0.920,0
1574372195.596,-0.318,0.194,0.920,0
1574372195.616,-0.315,0.193,0.920,0
1574372195.636,-0.312,0.191,0.921,0
1574372195.655,-0.309,0.189,0.920,0
1574372195.675,-0.308,0.190,0.920,0
1574372195.695,-0.307,0.190,0.923,0
1574372195.714,-0.311,0.188,0.921,0
1574372195.734,-0.313,0.188,0.914,0
1574372195.754,-0.308,0.190,0.919,0
1574372195.774,-0.308,0.190,0.924,0
1574372195.793,-0.310,0.191,0.925,0
1574372195.813,-0.311,0.188,0.927,0
1574372195.833,-0.310,0.190,0.925,0
1574372195.852,-0.311,0.190,0.922,0
1574372195.872,-0.311,0.191,0.923,0
1574372195.892,-0.310,0.188,0.924,0
1574372195.912,-0.310,0.187,0.923,0
1574372195.931,-0.310,0.187,0.923,0
1574372195.951,-0.310,0.187,0.923,0
1574372195.971,-0.310,0.187,0.920,0
1574372195.990,-0.309,0.187,0.921,0
1574372196.010,-0.311,0.188,0.923,0
1574372196.030,-0.310,0.189,0.922,0
1574372196.049,-0.311,0.187,0.924,0
1574372196.069,-0.311,0.188,0.924,0
1574372196.089,-0.311,0.190,0.921,0
1574372196.109,-0.310,0.190,0.922,0
1574372196.128,-0.310,0.190,0.922,0
1574372196.148,-0.310,0.190,0.924,0
1574372196.168,-0.309,0.190,0.925,0
1574372196.187,-0.309,0.190,0.924,0
1574372196.207,-0.308,0.189,0.924,0
1574372196.227,-0.310,0.190,0.924,0
1574372196.247,-0.310,0.191,0.923,0
1574372196.266,-0.310,0.190,0.920,1
1574372196.286,-0.310,0.190,0.922,0
1574372196.306,-0.311,0.191,0.922,0
1574372196.325,-0.309,0.192,0.921,0
1574372196.345,-0.312,0.191,0.921,0
1574372196.365,-0.310,0.194,0.923,0
1574372196.384,-0.307,0.192,0.927,0
1574372196.404,-0.305,0.193,0.929,0
1574372196.424,-0.306,0.193,0.927,0
1574372196.444,-0.308,0.192,0.925,0
1574372196.463,-0.308,0.192,0.923,0
1574372196.483,-0.308,0.191,0.921,0
1574372196.503,-0.308,0.192,0.921,0
1574372196.522,-0.309,0.191,0.922,0
1574372196.542,-0.310,0.190,0.924,0
1574372196.562,-0.308,0.190,0.923,0
1574372196.582,-0.311,0.186,0.926,0
1574372196.601,-0.313,0.191,0.922,0
1574372196.621,-0.313,0.191,0.919,0
1574372196.641,-0.312,0.191,0.922,0
1574372196.660,-0.310,0.190,0.924,0
1574372196.680,-0.310,0.191,0.925,0
1574372196.700,-0.309,0.188,0.926,0
1574372196.720,-0.310,0.188,0.926,0
1574372196.739,-0.308,0.190,0.925,0
1574372196.759,-0.308,0.189,0.922,0
1574372196.779,-0.307,0.187,0.922,0
1574372196.798,-0.307,0.187,0.925,0
1574372196.818,-0.306,0.187,0.923,0
1574372196.838,-0.306,0.187,0.922,0
1574372196.857,-0.305,0.185,0.923,0
1574372196.877,-0.306,0.187,0.925,0
1574372196.897,-0.305,0.187,0.924,0
1574372196.917,-0.305,0.187,0.926,0
1574372196.936,-0.306,0.186,0.924,0
1574372196.956,-0.305,0.188,0.926,0
1574372196.976,-0.305,0.187,0.925,0
1574372196.995,-0.305,0.189,0.924,0
1574372197.015,-0.306,0.189,0.924,0
1574372197.035,-0.307,0.189,0.924,2
1574372197.055,-0.307,0.187,0.925,0
1574372197.074,-0.307,0.189,0.926,0
1574372197.094,-0.307,0.190,0.927,0
1574372197.114,-0.307,0.189,0.925,0
1574372197.133,-0.306,0.189,0.924,0
1574372197.153,-0.306,0.188,0.922,0
1574372197.173,-0.308,0.188,0.922,0
1574372197.193,-0.308,0.190,0.922,0
1574372197.212,-0.309,0.189,0.924,0
1574372197.232,-0.312,0.188,0.924,0
1574372197.252,-0.311,0.191,0.920,0
1574372197.271,-0.308,0.188,0.925,0
1574372197.291,-0.306,0.188,0.930,0
1574372197.311,-0.305,0.190,0.927,0
1574372197.330,-0.305,0.190,0.924,0
1574372197.350,-0.306,0.189,0.924,0
1574372197.370,-0.306,0.189,0.925,0
1574372197.390,-0.305,0.190,0.924,0
1574372197.409,-0.307,0.188,0.924,0
1574372197.429,-0.308,0.188,0.924,0
1574372197.449,-0.307,0.188,0.922,0
1574372197.468,-0.307,0.189,0.920,0
1574372197.488,-0.308,0.189,0.925,0
1574372197.508,-0.312,0.189,0.924,0
1574372197.528,-0.311,0.188,0.921,0
1574372197.547,-0.308,0.190,0.924,0
1574372197.567,-0.308,0.192,0.922,0
1574372197.587,-0.309,0.192,0.924,0
1574372197.606,-0.309,0.190,0.926,0
1574372197.626,-0.308,0.190,0.927,0
1574372197.646,-0.307,0.190,0.928,0
1574372197.665,-0.307,0.190,0.926,0
1574372197.685,-0.306,0.189,0.924,0
1574372197.705,-0.306,0.187,0.923,0
1574372197.725,-0.305,0.188,0.921,0
1574372197.744,-0.306,0.188,0.922,0
1574372197.764,-0.305,0.188,0.924,0
1574372197.784,-0.305,0.188,0.925,0
1574372197.803,-0.304,0.189,0.927,0
1574372197.823,-0.304,0.188,0.926,0
1574372197.843,-0.307,0.187,0.927,0
1574372197.863,-0.306,0.187,0.926,0
1574372197.882,-0.305,0.188,0.925,0
1574372197.902,-0.305,0.187,0.923,0
1574372197.922,-0.305,0.189,0.924,0
1574372197.941,-0.305,0.188,0.924,0
1574372197.961,-0.305,0.186,0.925,0
1574372197.981,-0.306,0.186,0.925,0
1574372198.001,-0.307,0.188,0.925,0
1574372198.020,-0.307,0.188,0.924,0
1574372198.040,-0.306,0.187,0.925,0
1574372198.060,-0.306,0.189,0.923,0
1574372198.079,-0.306,0.188,0.924,0
1574372198.099,-0.307,0.187,0.925,0
1574372198.119,-0.308,0.188,0.924,0
1574372198.138,-0.308,0.188,0.922,0
1574372198.158,-0.310,0.189,0.919,0
1574372198.178,-0.308,0.190,0.923,0
1574372198.198,-0.306,0.188,0.930,0
1574372198.217,-0.306,0.187,0.930,0
1574372198.237,-0.305,0.190,0.926,0
1574372198.257,-0.305,0.189,0.924,0
1574372198.276,-0.306,0.190,0.923,0
1574372198.296,-0.306,0.189,0.922,0
1574372198.316,-0.305,0.188,0.925,0
1574372198.336,-0.306,0.188,0.926,0
1574372198.355,-0.307,0.188,0.925,0
1574372198.375,-0.306,0.188,0.924,0
1574372198.395,-0.306,0.189,0.923,0
1574372198.414,-0.310,0.190,0.927,0
1574372198.434,-0.312,0.189,0.921,0
1574372198.454,-0.309,0.190,0.923,0
1574372198.474,-0.306,0.190,0.925,0
1574372198.493,-0.306,0.189,0.928,0
1574372198.513,-0.308,0.188,0.928,0
1574372198.533,-0.307,0.185,0.928,0
1574372198.552,-0.306,0.187,0.926,0
1574372198.572,-0.302,0.187,0.925,0
1574372198.592,-0.304,0.186,0.923,0
1574372198.611,-0.304,0.184,0.925,0
1574372198.631,-0.303,0.183,0.923,0
1574372198.651,-0.303,0.184,0.924,0
1574372198.671,-0.303,0.184,0.925,0
1574372198.690,-0.303,0.186,0.926,0
1574372198.710,-0.303,0.185,0.927,0
1574372198.730,-0.304,0.186,0.927,0
1574372198.749,-0.302,0.187,0.927,0
1574372198.769,-0.303,0.186,0.926,0
1574372198.789,-0.303,0.185,0.927,0
1574372198.809,-0.301,0.186,0.926,0
1574372198.828,-0.301,0.188,0.925,0
1574372198.848,-0.301,0.187,0.925,0
1574372198.868,-0.303,0.188,0.927,0
1574372198.887,-0.303,0.188,0.927,0
1574372198.907,-0.305,0.187,0.928,0
1574372198.927,-0.304,0.188,0.927,0
1574372198.946,-0.305,0.187,0.926,0
1574372198.966,-0.305,0.186,0.926,0
1574372198.986,-0.303,0.187,0.926,0
1574372199.006,-0.302,0.188,0.923,0
1574372199.025,-0.306,0.187,0.923,0
1574372199.045,-0.304,0.188,0.925,0
1574372199.065,-0.305,0.186,0.924,0
1574372199.084,-0.307,0.186,0.925,0
1574372199.104,-0.305,0.186,0.928,0
1574372199.124,-0.302,0.186,0.931,0
1574372199.144,-0.303,0.186,0.927,0
1574372199.163,-0.303,0.186,0.925,0
1574372199.183,-0.306,0.185,0.924,0
1574372199.203,-0.305,0.186,0.923,0
1574372199.222,-0.304,0.185,0.924,0
1574372199.242,-0.305,0.184,0.926,0
1574372199.262,-0.303,0.184,0.926,0
1574372199.282,-0.304,0.186,0.924,0
1574372199.301,-0.305,0.185,0.924,0
1574372199.321,-0.307,0.185,0.927,0
1574372199.341,-0.311,0.187,0.920,0
1574372199.360,-0.309,0.188,0.919,0
1574372199.380,-0.308,0.190,0.926,0
1574372199.400,-0.308,0.189,0.927,0
1574372199.419,-0.309,0.190,0.927,0
1574372199.439,-0.308,0.190,0.927,0
1574372199.459,-0.307,0.189,0.925,0
1574372199.479,-0.307,0.190,0.923,0
1574372199.498,-0.306,0.189,0.923,0
1574372199.518,-0.306,0.187,0.922,0
1574372199.538,-0.306,0.187,0.923,0
1574372199.557,-0.306,0.188,0.923,0
1574372199.577,-0.304,0.189,0.923,0
1574372199.597,-0.304,0.190,0.925,0
1574372199.617,-0.304,0.190,0.925,0
1574372199.636,-0.305,0.188,0.925,0
1574372199.656,-0.307,0.188,0.927,0
1574372199.676,-0.306,0.188,0.926,0
1574372199.695,-0.305,0.188,0.925,0
1574372199.715,-0.307,0.187,0.925,0
1574372199.735,-0.306,0.187,0.923,0
1574372199.755,-0.306,0.186,0.924,0
1574372199.774,-0.306,0.186,0.927,0
1574372199.794,-0.306,0.186,0.928,0
1574372199.814,-0.307,0.185,0.928,0
1574372199.833,-0.308,0.184,0.926,0
1574372199.853,-0.308,0.183,0.925,0
1574372199.873,-0.308,0.182,0.924,0
1574372199.892,-0.307,0.182,0.923,0
1574372199.912,-0.310,0.180,0.924,0
1574372199.932,-0.307,0.183,0.924,0
1574372199.952,-0.309,0.183,0.923,0
1574372199.971,-0.309,0.183,0.922,0
1574372199.991,-0.306,0.182,0.926,0
1574372200.011,-0.303,0.182,0.932,0
1574372200.030,-0.304,0.183,0.927,0
1574372200.050,-0.306,0.184,0.924,0
1574372200.070,-0.306,0.182,0.922,0
1574372200.090,-0.306,0.183,0.922,0
1574372200.109,-0.304,0.184,0.925,0
1574372200.129,-0.305,0.185,0.926,0
1574372200.149,-0.306,0.186,0.925,0
1574372200.168,-0.307,0.186,0.925,0
1574372200.188,-0.306,0.186,0.924,0
1574372200.208,-0.310,0.186,0.927,0
1574372200.228,-0.313,0.187,0.923,0
1574372200.247,-0.311,0.187,0.919,0
1574372200.267,-0.310,0.187,0.922,0
1574372200.287,-0.311,0.188,0.925,0
1574372200.306,-0.312,0.189,0.924,0
1574372200.326,-0.311,0.188,0.925,0
1574372200.346,-0.311,0.188,0.927,0
1574372200.365,-0.310,0.188,0.925,0
1574372200.385,-0.309,0.188,0.924,0
1574372200.405,-0.310,0.187,0.924,0
1574372200.425,-0.310,0.185,0.922,0
1574372200.444,-0.310,0.186,0.923,0
1574372200.464,-0.308,0.186,0.924,0
1574372200.484,-0.308,0.186,0.924,0
1574372200.503,-0.308,0.187,0.925,0
1574372200.523,-0.308,0.187,0.927,0
1574372200.543,-0.308,0.186,0.926,0
1574372200.563,-0.309,0.186,0.924,0
1574372200.582,-0.308,0.186,0.923,0
1574372200.602,-0.310,0.186,0.924,0
1574372200.622,-0.309,0.186,0.924,0
1574372200.641,-0.309,0.186,0.924,0
1574372200.661,-0.309,0.185,0.923,0
1574372200.681,-0.307,0.185,0.926,0
1574372200.700,-0.307,0.186,0.924,0
1574372200.720,-0.308,0.186,0.924,0
1574372200.740,-0.310,0.185,0.925,0
1574372200.760,-0.310,0.185,0.922,0
1574372200.779,-0.310,0.185,0.922,0
1574372200.799,-0.310,0.183,0.924,0
1574372200.819,-0.311,0.186,0.922,0
1574372200.838,-0.309,0.187,0.923,0
1574372200.858,-0.311,0.187,0.922,0
1574372200.878,-0.310,0.187,0.922,0
1574372200.898,-0.308,0.186,0.928,0
1574372200.917,-0.307,0.186,0.929,0
1574372200.937,-0.308,0.187,0.926,0
1574372200.957,-0.309,0.188,0.922,0
1574372200.976,-0.309,0.187,0.922,0
1574372200.996,-0.310,0.187,0.924,0
1574372201.016,-0.310,0.186,0.924,0
1574372201.036,-0.310,0.186,0.925,0
1574372201.055,-0.311,0.187,0.922,0
1574372201.075,-0.310,0.187,0.921,0
1574372201.095,-0.311,0.189,0.921,0
1574372201.114,-0.314,0.188,0.926,0
1574372201.134,-0.315,0.187,0.921,0
1574372201.154,-0.312,0.188,0.921,0
1574372201.173,-0.311,0.190,0.923,0
1574372201.193,-0.313,0.190,0.924,0
1574372201.213,-0.313,0.188,0.926,0
1574372201.233,-0.314,0.187,0.925,0
1574372201.252,-0.313,0.187,0.924,0
1574372201.272,-0.311,0.187,0.923,0
1574372201.292,-0.311,0.186,0.923,0
1574372201.311,-0.311,0.186,0.923,0
1574372201.331,-0.311,0.184,0.924,0
1574372201.351,-0.312,0.184,0.922,0
1574372201.371,-0.311,0.184,0.922,0
1574372201.390,-0.310,0.185,0.923,0
1574372201.410,-0.309,0.186,0.923,0
1574372201.430,-0.310,0.186,0.925,0
1574372201.449,-0.310,0.186,0.925,0
1574372201.469,-0.310,0.185,0.925,0
1574372201.489,-0.310,0.186,0.923,0
1574372201.509,-0.310,0.186,0.921,0
1574372201.528,-0.311,0.187,0.922,0
1574372201.548,-0.311,0.186,0.923,0
1574372201.568,-0.312,0.186,0.923,0
1574372201.587,-0.312,0.186,0.923,0
1574372201.607,-0.310,0.188,0.924,0
1574372201.627,-0.311,0.188,0.924,0
1574372201.646,-0.312,0.187,0.924,0
1574372201.666,-0.311,0.188,0.924,0
1574372201.686,-0.312,0.186,0.924,0
1574372201.706,-0.311,0.187,0.923,0
1574372201.725,-0.310,0.189,0.921,0
1574372201.745,-0.311,0.188,0.921,0
1574372201.765,-0.309,0.190,0.922,0
1574372201.784,-0.313,0.189,0.922,0
1574372201.804,-0.313,0.189,0.922,0
1574372201.824,-0.309,0.190,0.928,0
1574372201.844,-0.307,0.187,0.930,0
1574372201.863,-0.307,0.189,0.924,0
1574372201.883,-0.308,0.189,0.922,0
1574372201.903,-0.309,0.187,0.924,0
1574372201.922,-0.307,0.187,0.922,0
1574372201.942,-0.307,0.188,0.923,0
1574372201.962,-0.307,0.187,0.924,0
1574372201.981,-0.309,0.187,0.923,0
1574372202.001,-0.308,0.188,0.923,0
1574372202.021,-0.308,0.188,0.922,0
1574372202.041,-0.312,0.186,0.925,0
1574372202.060,-0.317,0.188,0.918,0
1574372202.080,-0.315,0.189,0.917,0
1574372202.100,-0.311,0.190,0.924,0
1574372202.119,-0.310,0.191,0.926,0
1574372202.139,-0.312,0.189,0.927,0
1574372202.159,-0.313,0.189,0.927,0
1574372202.179,-0.314,0.189,0.925,0
1574372202.198,-0.312,0.190,0.921,0
1574372202.218,-0.311,0.190,0.920,0
1574372202.238,-0.309,0.188,0.923,0
1574372202.257,-0.309,0.189,0.924,0
1574372202.277,-0.309,0.189,0.923,0
1574372202.297,-0.309,0.189,0.922,0
1574372202.317,-0.309,0.190,0.922,0
1574372202.336,-0.309,0.188,0.924,0
1574372202.356,-0.309,0.190,0.924,0
1574372202.376,-0.310,0.190,0.925,0
1574372202.395,-0.309,0.188,0.924,0
1574372202.415,-0.309,0.188,0.924,0
1574372202.435,-0.309,0.189,0.924,0
1574372202.454,-0.308,0.190,0.925,0
1574372202.474,-0.309,0.190,0.923,0
1574372202.494,-0.309,0.190,0.921,0
1574372202.514,-0.310,0.190,0.922,0
1574372202.533,-0.309,0.189,0.924,0
1574372202.553,-0.311,0.190,0.924,0
1574372202.573,-0.311,0.189,0.924,0
1574372202.592,-0.310,0.191,0.922,0
1574372202.612,-0.309,0.191,0.924,0
1574372202.632,-0.309,0.193,0.920,0
1574372202.652,-0.312,0.190,0.921,0
1574372202.671,-0.308,0.193,0.920,0
1574372202.691,-0.309,0.192,0.921,0
1574372202.711,-0.312,0.192,0.924,0
1574372202.730,-0.310,0.193,0.924,0
1574372202.750,-0.310,0.190,0.926,0
1574372202.770,-0.309,0.189,0.925,0
1574372202.790,-0.308,0.192,0.922,0
1574372202.809,-0.308,0.192,0.923,0
1574372202.829,-0.309,0.190,0.921,0
1574372202.849,-0.310,0.191,0.922,0
1574372202.868,-0.309,0.190,0.924,0
1574372202.888,-0.309,0.190,0.924,0
1574372202.908,-0.308,0.189,0.924,0
1574372202.927,-0.309,0.190,0.922,0
1574372202.947,-0.312,0.187,0.924,0
1574372202.967,-0.315,0.191,0.919,0
1574372202.987,-0.312,0.191,0.919,0
1574372203.006,-0.312,0.192,0.923,0
1574372203.026,-0.311,0.191,0.927,0
1574372203.046,-0.311,0.189,0.928,0
1574372203.065,-0.314,0.188,0.925,0
1574372203.085,-0.315,0.188,0.922,0
1574372203.105,-0.313,0.189,0.922,0
1574372203.125,-0.311,0.188,0.923,0
1574372203.144,-0.309,0.187,0.923,0
1574372203.164,-0.306,0.187,0.922,0
1574372203.184,-0.307,0.190,0.920,0
1574372203.203,-0.305,0.189,0.923,0
1574372203.223,-0.306,0.190,0.922,0
1574372203.243,-0.306,0.190,0.924,0
1574372203.262,-0.307,0.191,0.926,0
1574372203.282,-0.309,0.190,0.926,0
1574372203.302,-0.308,0.189,0.925,0
1574372203.322,-0.309,0.190,0.924,0
1574372203.341,-0.307,0.191,0.922,0
1574372203.361,-0.307,0.191,0.923,0
1574372203.381,-0.308,0.192,0.925,0
1574372203.400,-0.309,0.190,0.925,0
1574372203.420,-0.308,0.192,0.924,0
1574372203.440,-0.309,0.192,0.925,0
1574372203.460,-0.309,0.190,0.924,0
1574372203.479,-0.310,0.191,0.922,0
1574372203.499,-0.310,0.190,0.922,0
1574372203.519,-0.310,0.190,0.922,0
1574372203.538,-0.309,0.191,0.924,0
1574372203.558,-0.310,0.190,0.923,0
1574372203.578,-0.308,0.192,0.922,0
1574372203.598,-0.313,0.191,0.922,0
1574372203.617,-0.313,0.192,0.921,0
1574372203.637,-0.310,0.190,0.927,0
1574372203.657,-0.308,0.189,0.928,0
1574372203.676,-0.308,0.191,0.925,0
1574372203.696,-0.307,0.192,0.923,0
1574372203.716,-0.308,0.191,0.922,0
1574372203.735,-0.308,0.191,0.922,0
1574372203.755,-0.307,0.191,0.922,0
1574372203.775,-0.308,0.191,0.925,0
1574372203.795,-0.309,0.192,0.923,0
1574372203.814,-0.310,0.191,0.923,0
