timestamps,X,Y,Z,Marker0
1562873522.838,-0.512,0.043,0.862,0
1562873522.858,-0.524,0.041,0.862,0
1562873522.878,-0.521,0.038,0.860,0
1562873522.898,-0.514,0.038,0.860,0
1562873522.917,-0.505,0.040,0.867,0
1562873522.937,-0.496,0.042,0.870,0
1562873522.957,-0.489,0.044,0.874,0
1562873522.977,-0.484,0.047,0.874,0
1562873522.996,-0.484,0.045,0.877,0
1562873523.016,-0.484,0.046,0.877,0
1562873523.036,-0.485,0.046,0.876,0
1562873523.056,-0.485,0.046,0.876,0
1562873523.076,-0.484,0.048,0.875,0
1562873523.095,-0.482,0.047,0.876,0
1562873523.115,-0.485,0.049,0.877,0
1562873523.135,-0.482,0.049,0.877,0
1562873523.155,-0.489,0.051,0.873,0
1562873523.174,-0.490,0.052,0.875,0
1562873523.194,-0.493,0.052,0.873,0
1562873523.214,-0.497,0.052,0.869,0
1562873523.234,-0.500,0.052,0.866,0
1562873523.254,-0.503,0.053,0.863,0
1562873523.273,-0.500,0.052,0.869,0
1562873523.293,-0.494,0.052,0.873,0
1562873523.313,-0.492,0.050,0.876,0
1562873523.333,-0.485,0.048,0.877,0
1562873523.353,-0.477,0.046,0.880,0
1562873523.372,-0.475,0.046,0.879,0
1562873523.392,-0.472,0.046,0.878,0
1562873523.412,-0.474,0.046,0.875,0
1562873523.432,-0.481,0.046,0.876,0
1562873523.451,-0.489,0.047,0.873,0
1562873523.471,-0.492,0.048,0.867,0
1562873523.491,-0.495,0.050,0.871,0
1562873523.511,-0.497,0.052,0.874,0
1562873523.531,-0.497,0.055,0.871,0
1562873523.550,-0.495,0.055,0.870,0
1562873523.570,-0.497,0.054,0.872,0
1562873523.590,-0.491,0.056,0.873,0
1562873523.610,-0.482,0.054,0.880,0
1562873523.629,-0.480,0.053,0.878,0
1562873523.649,-0.475,0.048,0.881,0
1562873523.669,-0.482,0.049,0.881,0
1562873523.689,-0.479,0.049,0.877,0
1562873523.709,-0.482,0.049,0.877,0
1562873523.728,-0.488,0.052,0.872,0
1562873523.748,-0.489,0.052,0.873,0
1562873523.768,-0.487,0.053,0.872,0
1562873523.788,-0.483,0.052,0.871,0
1562873523.808,-0.491,0.053,0.871,0
1562873523.827,-0.492,0.052,0.874,0
1562873523.847,-0.486,0.049,0.880,0
1562873523.867,-0.486,0.049,0.879,0
1562873523.887,-0.484,0.048,0.879,0
1562873523.906,-0.481,0.049,0.878,0
1562873523.926,-0.483,0.050,0.874,0
1562873523.946,-0.481,0.051,0.873,0
1562873523.966,-0.484,0.053,0.873,0
1562873523.986,-0.485,0.055,0.871,0
1562873524.005,-0.488,0.055,0.872,0
1562873524.025,-0.488,0.057,0.876,0
1562873524.045,-0.492,0.059,0.873,0
1562873524.065,-0.490,0.058,0.876,0
1562873524.085,-0.488,0.057,0.878,0
1562873524.104,-0.487,0.054,0.877,0
1562873524.124,-0.484,0.053,0.876,0
1562873524.144,-0.485,0.051,0.875,0
1562873524.164,-0.485,0.051,0.873,0
1562873524.183,-0.487,0.051,0.873,0
1562873524.203,-0.487,0.052,0.872,0
1562873524.223,-0.484,0.052,0.873,0
1562873524.243,-0.487,0.052,0.874,0
1562873524.263,-0.485,0.051,0.877,0
1562873524.282,-0.488,0.051,0.876,0
1562873524.302,-0.488,0.050,0.877,0
1562873524.322,-0.489,0.050,0.876,0
1562873524.342,-0.489,0.051,0.874,0
1562873524.361,-0.489,0.051,0.872,0
1562873524.381,-0.489,0.051,0.873,0
1562873524.401,-0.487,0.052,0.875,0
1562873524.421,-0.486,0.050,0.882,0
1562873524.441,-0.481,0.052,0.872,0
1562873524.460,-0.484,0.051,0.872,0
1562873524.480,-0.486,0.052,0.869,0
1562873524.500,-0.487,0.052,0.871,0
1562873524.520,-0.491,0.055,0.873,0
1562873524.540,-0.491,0.053,0.877,0
1562873524.559,-0.493,0.054,0.877,0
1562873524.579,-0.490,0.052,0.876,0
1562873524.599,-0.488,0.052,0.874,0
1562873524.619,-0.485,0.052,0.875,0
1562873524.638,-0.482,0.052,0.873,0
1562873524.658,-0.484,0.051,0.874,0
1562873524.678,-0.483,0.050,0.875,0
1562873524.698,-0.485,0.049,0.874,0
1562873524.718,-0.485,0.049,0.875,0
1562873524.737,-0.484,0.052,0.873,0
1562873524.757,-0.489,0.052,0.875,0
1562873524.777,-0.489,0.053,0.874,0
1562873524.797,-0.490,0.053,0.874,0
1562873524.817,-0.487,0.053,0.876,0
1562873524.836,-0.486,0.053,0.877,0
1562873524.856,-0.483,0.052,0.876,0
1562873524.876,-0.483,0.051,0.874,0
1562873524.896,-0.483,0.052,0.877,0
1562873524.915,-0.483,0.052,0.876,0
1562873524.935,-0.486,0.053,0.874,0
1562873524.955,-0.487,0.055,0.875,0
1562873524.975,-0.490,0.056,0.874,0
1562873524.995,-0.492,0.056,0.872,0
1562873525.014,-0.491,0.055,0.872,0
1562873525.034,-0.488,0.053,0.873,0
1562873525.054,-0.486,0.052,0.875,0
1562873525.074,-0.482,0.051,0.879,0
1562873525.093,-0.476,0.050,0.876,0
1562873525.113,-0.476,0.051,0.875,0
1562873525.133,-0.480,0.052,0.878,0
1562873525.153,-0.485,0.052,0.879,0
1562873525.173,-0.489,0.052,0.873,0
1562873525.192,-0.491,0.052,0.872,0
1562873525.212,-0.492,0.053,0.871,0
1562873525.232,-0.490,0.055,0.870,0
1562873525.252,-0.487,0.057,0.873,0
1562873525.272,-0.486,0.057,0.875,0
1562873525.291,-0.484,0.057,0.878,0
1562873525.311,-0.488,0.056,0.875,0
1562873525.331,-0.483,0.055,0.874,0
1562873525.351,-0.483,0.053,0.880,0
1562873525.370,-0.485,0.052,0.871,0
1562873525.390,-0.492,0.051,0.874,0
1562873525.410,-0.493,0.052,0.870,0
1562873525.430,-0.500,0.050,0.868,0
1562873525.450,-0.501,0.051,0.869,0
1562873525.469,-0.498,0.052,0.866,0
1562873525.489,-0.495,0.052,0.866,0
1562873525.509,-0.491,0.054,0.872,0
1562873525.529,-0.494,0.055,0.871,0
1562873525.548,-0.492,0.055,0.875,0
1562873525.568,-0.496,0.055,0.873,0
1562873525.588,-0.498,0.053,0.872,0
1562873525.608,-0.498,0.055,0.873,0
1562873525.628,-0.498,0.053,0.872,0
1562873525.647,-0.497,0.054,0.867,0
1562873525.667,-0.491,0.053,0.869,0
1562873525.687,-0.491,0.053,0.868,0
1562873525.707,-0.490,0.055,0.867,0
1562873525.727,-0.494,0.055,0.868,0
1562873525.746,-0.493,0.055,0.870,0
1562873525.766,-0.498,0.055,0.872,0
1562873525.786,-0.499,0.052,0.872,0
1562873525.806,-0.498,0.052,0.869,0
1562873525.825,-0.498,0.050,0.867,0
1562873525.845,-0.494,0.053,0.868,0
1562873525.865,-0.492,0.054,0.870,0
1562873525.885,-0.492,0.055,0.869,0
1562873525.905,-0.490,0.055,0.870,0
1562873525.924,-0.492,0.055,0.873,0
1562873525.944,-0.491,0.056,0.872,0
1562873525.964,-0.492,0.054,0.871,0
1562873525.984,-0.495,0.055,0.869,0
1562873526.004,-0.496,0.054,0.868,0
1562873526.023,-0.495,0.056,0.869,0
1562873526.043,-0.498,0.055,0.871,0
1562873526.063,-0.497,0.057,0.870,0
1562873526.083,-0.496,0.057,0.871,0
1562873526.102,-0.495,0.057,0.868,0
1562873526.122,-0.498,0.055,0.873,0
1562873526.142,-0.493,0.056,0.872,0
1562873526.162,-0.492,0.055,0.873,0
1562873526.182,-0.489,0.054,0.871,0
1562873526.201,-0.487,0.055,0.871,0
1562873526.221,-0.486,0.055,0.871,0
1562873526.241,-0.487,0.056,0.872,0
1562873526.261,-0.492,0.056,0.873,0
1562873526.280,-0.493,0.056,0.872,0
1562873526.300,-0.495,0.058,0.871,0
1562873526.320,-0.497,0.058,0.871,0
1562873526.340,-0.495,0.057,0.872,0
1562873526.360,-0.493,0.057,0.871,0
1562873526.379,-0.491,0.056,0.870,0
1562873526.399,-0.488,0.056,0.872,0
1562873526.419,-0.487,0.056,0.872,0
1562873526.439,-0.489,0.056,0.873,0
1562873526.459,-0.491,0.059,0.873,0
1562873526.478,-0.493,0.057,0.874,0
1562873526.498,-0.495,0.056,0.873,0
1562873526.518,-0.492,0.056,0.872,0
1562873526.538,-0.491,0.055,0.870,0
1562873526.557,-0.490,0.054,0.871,0
1562873526.577,-0.488,0.055,0.871,0
1562873526.597,-0.490,0.056,0.872,0
1562873526.617,-0.491,0.056,0.871,0
1562873526.637,-0.492,0.057,0.873,0
1562873526.656,-0.492,0.057,0.873,0
1562873526.676,-0.493,0.056,0.872,0
1562873526.696,-0.494,0.056,0.872,0
1562873526.716,-0.494,0.056,0.872,0
1562873526.736,-0.492,0.055,0.871,0
1562873526.755,-0.490,0.055,0.870,0
1562873526.775,-0.488,0.054,0.871,0
1562873526.795,-0.490,0.057,0.872,0
1562873526.815,-0.492,0.056,0.873,0
1562873526.834,-0.492,0.058,0.871,0
1562873526.854,-0.493,0.057,0.874,0
1562873526.874,-0.495,0.057,0.875,0
1562873526.894,-0.495,0.057,0.871,0
1562873526.914,-0.494,0.057,0.869,0
1562873526.933,-0.492,0.056,0.868,0
1562873526.953,-0.494,0.055,0.867,0
1562873526.973,-0.488,0.056,0.869,0
1562873526.993,-0.489,0.051,0.867,0
1562873527.012,-0.488,0.054,0.875,0
1562873527.032,-0.489,0.055,0.874,0
1562873527.052,-0.491,0.056,0.875,0
1562873527.072,-0.496,0.056,0.874,0
1562873527.092,-0.497,0.057,0.871,0
1562873527.111,-0.495,0.058,0.870,0
1562873527.131,-0.493,0.059,0.868,0
1562873527.151,-0.492,0.059,0.867,0
1562873527.171,-0.492,0.061,0.870,0
1562873527.191,-0.493,0.060,0.871,0
1562873527.210,-0.493,0.057,0.873,0
1562873527.230,-0.489,0.057,0.873,0
1562873527.250,-0.486,0.055,0.873,0
1562873527.270,-0.486,0.054,0.874,0
1562873527.289,-0.489,0.056,0.874,0
1562873527.309,-0.490,0.056,0.872,0
1562873527.329,-0.491,0.057,0.871,0
1562873527.349,-0.492,0.057,0.872,0
1562873527.369,-0.492,0.057,0.872,0
1562873527.388,-0.492,0.057,0.873,0
1562873527.408,-0.492,0.057,0.872,0
1562873527.428,-0.492,0.057,0.872,0
1562873527.448,-0.489,0.057,0.871,0
1562873527.467,-0.490,0.057,0.872,0
1562873527.487,-0.491,0.058,0.872,0
1562873527.507,-0.489,0.058,0.873,0
1562873527.527,-0.489,0.058,0.874,0
1562873527.547,-0.487,0.058,0.873,0
1562873527.566,-0.488,0.058,0.875,0
1562873527.586,-0.489,0.057,0.874,0
1562873527.606,-0.489,0.055,0.872,0
1562873527.626,-0.490,0.056,0.872,0
1562873527.646,-0.489,0.055,0.871,0
1562873527.665,-0.490,0.055,0.871,0
1562873527.685,-0.492,0.057,0.871,0
1562873527.705,-0.493,0.058,0.873,0
1562873527.725,-0.491,0.059,0.873,0
1562873527.744,-0.490,0.058,0.873,0
1562873527.764,-0.490,0.056,0.874,0
1562873527.784,-0.488,0.057,0.876,0
1562873527.804,-0.489,0.056,0.875,0
1562873527.824,-0.487,0.056,0.871,0
1562873527.843,-0.487,0.056,0.871,0
1562873527.863,-0.489,0.057,0.869,0
1562873527.883,-0.489,0.058,0.870,0
1562873527.903,-0.491,0.057,0.873,0
1562873527.923,-0.493,0.057,0.874,0
1562873527.942,-0.492,0.056,0.875,0
1562873527.962,-0.490,0.056,0.874,0
1562873527.982,-0.489,0.056,0.872,0
1562873528.002,-0.490,0.055,0.873,0
1562873528.021,-0.489,0.058,0.873,0
1562873528.041,-0.491,0.058,0.873,0
1562873528.061,-0.491,0.058,0.872,0
1562873528.081,-0.489,0.058,0.870,0
1562873528.101,-0.491,0.058,0.872,0
1562873528.120,-0.489,0.058,0.871,0
1562873528.140,-0.490,0.056,0.873,0
1562873528.160,-0.489,0.057,0.873,0
1562873528.180,-0.489,0.056,0.873,0
1562873528.199,-0.488,0.056,0.873,0
1562873528.219,-0.489,0.056,0.874,0
1562873528.239,-0.491,0.057,0.873,0
1562873528.259,-0.493,0.058,0.874,0
1562873528.279,-0.494,0.058,0.873,0
1562873528.298,-0.497,0.057,0.871,0
1562873528.318,-0.495,0.056,0.869,0
1562873528.338,-0.495,0.055,0.869,0
1562873528.358,-0.491,0.055,0.870,0
1562873528.378,-0.491,0.054,0.870,0
1562873528.397,-0.489,0.054,0.872,0
1562873528.417,-0.485,0.055,0.874,0
1562873528.437,-0.485,0.054,0.876,0
1562873528.457,-0.485,0.053,0.877,0
1562873528.476,-0.485,0.055,0.875,0
1562873528.496,-0.488,0.056,0.874,0
1562873528.516,-0.495,0.055,0.873,0
1562873528.536,-0.499,0.055,0.870,0
1562873528.556,-0.500,0.055,0.869,0
1562873528.575,-0.496,0.055,0.866,0
1562873528.595,-0.491,0.057,0.868,0
1562873528.615,-0.488,0.055,0.870,0
1562873528.635,-0.487,0.056,0.872,0
1562873528.655,-0.483,0.055,0.875,0
1562873528.674,-0.483,0.057,0.878,0
1562873528.694,-0.485,0.055,0.875,0
1562873528.714,-0.485,0.056,0.874,0
1562873528.734,-0.490,0.057,0.876,0
1562873528.753,-0.493,0.057,0.873,0
1562873528.773,-0.494,0.058,0.869,0
1562873528.793,-0.495,0.059,0.866,0
1562873528.813,-0.495,0.057,0.866,0
1562873528.833,-0.496,0.056,0.867,0
1562873528.852,-0.494,0.055,0.872,0
1562873528.872,-0.489,0.056,0.873,0
1562873528.892,-0.487,0.054,0.875,0
1562873528.912,-0.484,0.056,0.875,0
1562873528.931,-0.485,0.056,0.874,0
1562873528.951,-0.489,0.057,0.873,0
1562873528.971,-0.493,0.055,0.870,0
1562873528.991,-0.497,0.057,0.871,0
1562873529.011,-0.497,0.055,0.870,0
1562873529.030,-0.493,0.060,0.869,0
1562873529.050,-0.492,0.062,0.869,0
1562873529.070,-0.493,0.065,0.870,0
1562873529.090,-0.498,0.065,0.869,0
1562873529.110,-0.503,0.063,0.872,0
1562873529.129,-0.505,0.060,0.868,0
1562873529.149,-0.503,0.060,0.870,0
1562873529.169,-0.500,0.057,0.869,0
1562873529.189,-0.498,0.054,0.868,0
1562873529.208,-0.493,0.054,0.866,0
1562873529.228,-0.491,0.052,0.866,0
1562873529.248,-0.491,0.051,0.867,0
1562873529.268,-0.493,0.054,0.866,0
1562873529.288,-0.496,0.055,0.872,0
1562873529.307,-0.495,0.059,0.869,0
1562873529.327,-0.496,0.059,0.873,0
1562873529.347,-0.498,0.060,0.871,0
1562873529.367,-0.493,0.058,0.876,0
1562873529.386,-0.492,0.060,0.870,0
1562873529.406,-0.488,0.059,0.868,0
1562873529.426,-0.492,0.060,0.862,0
1562873529.446,-0.497,0.058,0.865,0
1562873529.466,-0.497,0.056,0.868,0
1562873529.485,-0.495,0.057,0.865,0
1562873529.505,-0.496,0.055,0.870,0
1562873529.525,-0.495,0.056,0.873,0
1562873529.545,-0.493,0.054,0.879,0
1562873529.565,-0.489,0.054,0.878,0
1562873529.584,-0.485,0.054,0.876,0
1562873529.604,-0.488,0.053,0.878,0
1562873529.624,-0.486,0.055,0.870,0
1562873529.644,-0.488,0.057,0.867,0
1562873529.663,-0.490,0.060,0.864,0
1562873529.683,-0.493,0.061,0.865,0
1562873529.703,-0.497,0.062,0.870,0
1562873529.723,-0.498,0.059,0.875,0
1562873529.743,-0.496,0.057,0.878,0
1562873529.762,-0.494,0.055,0.877,0
1562873529.782,-0.490,0.053,0.874,0
1562873529.802,-0.486,0.053,0.874,0
1562873529.822,-0.487,0.055,0.873,0
1562873529.842,-0.491,0.055,0.873,0
1562873529.861,-0.492,0.056,0.871,0
1562873529.881,-0.493,0.055,0.871,0
1562873529.901,-0.494,0.055,0.870,0
1562873529.921,-0.490,0.056,0.867,0
1562873529.940,-0.491,0.056,0.869,0
1562873529.960,-0.491,0.056,0.871,0
1562873529.980,-0.492,0.057,0.873,0
1562873530.000,-0.492,0.057,0.875,0
1562873530.020,-0.494,0.057,0.873,0
1562873530.039,-0.496,0.058,0.874,0
1562873530.059,-0.496,0.057,0.871,0
1562873530.079,-0.496,0.058,0.869,0
1562873530.099,-0.499,0.058,0.871,0
1562873530.118,-0.493,0.057,0.867,0
1562873530.138,-0.492,0.054,0.871,0
1562873530.158,-0.493,0.051,0.869,0
1562873530.178,-0.489,0.052,0.869,0
1562873530.198,-0.490,0.050,0.875,0
1562873530.217,-0.493,0.050,0.874,0
1562873530.237,-0.492,0.052,0.871,0
1562873530.257,-0.494,0.052,0.870,0
1562873530.277,-0.493,0.055,0.873,0
1562873530.297,-0.496,0.056,0.872,0
1562873530.316,-0.496,0.055,0.870,0
1562873530.336,-0.494,0.054,0.871,0
1562873530.356,-0.493,0.054,0.870,0
1562873530.376,-0.493,0.053,0.870,0
1562873530.395,-0.493,0.053,0.867,0
1562873530.415,-0.491,0.053,0.870,0
1562873530.435,-0.491,0.055,0.872,0
1562873530.455,-0.490,0.054,0.872,0
1562873530.475,-0.493,0.054,0.870,0
1562873530.494,-0.492,0.055,0.869,0
1562873530.514,-0.493,0.054,0.871,0
1562873530.534,-0.493,0.054,0.872,0
1562873530.554,-0.497,0.056,0.870,0
1562873530.573,-0.496,0.057,0.869,0
1562873530.593,-0.503,0.059,0.871,0
1562873530.613,-0.500,0.057,0.869,0
1562873530.633,-0.497,0.057,0.870,0
1562873530.653,-0.495,0.057,0.870,0
1562873530.672,-0.489,0.055,0.873,0
1562873530.692,-0.488,0.054,0.874,0
1562873530.712,-0.485,0.051,0.873,0
1562873530.732,-0.485,0.049,0.874,0
1562873530.752,-0.490,0.047,0.871,0
1562873530.771,-0.494,0.047,0.871,0
1562873530.791,-0.493,0.046,0.870,0
1562873530.811,-0.497,0.046,0.869,0
1562873530.831,-0.490,0.045,0.870,0
1562873530.850,-0.495,0.047,0.866,0
1562873530.870,-0.495,0.048,0.870,0
1562873530.890,-0.495,0.052,0.873,0
1562873530.910,-0.493,0.054,0.869,0
1562873530.930,-0.488,0.056,0.875,0
1562873530.949,-0.490,0.058,0.877,0
1562873530.969,-0.482,0.057,0.879,0
1562873530.989,-0.483,0.057,0.873,0
1562873531.009,-0.489,0.055,0.870,0
1562873531.029,-0.492,0.059,0.868,0
1562873531.048,-0.489,0.058,0.877,0
1562873531.068,-0.494,0.054,0.873,0
1562873531.088,-0.497,0.052,0.868,0
1562873531.108,-0.491,0.046,0.869,0
1562873531.127,-0.489,0.044,0.868,0
1562873531.147,-0.484,0.044,0.871,0
1562873531.167,-0.487,0.044,0.873,0
1562873531.187,-0.491,0.046,0.874,0
1562873531.207,-0.492,0.050,0.875,0
1562873531.226,-0.488,0.052,0.876,0
1562873531.246,-0.486,0.054,0.875,0
1562873531.266,-0.492,0.059,0.873,0
1562873531.286,-0.490,0.060,0.872,0
1562873531.305,-0.493,0.065,0.874,0
1562873531.325,-0.493,0.067,0.877,0
1562873531.345,-0.488,0.066,0.872,0
1562873531.365,-0.490,0.061,0.872,0
1562873531.385,-0.485,0.057,0.864,0
1562873531.404,-0.488,0.053,0.864,0
1562873531.424,-0.494,0.053,0.867,0
1562873531.444,-0.487,0.051,0.881,0
1562873531.464,-0.484,0.052,0.880,0
1562873531.484,-0.495,0.049,0.882,0
1562873531.503,-0.492,0.049,0.881,0
1562873531.523,-0.496,0.051,0.877,0
1562873531.543,-0.491,0.053,0.873,0
1562873531.563,-0.483,0.056,0.866,0
1562873531.582,-0.481,0.059,0.870,0
1562873531.602,-0.479,0.061,0.870,0
1562873531.622,-0.484,0.060,0.872,0
1562873531.642,-0.487,0.058,0.875,0
1562873531.662,-0.487,0.060,0.875,0
1562873531.681,-0.486,0.058,0.880,0
1562873531.701,-0.485,0.057,0.881,0
1562873531.721,-0.489,0.056,0.873,0
1562873531.741,-0.490,0.055,0.871,0
1562873531.761,-0.497,0.053,0.869,0
1562873531.780,-0.500,0.052,0.866,0
1562873531.800,-0.498,0.053,0.864,0
1562873531.820,-0.493,0.054,0.868,0
1562873531.840,-0.487,0.055,0.873,0
1562873531.859,-0.484,0.055,0.876,0
1562873531.879,-0.485,0.057,0.878,0
1562873531.899,-0.490,0.056,0.877,0
1562873531.919,-0.494,0.057,0.873,0
1562873531.939,-0.496,0.061,0.872,0
1562873531.958,-0.494,0.063,0.873,0
1562873531.978,-0.496,0.063,0.870,0
1562873531.998,-0.495,0.062,0.875,0
1562873532.018,-0.493,0.060,0.868,0
1562873532.037,-0.493,0.056,0.867,0
1562873532.057,-0.498,0.057,0.868,0
1562873532.077,-0.494,0.059,0.866,0
1562873532.097,-0.485,0.055,0.880,0
1562873532.117,-0.488,0.056,0.881,0
1562873532.136,-0.496,0.055,0.873,0
1562873532.156,-0.485,0.054,0.872,0
1562873532.176,-0.479,0.053,0.873,0
1562873532.196,-0.484,0.055,0.864,0
1562873532.216,-0.494,0.058,0.865,0
1562873532.235,-0.490,0.056,0.870,0
1562873532.255,-0.487,0.055,0.874,0
1562873532.275,-0.493,0.056,0.873,0
1562873532.295,-0.490,0.058,0.875,0
1562873532.314,-0.490,0.058,0.880,0
1562873532.334,-0.491,0.059,0.881,0
1562873532.354,-0.495,0.057,0.875,0
1562873532.374,-0.498,0.054,0.871,0
1562873532.394,-0.490,0.051,0.867,0
1562873532.413,-0.490,0.052,0.854,0
1562873532.433,-0.503,0.050,0.866,0
1562873532.453,-0.494,0.052,0.863,0
1562873532.473,-0.493,0.047,0.877,0
1562873532.492,-0.485,0.051,0.880,0
1562873532.512,-0.488,0.053,0.878,0
1562873532.532,-0.487,0.054,0.881,0
1562873532.552,-0.484,0.059,0.880,0
1562873532.572,-0.478,0.059,0.876,0
1562873532.591,-0.476,0.060,0.872,0
1562873532.611,-0.489,0.064,0.869,0
1562873532.631,-0.499,0.066,0.872,0
1562873532.651,-0.496,0.065,0.868,0
1562873532.671,-0.494,0.062,0.875,0
1562873532.690,-0.487,0.058,0.882,0
1562873532.710,-0.486,0.056,0.875,0
1562873532.730,-0.502,0.052,0.867,0
