timestamps,X,Y,Z,Marker0
1573245409.860,-0.265,0.040,0.956,0
1573245409.880,-0.260,0.042,0.961,0
1573245409.900,-0.260,0.046,0.962,0
1573245409.919,-0.262,0.046,0.957,0
1573245409.939,-0.258,0.048,0.957,0
1573245409.959,-0.259,0.048,0.959,0
1573245409.978,-0.262,0.048,0.960,0
1573245409.998,-0.265,0.046,0.958,0
1573245410.018,-0.268,0.044,0.956,0
1573245410.038,-0.270,0.041,0.953,0
1573245410.057,-0.266,0.040,0.957,0
1573245410.077,-0.270,0.037,0.956,0
1573245410.097,-0.263,0.037,0.953,0
1573245410.116,-0.259,0.036,0.952,0
1573245410.136,-0.254,0.034,0.954,0
1573245410.156,-0.249,0.033,0.957,0
1573245410.176,-0.246,0.032,0.959,0
1573245410.195,-0.243,0.030,0.960,0
1573245410.215,-0.235,0.031,0.963,0
1573245410.235,-0.234,0.030,0.961,0
1573245410.254,-0.230,0.030,0.962,0
1573245410.274,-0.227,0.030,0.962,0
1573245410.294,-0.224,0.029,0.963,0
1573245410.313,-0.221,0.030,0.966,0
1573245410.333,-0.218,0.030,0.966,0
1573245410.353,-0.217,0.030,0.968,0
1573245410.373,-0.217,0.029,0.966,0
1573245410.392,-0.219,0.030,0.965,0
1573245410.412,-0.220,0.030,0.966,0
1573245410.432,-0.222,0.030,0.966,0
1573245410.451,-0.224,0.030,0.966,0
1573245410.471,-0.225,0.030,0.966,0
1573245410.491,-0.227,0.029,0.967,0
1573245410.511,-0.227,0.028,0.966,0
1573245410.530,-0.226,0.028,0.965,0
1573245410.550,-0.228,0.028,0.966,0
1573245410.570,-0.227,0.027,0.969,0
1573245410.589,-0.226,0.026,0.967,0
1573245410.609,-0.225,0.025,0.965,0
1573245410.629,-0.227,0.024,0.965,0
1573245410.648,-0.224,0.023,0.965,0
1573245410.668,-0.225,0.021,0.966,0
1573245410.688,-0.222,0.022,0.965,0
1573245410.708,-0.223,0.023,0.963,0
1573245410.727,-0.226,0.020,0.963,0
1573245410.747,-0.231,0.020,0.965,0
1573245410.767,-0.220,0.022,0.962,0
1573245410.786,-0.215,0.020,0.969,0
1573245410.806,-0.215,0.021,0.975,0
1573245410.826,-0.214,0.025,0.968,0
1573245410.846,-0.213,0.025,0.965,0
1573245410.865,-0.216,0.024,0.964,0
1573245410.885,-0.217,0.024,0.966,0
1573245410.905,-0.218,0.024,0.967,0
1573245410.924,-0.221,0.024,0.968,0
1573245410.944,-0.221,0.024,0.969,0
1573245410.964,-0.219,0.025,0.969,0
1573245410.984,-0.221,0.025,0.968,0
1573245411.003,-0.223,0.026,0.966,0
1573245411.023,-0.223,0.027,0.964,0
1573245411.043,-0.224,0.024,0.964,0
1573245411.062,-0.224,0.023,0.965,0
1573245411.082,-0.226,0.024,0.966,0
1573245411.102,-0.223,0.024,0.966,0
1573245411.121,-0.222,0.023,0.968,0
1573245411.141,-0.219,0.023,0.969,0
1573245411.161,-0.215,0.025,0.969,0
1573245411.181,-0.216,0.025,0.967,0
1573245411.200,-0.216,0.025,0.966,0
1573245411.220,-0.216,0.024,0.968,0
1573245411.240,-0.215,0.025,0.969,0
1573245411.259,-0.216,0.025,0.969,0
1573245411.279,-0.216,0.025,0.968,0
1573245411.299,-0.216,0.026,0.969,0
1573245411.319,-0.216,0.025,0.967,0
1573245411.338,-0.217,0.024,0.967,0
1573245411.358,-0.218,0.024,0.967,0
1573245411.378,-0.219,0.024,0.967,0
1573245411.397,-0.221,0.024,0.965,0
1573245411.417,-0.221,0.024,0.966,0
1573245411.437,-0.221,0.025,0.967,0
1573245411.456,-0.221,0.026,0.966,0
1573245411.476,-0.222,0.026,0.967,0
1573245411.496,-0.221,0.026,0.968,0
1573245411.516,-0.221,0.027,0.967,0
1573245411.535,-0.221,0.026,0.968,0
1573245411.555,-0.220,0.026,0.969,0
1573245411.575,-0.219,0.024,0.978,0
1573245411.594,-0.214,0.024,0.979,0
1573245411.614,-0.211,0.023,0.987,0
1573245411.634,-0.208,0.019,1.004,0
1573245411.654,-0.212,0.021,1.013,0
1573245411.673,-0.229,0.027,0.995,0
1573245411.693,-0.245,0.022,0.922,0
1573245411.713,-0.233,0.026,0.882,0
1573245411.732,-0.206,0.019,0.885,0
1573245411.752,-0.151,0.016,0.944,0
1573245411.772,-0.143,0.008,0.982,0
1573245411.791,-0.146,0.002,0.978,0
1573245411.811,-0.155,0.002,0.994,0
1573245411.831,-0.176,0.003,1.009,0
1573245411.851,-0.196,0.005,1.007,0
1573245411.870,-0.209,0.015,0.996,0
1573245411.890,-0.218,0.022,0.982,0
1573245411.910,-0.232,0.021,0.965,0
1573245411.929,-0.232,0.026,0.952,0
1573245411.949,-0.224,0.027,0.948,0
1573245411.969,-0.214,0.025,0.957,0
1573245411.989,-0.214,0.019,0.967,0
1573245412.008,-0.203,0.019,0.973,0
1573245412.028,-0.198,0.019,0.980,0
1573245412.048,-0.199,0.018,0.979,0
1573245412.067,-0.201,0.016,0.975,0
1573245412.087,-0.202,0.016,0.973,0
1573245412.107,-0.205,0.019,0.970,0
1573245412.127,-0.204,0.018,0.966,0
1573245412.146,-0.204,0.018,0.969,0
1573245412.166,-0.205,0.017,0.974,0
1573245412.186,-0.203,0.017,0.977,0
1573245412.205,-0.199,0.018,0.976,0
1573245412.225,-0.195,0.016,0.971,0
1573245412.245,-0.194,0.015,0.972,0
1573245412.264,-0.189,0.012,0.974,0
1573245412.284,-0.187,0.010,0.973,0
1573245412.304,-0.188,0.004,0.975,0
1573245412.324,-0.190,0.003,0.974,0
1573245412.343,-0.191,0.001,0.971,0
1573245412.363,-0.191,0.001,0.967,0
1573245412.383,-0.192,0.001,0.967,0
1573245412.402,-0.190,0.002,0.970,0
1573245412.422,-0.188,0.003,0.971,0
1573245412.442,-0.188,0.007,0.973,0
1573245412.462,-0.190,0.007,0.974,0
1573245412.481,-0.188,0.007,0.976,0
1573245412.501,-0.184,0.009,0.979,0
1573245412.521,-0.180,0.009,0.981,0
1573245412.540,-0.180,0.011,0.977,0
1573245412.560,-0.180,0.007,0.975,0
1573245412.580,-0.183,0.008,0.974,0
1573245412.599,-0.172,0.007,0.971,0
1573245412.619,-0.172,0.004,0.979,0
1573245412.639,-0.172,0.005,0.979,0
1573245412.659,-0.172,0.010,0.975,0
1573245412.678,-0.172,0.012,0.976,0
1573245412.698,-0.177,0.012,0.977,0
1573245412.718,-0.180,0.013,0.976,0
1573245412.737,-0.182,0.015,0.975,0
1573245412.757,-0.180,0.015,0.977,0
1573245412.777,-0.180,0.016,0.980,0
1573245412.797,-0.181,0.016,0.981,0
1573245412.816,-0.187,0.013,0.977,0
1573245412.836,-0.185,0.012,0.974,0
1573245412.856,-0.186,0.010,0.970,0
1573245412.875,-0.186,0.005,0.969,0
1573245412.895,-0.188,0.001,0.972,0
1573245412.915,-0.189,0.000,0.973,0
1573245412.935,-0.192,-0.001,0.971,0
1573245412.954,-0.190,-0.004,0.967,0
1573245412.974,-0.185,-0.006,0.971,0
1573245412.994,-0.181,-0.004,0.970,0
1573245413.013,-0.175,-0.003,0.961,0
1573245413.033,-0.165,0.001,0.967,0
1573245413.053,-0.163,0.003,0.953,0
1573245413.072,-0.159,0.008,0.943,0
1573245413.092,-0.132,0.010,0.953,0
1573245413.112,-0.127,0.013,0.968,0
1573245413.132,-0.153,0.000,0.991,0
1573245413.151,-0.179,-0.002,1.005,0
1573245413.171,-0.196,-0.001,1.004,0
1573245413.191,-0.213,0.005,0.996,0
1573245413.210,-0.227,0.006,0.988,0
1573245413.230,-0.243,0.006,0.972,0
1573245413.250,-0.247,0.002,0.970,0
1573245413.270,-0.248,0.003,0.968,0
1573245413.289,-0.248,0.002,0.964,0
1573245413.309,-0.237,0.007,0.963,0
1573245413.329,-0.218,0.015,0.962,0
1573245413.348,-0.193,0.022,0.971,0
1573245413.368,-0.170,0.029,0.981,0
1573245413.388,-0.157,0.032,0.983,0
1573245413.407,-0.153,0.038,0.981,0
1573245413.427,-0.138,0.040,0.981,0
1573245413.447,-0.141,0.039,0.985,0
1573245413.467,-0.127,0.041,0.986,0
1573245413.486,-0.133,0.051,0.963,0
1573245413.506,-0.134,0.046,0.950,0
1573245413.526,-0.117,0.045,0.969,0
1573245413.545,-0.125,0.035,0.986,0
1573245413.565,-0.127,0.031,0.992,0
1573245413.585,-0.124,0.034,0.999,0
1573245413.605,-0.135,0.027,0.974,0
1573245413.624,-0.143,0.034,0.967,0
1573245413.644,-0.162,0.035,0.944,0
1573245413.664,-0.178,0.031,0.929,0
1573245413.683,-0.186,0.030,0.922,0
1573245413.703,-0.152,0.050,0.980,0
1573245413.723,-0.165,0.044,0.986,0
1573245413.743,-0.174,0.053,1.011,0
1573245413.762,-0.195,0.055,1.019,0
1573245413.782,-0.203,0.055,1.024,0
1573245413.802,-0.204,0.063,1.009,0
1573245413.821,-0.214,0.067,0.987,0
1573245413.841,-0.225,0.067,0.972,0
1573245413.861,-0.226,0.071,0.973,0
1573245413.880,-0.236,0.069,0.969,0
1573245413.900,-0.227,0.067,0.966,0
1573245413.920,-0.236,0.065,0.954,0
1573245413.940,-0.236,0.049,0.954,0
1573245413.959,-0.219,0.047,0.966,0
1573245413.979,-0.221,0.039,0.969,0
1573245413.999,-0.216,0.038,0.973,0
1573245414.018,-0.210,0.040,0.968,0
1573245414.038,-0.199,0.040,0.973,0
1573245414.058,-0.192,0.038,0.978,0
1573245414.078,-0.180,0.039,0.984,0
1573245414.097,-0.178,0.042,0.984,0
1573245414.117,-0.178,0.036,0.981,0
1573245414.137,-0.179,0.038,0.980,0
1573245414.156,-0.185,0.035,0.960,0
1573245414.176,-0.185,0.032,0.960,0
1573245414.196,-0.182,0.029,0.967,0
1573245414.215,-0.178,0.026,0.968,0
1573245414.235,-0.175,0.025,0.965,0
1573245414.255,-0.175,0.032,0.964,0
1573245414.275,-0.164,0.034,0.970,0
1573245414.294,-0.163,0.034,0.976,0
1573245414.314,-0.164,0.029,0.981,0
1573245414.334,-0.166,0.034,0.979,0
1573245414.353,-0.169,0.030,0.979,0
1573245414.373,-0.185,0.026,0.984,0
1573245414.393,-0.184,0.034,0.993,0
1573245414.413,-0.182,0.031,0.962,0
1573245414.432,-0.182,0.031,0.972,0
1573245414.452,-0.183,0.030,0.985,0
1573245414.472,-0.179,0.029,0.980,0
1573245414.491,-0.177,0.028,0.973,0
1573245414.511,-0.173,0.025,0.971,0
1573245414.531,-0.171,0.022,0.980,0
1573245414.550,-0.169,0.020,0.977,0
1573245414.570,-0.168,0.019,0.968,0
1573245414.590,-0.168,0.020,0.974,0
1573245414.610,-0.163,0.019,0.981,0
1573245414.629,-0.166,0.020,0.978,0
1573245414.649,-0.168,0.023,0.975,0
1573245414.669,-0.171,0.023,0.974,0
1573245414.688,-0.172,0.023,0.977,0
1573245414.708,-0.176,0.023,0.979,0
1573245414.728,-0.175,0.027,0.975,0
1573245414.748,-0.177,0.027,0.965,0
1573245414.767,-0.174,0.027,0.980,0
1573245414.787,-0.173,0.028,0.986,0
1573245414.807,-0.172,0.030,0.982,0
1573245414.826,-0.173,0.029,0.975,0
1573245414.846,-0.172,0.029,0.976,0
1573245414.866,-0.175,0.027,0.976,0
1573245414.886,-0.179,0.026,0.976,0
1573245414.905,-0.179,0.028,0.974,0
1573245414.925,-0.177,0.028,0.975,0
1573245414.945,-0.178,0.028,0.975,0
1573245414.964,-0.176,0.030,0.973,0
1573245414.984,-0.174,0.031,0.973,0
1573245415.004,-0.173,0.030,0.975,0
1573245415.023,-0.172,0.032,0.974,0
1573245415.043,-0.170,0.030,0.975,0
1573245415.063,-0.172,0.030,0.975,0
1573245415.083,-0.173,0.032,0.973,0
1573245415.102,-0.179,0.032,0.971,0
1573245415.122,-0.184,0.036,0.974,0
1573245415.142,-0.188,0.040,0.974,0
1573245415.161,-0.190,0.043,0.974,0
1573245415.181,-0.195,0.045,0.970,0
1573245415.201,-0.196,0.049,0.972,0
1573245415.221,-0.199,0.050,0.973,0
1573245415.240,-0.200,0.052,0.976,0
1573245415.260,-0.204,0.054,0.974,0
1573245415.280,-0.209,0.053,0.976,0
1573245415.299,-0.221,0.052,0.972,0
1573245415.319,-0.221,0.056,0.961,0
1573245415.339,-0.214,0.055,0.963,0
1573245415.358,-0.212,0.056,0.969,0
1573245415.378,-0.209,0.059,0.972,0
1573245415.398,-0.206,0.062,0.969,0
1573245415.418,-0.207,0.064,0.967,0
1573245415.437,-0.207,0.063,0.967,0
1573245415.457,-0.210,0.063,0.969,0
1573245415.477,-0.216,0.065,0.965,0
1573245415.496,-0.217,0.067,0.960,0
1573245415.516,-0.218,0.067,0.959,0
1573245415.536,-0.221,0.067,0.965,0
1573245415.556,-0.223,0.068,0.970,0
1573245415.575,-0.224,0.071,0.965,0
1573245415.595,-0.224,0.073,0.966,0
1573245415.615,-0.226,0.076,0.968,0
1573245415.634,-0.226,0.077,0.968,0
1573245415.654,-0.223,0.078,0.971,0
1573245415.674,-0.223,0.078,0.969,0
1573245415.694,-0.220,0.079,0.969,0
1573245415.713,-0.219,0.078,0.968,0
1573245415.733,-0.219,0.077,0.970,0
1573245415.753,-0.218,0.077,0.966,0
1573245415.772,-0.217,0.076,0.967,0
1573245415.792,-0.216,0.074,0.966,0
1573245415.812,-0.216,0.072,0.968,0
1573245415.831,-0.215,0.072,0.969,0
1573245415.851,-0.214,0.070,0.968,0
1573245415.871,-0.214,0.068,0.966,0
1573245415.891,-0.214,0.068,0.967,0
1573245415.910,-0.213,0.067,0.968,0
1573245415.930,-0.213,0.066,0.967,0
1573245415.950,-0.213,0.068,0.966,0
1573245415.969,-0.213,0.068,0.965,0
1573245415.989,-0.214,0.069,0.965,0
1573245416.009,-0.217,0.068,0.966,0
1573245416.029,-0.218,0.068,0.967,0
1573245416.048,-0.216,0.068,0.970,0
1573245416.068,-0.217,0.065,0.966,0
1573245416.088,-0.217,0.065,0.967,0
1573245416.107,-0.217,0.063,0.967,0
1573245416.127,-0.217,0.060,0.965,0
1573245416.147,-0.212,0.062,0.968,0
1573245416.166,-0.210,0.063,0.967,0
1573245416.186,-0.211,0.061,0.968,0
1573245416.206,-0.215,0.059,0.966,0
1573245416.226,-0.210,0.061,0.969,0
1573245416.245,-0.206,0.058,0.969,0
1573245416.265,-0.208,0.054,0.972,0
1573245416.285,-0.209,0.056,0.972,0
1573245416.304,-0.209,0.056,0.964,0
1573245416.324,-0.209,0.057,0.961,0
1573245416.344,-0.210,0.057,0.965,0
1573245416.364,-0.209,0.059,0.970,0
1573245416.383,-0.209,0.060,0.970,0
1573245416.403,-0.209,0.062,0.969,0
1573245416.423,-0.206,0.063,0.971,0
1573245416.442,-0.211,0.061,0.969,0
1573245416.462,-0.209,0.065,0.968,0
1573245416.482,-0.208,0.065,0.969,0
1573245416.502,-0.210,0.065,0.969,0
1573245416.521,-0.210,0.065,0.968,0
1573245416.541,-0.211,0.064,0.970,0
1573245416.561,-0.213,0.064,0.971,0
1573245416.580,-0.211,0.062,0.972,0
1573245416.600,-0.207,0.061,0.970,0
1573245416.620,-0.204,0.060,0.970,0
1573245416.639,-0.201,0.059,0.969,0
1573245416.659,-0.200,0.058,0.969,0
1573245416.679,-0.202,0.056,0.968,0
1573245416.699,-0.203,0.055,0.968,0
1573245416.718,-0.202,0.054,0.970,0
1573245416.738,-0.202,0.054,0.970,0
1573245416.758,-0.204,0.053,0.970,0
1573245416.777,-0.205,0.054,0.968,0
1573245416.797,-0.206,0.054,0.966,0
1573245416.817,-0.207,0.055,0.968,0
1573245416.837,-0.209,0.056,0.970,0
1573245416.856,-0.208,0.056,0.970,0
1573245416.876,-0.207,0.057,0.972,0
1573245416.896,-0.207,0.059,0.971,0
1573245416.915,-0.207,0.058,0.970,0
1573245416.935,-0.208,0.057,0.971,0
1573245416.955,-0.206,0.056,0.968,0
1573245416.974,-0.205,0.056,0.969,0
1573245416.994,-0.206,0.056,0.969,0
1573245417.014,-0.204,0.056,0.971,0
1573245417.034,-0.204,0.056,0.972,0
1573245417.053,-0.202,0.055,0.969,0
1573245417.073,-0.203,0.054,0.971,0
1573245417.093,-0.208,0.052,0.969,0
1573245417.112,-0.208,0.055,0.968,0
1573245417.132,-0.205,0.053,0.963,0
1573245417.152,-0.202,0.050,0.972,0
1573245417.172,-0.201,0.050,0.977,0
1573245417.191,-0.201,0.053,0.970,0
1573245417.211,-0.200,0.054,0.967,0
1573245417.231,-0.200,0.052,0.969,0
1573245417.250,-0.202,0.051,0.969,0
1573245417.270,-0.205,0.051,0.967,0
1573245417.290,-0.207,0.052,0.968,0
1573245417.310,-0.206,0.052,0.970,0
1573245417.329,-0.205,0.051,0.973,0
1573245417.349,-0.210,0.051,0.971,0
1573245417.369,-0.207,0.053,0.971,0
1573245417.388,-0.206,0.052,0.969,0
1573245417.408,-0.206,0.051,0.969,0
1573245417.428,-0.207,0.051,0.970,0
1573245417.447,-0.205,0.051,0.969,0
1573245417.467,-0.204,0.052,0.968,0
1573245417.487,-0.204,0.050,0.971,0
1573245417.507,-0.201,0.050,0.974,0
1573245417.526,-0.200,0.051,0.970,0
1573245417.546,-0.198,0.051,0.969,0
1573245417.566,-0.200,0.051,0.970,0
1573245417.585,-0.199,0.051,0.971,0
1573245417.605,-0.199,0.051,0.971,0
1573245417.625,-0.200,0.051,0.970,0
1573245417.645,-0.201,0.050,0.971,0
1573245417.664,-0.202,0.050,0.970,0
1573245417.684,-0.203,0.051,0.970,0
1573245417.704,-0.202,0.050,0.970,0
1573245417.723,-0.202,0.050,0.971,0
1573245417.743,-0.203,0.050,0.972,0
1573245417.763,-0.201,0.051,0.971,0
1573245417.782,-0.202,0.050,0.970,0
1573245417.802,-0.202,0.050,0.968,0
1573245417.822,-0.203,0.050,0.970,0
1573245417.842,-0.202,0.050,0.973,0
1573245417.861,-0.201,0.049,0.970,0
1573245417.881,-0.202,0.049,0.970,0
1573245417.901,-0.202,0.049,0.971,0
1573245417.920,-0.203,0.049,0.970,0
1573245417.940,-0.201,0.049,0.970,0
1573245417.960,-0.201,0.048,0.970,0
1573245417.980,-0.204,0.046,0.972,0
1573245417.999,-0.207,0.047,0.971,0
1573245418.019,-0.202,0.049,0.966,0
1573245418.039,-0.200,0.046,0.970,0
1573245418.058,-0.199,0.045,0.974,0
1573245418.078,-0.198,0.049,0.972,0
1573245418.098,-0.196,0.051,0.968,0
1573245418.117,-0.197,0.049,0.970,0
1573245418.137,-0.199,0.048,0.970,0
1573245418.157,-0.201,0.049,0.968,0
1573245418.177,-0.204,0.048,0.970,0
1573245418.196,-0.207,0.048,0.970,0
1573245418.216,-0.205,0.050,0.972,0
1573245418.236,-0.204,0.049,0.973,0
1573245418.255,-0.207,0.052,0.972,0
1573245418.275,-0.205,0.052,0.968,0
1573245418.295,-0.205,0.049,0.970,0
1573245418.315,-0.205,0.050,0.971,0
1573245418.334,-0.203,0.050,0.970,0
1573245418.354,-0.201,0.050,0.971,0
1573245418.374,-0.200,0.050,0.972,0
1573245418.393,-0.198,0.048,0.974,0
1573245418.413,-0.196,0.050,0.974,0
1573245418.433,-0.195,0.048,0.973,0
1573245418.453,-0.195,0.047,0.973,0
1573245418.472,-0.195,0.047,0.972,0
1573245418.492,-0.194,0.047,0.971,0
1573245418.512,-0.195,0.046,0.969,0
1573245418.531,-0.195,0.045,0.971,0
1573245418.551,-0.197,0.046,0.965,0
1573245418.571,-0.199,0.045,0.959,0
1573245418.590,-0.199,0.044,0.958,0
1573245418.610,-0.198,0.045,0.961,0
1573245418.630,-0.200,0.044,0.954,0
1573245418.650,-0.204,0.046,0.952,0
1573245418.669,-0.197,0.043,0.974,0
1573245418.689,-0.198,0.047,0.987,0
1573245418.709,-0.202,0.047,0.991,0
1573245418.728,-0.211,0.048,0.993,0
1573245418.748,-0.216,0.053,0.991,0
1573245418.768,-0.227,0.057,0.980,0
1573245418.788,-0.232,0.059,0.965,0
1573245418.807,-0.239,0.059,0.958,0
1573245418.827,-0.231,0.061,0.958,0
1573245418.847,-0.224,0.061,0.959,0
1573245418.866,-0.225,0.059,0.958,0
1573245418.886,-0.227,0.051,0.962,0
1573245418.906,-0.224,0.050,0.969,0
1573245418.925,-0.212,0.049,0.966,0
1573245418.945,-0.206,0.047,0.969,0
1573245418.965,-0.205,0.048,0.975,0
1573245418.985,-0.200,0.051,0.970,0
1573245419.004,-0.197,0.050,0.971,0
1573245419.024,-0.200,0.049,0.969,0
1573245419.044,-0.201,0.048,0.970,0
1573245419.063,-0.201,0.048,0.972,0
1573245419.083,-0.203,0.049,0.971,0
1573245419.103,-0.201,0.049,0.973,0
1573245419.123,-0.198,0.048,0.974,0
1573245419.142,-0.203,0.050,0.972,0
1573245419.162,-0.204,0.050,0.966,0
1573245419.182,-0.206,0.050,0.964,0
1573245419.201,-0.208,0.049,0.966,0
1573245419.221,-0.209,0.051,0.969,0
1573245419.241,-0.210,0.051,0.968,0
1573245419.261,-0.209,0.051,0.971,0
1573245419.280,-0.208,0.053,0.974,0
1573245419.300,-0.209,0.052,0.971,0
1573245419.320,-0.209,0.054,0.969,0
