timestamps,X,Y,Z,Marker0
1571686756.100,-0.296,0.152,0.936,0
1571686756.119,-0.298,0.152,0.933,0
1571686756.139,-0.300,0.148,0.936,0
1571686756.159,-0.301,0.147,0.932,0
1571686756.179,-0.294,0.154,0.925,0
1571686756.198,-0.298,0.154,0.931,0
1571686756.218,-0.300,0.152,0.938,0
1571686756.238,-0.298,0.156,0.938,0
1571686756.257,-0.300,0.156,0.938,0
1571686756.277,-0.306,0.151,0.932,0
1571686756.297,-0.307,0.149,0.927,0
1571686756.317,-0.305,0.148,0.928,0
1571686756.336,-0.301,0.150,0.932,0
1571686756.356,-0.297,0.154,0.935,0
1571686756.376,-0.295,0.154,0.937,0
1571686756.395,-0.297,0.154,0.933,0
1571686756.415,-0.303,0.149,0.932,0
1571686756.435,-0.301,0.151,0.929,0
1571686756.454,-0.300,0.151,0.930,0
1571686756.474,-0.300,0.150,0.934,0
1571686756.494,-0.296,0.152,0.934,0
1571686756.514,-0.295,0.153,0.937,0
1571686756.533,-0.296,0.152,0.934,0
1571686756.553,-0.297,0.151,0.932,0
1571686756.573,-0.300,0.150,0.930,0
1571686756.592,-0.302,0.149,0.930,0
1571686756.612,-0.301,0.150,0.931,0
1571686756.632,-0.299,0.151,0.934,0
1571686756.652,-0.300,0.152,0.933,0
1571686756.671,-0.301,0.152,0.933,0
1571686756.691,-0.302,0.151,0.932,0
1571686756.711,-0.302,0.152,0.933,0
1571686756.730,-0.302,0.152,0.932,0
1571686756.750,-0.301,0.152,0.933,0
1571686756.770,-0.301,0.152,0.934,0
1571686756.789,-0.301,0.154,0.935,0
1571686756.809,-0.300,0.153,0.932,0
1571686756.829,-0.299,0.152,0.930,0
1571686756.849,-0.299,0.151,0.931,0
1571686756.868,-0.298,0.152,0.932,0
1571686756.888,-0.299,0.152,0.935,0
1571686756.908,-0.300,0.151,0.936,0
1571686756.927,-0.303,0.148,0.931,0
1571686756.947,-0.303,0.145,0.932,0
1571686756.967,-0.295,0.150,0.927,0
1571686756.987,-0.294,0.154,0.927,0
1571686757.006,-0.297,0.153,0.937,0
1571686757.026,-0.299,0.154,0.937,0
1571686757.046,-0.301,0.153,0.937,0
1571686757.065,-0.305,0.150,0.933,0
1571686757.085,-0.308,0.147,0.928,0
1571686757.105,-0.307,0.149,0.928,0
1571686757.124,-0.301,0.150,0.932,0
1571686757.144,-0.296,0.153,0.935,0
1571686757.164,-0.294,0.155,0.935,0
1571686757.184,-0.296,0.156,0.935,0
1571686757.203,-0.303,0.151,0.934,0
1571686757.223,-0.304,0.149,0.930,0
1571686757.243,-0.303,0.150,0.928,0
1571686757.262,-0.301,0.148,0.932,0
1571686757.282,-0.300,0.152,0.932,0
1571686757.302,-0.297,0.154,0.935,0
1571686757.322,-0.295,0.153,0.936,0
1571686757.341,-0.297,0.151,0.934,0
1571686757.361,-0.299,0.149,0.931,0
1571686757.381,-0.301,0.148,0.932,0
1571686757.400,-0.300,0.149,0.932,0
1571686757.420,-0.300,0.149,0.933,0
1571686757.440,-0.300,0.150,0.932,0
1571686757.460,-0.299,0.150,0.933,0
1571686757.479,-0.299,0.152,0.933,0
1571686757.499,-0.299,0.152,0.933,0
1571686757.519,-0.302,0.150,0.932,0
1571686757.538,-0.302,0.151,0.931,0
1571686757.558,-0.303,0.151,0.933,0
1571686757.578,-0.303,0.151,0.934,0
1571686757.597,-0.302,0.150,0.932,0
1571686757.617,-0.300,0.150,0.928,0
1571686757.637,-0.298,0.152,0.931,0
1571686757.657,-0.297,0.152,0.933,0
1571686757.676,-0.298,0.152,0.936,0
1571686757.696,-0.300,0.152,0.937,0
1571686757.716,-0.303,0.150,0.931,0
1571686757.735,-0.304,0.147,0.936,0
1571686757.755,-0.299,0.148,0.929,0
1571686757.775,-0.293,0.155,0.925,0
1571686757.795,-0.293,0.154,0.935,0
1571686757.814,-0.293,0.156,0.940,0
1571686757.834,-0.294,0.157,0.939,0
1571686757.854,-0.302,0.152,0.934,0
1571686757.873,-0.307,0.150,0.929,0
1571686757.893,-0.309,0.149,0.926,0
1571686757.913,-0.304,0.151,0.930,0
1571686757.932,-0.297,0.155,0.935,0
1571686757.952,-0.293,0.157,0.936,0
1571686757.972,-0.292,0.160,0.936,0
1571686757.992,-0.298,0.158,0.933,0
1571686758.011,-0.304,0.152,0.929,0
1571686758.031,-0.304,0.154,0.927,0
1571686758.051,-0.306,0.152,0.931,0
1571686758.070,-0.303,0.154,0.932,0
1571686758.090,-0.304,0.153,0.933,0
1571686758.110,-0.304,0.152,0.934,0
1571686758.130,-0.301,0.153,0.934,0
1571686758.149,-0.301,0.152,0.933,0
1571686758.169,-0.301,0.150,0.932,0
1571686758.189,-0.300,0.151,0.932,0
1571686758.208,-0.297,0.150,0.934,0
1571686758.228,-0.296,0.150,0.933,0
1571686758.248,-0.298,0.148,0.931,0
1571686758.267,-0.299,0.148,0.930,0
1571686758.287,-0.299,0.148,0.929,0
1571686758.307,-0.299,0.149,0.931,0
1571686758.327,-0.300,0.151,0.933,0
1571686758.346,-0.301,0.152,0.934,0
1571686758.366,-0.302,0.152,0.934,0
1571686758.386,-0.303,0.152,0.932,0
1571686758.405,-0.303,0.153,0.932,0
1571686758.425,-0.302,0.152,0.933,0
1571686758.445,-0.302,0.152,0.933,0
1571686758.465,-0.302,0.153,0.931,0
1571686758.484,-0.302,0.153,0.930,0
1571686758.504,-0.305,0.149,0.938,0
1571686758.524,-0.303,0.148,0.932,0
1571686758.543,-0.296,0.153,0.922,0
1571686758.563,-0.295,0.154,0.931,0
1571686758.583,-0.297,0.152,0.940,0
1571686758.602,-0.298,0.157,0.935,0
1571686758.622,-0.303,0.153,0.933,0
1571686758.642,-0.306,0.151,0.931,0
1571686758.662,-0.308,0.150,0.926,0
1571686758.681,-0.309,0.151,0.927,0
1571686758.701,-0.303,0.153,0.933,0
1571686758.721,-0.296,0.158,0.936,0
1571686758.740,-0.294,0.160,0.937,0
1571686758.760,-0.299,0.157,0.934,0
1571686758.780,-0.304,0.154,0.931,0
1571686758.800,-0.304,0.154,0.926,0
1571686758.819,-0.305,0.151,0.933,0
1571686758.839,-0.305,0.148,0.933,0
1571686758.859,-0.302,0.152,0.931,0
1571686758.878,-0.299,0.151,0.935,0
1571686758.898,-0.298,0.151,0.933,0
1571686758.918,-0.299,0.150,0.929,0
1571686758.938,-0.300,0.150,0.928,0
1571686758.957,-0.300,0.152,0.930,0
1571686758.977,-0.302,0.151,0.932,0
1571686758.997,-0.301,0.153,0.933,0
1571686759.016,-0.302,0.153,0.931,0
1571686759.036,-0.302,0.155,0.931,0
1571686759.056,-0.303,0.155,0.932,0
1571686759.075,-0.302,0.155,0.932,0
1571686759.095,-0.304,0.155,0.934,0
1571686759.115,-0.304,0.154,0.931,0
1571686759.135,-0.302,0.154,0.930,0
1571686759.154,-0.301,0.154,0.932,0
1571686759.174,-0.299,0.155,0.933,0
1571686759.194,-0.298,0.154,0.934,0
1571686759.213,-0.299,0.155,0.931,0
1571686759.233,-0.302,0.153,0.928,0
1571686759.253,-0.305,0.150,0.933,0
1571686759.273,-0.302,0.150,0.928,0
1571686759.292,-0.295,0.155,0.923,0
1571686759.312,-0.295,0.157,0.934,0
1571686759.332,-0.296,0.156,0.942,0
1571686759.351,-0.298,0.159,0.937,0
1571686759.371,-0.302,0.156,0.934,0
1571686759.391,-0.308,0.151,0.928,0
1571686759.410,-0.310,0.150,0.923,0
1571686759.430,-0.307,0.151,0.928,0
1571686759.450,-0.304,0.153,0.933,0
1571686759.470,-0.298,0.156,0.935,0
1571686759.489,-0.296,0.157,0.932,0
1571686759.509,-0.299,0.156,0.932,0
1571686759.529,-0.305,0.150,0.931,0
1571686759.548,-0.304,0.153,0.928,0
1571686759.568,-0.305,0.153,0.930,0
1571686759.588,-0.301,0.153,0.933,0
1571686759.608,-0.297,0.157,0.933,0
1571686759.627,-0.299,0.155,0.937,0
1571686759.647,-0.299,0.153,0.935,0
1571686759.667,-0.301,0.153,0.930,0
1571686759.686,-0.303,0.152,0.929,0
1571686759.706,-0.303,0.152,0.930,0
1571686759.726,-0.301,0.153,0.933,0
1571686759.745,-0.299,0.154,0.933,0
1571686759.765,-0.298,0.156,0.932,0
1571686759.785,-0.300,0.153,0.933,0
1571686759.805,-0.304,0.153,0.931,0
1571686759.824,-0.305,0.153,0.932,0
1571686759.844,-0.306,0.153,0.932,0
1571686759.864,-0.305,0.153,0.930,0
1571686759.883,-0.302,0.154,0.931,0
1571686759.903,-0.299,0.155,0.933,0
1571686759.923,-0.300,0.153,0.934,0
1571686759.943,-0.300,0.154,0.932,0
1571686759.962,-0.302,0.154,0.931,0
1571686759.982,-0.308,0.150,0.933,0
1571686760.002,-0.305,0.149,0.929,0
1571686760.021,-0.300,0.155,0.923,0
1571686760.041,-0.297,0.158,0.930,0
1571686760.061,-0.297,0.156,0.942,0
1571686760.081,-0.298,0.159,0.936,0
1571686760.100,-0.304,0.155,0.933,0
1571686760.120,-0.308,0.151,0.929,0
1571686760.140,-0.309,0.151,0.924,0
1571686760.159,-0.306,0.155,0.926,0
1571686760.179,-0.299,0.158,0.934,0
1571686760.199,-0.296,0.159,0.938,0
1571686760.218,-0.297,0.160,0.936,0
1571686760.238,-0.302,0.158,0.931,0
1571686760.258,-0.307,0.153,0.930,0
1571686760.278,-0.307,0.153,0.925,0
1571686760.297,-0.308,0.152,0.929,0
1571686760.317,-0.306,0.154,0.932,0
1571686760.337,-0.299,0.158,0.934,0
1571686760.356,-0.298,0.157,0.935,0
1571686760.376,-0.300,0.156,0.932,0
1571686760.396,-0.302,0.155,0.930,0
1571686760.416,-0.304,0.153,0.931,0
1571686760.435,-0.306,0.152,0.929,0
1571686760.455,-0.305,0.153,0.932,0
1571686760.475,-0.319,0.156,0.921,0
1571686760.494,-0.292,0.156,0.945,0
1571686760.514,-0.298,0.157,0.932,0
1571686760.534,-0.300,0.158,0.929,0
1571686760.553,-0.303,0.157,0.929,0
1571686760.573,-0.303,0.155,0.932,0
1571686760.593,-0.305,0.156,0.929,0
1571686760.613,-0.302,0.158,0.931,0
1571686760.632,-0.303,0.157,0.933,0
1571686760.652,-0.302,0.157,0.933,0
1571686760.672,-0.285,0.157,0.945,0
1571686760.691,-0.303,0.154,0.925,0
1571686760.711,-0.312,0.150,0.929,0
1571686760.731,-0.314,0.149,0.925,0
1571686760.751,-0.298,0.155,0.929,0
1571686760.770,-0.302,0.157,0.930,0
1571686760.790,-0.297,0.157,0.941,0
1571686760.810,-0.298,0.158,0.936,0
1571686760.829,-0.304,0.154,0.933,0
1571686760.849,-0.306,0.152,0.925,0
1571686760.869,-0.311,0.152,0.921,0
1571686760.888,-0.310,0.150,0.926,0
1571686760.908,-0.310,0.153,0.927,0
1571686760.928,-0.301,0.157,0.935,0
1571686760.948,-0.303,0.158,0.935,0
1571686760.967,-0.305,0.157,0.932,0
1571686760.987,-0.306,0.152,0.935,0
1571686761.007,-0.308,0.153,0.927,0
1571686761.026,-0.309,0.155,0.928,0
1571686761.046,-0.304,0.154,0.930,0
1571686761.066,-0.295,0.154,0.941,0
1571686761.086,-0.290,0.155,0.945,0
1571686761.105,-0.293,0.156,0.935,0
1571686761.125,-0.305,0.152,0.929,0
1571686761.145,-0.310,0.152,0.912,0
1571686761.164,-0.310,0.154,0.921,0
1571686761.184,-0.319,0.154,0.925,0
1571686761.204,-0.316,0.157,0.922,0
1571686761.223,-0.323,0.151,0.915,0
1571686761.243,-0.299,0.155,0.934,0
1571686761.263,-0.316,0.150,0.920,0
1571686761.283,-0.322,0.153,0.928,0
1571686761.302,-0.332,0.153,0.922,0
1571686761.322,-0.321,0.157,0.927,0
1571686761.342,-0.326,0.161,0.925,0
1571686761.361,-0.333,0.162,0.918,0
1571686761.381,-0.344,0.162,0.916,0
1571686761.401,-0.355,0.160,0.918,0
1571686761.421,-0.363,0.165,0.914,0
1571686761.440,-0.364,0.164,0.912,0
1571686761.460,-0.353,0.166,0.913,0
1571686761.480,-0.324,0.173,0.924,0
1571686761.499,-0.334,0.174,0.913,0
1571686761.519,-0.336,0.170,0.918,0
1571686761.539,-0.342,0.163,0.923,0
1571686761.559,-0.347,0.159,0.920,0
1571686761.578,-0.350,0.159,0.912,0
1571686761.598,-0.355,0.158,0.911,0
1571686761.618,-0.353,0.161,0.918,0
1571686761.637,-0.353,0.167,0.911,0
1571686761.657,-0.349,0.170,0.912,0
1571686761.677,-0.351,0.170,0.910,0
1571686761.696,-0.351,0.169,0.910,0
1571686761.716,-0.344,0.160,0.918,0
1571686761.736,-0.352,0.165,0.908,0
1571686761.756,-0.361,0.161,0.906,0
1571686761.775,-0.364,0.162,0.906,0
1571686761.795,-0.360,0.165,0.910,0
1571686761.815,-0.353,0.165,0.916,0
1571686761.834,-0.348,0.167,0.917,0
1571686761.854,-0.341,0.169,0.916,0
1571686761.874,-0.344,0.173,0.910,0
1571686761.894,-0.345,0.168,0.913,0
1571686761.913,-0.333,0.169,0.925,0
1571686761.933,-0.334,0.167,0.931,0
1571686761.953,-0.373,0.166,0.897,0
1571686761.972,-0.382,0.168,0.894,0
1571686761.992,-0.354,0.164,0.907,0
1571686762.012,-0.353,0.159,0.925,0
1571686762.031,-0.345,0.160,0.915,0
1571686762.051,-0.345,0.168,0.906,0
1571686762.071,-0.345,0.167,0.905,0
1571686762.091,-0.330,0.165,0.928,0
1571686762.110,-0.344,0.166,0.911,0
1571686762.130,-0.363,0.161,0.899,0
1571686762.150,-0.360,0.155,0.915,0
1571686762.169,-0.371,0.153,0.906,0
1571686762.189,-0.365,0.157,0.902,0
1571686762.209,-0.360,0.162,0.904,0
1571686762.229,-0.357,0.164,0.914,0
1571686762.248,-0.359,0.165,0.915,0
1571686762.268,-0.366,0.166,0.909,0
1571686762.288,-0.372,0.165,0.903,0
1571686762.307,-0.374,0.161,0.900,0
1571686762.327,-0.372,0.161,0.901,0
1571686762.347,-0.368,0.160,0.903,0
1571686762.366,-0.363,0.164,0.909,0
1571686762.386,-0.355,0.166,0.921,0
1571686762.406,-0.357,0.169,0.915,0
1571686762.426,-0.358,0.170,0.913,0
1571686762.445,-0.369,0.166,0.896,0
1571686762.465,-0.362,0.167,0.893,0
1571686762.485,-0.374,0.165,0.859,0
1571686762.504,-0.370,0.156,0.827,0
1571686762.524,-0.400,0.154,0.793,0
1571686762.544,-0.393,0.159,0.798,0
1571686762.564,-0.327,0.155,0.929,0
1571686762.583,-0.254,0.139,1.017,0
1571686762.603,-0.300,0.145,1.029,0
1571686762.623,-0.403,0.159,0.937,0
1571686762.642,-0.478,0.184,0.818,0
1571686762.662,-0.577,0.210,0.773,0
1571686762.682,-0.620,0.214,0.755,0
1571686762.701,-0.645,0.214,0.761,0
1571686762.721,-0.716,0.209,0.710,0
1571686762.741,-0.747,0.206,0.696,0
1571686762.761,-0.707,0.211,0.757,0
1571686762.780,-0.672,0.219,0.771,0
1571686762.800,-0.682,0.207,0.757,0
1571686762.820,-0.688,0.197,0.742,0
1571686762.839,-0.673,0.190,0.749,0
1571686762.859,-0.632,0.191,0.789,0
1571686762.879,-0.584,0.204,0.833,0
1571686762.899,-0.573,0.219,0.850,0
1571686762.918,-0.603,0.207,0.817,0
1571686762.938,-0.627,0.193,0.808,0
1571686762.958,-0.608,0.184,0.822,0
1571686762.977,-0.581,0.169,0.831,0
1571686762.997,-0.523,0.161,0.856,0
1571686763.017,-0.453,0.168,0.891,0
1571686763.037,-0.406,0.170,0.888,0
1571686763.056,-0.379,0.164,0.884,0
1571686763.076,-0.335,0.158,0.892,0
1571686763.096,-0.320,0.150,0.889,0
1571686763.115,-0.271,0.144,0.892,0
1571686763.135,-0.230,0.133,0.917,0
1571686763.155,-0.182,0.125,0.946,0
1571686763.174,-0.160,0.118,0.957,0
1571686763.194,-0.139,0.111,0.966,0
