timestamps,X,Y,Z,Marker0
1562354842.198,0.516,-4.239,-0.546,0
1562354842.218,-0.060,-5.234,-0.740,0
1562354842.237,-0.583,-5.966,-1.293,0
1562354842.256,-0.785,-5.996,-1.899,0
1562354842.276,-0.890,-5.630,-2.437,0
1562354842.295,-1.211,-5.204,-2.737,0
1562354842.315,-1.450,-5.092,-2.774,0
1562354842.334,-1.249,-5.077,-2.722,0
1562354842.353,-0.875,-4.501,-2.684,0
1562354842.373,-0.239,-3.694,-2.811,0
1562354842.392,0.187,-2.916,-3.021,0
1562354842.412,0.613,-2.699,-3.230,0
1562354842.431,0.837,-2.378,-3.028,0
1562354842.450,1.122,-2.467,-2.467,0
1562354842.470,0.830,-2.602,-2.333,0
1562354842.489,0.060,-3.148,-2.550,0
1562354842.509,-0.591,-4.180,-2.998,0
1562354842.528,-0.613,-5.219,-3.320,0
1562354842.547,-0.591,-5.862,-3.469,0
1562354842.567,-0.351,-5.981,-3.380,0
1562354842.586,-0.157,-5.884,-3.110,0
1562354842.606,-0.202,-5.981,-2.512,0
1562354842.625,-0.516,-5.727,-1.869,0
1562354842.644,-0.778,-4.950,-1.308,0
1562354842.664,-0.703,-3.903,-1.293,0
1562354842.683,-0.658,-3.065,-1.555,0
1562354842.703,-0.763,-2.385,-2.049,0
1562354842.722,-1.039,-1.630,-2.639,0
1562354842.741,-1.047,-1.122,-3.327,0
1562354842.761,-0.718,-0.957,-3.940,0
1562354842.780,-0.112,-0.793,-4.441,0
1562354842.799,0.277,-0.523,-4.501,0
1562354842.819,0.508,-0.292,-4.120,0
1562354842.838,0.501,-0.284,-3.447,0
1562354842.858,0.254,-0.733,-2.602,0
1562354842.877,-0.097,-1.458,-1.944,0
1562354842.896,-0.336,-2.415,-1.436,0
1562354842.916,-0.411,-3.282,-1.331,0
1562354842.935,-0.292,-4.060,-1.682,0
1562354842.955,-0.060,-4.464,-2.101,0
1562354842.974,0.105,-4.867,-2.467,0
1562354842.993,0.112,-5.017,-2.714,0
1562354843.013,0.000,-5.331,-2.781,0
1562354843.032,-0.015,-5.652,-2.550,0
1562354843.052,-0.030,-5.510,-2.400,0
1562354843.071,-0.105,-5.391,-2.086,0
1562354843.090,-0.187,-4.980,-1.929,0
1562354843.110,-0.277,-4.194,-2.071,0
1562354843.129,-0.269,-3.477,-2.490,0
1562354843.149,0.194,-2.826,-2.826,0
1562354843.168,0.486,-2.393,-3.021,0
1562354843.187,0.665,-2.168,-2.983,0
1562354843.207,0.733,-1.989,-2.759,0
1562354843.226,0.636,-1.772,-2.512,0
1562354843.246,0.329,-1.750,-2.251,0
1562354843.265,-0.112,-1.959,-2.086,0
1562354843.284,-0.262,-2.094,-2.228,0
1562354843.304,-0.501,-2.191,-2.572,0
1562354843.323,-0.277,-2.310,-3.006,0
1562354843.343,0.247,-2.774,-3.252,0
1562354843.362,0.695,-3.282,-3.267,0
1562354843.381,1.136,-3.880,-2.826,0
1562354843.401,1.421,-4.262,-2.176,0
1562354843.420,1.241,-4.531,-1.750,0
1562354843.440,0.793,-4.396,-1.645,0
1562354843.459,0.411,-4.112,-1.555,0
1562354843.478,0.157,-3.925,-1.593,0
1562354843.498,-0.127,-3.843,-1.966,0
1562354843.517,-0.262,-3.701,-2.408,0
1562354843.537,-0.426,-3.432,-2.789,0
1562354843.556,-0.583,-3.103,-3.080,0
1562354843.575,-0.553,-2.796,-3.208,0
1562354843.595,-0.164,-2.624,-3.170,0
1562354843.614,0.247,-2.527,-2.901,0
1562354843.633,0.733,-2.617,-2.482,0
1562354843.653,1.017,-2.766,-1.944,0
1562354843.672,0.905,-2.804,-1.622,0
1562354843.692,0.598,-2.946,-1.436,0
1562354843.711,0.359,-2.931,-1.361,0
1562354843.730,0.120,-2.871,-1.458,0
1562354843.750,0.157,-2.796,-1.637,0
1562354843.769,0.314,-2.991,-1.951,0
1562354843.789,0.516,-3.223,-2.370,0
1562354843.808,0.561,-3.290,-2.654,0
1562354843.827,0.336,-3.230,-2.737,0
1562354843.847,0.105,-3.103,-2.579,0
1562354843.866,-0.164,-2.946,-2.445,0
1562354843.886,-0.404,-2.781,-2.355,0
1562354843.905,-0.434,-2.542,-2.348,0
1562354843.924,-0.082,-2.168,-2.363,0
1562354843.944,0.307,-2.086,-2.467,0
1562354843.963,0.396,-2.064,-2.632,0
1562354843.983,0.105,-2.183,-2.714,0
1562354844.002,-0.254,-2.699,-2.714,0
1562354844.021,-0.531,-3.036,-2.609,0
1562354844.041,-0.725,-2.886,-2.692,0
1562354844.060,-0.718,-2.355,-2.938,0
1562354844.080,-0.344,-2.026,-3.155,0
1562354844.099,0.052,-2.049,-3.208,0
1562354844.118,0.172,-2.490,-3.118,0
1562354844.138,0.045,-2.998,-2.916,0
1562354844.157,-0.284,-3.342,-2.722,0
1562354844.177,-0.381,-3.215,-2.737,0
1562354844.196,-0.262,-2.751,-2.879,0
1562354844.215,-0.015,-2.393,-2.908,0
1562354844.235,0.135,-2.340,-2.789,0
1562354844.254,-0.015,-2.722,-2.565,0
1562354844.274,-0.277,-2.886,-2.490,0
1562354844.293,-0.710,-2.662,-2.550,0
1562354844.312,-0.867,-2.153,-2.908,0
1562354844.332,-0.516,-1.697,-3.148,0
1562354844.351,0.127,-1.585,-2.998,0
1562354844.371,0.591,-1.765,-2.497,0
1562354844.390,0.628,-2.026,-2.019,0
1562354844.409,0.336,-2.355,-1.832,0
1562354844.429,0.000,-2.722,-1.720,0
1562354844.448,-0.254,-3.230,-1.608,0
1562354844.467,-0.262,-3.701,-1.660,0
1562354844.487,-0.067,-4.067,-1.817,0
1562354844.506,0.157,-4.180,-2.318,0
1562354844.526,0.179,-3.828,-2.931,0
1562354844.545,-0.105,-3.103,-3.387,0
1562354844.564,-0.351,-2.251,-3.581,0
1562354844.584,-0.419,-1.465,-3.514,0
1562354844.603,-0.299,-0.927,-3.110,0
1562354844.623,-0.075,-0.748,-2.744,0
1562354844.642,0.150,-0.658,-2.572,0
1562354844.661,0.202,-0.404,-2.744,0
1562354844.681,0.000,-0.075,-3.043,0
1562354844.700,-0.172,-0.486,-3.133,0
1562354844.720,-0.322,-1.114,-3.036,0
1562354844.739,-0.381,-1.308,-2.991,0
1562354844.758,-0.411,-1.009,-3.073,0
1562354844.778,-0.045,-0.897,-3.185,0
1562354844.797,0.254,-1.166,-3.155,0
1562354844.817,0.441,-1.966,-2.894,0
1562354844.836,0.583,-2.916,-2.430,0
1562354844.855,0.643,-3.589,-2.079,0
1562354844.875,0.419,-3.776,-1.989,0
1562354844.894,0.120,-3.469,-2.295,0
1562354844.914,-0.097,-3.058,-2.617,0
1562354844.933,-0.135,-2.318,-3.170,0
1562354844.952,0.217,-1.540,-3.858,0
1562354844.972,0.224,-0.882,-4.509,0
1562354844.991,0.030,-0.965,-4.725,0
1562354845.011,-0.284,-1.615,-4.613,0
1562354845.030,-0.748,-2.669,-4.180,0
1562354845.049,-0.897,-3.043,-3.544,0
1562354845.069,-0.763,-3.110,-2.908,0
1562354845.088,-0.942,-3.230,-2.923,0
1562354845.108,-1.144,-3.492,-3.282,0
1562354845.127,-1.047,-3.963,-3.701,0
1562354845.146,-0.688,-4.643,-3.776,0
1562354845.166,-0.299,-4.942,-3.544,0
1562354845.185,0.120,-5.152,-3.095,0
1562354845.205,0.105,-4.830,-2.699,0
1562354845.224,0.097,-3.507,-2.467,0
1562354845.243,0.284,-1.495,-2.415,0
1562354845.263,0.508,-0.030,-2.363,0
1562354845.282,0.680,0.194,-2.295,0
1562354845.301,0.837,-0.030,-2.191,0
1562354845.321,0.770,-0.449,-2.011,0
1562354845.340,0.553,-0.763,-1.884,0
1562354845.360,0.322,-0.979,-1.892,0
1562354845.379,0.090,-1.084,-1.824,0
1562354845.398,0.090,-1.383,-1.570,0
1562354845.418,0.336,-1.727,-1.450,0
1562354845.437,0.800,-2.138,-1.383,0
1562354845.457,1.099,-2.467,-1.450,0
1562354845.476,1.308,-3.095,-1.690,0
1562354845.495,1.122,-3.679,-2.049,0
1562354845.515,0.658,-4.187,-2.176,0
1562354845.534,0.202,-4.606,-2.026,0
1562354845.554,-0.389,-4.359,-1.824,0
1562354845.573,-0.456,-4.269,-1.525,0
1562354845.592,-0.434,-4.314,-1.413,0
1562354845.612,-0.292,-3.821,-1.839,0
1562354845.631,-0.120,-3.065,-2.348,0
1562354845.651,0.247,-2.049,-2.946,0
1562354845.670,0.568,-1.099,-3.380,0
1562354845.689,0.688,-0.561,-3.649,0
1562354845.709,0.755,-0.725,-3.731,0
1562354845.728,0.576,-1.204,-3.462,0
1562354845.748,0.449,-1.637,-3.095,0
1562354845.767,0.329,-1.914,-2.811,0
1562354845.786,0.209,-1.936,-2.662,0
1562354845.806,0.120,-2.101,-2.662,0
1562354845.825,0.217,-2.714,-2.475,0
1562354845.845,0.292,-3.125,-2.221,0
1562354845.864,0.254,-3.753,-1.899,0
1562354845.883,0.022,-4.172,-1.802,0
1562354845.903,-0.247,-4.262,-1.974,0
1562354845.922,-0.456,-4.209,-2.198,0
1562354845.942,-0.434,-4.052,-2.333,0
1562354845.961,-0.179,-4.082,-2.355,0
1562354845.980,0.172,-4.314,-2.198,0
1562354846.000,0.411,-4.112,-2.019,0
1562354846.019,0.531,-3.836,-1.757,0
1562354846.039,0.366,-3.933,-1.406,0
1562354846.058,-0.105,-3.559,-1.458,0
1562354846.077,-0.292,-2.938,-1.817,0
1562354846.097,-0.105,-2.340,-2.363,0
1562354846.116,0.135,-2.071,-2.908,0
1562354846.135,0.389,-2.236,-3.215,0
1562354846.155,0.815,-2.751,-3.178,0
1562354846.174,1.092,-3.170,-2.744,0
1562354846.194,0.875,-3.350,-2.131,0
1562354846.213,0.695,-3.140,-1.585,0
1562354846.232,0.456,-2.579,-1.234,0
1562354846.252,-0.075,-2.138,-1.406,0
1562354846.271,-0.568,-2.213,-1.892,0
1562354846.291,-0.673,-2.819,-2.265,0
1562354846.310,-0.322,-3.320,-2.632,0
1562354846.329,0.142,-3.716,-2.781,0
1562354846.349,0.456,-3.851,-2.789,0
1562354846.368,0.508,-3.761,-2.557,0
1562354846.388,0.486,-3.469,-2.318,0
1562354846.407,0.591,-3.140,-2.071,0
1562354846.426,0.807,-3.088,-1.794,0
1562354846.446,1.308,-3.252,-1.510,0
1562354846.465,1.413,-3.409,-1.226,0
1562354846.485,1.226,-3.507,-0.957,0
1562354846.504,0.957,-3.537,-1.032,0
1562354846.523,0.748,-3.537,-1.062,0
1562354846.543,0.673,-3.402,-1.211,0
1562354846.562,0.434,-3.649,-1.495,0
1562354846.582,0.105,-3.776,-1.877,0
1562354846.601,-0.045,-3.970,-2.340,0
1562354846.620,-0.307,-4.060,-2.572,0
1562354846.640,-0.307,-4.037,-2.624,0
1562354846.659,-0.187,-3.903,-2.452,0
1562354846.679,0.164,-3.664,-2.206,0
1562354846.698,0.359,-3.551,-2.094,0
1562354846.717,0.374,-3.402,-2.153,0
1562354846.737,0.217,-3.581,-2.325,0
1562354846.756,-0.172,-4.135,-2.393,0
1562354846.776,-0.411,-4.434,-2.408,0
1562354846.795,-0.568,-4.000,-2.520,0
1562354846.814,-0.508,-3.290,-2.759,0
1562354846.834,-0.217,-2.722,-3.065,0
1562354846.853,-0.067,-2.288,-3.237,0
1562354846.873,0.269,-2.355,-3.073,0
1562354846.892,0.471,-2.796,-2.617,0
1562354846.911,0.299,-3.193,-2.221,0
1562354846.931,-0.030,-3.417,-2.079,0
1562354846.950,-0.247,-3.357,-2.153,0
1562354846.969,-0.254,-3.215,-2.385,0
1562354846.989,-0.269,-3.267,-2.707,0
1562354847.008,-0.359,-3.252,-2.938,0
1562354847.028,-0.314,-3.260,-2.886,0
1562354847.047,0.000,-2.856,-2.639,0
1562354847.066,0.179,-2.378,-2.340,0
1562354847.086,0.105,-2.034,-2.131,0
1562354847.105,0.022,-1.892,-2.101,0
1562354847.125,-0.209,-2.071,-2.064,0
1562354847.144,-0.531,-2.572,-2.243,0
1562354847.163,-0.680,-3.380,-2.370,0
1562354847.183,-0.366,-3.836,-2.363,0
1562354847.202,0.127,-4.262,-2.243,0
1562354847.222,0.284,-4.157,-2.116,0
1562354847.241,0.157,-3.985,-2.146,0
1562354847.260,0.202,-4.023,-2.236,0
1562354847.280,0.434,-3.880,-2.355,0
1562354847.299,0.763,-3.537,-2.325,0
1562354847.319,0.800,-3.043,-1.989,0
1562354847.338,0.680,-2.908,-1.802,0
1562354847.357,0.344,-3.245,-1.794,0
1562354847.377,-0.007,-3.731,-1.974,0
1562354847.396,-0.307,-4.112,-2.430,0
1562354847.416,-0.441,-4.344,-2.968,0
1562354847.435,-0.583,-4.284,-3.589,0
1562354847.454,-0.583,-3.970,-3.985,0
1562354847.474,-0.486,-3.731,-4.090,0
1562354847.493,-0.105,-3.731,-3.851,0
1562354847.513,0.187,-3.731,-3.380,0
1562354847.532,0.194,-3.910,-2.849,0
1562354847.551,-0.015,-4.090,-2.378,0
1562354847.571,-0.314,-3.985,-2.071,0
1562354847.590,-0.389,-3.686,-2.101,0
1562354847.610,-0.307,-3.335,-2.153,0
1562354847.629,-0.239,-3.312,-2.295,0
1562354847.648,-0.254,-3.626,-2.340,0
1562354847.668,-0.239,-3.851,-2.363,0
1562354847.687,-0.224,-4.037,-2.408,0
1562354847.707,-0.284,-3.925,-2.400,0
1562354847.726,-0.277,-3.589,-2.370,0
1562354847.745,-0.292,-3.350,-2.370,0
1562354847.765,-0.284,-3.394,-2.467,0
1562354847.784,-0.247,-3.641,-2.437,0
1562354847.803,-0.150,-3.798,-2.265,0
1562354847.823,-0.120,-3.776,-2.064,0
1562354847.842,-0.322,-3.462,-1.907,0
1562354847.862,-0.441,-3.275,-1.922,0
1562354847.881,-0.411,-3.208,-2.146,0
1562354847.900,-0.179,-3.013,-2.393,0
1562354847.920,0.217,-2.938,-2.520,0
1562354847.939,0.486,-2.908,-2.594,0
1562354847.959,0.426,-2.722,-2.542,0
1562354847.978,0.172,-2.781,-2.355,0
1562354847.997,-0.247,-3.394,-1.981,0
1562354848.017,-0.718,-3.335,-1.899,0
1562354848.036,-0.538,-2.632,-1.779,0
1562354848.056,-0.120,-2.191,-1.854,0
1562354848.075,-0.007,-2.153,-2.265,0
1562354848.094,0.172,-2.714,-2.722,0
1562354848.114,0.292,-3.365,-2.766,0
1562354848.133,0.441,-3.514,-2.572,0
1562354848.153,0.374,-3.006,-2.094,0
1562354848.172,0.359,-1.540,-1.712,0
1562354848.191,0.299,0.277,-1.787,0
1562354848.211,0.389,1.024,-2.161,0
1562354848.230,0.501,0.852,-2.624,0
1562354848.250,0.449,-0.277,-3.013,0
1562354848.269,-0.179,-1.892,-3.021,0
1562354848.288,-0.852,-3.013,-2.632,0
1562354848.308,-1.159,-3.305,-2.138,0
1562354848.327,-1.398,-3.372,-1.914,0
1562354848.347,-1.593,-3.297,-1.802,0
1562354848.366,-1.301,-3.275,-1.959,0
1562354848.385,-0.800,-3.738,-1.951,0
1562354848.405,-0.329,-4.337,-1.996,0
1562354848.424,-0.090,-4.576,-2.026,0
1562354848.444,-0.097,-4.314,-2.161,0
1562354848.463,-0.164,-4.030,-2.288,0
1562354848.482,-0.209,-4.015,-2.236,0
1562354848.502,-0.314,-3.836,-2.280,0
1562354848.521,-0.411,-2.983,-2.437,0
1562354848.541,-0.097,-2.288,-2.550,0
1562354848.560,0.314,-1.884,-2.594,0
1562354848.579,0.366,-1.832,-2.565,0
1562354848.599,0.695,-1.779,-2.467,0
1562354848.618,0.845,-2.049,-2.393,0
1562354848.637,0.441,-2.692,-2.325,0
1562354848.657,0.187,-3.208,-2.026,0
1562354848.676,0.030,-3.073,-1.907,0
1562354848.696,0.030,-2.400,-2.168,0
1562354848.715,0.202,-1.802,-2.542,0
1562354848.734,0.329,-1.308,-2.953,0
1562354848.754,0.471,-1.084,-3.006,0
1562354848.773,0.546,-1.271,-2.751,0
1562354848.793,0.359,-1.376,-2.437,0
1562354848.812,0.254,-1.316,-2.303,0
1562354848.831,0.097,-1.122,-2.378,0
1562354848.851,0.164,-1.219,-2.460,0
1562354848.870,0.164,-1.615,-2.557,0
1562354848.890,0.090,-1.914,-2.542,0
1562354848.909,-0.179,-1.892,-2.632,0
1562354848.928,-0.269,-1.936,-2.834,0
1562354848.948,-0.247,-1.869,-2.879,0
1562354848.967,0.277,-2.086,-2.714,0
1562354848.987,0.449,-2.505,-2.490,0
1562354849.006,0.217,-2.998,-2.251,0
1562354849.025,-0.082,-3.372,-2.079,0
1562354849.045,-0.381,-3.664,-1.936,0
1562354849.064,-0.628,-3.738,-1.899,0
1562354849.084,-0.598,-3.933,-1.914,0
1562354849.103,-0.307,-4.277,-1.936,0
1562354849.122,0.000,-4.538,-2.049,0
1562354849.142,0.075,-4.621,-2.355,0
1562354849.161,0.105,-4.501,-2.393,0
1562354849.181,0.179,-4.322,-2.408,0
1562354849.200,0.254,-4.023,-2.206,0
1562354849.219,0.164,-3.634,-2.071,0
1562354849.239,0.232,-3.275,-1.914,0
1562354849.258,0.157,-3.260,-1.652,0
1562354849.278,-0.075,-3.260,-1.675,0
1562354849.297,-0.224,-3.312,-1.839,0
1562354849.316,-0.389,-3.350,-2.228,0
1562354849.336,-0.643,-3.118,-2.834,0
1562354849.355,-0.882,-2.946,-3.365,0
1562354849.375,-0.815,-2.841,-3.611,0
1562354849.394,-0.374,-2.834,-3.454,0
1562354849.413,0.112,-2.998,-3.073,0
1562354849.433,0.344,-3.140,-2.520,0
1562354849.452,0.411,-3.282,-1.854,0
1562354849.471,0.247,-3.439,-1.346,0
1562354849.491,0.120,-3.656,-1.092,0
1562354849.510,0.075,-3.843,-1.174,0
1562354849.530,0.135,-4.082,-1.383,0
1562354849.549,0.239,-4.247,-1.824,0
1562354849.568,0.202,-4.277,-2.161,0
1562354849.588,0.157,-4.224,-2.340,0
1562354849.607,0.150,-4.202,-2.288,0
1562354849.627,0.052,-4.284,-2.064,0
1562354849.646,-0.239,-3.978,-1.854,0
1562354849.665,-0.366,-3.768,-1.518,0
1562354849.685,-0.553,-4.187,-1.189,0
1562354849.704,-0.292,-5.585,-1.069,0
1562354849.724,-0.150,-7.043,-1.069,0
1562354849.743,-0.568,-8.613,-1.383,0
1562354849.762,-0.449,-10.183,-1.256,0
1562354849.782,-0.366,-11.597,-0.411,0
1562354849.801,-1.024,-12.359,0.546,0
1562354849.821,-1.540,-12.142,1.234,0
1562354849.840,-2.452,-12.105,1.391,0
1562354849.859,-3.260,-12.262,0.314,0
1562354849.879,-2.849,-12.868,-0.636,0
1562354849.898,-1.495,-14.026,-0.553,0
1562354849.918,-0.239,-13.884,-0.090,0
1562354849.937,0.359,-12.755,0.015,0
1562354849.956,0.673,-12.711,-0.314,0
1562354849.976,0.493,-12.643,-1.241,0
1562354849.995,-0.015,-11.888,-2.340,0
1562354850.015,-0.561,-10.909,-3.776,0
1562354850.034,-1.069,-9.982,-5.600,0
1562354850.053,-1.525,-8.658,-7.200,0
1562354850.073,-1.824,-7.664,-8.262,0
1562354850.092,-1.832,-7.320,-8.568,0
1562354850.112,-1.376,-7.507,-8.195,0
1562354850.131,-0.576,-7.933,-7.185,0
1562354850.150,0.299,-8.808,-5.824,0
1562354850.170,0.979,-9.137,-4.553,0
1562354850.189,1.361,-9.638,-3.215,0
1562354850.209,1.458,-10.415,-2.086,0
1562354850.228,1.637,-10.834,-1.249,0
1562354850.247,2.101,-12.023,-0.591,0
1562354850.267,2.467,-12.165,-0.665,0
1562354850.286,3.013,-10.610,-1.488,0
1562354850.305,3.589,-8.404,-2.475,0
1562354850.325,3.559,-6.535,-3.604,0
1562354850.344,3.223,-4.553,-4.800,0
1562354850.364,2.908,-1.772,-5.697,0
1562354850.383,2.497,1.750,-6.624,0
1562354850.402,2.026,5.660,-7.432,0
1562354850.422,1.652,8.598,-8.067,0
1562354850.441,1.690,9.286,-8.180,0
1562354850.461,1.951,8.606,-8.000,0
1562354850.480,1.899,7.522,-8.090,0
1562354850.499,2.011,7.282,-8.045,0
1562354850.519,2.647,7.058,-7.671,0
1562354850.538,3.178,7.581,-7.036,0
1562354850.558,4.045,9.525,-6.460,0
1562354850.577,4.538,12.097,-6.408,0
1562354850.596,4.284,13.249,-6.968,0
1562354850.616,3.664,12.576,-7.342,0
1562354850.635,3.223,11.649,-7.245,0
1562354850.655,3.723,11.178,-6.707,0
1562354850.674,4.591,10.542,-5.996,0
1562354850.693,4.987,9.077,-5.525,0
1562354850.713,4.598,8.082,-5.712,0
1562354850.732,3.320,7.208,-5.899,0
1562354850.752,2.684,5.966,-5.996,0
1562354850.771,2.535,5.256,-5.772,0
1562354850.790,2.737,5.638,-5.436,0
1562354850.810,3.275,6.378,-5.466,0
1562354850.829,3.297,5.660,-5.682,0
1562354850.849,2.946,3.537,-6.363,0
1562354850.868,2.811,1.495,-6.542,0
1562354850.887,3.380,0.643,-5.899,0
1562354850.907,4.172,0.979,-4.523,0
1562354850.926,4.882,1.667,-3.148,0
1562354850.946,4.867,2.198,-2.258,0
1562354850.965,4.509,2.191,-2.333,0
1562354850.984,4.097,1.548,-3.380,0
1562354851.004,3.507,0.344,-4.987,0
1562354851.023,2.998,-0.606,-6.550,0
1562354851.043,2.826,-0.748,-7.581,0
1562354851.062,2.535,-0.307,-7.567,0
1562354851.081,2.348,-0.553,-6.333,0
1562354851.101,2.041,-1.166,-4.180,0
1562354851.120,1.406,-0.950,-2.340,0
1562354851.139,1.204,0.479,-1.428,0
1562354851.159,1.413,2.019,-1.735,0
1562354851.178,1.675,2.729,-2.557,0
1562354851.198,1.966,2.086,-3.604,0
1562354851.217,2.325,0.965,-4.434,0
1562354851.236,2.049,-0.142,-4.688,0
1562354851.256,1.899,-0.785,-4.023,0
1562354851.275,2.400,-1.458,-2.991,0
1562354851.295,2.901,-1.989,-1.765,0
1562354851.314,2.804,-2.094,-1.017,0
1562354851.333,2.228,-1.854,-1.256,0
1562354851.353,1.353,-1.884,-1.660,0
1562354851.372,0.576,-2.908,-1.555,0
1562354851.392,0.164,-3.955,-0.942,0
1562354851.411,0.329,-4.075,-0.314,0
1562354851.430,0.531,-3.626,-0.411,0
1562354851.450,0.127,-3.312,-1.637,0
1562354851.469,-0.037,-3.581,-3.342,0
1562354851.489,0.493,-3.664,-4.509,0
1562354851.508,1.002,-3.350,-4.852,0
1562354851.527,1.099,-3.148,-4.598,0
1562354851.547,0.718,-2.938,-4.538,0
1562354851.566,0.508,-3.095,-4.045,0
1562354851.586,0.748,-2.998,-3.492,0
1562354851.605,1.286,-2.908,-2.819,0
1562354851.624,1.533,-2.520,-2.310,0
1562354851.644,0.882,-2.034,-2.490,0
1562354851.663,-0.015,-1.578,-2.422,0
1562354851.683,-0.262,-1.062,-1.824,0
1562354851.702,-0.576,-0.979,-0.920,0
1562354851.721,-1.062,-1.750,-0.389,0
1562354851.741,-1.383,-3.208,-0.748,0
1562354851.760,-0.807,-4.636,-1.443,0
1562354851.780,0.097,-5.451,-2.654,0
1562354851.799,0.665,-5.787,-3.626,0
1562354851.818,0.628,-5.660,-3.731,0
1562354851.838,0.725,-5.077,-3.178,0
1562354851.857,0.763,-4.150,-2.445,0
1562354851.877,0.658,-3.178,-1.765,0
1562354851.896,0.359,-2.034,-1.316,0
1562354851.915,0.157,-1.593,-1.039,0
1562354851.935,0.030,-2.146,-0.979,0
1562354851.954,0.007,-2.624,-1.144,0
1562354851.973,-0.090,-3.125,-1.151,0
1562354851.993,-0.269,-4.180,-1.114,0
1562354852.012,-0.456,-5.256,-1.323,0
1562354852.032,-0.553,-5.413,-1.824,0
1562354852.051,-0.307,-4.710,-2.325,0
1562354852.070,0.090,-3.978,-2.737,0
1562354852.090,0.718,-3.522,-2.729,0
