timestamps,X,Y,Z,Marker0
1566844446.997,-0.766,0.087,0.618,0
1566844447.016,-0.766,0.088,0.618,0
1566844447.036,-0.767,0.086,0.616,0
1566844447.056,-0.766,0.085,0.616,0
1566844447.075,-0.765,0.084,0.616,0
1566844447.095,-0.762,0.083,0.616,0
1566844447.115,-0.761,0.083,0.617,0
1566844447.134,-0.763,0.083,0.617,0
1566844447.154,-0.764,0.084,0.618,0
1566844447.174,-0.766,0.084,0.619,0
1566844447.194,-0.765,0.085,0.617,0
1566844447.213,-0.766,0.085,0.615,0
1566844447.233,-0.770,0.083,0.620,0
1566844447.253,-0.761,0.084,0.615,0
1566844447.272,-0.758,0.085,0.612,0
1566844447.292,-0.760,0.085,0.618,0
1566844447.312,-0.765,0.086,0.620,0
1566844447.332,-0.766,0.087,0.617,0
1566844447.351,-0.768,0.084,0.616,0
1566844447.371,-0.768,0.084,0.616,0
1566844447.391,-0.766,0.083,0.617,0
1566844447.410,-0.765,0.082,0.617,0
1566844447.430,-0.762,0.082,0.617,0
1566844447.450,-0.762,0.084,0.617,0
1566844447.469,-0.763,0.084,0.617,0
1566844447.489,-0.765,0.084,0.617,0
1566844447.509,-0.766,0.085,0.617,0
1566844447.529,-0.767,0.085,0.618,0
1566844447.548,-0.767,0.083,0.619,0
1566844447.568,-0.763,0.083,0.616,0
1566844447.588,-0.762,0.083,0.614,0
1566844447.607,-0.762,0.085,0.617,0
1566844447.627,-0.765,0.085,0.617,0
1566844447.647,-0.766,0.084,0.618,0
1566844447.667,-0.767,0.083,0.617,0
1566844447.686,-0.766,0.081,0.617,0
1566844447.706,-0.764,0.079,0.616,0
1566844447.726,-0.764,0.079,0.615,0
1566844447.745,-0.764,0.078,0.616,0
1566844447.765,-0.764,0.080,0.616,0
1566844447.785,-0.762,0.081,0.617,0
1566844447.804,-0.764,0.082,0.616,0
1566844447.824,-0.765,0.084,0.617,0
1566844447.844,-0.766,0.086,0.616,0
1566844447.864,-0.768,0.086,0.617,0
1566844447.883,-0.768,0.086,0.616,0
1566844447.903,-0.769,0.084,0.615,0
1566844447.923,-0.765,0.085,0.614,0
1566844447.942,-0.763,0.084,0.612,0
1566844447.962,-0.764,0.083,0.615,0
1566844447.982,-0.764,0.084,0.616,0
1566844448.002,-0.765,0.082,0.616,0
1566844448.021,-0.767,0.082,0.615,0
1566844448.041,-0.767,0.083,0.614,0
1566844448.061,-0.767,0.082,0.616,0
1566844448.080,-0.767,0.082,0.615,0
1566844448.100,-0.764,0.083,0.615,0
1566844448.120,-0.763,0.084,0.614,0
1566844448.139,-0.765,0.084,0.616,0
1566844448.159,-0.769,0.082,0.618,0
1566844448.179,-0.767,0.082,0.616,0
1566844448.199,-0.766,0.083,0.616,0
1566844448.218,-0.764,0.081,0.615,0
1566844448.238,-0.764,0.083,0.614,0
1566844448.258,-0.766,0.084,0.615,0
1566844448.277,-0.766,0.083,0.615,0
1566844448.297,-0.766,0.083,0.616,0
1566844448.317,-0.766,0.084,0.616,0
1566844448.337,-0.766,0.083,0.615,0
1566844448.356,-0.765,0.082,0.615,0
1566844448.376,-0.766,0.083,0.615,0
1566844448.396,-0.767,0.084,0.615,0
1566844448.415,-0.766,0.086,0.617,0
1566844448.435,-0.765,0.086,0.617,0
1566844448.455,-0.766,0.085,0.617,0
1566844448.474,-0.766,0.083,0.617,0
1566844448.494,-0.765,0.081,0.616,0
1566844448.514,-0.765,0.080,0.617,0
1566844448.534,-0.763,0.080,0.614,0
1566844448.553,-0.764,0.080,0.616,0
1566844448.573,-0.764,0.081,0.616,0
1566844448.593,-0.764,0.083,0.616,0
1566844448.612,-0.766,0.082,0.616,0
1566844448.632,-0.766,0.083,0.617,0
1566844448.652,-0.766,0.083,0.615,0
1566844448.672,-0.769,0.082,0.618,0
1566844448.691,-0.764,0.084,0.613,0
1566844448.711,-0.759,0.086,0.612,0
1566844448.731,-0.761,0.086,0.618,0
1566844448.750,-0.765,0.087,0.620,0
1566844448.770,-0.767,0.088,0.619,0
1566844448.790,-0.767,0.086,0.616,0
1566844448.809,-0.768,0.084,0.616,0
1566844448.829,-0.766,0.082,0.616,0
1566844448.849,-0.765,0.081,0.614,0
1566844448.869,-0.762,0.082,0.615,0
1566844448.888,-0.761,0.084,0.616,0
1566844448.908,-0.762,0.085,0.617,0
1566844448.928,-0.764,0.086,0.616,0
1566844448.947,-0.765,0.087,0.615,0
1566844448.967,-0.767,0.087,0.618,0
1566844448.987,-0.769,0.086,0.617,0
1566844449.007,-0.766,0.085,0.616,0
1566844449.026,-0.763,0.086,0.616,0
1566844449.046,-0.760,0.085,0.617,0
1566844449.066,-0.760,0.087,0.617,0
1566844449.085,-0.762,0.086,0.617,0
1566844449.105,-0.764,0.086,0.617,0
1566844449.125,-0.767,0.085,0.616,0
1566844449.144,-0.768,0.084,0.615,0
1566844449.164,-0.768,0.086,0.615,0
1566844449.184,-0.766,0.086,0.615,0
1566844449.204,-0.763,0.085,0.617,0
1566844449.223,-0.763,0.086,0.619,0
1566844449.243,-0.760,0.086,0.617,0
1566844449.263,-0.760,0.085,0.616,0
1566844449.282,-0.761,0.086,0.617,0
1566844449.302,-0.764,0.086,0.617,0
1566844449.322,-0.766,0.086,0.619,0
1566844449.342,-0.766,0.085,0.616,0
1566844449.361,-0.762,0.087,0.615,0
1566844449.381,-0.758,0.087,0.616,0
1566844449.401,-0.759,0.088,0.619,0
1566844449.420,-0.759,0.090,0.619,0
1566844449.440,-0.760,0.089,0.618,0
1566844449.460,-0.760,0.091,0.617,0
1566844449.479,-0.762,0.091,0.617,0
1566844449.499,-0.762,0.093,0.618,0
1566844449.519,-0.759,0.095,0.617,0
1566844449.539,-0.758,0.096,0.617,0
1566844449.558,-0.759,0.098,0.617,0
1566844449.578,-0.758,0.102,0.620,0
1566844449.598,-0.761,0.101,0.621,0
1566844449.617,-0.758,0.102,0.619,0
1566844449.637,-0.754,0.103,0.616,0
1566844449.657,-0.753,0.103,0.615,0
1566844449.676,-0.754,0.107,0.619,0
1566844449.696,-0.754,0.111,0.622,1
1566844449.716,-0.754,0.115,0.624,0
1566844449.736,-0.753,0.119,0.622,0
1566844449.755,-0.752,0.123,0.621,0
1566844449.775,-0.751,0.126,0.622,0
1566844449.795,-0.750,0.130,0.622,0
1566844449.814,-0.750,0.135,0.624,0
1566844449.834,-0.749,0.139,0.626,0
1566844449.854,-0.748,0.146,0.625,0
1566844449.874,-0.747,0.151,0.625,0
1566844449.893,-0.746,0.155,0.627,0
1566844449.913,-0.743,0.161,0.628,0
1566844449.933,-0.744,0.165,0.629,0
1566844449.952,-0.743,0.172,0.627,0
1566844449.972,-0.743,0.177,0.629,0
1566844449.992,-0.741,0.183,0.628,0
1566844450.011,-0.736,0.189,0.627,0
1566844450.031,-0.735,0.194,0.631,0
1566844450.051,-0.727,0.199,0.635,0
1566844450.071,-0.724,0.200,0.638,0
1566844450.090,-0.720,0.202,0.640,0
1566844450.110,-0.716,0.206,0.638,0
1566844450.130,-0.717,0.212,0.642,0
1566844450.149,-0.712,0.222,0.642,0
1566844450.169,-0.704,0.236,0.641,0
1566844450.189,-0.701,0.249,0.644,0
1566844450.209,-0.704,0.261,0.644,0
1566844450.228,-0.706,0.270,0.641,0
1566844450.248,-0.711,0.272,0.642,0
1566844450.268,-0.717,0.274,0.637,0
1566844450.287,-0.719,0.278,0.636,0
1566844450.307,-0.722,0.288,0.636,0
1566844450.327,-0.718,0.298,0.638,0
1566844450.346,-0.710,0.310,0.637,0
1566844450.366,-0.705,0.319,0.635,0
1566844450.386,-0.707,0.325,0.638,0
1566844450.406,-0.709,0.321,0.649,0
1566844450.425,-0.694,0.309,0.660,0
1566844450.445,-0.676,0.294,0.665,2
1566844450.465,-0.653,0.285,0.659,0
1566844450.484,-0.642,0.279,0.662,0
1566844450.504,-0.647,0.295,0.666,0
1566844450.524,-0.646,0.319,0.668,0
1566844450.544,-0.641,0.329,0.669,0
1566844450.563,-0.652,0.333,0.666,0
1566844450.583,-0.654,0.323,0.668,0
1566844450.603,-0.665,0.317,0.664,0
1566844450.622,-0.661,0.334,0.665,0
1566844450.642,-0.642,0.348,0.665,0
1566844450.662,-0.638,0.345,0.664,0
1566844450.681,-0.646,0.337,0.670,0
1566844450.701,-0.683,0.321,0.648,0
1566844450.721,-0.686,0.325,0.661,0
1566844450.741,-0.678,0.344,0.663,0
1566844450.760,-0.631,0.362,0.673,0
1566844450.780,-0.623,0.364,0.673,0
1566844450.800,-0.618,0.357,0.677,0
1566844450.819,-0.622,0.346,0.685,0
1566844450.839,-0.639,0.340,0.680,0
1566844450.859,-0.642,0.346,0.687,0
1566844450.879,-0.668,0.342,0.650,0
1566844450.898,-0.673,0.337,0.661,0
1566844450.918,-0.664,0.342,0.669,0
1566844450.938,-0.673,0.341,0.667,0
1566844450.957,-0.660,0.346,0.667,0
1566844450.977,-0.654,0.340,0.672,0
1566844450.997,-0.679,0.334,0.659,0
1566844451.016,-0.672,0.330,0.673,0
1566844451.036,-0.647,0.326,0.693,0
1566844451.056,-0.628,0.316,0.673,0
1566844451.076,-0.648,0.302,0.677,0
1566844451.095,-0.645,0.299,0.680,0
1566844451.115,-0.648,0.290,0.675,0
1566844451.135,-0.638,0.298,0.696,0
1566844451.154,-0.607,0.304,0.701,0
1566844451.174,-0.610,0.319,0.685,0
1566844451.194,-0.664,0.275,0.660,0
1566844451.214,-0.680,0.289,0.679,0
1566844451.233,-0.649,0.306,0.708,0
1566844451.253,-0.650,0.303,0.669,0
1566844451.273,-0.646,0.309,0.677,0
1566844451.292,-0.592,0.321,0.714,0
1566844451.312,-0.553,0.331,0.702,0
1566844451.332,-0.592,0.308,0.668,0
1566844451.351,-0.654,0.281,0.653,0
1566844451.371,-0.687,0.274,0.667,0
1566844451.391,-0.696,0.281,0.679,0
1566844451.411,-0.677,0.293,0.675,0
1566844451.430,-0.653,0.306,0.661,0
1566844451.450,-0.665,0.299,0.628,0
1566844451.470,-0.700,0.282,0.635,0
1566844451.489,-0.720,0.281,0.642,0
1566844451.509,-0.719,0.283,0.650,0
1566844451.529,-0.716,0.290,0.647,0
1566844451.549,-0.707,0.298,0.628,0
1566844451.568,-0.707,0.298,0.624,0
1566844451.588,-0.718,0.293,0.614,0
1566844451.608,-0.722,0.289,0.613,0
1566844451.627,-0.727,0.285,0.623,0
1566844451.647,-0.727,0.285,0.622,0
1566844451.667,-0.725,0.288,0.620,0
1566844451.686,-0.724,0.288,0.619,0
1566844451.706,-0.724,0.285,0.613,0
1566844451.726,-0.730,0.281,0.610,0
1566844451.746,-0.733,0.278,0.610,0
1566844451.765,-0.744,0.276,0.608,0
1566844451.785,-0.740,0.280,0.602,0
1566844451.805,-0.740,0.280,0.598,0
1566844451.824,-0.736,0.277,0.598,0
1566844451.844,-0.741,0.274,0.597,0
1566844451.864,-0.746,0.272,0.599,0
1566844451.884,-0.751,0.271,0.597,0
1566844451.903,-0.754,0.270,0.593,0
1566844451.923,-0.757,0.267,0.591,0
1566844451.943,-0.761,0.261,0.594,0
1566844451.962,-0.753,0.253,0.599,0
1566844451.982,-0.744,0.251,0.602,0
1566844452.002,-0.736,0.256,0.596,0
1566844452.021,-0.736,0.256,0.596,0
1566844452.041,-0.740,0.250,0.602,0
1566844452.061,-0.740,0.249,0.599,0
1566844452.081,-0.731,0.247,0.606,0
1566844452.100,-0.728,0.246,0.612,0
1566844452.120,-0.734,0.248,0.608,0
1566844452.140,-0.741,0.252,0.598,0
1566844452.159,-0.751,0.252,0.597,0
1566844452.179,-0.761,0.248,0.592,0
1566844452.199,-0.765,0.246,0.586,0
1566844452.219,-0.767,0.243,0.585,0
1566844452.238,-0.769,0.236,0.588,0
1566844452.258,-0.771,0.234,0.589,0
1566844452.278,-0.767,0.235,0.589,0
1566844452.297,-0.763,0.232,0.587,0
1566844452.317,-0.766,0.226,0.591,0
1566844452.337,-0.758,0.222,0.586,0
1566844452.356,-0.752,0.218,0.582,0
1566844452.376,-0.758,0.210,0.585,0
1566844452.396,-0.761,0.204,0.586,0
1566844452.416,-0.764,0.202,0.584,0
1566844452.435,-0.766,0.200,0.584,0
1566844452.455,-0.767,0.196,0.581,0
1566844452.475,-0.767,0.194,0.584,0
1566844452.494,-0.767,0.193,0.584,0
1566844452.514,-0.764,0.197,0.583,0
1566844452.534,-0.766,0.202,0.584,0
1566844452.554,-0.768,0.207,0.585,0
1566844452.573,-0.771,0.210,0.584,0
1566844452.593,-0.771,0.213,0.582,0
1566844452.613,-0.774,0.212,0.584,0
1566844452.632,-0.774,0.208,0.586,0
1566844452.652,-0.771,0.207,0.586,0
1566844452.672,-0.765,0.206,0.582,0
1566844452.691,-0.763,0.205,0.585,0
1566844452.711,-0.764,0.204,0.587,0
1566844452.731,-0.764,0.204,0.587,0
1566844452.751,-0.766,0.203,0.588,0
1566844452.770,-0.767,0.205,0.587,0
1566844452.790,-0.768,0.207,0.585,0
1566844452.810,-0.767,0.209,0.584,0
1566844452.829,-0.766,0.208,0.586,0
1566844452.849,-0.766,0.209,0.587,0
1566844452.869,-0.763,0.211,0.587,0
1566844452.889,-0.764,0.212,0.587,0
1566844452.908,-0.763,0.211,0.586,0
1566844452.928,-0.765,0.213,0.587,0
1566844452.948,-0.764,0.214,0.588,0
1566844452.967,-0.765,0.215,0.588,0
1566844452.987,-0.764,0.218,0.588,0
1566844453.007,-0.764,0.221,0.587,0
1566844453.026,-0.766,0.221,0.590,0
1566844453.046,-0.765,0.223,0.588,0
1566844453.066,-0.762,0.226,0.584,0
1566844453.086,-0.762,0.228,0.586,0
1566844453.105,-0.766,0.229,0.589,0
1566844453.125,-0.768,0.234,0.590,0
1566844453.145,-0.766,0.236,0.588,0
1566844453.164,-0.766,0.233,0.589,0
1566844453.184,-0.765,0.227,0.588,0
1566844453.204,-0.763,0.224,0.587,0
1566844453.224,-0.762,0.220,0.587,0
1566844453.243,-0.760,0.220,0.587,0
1566844453.263,-0.760,0.223,0.586,0
1566844453.283,-0.760,0.222,0.587,0
1566844453.302,-0.761,0.224,0.587,0
1566844453.322,-0.765,0.223,0.587,0
1566844453.342,-0.765,0.223,0.589,0
1566844453.361,-0.764,0.224,0.589,0
1566844453.381,-0.762,0.222,0.585,0
1566844453.401,-0.762,0.223,0.586,0
1566844453.421,-0.761,0.223,0.588,0
1566844453.440,-0.761,0.224,0.588,0
1566844453.460,-0.763,0.223,0.591,0
1566844453.480,-0.766,0.224,0.589,0
1566844453.499,-0.766,0.220,0.587,0
1566844453.519,-0.766,0.220,0.585,0
1566844453.539,-0.764,0.218,0.585,0
1566844453.559,-0.764,0.218,0.583,0
1566844453.578,-0.765,0.221,0.580,0
1566844453.598,-0.775,0.224,0.583,0
1566844453.618,-0.777,0.224,0.588,0
1566844453.637,-0.773,0.222,0.593,0
1566844453.657,-0.767,0.222,0.593,0
1566844453.677,-0.761,0.218,0.595,0
1566844453.696,-0.755,0.213,0.595,0
1566844453.716,-0.753,0.219,0.592,0
1566844453.736,-0.773,0.215,0.585,0
1566844453.756,-0.778,0.214,0.603,0
1566844453.775,-0.768,0.206,0.605,0
1566844453.795,-0.747,0.208,0.595,0
1566844453.815,-0.736,0.204,0.600,0
1566844453.834,-0.735,0.197,0.605,0
1566844453.854,-0.725,0.204,0.608,0
1566844453.874,-0.739,0.210,0.605,0
1566844453.894,-0.769,0.210,0.601,0
1566844453.913,-0.789,0.203,0.600,0
1566844453.933,-0.783,0.199,0.594,0
1566844453.953,-0.770,0.195,0.593,0
1566844453.972,-0.746,0.197,0.598,0
1566844453.992,-0.729,0.197,0.605,0
1566844454.012,-0.736,0.201,0.602,0
1566844454.031,-0.757,0.212,0.607,0
1566844454.051,-0.799,0.214,0.606,0
1566844454.071,-0.806,0.204,0.595,0
1566844454.091,-0.794,0.189,0.581,0
1566844454.110,-0.770,0.174,0.585,0
1566844454.130,-0.720,0.178,0.605,0
1566844454.150,-0.689,0.189,0.620,0
1566844454.169,-0.707,0.188,0.624,0
1566844454.189,-0.748,0.180,0.613,0
1566844454.209,-0.769,0.169,0.600,0
1566844454.229,-0.785,0.162,0.589,0
1566844454.248,-0.784,0.163,0.589,0
1566844454.268,-0.764,0.177,0.599,0
1566844454.288,-0.753,0.187,0.606,0
1566844454.307,-0.749,0.190,0.607,0
1566844454.327,-0.752,0.192,0.607,0
1566844454.347,-0.747,0.207,0.594,0
1566844454.366,-0.767,0.208,0.593,0
1566844454.386,-0.787,0.203,0.590,0
1566844454.406,-0.793,0.204,0.586,0
1566844454.426,-0.789,0.208,0.586,0
1566844454.445,-0.780,0.210,0.594,0
1566844454.465,-0.772,0.213,0.596,0
1566844454.485,-0.764,0.214,0.592,0
1566844454.504,-0.763,0.210,0.594,0
1566844454.524,-0.765,0.205,0.596,0
1566844454.544,-0.769,0.202,0.594,0
1566844454.564,-0.770,0.201,0.591,0
1566844454.583,-0.769,0.198,0.593,0
1566844454.603,-0.770,0.194,0.594,0
1566844454.623,-0.770,0.187,0.591,0
1566844454.642,-0.771,0.179,0.586,0
1566844454.662,-0.771,0.175,0.582,0
1566844454.682,-0.773,0.171,0.584,0
1566844454.701,-0.767,0.172,0.588,0
1566844454.721,-0.777,0.169,0.589,0
1566844454.741,-0.771,0.171,0.589,0
1566844454.761,-0.774,0.171,0.590,0
1566844454.780,-0.776,0.171,0.589,0
1566844454.800,-0.777,0.170,0.586,0
1566844454.820,-0.778,0.167,0.585,0
1566844454.839,-0.777,0.164,0.583,0
1566844454.859,-0.777,0.159,0.585,0
1566844454.879,-0.776,0.157,0.588,0
1566844454.899,-0.774,0.153,0.588,0
1566844454.918,-0.773,0.151,0.587,0
1566844454.938,-0.771,0.148,0.584,0
1566844454.958,-0.773,0.145,0.585,0
1566844454.977,-0.772,0.146,0.584,0
1566844454.997,-0.773,0.146,0.586,0
1566844455.017,-0.774,0.148,0.587,0
1566844455.036,-0.776,0.151,0.586,0
1566844455.056,-0.778,0.154,0.586,0
1566844455.076,-0.778,0.156,0.585,0
1566844455.096,-0.779,0.157,0.586,0
1566844455.115,-0.780,0.159,0.588,0
1566844455.135,-0.780,0.161,0.587,0
1566844455.155,-0.778,0.160,0.586,0
1566844455.174,-0.778,0.159,0.585,0
1566844455.194,-0.781,0.157,0.589,0
1566844455.214,-0.775,0.159,0.584,0
1566844455.234,-0.771,0.163,0.583,0
1566844455.253,-0.772,0.163,0.588,0
1566844455.273,-0.776,0.164,0.590,0
1566844455.293,-0.777,0.166,0.590,0
1566844455.312,-0.778,0.167,0.587,0
1566844455.332,-0.780,0.168,0.586,0
1566844455.352,-0.779,0.168,0.587,0
1566844455.371,-0.777,0.171,0.587,0
1566844455.391,-0.774,0.171,0.586,0
1566844455.411,-0.773,0.172,0.587,0
1566844455.431,-0.773,0.173,0.588,0
1566844455.450,-0.775,0.175,0.588,0
1566844455.470,-0.776,0.177,0.586,0
1566844455.490,-0.780,0.176,0.590,0
1566844455.509,-0.779,0.179,0.588,0
1566844455.529,-0.779,0.179,0.586,0
1566844455.549,-0.774,0.178,0.585,0
1566844455.569,-0.773,0.176,0.585,0
1566844455.588,-0.772,0.178,0.587,0
1566844455.608,-0.773,0.177,0.589,0
1566844455.628,-0.775,0.178,0.588,0
1566844455.647,-0.775,0.178,0.587,0
1566844455.667,-0.776,0.176,0.587,0
1566844455.687,-0.775,0.177,0.586,0
1566844455.706,-0.775,0.178,0.586,0
1566844455.726,-0.772,0.178,0.587,0
1566844455.746,-0.771,0.179,0.587,0
1566844455.766,-0.772,0.178,0.589,0
1566844455.785,-0.772,0.178,0.589,0
1566844455.805,-0.773,0.179,0.589,0
1566844455.825,-0.774,0.179,0.587,0
1566844455.844,-0.775,0.179,0.586,0
1566844455.864,-0.776,0.178,0.588,0
1566844455.884,-0.776,0.177,0.587,0
1566844455.904,-0.770,0.179,0.585,0
1566844455.923,-0.770,0.178,0.586,0
1566844455.943,-0.770,0.180,0.590,0
1566844455.963,-0.772,0.179,0.591,0
1566844455.982,-0.773,0.179,0.588,0
1566844456.002,-0.774,0.179,0.586,0
1566844456.022,-0.775,0.179,0.587,0
1566844456.041,-0.774,0.179,0.588,0
1566844456.061,-0.772,0.179,0.586,0
1566844456.081,-0.770,0.181,0.589,0
1566844456.101,-0.768,0.182,0.589,0
1566844456.120,-0.772,0.183,0.588,0
1566844456.140,-0.773,0.183,0.589,0
1566844456.160,-0.777,0.182,0.591,0
1566844456.179,-0.776,0.183,0.588,0
1566844456.199,-0.772,0.183,0.586,0
1566844456.219,-0.771,0.184,0.586,0
1566844456.238,-0.771,0.185,0.588,0
1566844456.258,-0.771,0.184,0.589,0
1566844456.278,-0.773,0.184,0.589,0
1566844456.298,-0.772,0.184,0.589,0
1566844456.317,-0.772,0.183,0.589,0
1566844456.337,-0.772,0.184,0.587,0
1566844456.357,-0.772,0.183,0.587,0
1566844456.376,-0.772,0.184,0.588,0
1566844456.396,-0.772,0.186,0.587,0
1566844456.416,-0.771,0.186,0.587,0
1566844456.436,-0.772,0.188,0.588,0
1566844456.455,-0.771,0.186,0.587,0
1566844456.475,-0.772,0.187,0.588,0
1566844456.495,-0.772,0.185,0.588,0
1566844456.514,-0.771,0.187,0.587,0
1566844456.534,-0.770,0.188,0.587,0
1566844456.554,-0.772,0.188,0.589,0
1566844456.573,-0.770,0.190,0.588,0
1566844456.593,-0.771,0.192,0.588,0
1566844456.613,-0.775,0.189,0.590,0
1566844456.633,-0.770,0.189,0.587,0
1566844456.652,-0.768,0.191,0.586,0
1566844456.672,-0.770,0.190,0.588,0
1566844456.692,-0.770,0.191,0.589,0
1566844456.711,-0.771,0.192,0.588,0
1566844456.731,-0.771,0.190,0.588,0
1566844456.751,-0.770,0.191,0.588,0
1566844456.771,-0.769,0.190,0.588,0
1566844456.790,-0.768,0.191,0.587,0
1566844456.810,-0.767,0.191,0.587,0
1566844456.830,-0.766,0.193,0.587,0
1566844456.849,-0.767,0.194,0.588,0
1566844456.869,-0.768,0.197,0.588,0
1566844456.889,-0.770,0.199,0.588,0
1566844456.908,-0.771,0.200,0.590,0
1566844456.928,-0.771,0.201,0.587,0
1566844456.948,-0.768,0.201,0.586,0
1566844456.968,-0.765,0.202,0.585,0
1566844456.987,-0.766,0.203,0.587,0
1566844457.007,-0.766,0.204,0.588,0
1566844457.027,-0.766,0.206,0.589,0
1566844457.046,-0.768,0.207,0.589,0
1566844457.066,-0.768,0.208,0.588,0
1566844457.086,-0.769,0.209,0.587,0
1566844457.106,-0.769,0.209,0.587,0
1566844457.125,-0.768,0.210,0.587,0
1566844457.145,-0.768,0.213,0.586,0
1566844457.165,-0.767,0.214,0.588,0
1566844457.184,-0.766,0.214,0.588,0
1566844457.204,-0.766,0.215,0.587,0
1566844457.224,-0.766,0.214,0.589,0
1566844457.243,-0.766,0.213,0.588,0
1566844457.263,-0.765,0.212,0.589,0
1566844457.283,-0.763,0.213,0.588,0
1566844457.303,-0.762,0.215,0.585,0
1566844457.322,-0.763,0.217,0.585,0
1566844457.342,-0.764,0.218,0.586,0
1566844457.362,-0.766,0.220,0.589,0
1566844457.381,-0.767,0.221,0.589,0
1566844457.401,-0.766,0.220,0.588,0
1566844457.421,-0.766,0.218,0.588,0
1566844457.441,-0.764,0.216,0.586,0
1566844457.460,-0.761,0.216,0.587,0
1566844457.480,-0.761,0.217,0.587,0
1566844457.500,-0.761,0.219,0.585,0
1566844457.519,-0.761,0.221,0.585,0
1566844457.539,-0.765,0.222,0.588,0
1566844457.559,-0.765,0.222,0.588,0
1566844457.578,-0.765,0.223,0.588,0
1566844457.598,-0.761,0.225,0.586,0
