timestamps,X,Y,Z,Marker0
1569339878.568,-0.429,0.523,0.738,0
1569339878.588,-0.429,0.524,0.739,0
1569339878.608,-0.431,0.525,0.739,0
1569339878.627,-0.429,0.525,0.740,0
1569339878.647,-0.428,0.528,0.738,0
1569339878.667,-0.429,0.530,0.738,0
1569339878.686,-0.427,0.532,0.738,0
1569339878.706,-0.426,0.531,0.738,0
1569339878.726,-0.428,0.531,0.736,0
1569339878.746,-0.430,0.532,0.735,0
1569339878.765,-0.429,0.531,0.737,0
1569339878.785,-0.429,0.527,0.738,0
1569339878.805,-0.428,0.527,0.737,0
1569339878.824,-0.431,0.529,0.736,0
1569339878.844,-0.433,0.531,0.736,0
1569339878.864,-0.432,0.530,0.735,0
1569339878.884,-0.431,0.527,0.734,0
1569339878.903,-0.430,0.529,0.734,0
1569339878.923,-0.432,0.530,0.735,0
1569339878.943,-0.430,0.531,0.736,0
1569339878.962,-0.432,0.529,0.737,0
1569339878.982,-0.432,0.528,0.737,0
1569339879.002,-0.430,0.528,0.737,0
1569339879.022,-0.428,0.526,0.737,0
1569339879.041,-0.427,0.525,0.735,0
1569339879.061,-0.428,0.525,0.737,0
1569339879.081,-0.429,0.527,0.737,0
1569339879.100,-0.431,0.532,0.737,0
1569339879.120,-0.430,0.531,0.737,0
1569339879.140,-0.429,0.533,0.734,0
1569339879.159,-0.429,0.534,0.735,0
1569339879.179,-0.431,0.534,0.734,0
1569339879.199,-0.430,0.532,0.735,0
1569339879.219,-0.430,0.530,0.736,0
1569339879.238,-0.430,0.528,0.738,0
1569339879.258,-0.428,0.525,0.737,0
1569339879.278,-0.428,0.525,0.737,0
1569339879.297,-0.430,0.526,0.738,0
1569339879.317,-0.430,0.529,0.737,0
1569339879.337,-0.431,0.529,0.735,0
1569339879.357,-0.430,0.528,0.735,0
1569339879.376,-0.428,0.527,0.736,0
1569339879.396,-0.429,0.529,0.735,0
1569339879.416,-0.430,0.532,0.734,0
1569339879.435,-0.430,0.530,0.734,0
1569339879.455,-0.430,0.530,0.735,0
1569339879.475,-0.431,0.531,0.738,0
1569339879.495,-0.432,0.531,0.739,0
1569339879.514,-0.432,0.530,0.738,0
1569339879.534,-0.429,0.527,0.736,0
1569339879.554,-0.428,0.525,0.736,0
1569339879.573,-0.429,0.527,0.736,0
1569339879.593,-0.431,0.528,0.735,0
1569339879.613,-0.431,0.528,0.737,0
1569339879.632,-0.431,0.530,0.737,0
1569339879.652,-0.429,0.530,0.735,0
1569339879.672,-0.429,0.529,0.737,0
1569339879.692,-0.429,0.529,0.737,0
1569339879.711,-0.430,0.529,0.738,0
1569339879.731,-0.430,0.527,0.736,0
1569339879.751,-0.429,0.527,0.737,0
1569339879.770,-0.430,0.528,0.737,0
1569339879.790,-0.428,0.529,0.737,0
1569339879.810,-0.428,0.529,0.736,0
1569339879.830,-0.427,0.529,0.737,0
1569339879.849,-0.427,0.531,0.738,0
1569339879.869,-0.427,0.530,0.735,0
1569339879.889,-0.429,0.530,0.736,0
1569339879.908,-0.430,0.528,0.738,0
1569339879.928,-0.429,0.527,0.738,0
1569339879.948,-0.429,0.527,0.737,0
1569339879.968,-0.431,0.526,0.738,0
1569339879.987,-0.432,0.526,0.735,0
1569339880.007,-0.431,0.528,0.735,0
1569339880.027,-0.431,0.530,0.737,0
1569339880.046,-0.429,0.527,0.737,0
1569339880.066,-0.427,0.526,0.736,0
1569339880.086,-0.428,0.530,0.736,0
1569339880.105,-0.433,0.531,0.736,0
1569339880.125,-0.435,0.531,0.739,0
1569339880.145,-0.433,0.528,0.740,0
1569339880.165,-0.428,0.523,0.739,0
1569339880.184,-0.425,0.521,0.739,0
1569339880.204,-0.425,0.524,0.737,0
1569339880.224,-0.428,0.529,0.735,0
1569339880.243,-0.431,0.530,0.737,0
1569339880.263,-0.432,0.530,0.739,0
1569339880.283,-0.431,0.530,0.738,0
1569339880.303,-0.430,0.531,0.737,0
1569339880.322,-0.429,0.528,0.737,0
1569339880.342,-0.429,0.526,0.737,0
1569339880.362,-0.430,0.526,0.738,0
1569339880.381,-0.430,0.524,0.737,0
1569339880.401,-0.429,0.525,0.737,0
1569339880.421,-0.428,0.525,0.738,0
1569339880.440,-0.429,0.528,0.738,0
1569339880.460,-0.429,0.529,0.738,0
1569339880.480,-0.429,0.531,0.738,0
1569339880.500,-0.428,0.531,0.737,0
1569339880.519,-0.430,0.531,0.737,0
1569339880.539,-0.430,0.529,0.738,0
1569339880.559,-0.430,0.525,0.735,0
1569339880.578,-0.428,0.522,0.742,0
1569339880.598,-0.427,0.521,0.740,0
1569339880.618,-0.428,0.523,0.739,0
1569339880.638,-0.429,0.523,0.739,0
1569339880.657,-0.431,0.524,0.739,0
1569339880.677,-0.431,0.525,0.740,0
1569339880.697,-0.429,0.524,0.739,0
1569339880.716,-0.427,0.523,0.739,0
1569339880.736,-0.425,0.524,0.737,0
1569339880.756,-0.428,0.526,0.738,0
1569339880.776,-0.429,0.528,0.737,0
1569339880.795,-0.430,0.529,0.736,0
1569339880.815,-0.433,0.531,0.739,0
1569339880.835,-0.434,0.531,0.742,0
1569339880.854,-0.430,0.525,0.740,0
1569339880.874,-0.428,0.526,0.741,0
1569339880.894,-0.425,0.525,0.740,0
1569339880.913,-0.424,0.525,0.740,0
1569339880.933,-0.428,0.526,0.739,0
1569339880.953,-0.427,0.528,0.737,0
1569339880.973,-0.426,0.528,0.736,0
1569339880.992,-0.425,0.528,0.735,0
1569339881.012,-0.427,0.529,0.737,0
1569339881.032,-0.428,0.528,0.737,0
1569339881.051,-0.426,0.527,0.737,0
1569339881.071,-0.427,0.525,0.739,0
1569339881.091,-0.428,0.528,0.738,0
1569339881.111,-0.430,0.530,0.739,0
1569339881.130,-0.431,0.531,0.741,0
1569339881.150,-0.429,0.531,0.738,0
1569339881.170,-0.428,0.530,0.737,0
1569339881.189,-0.427,0.529,0.737,0
1569339881.209,-0.426,0.530,0.738,0
1569339881.229,-0.426,0.527,0.738,0
1569339881.249,-0.426,0.522,0.740,0
1569339881.268,-0.425,0.520,0.742,0
1569339881.288,-0.426,0.521,0.741,0
1569339881.308,-0.426,0.526,0.740,0
1569339881.327,-0.427,0.527,0.739,0
1569339881.347,-0.428,0.528,0.739,0
1569339881.367,-0.430,0.530,0.740,0
1569339881.386,-0.428,0.531,0.738,0
1569339881.406,-0.432,0.529,0.738,0
1569339881.426,-0.430,0.527,0.739,0
1569339881.446,-0.430,0.524,0.740,0
1569339881.465,-0.430,0.524,0.740,0
1569339881.485,-0.428,0.522,0.741,0
1569339881.505,-0.426,0.522,0.741,0
1569339881.524,-0.426,0.522,0.741,0
1569339881.544,-0.425,0.524,0.740,0
1569339881.564,-0.424,0.527,0.739,0
1569339881.584,-0.426,0.530,0.738,0
1569339881.603,-0.428,0.531,0.738,0
1569339881.623,-0.428,0.532,0.739,0
1569339881.643,-0.425,0.530,0.740,0
1569339881.662,-0.422,0.528,0.738,0
1569339881.682,-0.423,0.527,0.736,0
1569339881.702,-0.425,0.527,0.737,0
1569339881.722,-0.427,0.528,0.737,0
1569339881.741,-0.429,0.528,0.737,0
1569339881.761,-0.428,0.529,0.738,0
1569339881.781,-0.427,0.531,0.740,0
1569339881.800,-0.425,0.531,0.739,0
1569339881.820,-0.424,0.531,0.737,0
1569339881.840,-0.425,0.532,0.738,0
1569339881.859,-0.426,0.532,0.738,0
1569339881.879,-0.425,0.531,0.737,0
1569339881.899,-0.425,0.527,0.738,0
1569339881.919,-0.425,0.526,0.738,0
1569339881.938,-0.428,0.527,0.739,0
1569339881.958,-0.427,0.529,0.739,0
1569339881.978,-0.428,0.529,0.737,0
1569339881.997,-0.426,0.530,0.736,0
1569339882.017,-0.427,0.531,0.738,0
1569339882.037,-0.427,0.532,0.737,0
1569339882.057,-0.427,0.531,0.736,0
1569339882.076,-0.427,0.531,0.735,0
1569339882.096,-0.428,0.530,0.736,0
1569339882.116,-0.427,0.529,0.737,0
1569339882.135,-0.427,0.529,0.738,0
1569339882.155,-0.427,0.528,0.737,0
1569339882.175,-0.429,0.530,0.737,0
1569339882.195,-0.429,0.528,0.737,0
1569339882.214,-0.428,0.528,0.735,0
1569339882.234,-0.427,0.528,0.736,0
1569339882.254,-0.427,0.530,0.736,0
1569339882.273,-0.427,0.532,0.735,0
1569339882.293,-0.429,0.531,0.738,0
1569339882.313,-0.427,0.530,0.737,0
1569339882.332,-0.426,0.530,0.738,0
1569339882.352,-0.426,0.530,0.736,0
1569339882.372,-0.426,0.529,0.737,0
1569339882.392,-0.426,0.528,0.736,0
1569339882.411,-0.427,0.527,0.738,0
1569339882.431,-0.428,0.530,0.739,0
1569339882.451,-0.427,0.530,0.740,0
1569339882.470,-0.426,0.530,0.738,0
1569339882.490,-0.427,0.533,0.737,0
1569339882.510,-0.426,0.533,0.736,0
1569339882.530,-0.426,0.532,0.736,0
1569339882.549,-0.426,0.532,0.736,0
1569339882.569,-0.428,0.531,0.737,0
1569339882.589,-0.427,0.530,0.737,0
1569339882.608,-0.427,0.528,0.738,0
1569339882.628,-0.428,0.527,0.738,0
1569339882.648,-0.427,0.527,0.738,0
1569339882.668,-0.429,0.528,0.737,0
1569339882.687,-0.430,0.528,0.737,0
1569339882.707,-0.430,0.529,0.738,0
1569339882.727,-0.428,0.529,0.738,0
1569339882.746,-0.426,0.529,0.738,0
1569339882.766,-0.425,0.533,0.737,0
1569339882.786,-0.427,0.532,0.737,0
1569339882.805,-0.427,0.531,0.738,0
1569339882.825,-0.427,0.532,0.737,0
1569339882.845,-0.429,0.530,0.737,0
1569339882.865,-0.428,0.528,0.736,0
1569339882.884,-0.427,0.528,0.737,0
1569339882.904,-0.427,0.527,0.736,0
1569339882.924,-0.427,0.529,0.737,0
1569339882.943,-0.427,0.530,0.736,0
1569339882.963,-0.428,0.529,0.737,0
1569339882.983,-0.430,0.530,0.738,0
1569339883.003,-0.428,0.530,0.737,0
1569339883.022,-0.429,0.530,0.737,0
1569339883.042,-0.426,0.528,0.737,0
1569339883.062,-0.425,0.526,0.737,0
1569339883.081,-0.427,0.527,0.737,0
1569339883.101,-0.428,0.526,0.738,0
1569339883.121,-0.428,0.529,0.739,0
1569339883.140,-0.429,0.530,0.738,0
1569339883.160,-0.430,0.529,0.738,0
1569339883.180,-0.429,0.529,0.738,0
1569339883.200,-0.428,0.530,0.737,0
1569339883.219,-0.429,0.530,0.736,0
1569339883.239,-0.428,0.530,0.736,0
1569339883.259,-0.429,0.530,0.737,0
1569339883.278,-0.428,0.527,0.739,0
1569339883.298,-0.427,0.527,0.738,0
1569339883.318,-0.426,0.527,0.738,0
1569339883.338,-0.428,0.529,0.738,0
1569339883.357,-0.429,0.529,0.736,0
1569339883.377,-0.429,0.528,0.735,0
1569339883.397,-0.428,0.528,0.736,0
1569339883.416,-0.427,0.529,0.737,0
1569339883.436,-0.426,0.531,0.737,0
1569339883.456,-0.428,0.530,0.737,0
1569339883.476,-0.429,0.529,0.737,0
1569339883.495,-0.430,0.531,0.737,0
1569339883.515,-0.429,0.530,0.736,0
1569339883.535,-0.428,0.529,0.737,0
1569339883.554,-0.428,0.528,0.737,0
1569339883.574,-0.428,0.528,0.736,0
1569339883.594,-0.428,0.527,0.737,0
1569339883.613,-0.428,0.527,0.738,0
1569339883.633,-0.430,0.527,0.738,0
1569339883.653,-0.429,0.528,0.737,0
1569339883.673,-0.428,0.529,0.738,0
1569339883.692,-0.428,0.530,0.737,0
1569339883.712,-0.428,0.530,0.736,0
1569339883.732,-0.428,0.529,0.735,0
1569339883.751,-0.428,0.528,0.737,0
1569339883.771,-0.430,0.527,0.737,0
1569339883.791,-0.430,0.528,0.738,0
1569339883.811,-0.430,0.530,0.737,0
1569339883.830,-0.428,0.530,0.737,0
1569339883.850,-0.428,0.530,0.738,0
1569339883.870,-0.426,0.531,0.739,0
1569339883.889,-0.425,0.531,0.737,0
1569339883.909,-0.427,0.528,0.737,0
1569339883.929,-0.427,0.527,0.738,0
1569339883.949,-0.428,0.526,0.738,0
1569339883.968,-0.428,0.525,0.738,0
1569339883.988,-0.427,0.525,0.737,0
1569339884.008,-0.429,0.528,0.736,0
1569339884.027,-0.431,0.531,0.737,0
1569339884.047,-0.431,0.531,0.737,0
1569339884.067,-0.428,0.528,0.737,0
1569339884.086,-0.426,0.528,0.737,0
1569339884.106,-0.425,0.529,0.738,0
1569339884.126,-0.427,0.530,0.736,0
1569339884.146,-0.427,0.531,0.737,0
1569339884.165,-0.428,0.531,0.739,0
1569339884.185,-0.430,0.531,0.738,0
1569339884.205,-0.428,0.528,0.739,0
1569339884.224,-0.425,0.526,0.738,0
1569339884.244,-0.426,0.525,0.739,0
1569339884.264,-0.427,0.527,0.737,0
1569339884.284,-0.429,0.528,0.736,0
1569339884.303,-0.431,0.530,0.737,0
1569339884.323,-0.430,0.532,0.736,0
1569339884.343,-0.430,0.530,0.738,0
1569339884.362,-0.427,0.527,0.737,0
1569339884.382,-0.426,0.526,0.738,0
1569339884.402,-0.426,0.526,0.737,0
1569339884.422,-0.429,0.525,0.738,0
1569339884.441,-0.428,0.526,0.738,0
1569339884.461,-0.429,0.529,0.738,0
1569339884.481,-0.428,0.531,0.739,0
1569339884.500,-0.426,0.531,0.739,0
1569339884.520,-0.425,0.530,0.739,0
1569339884.540,-0.424,0.530,0.738,0
1569339884.559,-0.426,0.528,0.737,0
1569339884.579,-0.429,0.530,0.736,0
1569339884.599,-0.430,0.526,0.738,0
1569339884.619,-0.428,0.525,0.739,0
1569339884.638,-0.427,0.525,0.740,0
1569339884.658,-0.425,0.525,0.737,0
1569339884.678,-0.425,0.528,0.739,0
1569339884.697,-0.427,0.530,0.738,0
1569339884.717,-0.429,0.532,0.737,0
1569339884.737,-0.428,0.531,0.738,0
1569339884.757,-0.428,0.529,0.737,0
1569339884.776,-0.429,0.530,0.738,0
1569339884.796,-0.428,0.527,0.738,0
1569339884.816,-0.428,0.526,0.739,0
1569339884.835,-0.429,0.527,0.739,0
1569339884.855,-0.430,0.527,0.741,0
1569339884.875,-0.428,0.527,0.737,0
1569339884.895,-0.425,0.526,0.738,0
1569339884.914,-0.425,0.528,0.738,0
1569339884.934,-0.424,0.528,0.739,0
1569339884.954,-0.426,0.528,0.739,0
1569339884.973,-0.428,0.528,0.738,0
1569339884.993,-0.427,0.529,0.740,0
1569339885.013,-0.430,0.530,0.736,0
1569339885.032,-0.429,0.530,0.737,0
1569339885.052,-0.425,0.526,0.738,0
1569339885.072,-0.426,0.525,0.738,0
1569339885.092,-0.429,0.527,0.737,0
1569339885.111,-0.428,0.527,0.739,0
1569339885.131,-0.427,0.528,0.739,0
1569339885.151,-0.428,0.530,0.737,0
1569339885.170,-0.429,0.530,0.739,0
1569339885.190,-0.429,0.531,0.738,0
1569339885.210,-0.430,0.529,0.738,0
1569339885.230,-0.425,0.525,0.740,0
1569339885.249,-0.424,0.522,0.741,0
1569339885.269,-0.426,0.523,0.740,0
1569339885.289,-0.428,0.523,0.739,0
1569339885.308,-0.428,0.526,0.739,0
1569339885.328,-0.427,0.528,0.739,0
1569339885.348,-0.426,0.528,0.740,0
1569339885.368,-0.426,0.530,0.740,0
1569339885.387,-0.427,0.532,0.738,0
1569339885.407,-0.428,0.532,0.736,0
1569339885.427,-0.430,0.531,0.735,0
1569339885.446,-0.429,0.530,0.736,0
1569339885.466,-0.427,0.528,0.737,0
1569339885.486,-0.427,0.528,0.737,0
1569339885.505,-0.428,0.528,0.737,0
1569339885.525,-0.429,0.530,0.737,0
1569339885.545,-0.430,0.530,0.738,0
1569339885.565,-0.430,0.529,0.737,0
1569339885.584,-0.429,0.527,0.739,0
1569339885.604,-0.426,0.526,0.739,0
1569339885.624,-0.425,0.525,0.737,0
1569339885.643,-0.425,0.526,0.739,0
1569339885.663,-0.429,0.528,0.738,0
1569339885.683,-0.430,0.530,0.739,0
1569339885.703,-0.428,0.529,0.739,0
1569339885.722,-0.428,0.528,0.737,0
1569339885.742,-0.429,0.528,0.736,0
1569339885.762,-0.429,0.528,0.737,0
1569339885.781,-0.430,0.528,0.739,0
1569339885.801,-0.430,0.530,0.738,0
1569339885.821,-0.430,0.530,0.737,0
1569339885.840,-0.429,0.529,0.737,0
1569339885.860,-0.430,0.529,0.737,0
1569339885.880,-0.428,0.527,0.739,0
1569339885.900,-0.426,0.526,0.739,0
1569339885.919,-0.424,0.525,0.738,0
1569339885.939,-0.427,0.526,0.738,0
1569339885.959,-0.429,0.528,0.738,0
1569339885.978,-0.429,0.528,0.738,0
1569339885.998,-0.427,0.528,0.738,0
1569339886.018,-0.428,0.530,0.738,0
1569339886.038,-0.429,0.528,0.737,0
1569339886.057,-0.428,0.526,0.737,0
1569339886.077,-0.428,0.528,0.737,0
1569339886.097,-0.430,0.528,0.737,0
1569339886.116,-0.430,0.527,0.738,0
1569339886.136,-0.428,0.528,0.738,0
1569339886.156,-0.429,0.528,0.737,0
1569339886.176,-0.429,0.529,0.739,0
1569339886.195,-0.429,0.529,0.738,0
1569339886.215,-0.430,0.526,0.740,0
1569339886.235,-0.427,0.525,0.738,0
1569339886.254,-0.427,0.525,0.737,0
1569339886.274,-0.428,0.527,0.738,0
1569339886.294,-0.428,0.529,0.738,0
1569339886.313,-0.430,0.528,0.737,0
1569339886.333,-0.429,0.528,0.737,0
1569339886.353,-0.431,0.529,0.739,0
1569339886.373,-0.430,0.529,0.738,0
1569339886.392,-0.428,0.527,0.740,0
1569339886.412,-0.425,0.526,0.739,0
1569339886.432,-0.425,0.527,0.739,0
1569339886.451,-0.427,0.526,0.738,0
1569339886.471,-0.429,0.526,0.738,0
1569339886.491,-0.430,0.528,0.739,0
1569339886.511,-0.429,0.528,0.739,0
1569339886.530,-0.428,0.527,0.738,0
1569339886.550,-0.428,0.527,0.738,0
1569339886.570,-0.427,0.527,0.739,0
1569339886.589,-0.428,0.528,0.738,0
1569339886.609,-0.429,0.526,0.738,0
1569339886.629,-0.429,0.526,0.738,0
1569339886.649,-0.428,0.526,0.738,0
1569339886.668,-0.429,0.527,0.739,0
1569339886.688,-0.430,0.529,0.739,0
1569339886.708,-0.430,0.527,0.737,0
1569339886.727,-0.428,0.526,0.737,0
1569339886.747,-0.428,0.526,0.737,0
1569339886.767,-0.428,0.527,0.738,0
1569339886.786,-0.428,0.527,0.737,0
1569339886.806,-0.426,0.529,0.738,0
1569339886.826,-0.429,0.529,0.739,0
1569339886.846,-0.429,0.529,0.739,0
1569339886.865,-0.430,0.527,0.738,0
1569339886.885,-0.429,0.525,0.738,0
1569339886.905,-0.427,0.526,0.737,0
1569339886.924,-0.429,0.527,0.737,0
1569339886.944,-0.430,0.527,0.737,0
1569339886.964,-0.430,0.528,0.737,0
1569339886.984,-0.430,0.528,0.737,0
1569339887.003,-0.429,0.530,0.738,0
1569339887.023,-0.428,0.529,0.740,0
1569339887.043,-0.426,0.527,0.739,0
1569339887.062,-0.426,0.528,0.739,0
1569339887.082,-0.426,0.527,0.739,0
1569339887.102,-0.428,0.526,0.738,0
1569339887.122,-0.427,0.524,0.737,0
1569339887.141,-0.429,0.526,0.738,0
1569339887.161,-0.429,0.527,0.739,0
1569339887.181,-0.429,0.527,0.738,0
1569339887.200,-0.428,0.527,0.737,0
1569339887.220,-0.428,0.527,0.739,0
1569339887.240,-0.429,0.528,0.738,0
1569339887.259,-0.429,0.529,0.738,0
1569339887.279,-0.429,0.530,0.739,0
1569339887.299,-0.427,0.528,0.739,0
1569339887.319,-0.428,0.527,0.738,0
1569339887.338,-0.428,0.525,0.737,0
1569339887.358,-0.429,0.526,0.738,0
1569339887.378,-0.428,0.525,0.739,0
1569339887.397,-0.426,0.524,0.738,0
1569339887.417,-0.427,0.526,0.739,0
1569339887.437,-0.427,0.528,0.737,0
1569339887.457,-0.430,0.529,0.739,0
1569339887.476,-0.429,0.529,0.740,0
1569339887.496,-0.428,0.528,0.740,0
1569339887.516,-0.428,0.526,0.740,0
1569339887.535,-0.427,0.527,0.738,0
1569339887.555,-0.429,0.528,0.737,0
1569339887.575,-0.430,0.528,0.737,0
1569339887.595,-0.428,0.526,0.738,0
1569339887.614,-0.426,0.526,0.740,0
1569339887.634,-0.425,0.526,0.738,0
1569339887.654,-0.426,0.526,0.739,0
1569339887.673,-0.427,0.527,0.739,0
1569339887.693,-0.429,0.528,0.738,0
