timestamps,X,Y,Z,Marker0
1564086383.138,-0.383,0.420,0.807,0
1564086383.157,-0.384,0.422,0.813,0
1564086383.177,-0.385,0.424,0.811,0
1564086383.197,-0.390,0.425,0.810,0
1564086383.217,-0.394,0.422,0.805,0
1564086383.236,-0.394,0.424,0.802,0
1564086383.256,-0.396,0.423,0.795,0
1564086383.276,-0.397,0.424,0.791,0
1564086383.295,-0.402,0.422,0.791,0
1564086383.315,-0.403,0.422,0.795,0
1564086383.335,-0.404,0.424,0.802,0
1564086383.354,-0.398,0.425,0.807,0
1564086383.374,-0.396,0.430,0.805,0
1564086383.394,-0.396,0.429,0.805,0
1564086383.414,-0.398,0.428,0.805,0
1564086383.433,-0.402,0.425,0.798,0
1564086383.453,-0.404,0.423,0.791,0
1564086383.473,-0.405,0.426,0.791,0
1564086383.492,-0.403,0.429,0.793,0
1564086383.512,-0.407,0.436,0.801,0
1564086383.532,-0.401,0.439,0.809,0
1564086383.552,-0.409,0.430,0.804,0
1564086383.571,-0.419,0.430,0.814,0
1564086383.591,-0.413,0.434,0.806,0
1564086383.611,-0.419,0.422,0.802,0
1564086383.630,-0.416,0.419,0.789,0
1564086383.650,-0.414,0.420,0.778,0
1564086383.670,-0.416,0.422,0.777,0
1564086383.689,-0.416,0.425,0.785,0
1564086383.709,-0.415,0.429,0.794,0
1564086383.729,-0.418,0.432,0.798,0
1564086383.749,-0.419,0.432,0.794,0
1564086383.768,-0.423,0.432,0.790,0
1564086383.788,-0.422,0.433,0.790,0
1564086383.808,-0.419,0.432,0.786,0
1564086383.827,-0.426,0.434,0.782,0
1564086383.847,-0.425,0.435,0.785,0
1564086383.867,-0.429,0.433,0.779,0
1564086383.887,-0.434,0.429,0.774,0
1564086383.906,-0.436,0.430,0.769,0
1564086383.926,-0.434,0.432,0.768,0
1564086383.946,-0.433,0.432,0.767,0
1564086383.965,-0.433,0.437,0.769,0
1564086383.985,-0.436,0.437,0.767,0
1564086384.005,-0.439,0.437,0.766,0
1564086384.025,-0.441,0.438,0.764,0
1564086384.044,-0.442,0.440,0.762,0
1564086384.064,-0.443,0.443,0.760,0
1564086384.084,-0.442,0.444,0.761,0
1564086384.103,-0.443,0.445,0.760,0
1564086384.123,-0.448,0.446,0.759,0
1564086384.143,-0.449,0.450,0.758,0
1564086384.162,-0.453,0.452,0.757,0
1564086384.182,-0.456,0.456,0.758,0
1564086384.202,-0.462,0.458,0.754,0
1564086384.222,-0.465,0.459,0.752,0
1564086384.241,-0.470,0.464,0.747,0
1564086384.261,-0.475,0.464,0.746,0
1564086384.281,-0.479,0.465,0.747,0
1564086384.300,-0.474,0.467,0.747,0
1564086384.320,-0.471,0.468,0.747,0
1564086384.340,-0.470,0.469,0.744,0
1564086384.360,-0.466,0.471,0.741,0
1564086384.379,-0.468,0.474,0.738,0
1564086384.399,-0.465,0.475,0.737,0
1564086384.419,-0.468,0.469,0.734,0
1564086384.438,-0.473,0.470,0.741,0
1564086384.458,-0.463,0.477,0.738,0
1564086384.478,-0.468,0.474,0.744,0
1564086384.497,-0.470,0.474,0.747,0
1564086384.517,-0.466,0.476,0.745,0
1564086384.537,-0.464,0.472,0.742,0
1564086384.557,-0.466,0.470,0.736,0
1564086384.576,-0.467,0.468,0.729,0
1564086384.596,-0.469,0.468,0.729,0
1564086384.616,-0.469,0.469,0.731,0
1564086384.635,-0.472,0.467,0.732,0
1564086384.655,-0.476,0.467,0.734,0
1564086384.675,-0.479,0.465,0.733,0
1564086384.695,-0.477,0.463,0.734,0
1564086384.714,-0.478,0.465,0.738,0
1564086384.734,-0.479,0.467,0.739,0
1564086384.754,-0.483,0.467,0.739,0
1564086384.773,-0.484,0.468,0.740,0
1564086384.793,-0.487,0.468,0.736,0
1564086384.813,-0.487,0.468,0.734,0
1564086384.832,-0.486,0.470,0.735,0
1564086384.852,-0.486,0.471,0.735,0
1564086384.872,-0.486,0.472,0.732,0
1564086384.892,-0.485,0.470,0.730,0
1564086384.911,-0.486,0.470,0.729,0
1564086384.931,-0.486,0.471,0.728,0
1564086384.951,-0.483,0.469,0.732,0
1564086384.970,-0.480,0.473,0.736,0
1564086384.990,-0.478,0.474,0.740,0
1564086385.010,-0.476,0.476,0.750,0
1564086385.030,-0.473,0.472,0.753,0
1564086385.049,-0.469,0.469,0.747,0
1564086385.069,-0.466,0.469,0.737,0
1564086385.089,-0.464,0.463,0.734,0
1564086385.108,-0.458,0.459,0.738,0
1564086385.128,-0.452,0.456,0.744,0
1564086385.148,-0.448,0.454,0.744,0
1564086385.168,-0.446,0.454,0.738,0
1564086385.187,-0.444,0.456,0.736,0
1564086385.207,-0.444,0.458,0.735,0
1564086385.227,-0.450,0.465,0.738,0
1564086385.246,-0.453,0.469,0.745,0
1564086385.266,-0.455,0.470,0.742,0
1564086385.286,-0.466,0.472,0.740,0
1564086385.305,-0.470,0.477,0.744,0
1564086385.325,-0.472,0.476,0.743,0
1564086385.345,-0.479,0.475,0.742,0
1564086385.365,-0.476,0.474,0.741,0
1564086385.384,-0.473,0.471,0.735,0
1564086385.404,-0.469,0.470,0.735,0
1564086385.424,-0.468,0.468,0.733,0
1564086385.443,-0.468,0.466,0.732,0
1564086385.463,-0.469,0.467,0.733,0
1564086385.483,-0.469,0.468,0.736,0
1564086385.503,-0.468,0.469,0.738,0
1564086385.522,-0.466,0.470,0.743,0
1564086385.542,-0.466,0.471,0.742,0
1564086385.562,-0.470,0.472,0.742,0
1564086385.581,-0.470,0.473,0.738,0
1564086385.601,-0.470,0.475,0.740,0
1564086385.621,-0.468,0.473,0.743,0
1564086385.640,-0.468,0.474,0.742,0
1564086385.660,-0.465,0.473,0.742,0
1564086385.680,-0.465,0.473,0.744,0
1564086385.700,-0.463,0.474,0.741,0
1564086385.719,-0.463,0.477,0.741,0
1564086385.739,-0.463,0.476,0.740,0
1564086385.759,-0.465,0.475,0.739,0
1564086385.778,-0.463,0.475,0.740,0
1564086385.798,-0.462,0.474,0.739,0
1564086385.818,-0.462,0.475,0.740,0
1564086385.838,-0.461,0.475,0.740,0
1564086385.857,-0.460,0.473,0.740,0
1564086385.877,-0.461,0.474,0.738,0
1564086385.897,-0.462,0.473,0.738,0
1564086385.916,-0.463,0.473,0.736,0
1564086385.936,-0.463,0.472,0.737,0
1564086385.956,-0.463,0.473,0.738,0
1564086385.976,-0.464,0.474,0.737,0
1564086385.995,-0.463,0.476,0.738,0
1564086386.015,-0.462,0.477,0.741,0
1564086386.035,-0.462,0.477,0.740,0
1564086386.054,-0.464,0.477,0.739,0
1564086386.074,-0.463,0.477,0.737,0
1564086386.094,-0.465,0.479,0.737,0
1564086386.113,-0.462,0.482,0.740,0
1564086386.133,-0.461,0.476,0.732,0
1564086386.153,-0.472,0.475,0.731,0
1564086386.173,-0.466,0.482,0.733,0
1564086386.192,-0.466,0.482,0.738,0
1564086386.212,-0.468,0.484,0.742,0
1564086386.232,-0.464,0.483,0.739,0
1564086386.251,-0.464,0.482,0.734,0
1564086386.271,-0.464,0.481,0.733,0
1564086386.291,-0.462,0.481,0.732,0
1564086386.311,-0.460,0.482,0.734,0
1564086386.330,-0.460,0.481,0.735,0
1564086386.350,-0.459,0.481,0.735,0
1564086386.370,-0.460,0.482,0.733,0
1564086386.389,-0.459,0.483,0.737,0
1564086386.409,-0.455,0.481,0.736,0
1564086386.429,-0.460,0.482,0.738,0
1564086386.448,-0.455,0.485,0.738,0
1564086386.468,-0.457,0.484,0.741,0
1564086386.488,-0.456,0.482,0.745,0
1564086386.508,-0.454,0.481,0.745,0
1564086386.527,-0.454,0.482,0.741,0
1564086386.547,-0.451,0.483,0.740,0
1564086386.567,-0.449,0.483,0.740,0
1564086386.586,-0.451,0.480,0.741,0
1564086386.606,-0.454,0.480,0.741,0
1564086386.626,-0.456,0.480,0.741,0
1564086386.646,-0.455,0.479,0.740,0
1564086386.665,-0.454,0.479,0.741,0
1564086386.685,-0.454,0.479,0.743,0
1564086386.705,-0.453,0.478,0.743,0
1564086386.724,-0.452,0.479,0.743,0
1564086386.744,-0.453,0.478,0.743,0
1564086386.764,-0.454,0.476,0.744,0
1564086386.783,-0.452,0.478,0.744,0
1564086386.803,-0.451,0.477,0.747,0
1564086386.823,-0.450,0.477,0.747,0
1564086386.843,-0.450,0.477,0.745,0
1564086386.862,-0.451,0.477,0.746,0
1564086386.882,-0.451,0.477,0.746,0
1564086386.902,-0.451,0.475,0.747,0
1564086386.921,-0.453,0.474,0.745,0
1564086386.941,-0.453,0.473,0.743,0
1564086386.961,-0.451,0.473,0.741,0
1564086386.981,-0.452,0.475,0.744,0
1564086387.000,-0.449,0.472,0.744,0
1564086387.020,-0.456,0.468,0.740,0
1564086387.040,-0.459,0.474,0.746,0
1564086387.059,-0.450,0.478,0.747,0
1564086387.079,-0.456,0.472,0.751,0
1564086387.099,-0.455,0.475,0.754,0
1564086387.119,-0.450,0.474,0.751,0
1564086387.138,-0.450,0.470,0.750,0
1564086387.158,-0.448,0.469,0.747,0
1564086387.178,-0.447,0.469,0.746,0
1564086387.197,-0.446,0.469,0.748,0
1564086387.217,-0.446,0.467,0.748,0
1564086387.237,-0.447,0.466,0.750,0
1564086387.256,-0.447,0.468,0.751,0
1564086387.276,-0.445,0.470,0.754,0
1564086387.296,-0.446,0.470,0.756,0
1564086387.316,-0.443,0.471,0.759,0
1564086387.335,-0.441,0.472,0.757,0
1564086387.355,-0.444,0.469,0.755,0
1564086387.375,-0.444,0.466,0.753,0
1564086387.394,-0.443,0.464,0.752,0
1564086387.414,-0.445,0.464,0.749,0
1564086387.434,-0.447,0.464,0.749,0
1564086387.454,-0.450,0.466,0.748,0
1564086387.473,-0.453,0.466,0.751,0
1564086387.493,-0.456,0.467,0.754,0
1564086387.513,-0.454,0.469,0.758,0
1564086387.532,-0.452,0.469,0.758,0
1564086387.552,-0.450,0.471,0.761,0
1564086387.572,-0.446,0.471,0.760,0
1564086387.591,-0.443,0.470,0.760,0
1564086387.611,-0.441,0.469,0.758,0
1564086387.631,-0.435,0.467,0.760,0
1564086387.651,-0.432,0.466,0.761,0
1564086387.670,-0.429,0.465,0.766,0
1564086387.690,-0.426,0.467,0.768,0
1564086387.710,-0.426,0.466,0.769,0
1564086387.729,-0.424,0.467,0.773,0
1564086387.749,-0.420,0.466,0.776,0
1564086387.769,-0.419,0.466,0.779,0
1564086387.789,-0.414,0.463,0.781,0
1564086387.808,-0.410,0.461,0.778,0
1564086387.828,-0.408,0.464,0.770,0
1564086387.848,-0.404,0.462,0.771,0
1564086387.867,-0.401,0.456,0.767,0
1564086387.887,-0.405,0.455,0.767,0
1564086387.907,-0.402,0.460,0.774,0
1564086387.927,-0.395,0.463,0.778,0
1564086387.946,-0.400,0.460,0.789,0
1564086387.966,-0.393,0.462,0.799,0
1564086387.986,-0.387,0.462,0.801,0
1564086388.005,-0.386,0.459,0.798,0
1564086388.025,-0.384,0.453,0.792,0
1564086388.045,-0.382,0.449,0.788,0
1564086388.064,-0.382,0.448,0.787,0
1564086388.084,-0.383,0.447,0.784,0
1564086388.104,-0.384,0.447,0.783,0
1564086388.124,-0.385,0.446,0.788,0
1564086388.143,-0.385,0.447,0.794,0
1564086388.163,-0.388,0.449,0.796,0
1564086388.183,-0.387,0.450,0.798,0
1564086388.202,-0.390,0.451,0.798,0
1564086388.222,-0.392,0.451,0.800,0
1564086388.242,-0.393,0.449,0.799,0
1564086388.262,-0.393,0.448,0.797,0
1564086388.281,-0.393,0.449,0.795,0
1564086388.301,-0.393,0.448,0.793,0
1564086388.321,-0.393,0.448,0.793,0
1564086388.340,-0.395,0.446,0.795,0
1564086388.360,-0.396,0.446,0.795,0
1564086388.380,-0.396,0.447,0.795,0
1564086388.399,-0.397,0.448,0.795,0
1564086388.419,-0.396,0.447,0.795,0
1564086388.439,-0.396,0.446,0.794,0
1564086388.459,-0.396,0.444,0.791,0
1564086388.478,-0.396,0.444,0.791,0
1564086388.498,-0.396,0.443,0.790,0
1564086388.518,-0.396,0.442,0.790,0
1564086388.537,-0.395,0.443,0.795,0
1564086388.557,-0.394,0.444,0.797,0
1564086388.577,-0.394,0.445,0.796,0
1564086388.597,-0.393,0.445,0.797,0
1564086388.616,-0.394,0.445,0.798,0
1564086388.636,-0.396,0.444,0.796,0
1564086388.656,-0.394,0.440,0.790,0
1564086388.675,-0.401,0.443,0.785,0
1564086388.695,-0.402,0.442,0.781,0
1564086388.715,-0.407,0.444,0.776,0
1564086388.735,-0.402,0.440,0.760,0
1564086388.754,-0.398,0.436,0.769,0
1564086388.774,-0.398,0.442,0.798,0
1564086388.794,-0.393,0.447,0.803,0
1564086388.813,-0.402,0.445,0.806,0
1564086388.833,-0.405,0.446,0.807,0
1564086388.853,-0.407,0.449,0.800,0
1564086388.872,-0.409,0.450,0.794,0
1564086388.892,-0.407,0.453,0.793,0
1564086388.912,-0.408,0.453,0.785,0
1564086388.932,-0.413,0.451,0.779,0
1564086388.951,-0.416,0.449,0.775,0
1564086388.971,-0.419,0.447,0.775,0
1564086388.991,-0.419,0.447,0.779,0
1564086389.010,-0.413,0.448,0.784,0
1564086389.030,-0.412,0.450,0.790,0
1564086389.050,-0.407,0.452,0.798,0
1564086389.070,-0.401,0.452,0.800,0
1564086389.089,-0.402,0.451,0.805,0
1564086389.109,-0.400,0.448,0.807,0
1564086389.129,-0.398,0.446,0.807,0
1564086389.148,-0.395,0.447,0.805,0
1564086389.168,-0.393,0.445,0.808,0
1564086389.188,-0.390,0.445,0.804,0
1564086389.207,-0.389,0.439,0.803,0
1564086389.227,-0.389,0.439,0.800,0
1564086389.247,-0.388,0.436,0.800,0
1564086389.267,-0.384,0.435,0.797,0
1564086389.286,-0.374,0.432,0.805,0
1564086389.306,-0.368,0.430,0.809,0
1564086389.326,-0.364,0.430,0.811,0
1564086389.345,-0.359,0.427,0.811,0
1564086389.365,-0.353,0.424,0.813,0
1564086389.385,-0.347,0.424,0.816,0
1564086389.405,-0.343,0.421,0.820,0
1564086389.424,-0.342,0.420,0.822,0
1564086389.444,-0.341,0.418,0.822,0
1564086389.464,-0.349,0.416,0.815,0
1564086389.483,-0.358,0.417,0.794,0
1564086389.503,-0.340,0.418,0.791,0
1564086389.523,-0.342,0.419,0.792,0
1564086389.542,-0.334,0.418,0.813,0
1564086389.562,-0.327,0.420,0.834,0
1564086389.582,-0.336,0.425,0.840,0
1564086389.602,-0.342,0.429,0.839,0
1564086389.621,-0.356,0.425,0.822,0
1564086389.641,-0.369,0.426,0.819,0
1564086389.661,-0.373,0.432,0.820,0
1564086389.680,-0.379,0.433,0.813,0
1564086389.700,-0.385,0.432,0.812,0
1564086389.720,-0.386,0.432,0.816,0
1564086389.740,-0.388,0.434,0.809,0
1564086389.759,-0.393,0.435,0.804,0
1564086389.779,-0.399,0.437,0.799,0
1564086389.799,-0.401,0.439,0.799,0
1564086389.818,-0.403,0.441,0.801,0
1564086389.838,-0.408,0.442,0.802,0
1564086389.858,-0.410,0.441,0.799,0
1564086389.878,-0.409,0.442,0.795,0
1564086389.897,-0.402,0.441,0.796,0
1564086389.917,-0.402,0.441,0.796,0
1564086389.937,-0.398,0.442,0.793,0
1564086389.956,-0.400,0.443,0.793,0
1564086389.976,-0.402,0.441,0.796,0
1564086389.996,-0.404,0.440,0.800,0
1564086390.015,-0.398,0.443,0.807,0
1564086390.035,-0.396,0.445,0.814,0
1564086390.055,-0.394,0.446,0.820,0
1564086390.075,-0.389,0.447,0.827,0
1564086390.094,-0.387,0.441,0.827,0
1564086390.114,-0.382,0.437,0.825,0
1564086390.134,-0.379,0.434,0.817,0
1564086390.153,-0.375,0.428,0.808,0
1564086390.173,-0.375,0.424,0.796,0
1564086390.193,-0.365,0.422,0.798,0
1564086390.213,-0.355,0.420,0.804,0
1564086390.232,-0.346,0.420,0.809,0
1564086390.252,-0.341,0.418,0.809,0
1564086390.272,-0.334,0.420,0.817,0
1564086390.291,-0.330,0.420,0.824,0
1564086390.311,-0.328,0.422,0.827,0
1564086390.331,-0.324,0.422,0.834,0
1564086390.350,-0.324,0.420,0.836,0
1564086390.370,-0.324,0.423,0.839,0
1564086390.390,-0.325,0.423,0.840,0
1564086390.410,-0.327,0.422,0.837,0
1564086390.429,-0.330,0.420,0.833,0
1564086390.449,-0.333,0.422,0.827,0
1564086390.469,-0.336,0.423,0.828,0
1564086390.488,-0.335,0.423,0.828,0
1564086390.508,-0.341,0.420,0.827,0
1564086390.528,-0.342,0.425,0.833,0
1564086390.548,-0.334,0.431,0.829,0
1564086390.567,-0.339,0.427,0.831,0
1564086390.587,-0.335,0.425,0.837,0
1564086390.607,-0.334,0.427,0.838,0
1564086390.626,-0.327,0.428,0.841,0
1564086390.646,-0.331,0.426,0.838,0
1564086390.666,-0.333,0.425,0.830,0
1564086390.686,-0.338,0.426,0.830,0
1564086390.705,-0.340,0.425,0.829,0
1564086390.725,-0.344,0.425,0.828,0
1564086390.745,-0.344,0.424,0.828,0
1564086390.764,-0.344,0.424,0.827,0
1564086390.784,-0.347,0.425,0.825,0
1564086390.804,-0.345,0.427,0.824,0
1564086390.823,-0.346,0.429,0.824,0
1564086390.843,-0.348,0.427,0.826,0
1564086390.863,-0.351,0.428,0.825,0
1564086390.883,-0.350,0.428,0.822,0
1564086390.902,-0.351,0.431,0.820,0
1564086390.922,-0.352,0.431,0.819,0
1564086390.942,-0.355,0.432,0.820,0
1564086390.961,-0.359,0.431,0.822,0
1564086390.981,-0.360,0.432,0.822,0
1564086391.001,-0.361,0.433,0.820,0
1564086391.021,-0.360,0.433,0.819,0
1564086391.040,-0.359,0.433,0.819,0
1564086391.060,-0.360,0.432,0.820,0
1564086391.080,-0.358,0.432,0.817,0
1564086391.099,-0.358,0.430,0.817,0
1564086391.119,-0.357,0.431,0.816,0
1564086391.139,-0.355,0.430,0.815,0
1564086391.158,-0.356,0.432,0.816,0
1564086391.178,-0.353,0.431,0.820,0
1564086391.198,-0.352,0.433,0.821,0
1564086391.218,-0.352,0.435,0.822,0
1564086391.237,-0.351,0.435,0.823,0
1564086391.257,-0.352,0.435,0.824,0
1564086391.277,-0.350,0.435,0.820,0
1564086391.296,-0.350,0.434,0.817,0
1564086391.316,-0.352,0.434,0.815,0
1564086391.336,-0.354,0.436,0.814,0
1564086391.356,-0.351,0.438,0.817,0
1564086391.375,-0.351,0.432,0.809,0
1564086391.395,-0.362,0.434,0.814,0
1564086391.415,-0.356,0.444,0.816,0
1564086391.434,-0.354,0.441,0.823,0
1564086391.454,-0.356,0.439,0.820,0
1564086391.474,-0.352,0.443,0.816,0
1564086391.493,-0.354,0.441,0.816,0
1564086391.513,-0.349,0.442,0.815,0
1564086391.533,-0.348,0.441,0.814,0
1564086391.553,-0.351,0.442,0.812,0
1564086391.572,-0.352,0.442,0.812,0
1564086391.592,-0.354,0.443,0.813,0
1564086391.612,-0.354,0.444,0.814,0
1564086391.631,-0.355,0.443,0.814,0
1564086391.651,-0.356,0.442,0.810,0
1564086391.671,-0.360,0.444,0.815,0
1564086391.691,-0.356,0.446,0.814,0
1564086391.710,-0.359,0.445,0.814,0
1564086391.730,-0.361,0.444,0.813,0
1564086391.750,-0.362,0.443,0.811,0
1564086391.769,-0.362,0.443,0.808,0
1564086391.789,-0.362,0.445,0.807,0
1564086391.809,-0.362,0.445,0.805,0
1564086391.829,-0.365,0.446,0.808,0
1564086391.848,-0.367,0.446,0.811,0
1564086391.868,-0.369,0.448,0.810,0
1564086391.888,-0.369,0.448,0.810,0
1564086391.907,-0.371,0.448,0.808,0
1564086391.927,-0.372,0.448,0.809,0
1564086391.947,-0.373,0.447,0.810,0
1564086391.966,-0.373,0.447,0.810,0
1564086391.986,-0.373,0.445,0.808,0
1564086392.006,-0.373,0.442,0.808,0
1564086392.026,-0.372,0.441,0.806,0
1564086392.045,-0.372,0.440,0.804,0
1564086392.065,-0.370,0.439,0.803,0
1564086392.085,-0.371,0.441,0.801,0
1564086392.104,-0.370,0.441,0.803,0
1564086392.124,-0.371,0.443,0.810,0
1564086392.144,-0.370,0.444,0.811,0
1564086392.164,-0.368,0.443,0.811,0
1564086392.183,-0.370,0.442,0.809,0
1564086392.203,-0.370,0.443,0.803,0
1564086392.223,-0.372,0.444,0.802,0
1564086392.242,-0.373,0.442,0.800,0
1564086392.262,-0.379,0.441,0.800,0
1564086392.282,-0.382,0.445,0.808,0
1564086392.301,-0.376,0.450,0.805,0
1564086392.321,-0.383,0.444,0.810,0
1564086392.341,-0.381,0.445,0.812,0
1564086392.361,-0.378,0.445,0.807,0
1564086392.380,-0.379,0.443,0.803,0
1564086392.400,-0.379,0.441,0.800,0
1564086392.420,-0.377,0.441,0.799,0
1564086392.439,-0.379,0.440,0.800,0
1564086392.459,-0.381,0.438,0.799,0
1564086392.479,-0.381,0.438,0.801,0
1564086392.499,-0.381,0.439,0.801,0
