timestamps,X,Y,Z,Marker0
1573165558.543,-0.427,0.096,0.891,0
1573165558.563,-0.427,0.097,0.891,0
1573165558.582,-0.426,0.097,0.893,0
1573165558.602,-0.425,0.098,0.888,0
1573165558.622,-0.425,0.098,0.889,0
1573165558.641,-0.429,0.101,0.892,0
1573165558.661,-0.428,0.100,0.888,0
1573165558.681,-0.428,0.100,0.886,0
1573165558.701,-0.432,0.101,0.890,0
1573165558.720,-0.432,0.102,0.889,0
1573165558.740,-0.431,0.103,0.889,0
1573165558.760,-0.429,0.103,0.889,0
1573165558.779,-0.430,0.104,0.887,0
1573165558.799,-0.426,0.107,0.885,0
1573165558.819,-0.428,0.106,0.887,0
1573165558.839,-0.431,0.105,0.889,0
1573165558.858,-0.432,0.106,0.886,0
1573165558.878,-0.433,0.106,0.885,0
1573165558.898,-0.433,0.107,0.884,0
1573165558.917,-0.435,0.108,0.885,0
1573165558.937,-0.437,0.107,0.886,0
1573165558.957,-0.436,0.107,0.886,0
1573165558.976,-0.435,0.110,0.884,0
1573165558.996,-0.436,0.112,0.884,0
1573165559.016,-0.435,0.114,0.884,0
1573165559.036,-0.434,0.116,0.883,0
1573165559.055,-0.435,0.115,0.885,0
1573165559.075,-0.436,0.115,0.885,0
1573165559.095,-0.437,0.117,0.884,0
1573165559.114,-0.437,0.113,0.884,0
1573165559.134,-0.438,0.113,0.885,0
1573165559.154,-0.440,0.112,0.884,0
1573165559.174,-0.438,0.110,0.881,0
1573165559.193,-0.436,0.107,0.881,0
1573165559.213,-0.434,0.105,0.882,0
1573165559.233,-0.433,0.105,0.881,0
1573165559.252,-0.435,0.106,0.880,0
1573165559.272,-0.437,0.107,0.882,0
1573165559.292,-0.439,0.107,0.882,0
1573165559.312,-0.439,0.106,0.881,0
1573165559.331,-0.439,0.109,0.883,0
1573165559.351,-0.439,0.109,0.882,0
1573165559.371,-0.438,0.109,0.885,0
1573165559.390,-0.436,0.107,0.883,0
1573165559.410,-0.431,0.108,0.881,0
1573165559.430,-0.431,0.107,0.884,0
1573165559.449,-0.434,0.105,0.887,0
1573165559.469,-0.436,0.103,0.889,0
1573165559.489,-0.437,0.101,0.890,0
1573165559.509,-0.434,0.100,0.891,0
1573165559.528,-0.429,0.101,0.893,0
1573165559.548,-0.423,0.100,0.892,0
1573165559.568,-0.420,0.099,0.892,0
1573165559.587,-0.418,0.101,0.887,0
1573165559.607,-0.417,0.101,0.887,0
1573165559.627,-0.421,0.102,0.887,0
1573165559.647,-0.425,0.105,0.888,0
1573165559.666,-0.426,0.108,0.886,0
1573165559.686,-0.431,0.111,0.887,0
1573165559.706,-0.431,0.111,0.886,0
1573165559.725,-0.431,0.112,0.888,0
1573165559.745,-0.433,0.112,0.888,0
1573165559.765,-0.428,0.109,0.889,0
1573165559.784,-0.428,0.111,0.886,0
1573165559.804,-0.425,0.111,0.881,0
1573165559.824,-0.425,0.113,0.887,0
1573165559.844,-0.422,0.118,0.880,0
1573165559.863,-0.419,0.124,0.879,0
1573165559.883,-0.423,0.127,0.885,0
1573165559.903,-0.422,0.133,0.883,0
1573165559.922,-0.422,0.138,0.885,0
1573165559.942,-0.427,0.145,0.891,0
1573165559.962,-0.424,0.146,0.885,0
1573165559.982,-0.427,0.146,0.883,0
1573165560.001,-0.425,0.150,0.885,0
1573165560.021,-0.422,0.155,0.883,0
1573165560.041,-0.424,0.158,0.884,0
1573165560.060,-0.424,0.161,0.884,0
1573165560.080,-0.429,0.164,0.886,0
1573165560.100,-0.430,0.167,0.882,0
1573165560.120,-0.429,0.171,0.882,0
1573165560.139,-0.428,0.176,0.884,0
1573165560.159,-0.428,0.177,0.884,0
1573165560.179,-0.425,0.183,0.885,0
1573165560.198,-0.422,0.180,0.886,0
1573165560.218,-0.419,0.180,0.885,0
1573165560.238,-0.418,0.178,0.886,0
1573165560.257,-0.417,0.176,0.884,0
1573165560.277,-0.415,0.177,0.884,0
1573165560.297,-0.415,0.178,0.885,0
1573165560.317,-0.416,0.179,0.885,0
1573165560.336,-0.416,0.178,0.884,0
1573165560.356,-0.417,0.179,0.883,0
1573165560.376,-0.415,0.181,0.881,0
1573165560.395,-0.417,0.182,0.881,0
1573165560.415,-0.416,0.181,0.885,0
1573165560.435,-0.416,0.181,0.882,0
1573165560.455,-0.416,0.182,0.883,0
1573165560.474,-0.416,0.183,0.883,0
1573165560.494,-0.418,0.183,0.884,0
1573165560.514,-0.417,0.182,0.884,0
1573165560.533,-0.417,0.181,0.884,0
1573165560.553,-0.416,0.182,0.883,0
1573165560.573,-0.414,0.182,0.884,0
1573165560.593,-0.413,0.183,0.883,0
1573165560.612,-0.413,0.184,0.883,0
1573165560.632,-0.414,0.184,0.883,0
1573165560.652,-0.414,0.186,0.882,0
1573165560.671,-0.415,0.185,0.883,0
1573165560.691,-0.415,0.184,0.883,0
1573165560.711,-0.416,0.184,0.882,0
1573165560.730,-0.416,0.185,0.882,0
1573165560.750,-0.417,0.185,0.881,0
1573165560.770,-0.416,0.184,0.882,0
1573165560.790,-0.415,0.185,0.882,0
1573165560.809,-0.414,0.186,0.884,0
1573165560.829,-0.413,0.187,0.883,0
1573165560.849,-0.415,0.188,0.883,0
1573165560.868,-0.414,0.187,0.884,0
1573165560.888,-0.414,0.187,0.883,0
1573165560.908,-0.412,0.187,0.884,0
1573165560.928,-0.413,0.188,0.884,0
1573165560.947,-0.414,0.189,0.882,0
1573165560.967,-0.414,0.189,0.884,0
1573165560.987,-0.415,0.189,0.885,0
1573165561.006,-0.415,0.188,0.883,0
1573165561.026,-0.415,0.186,0.882,0
1573165561.046,-0.415,0.186,0.882,0
1573165561.066,-0.415,0.186,0.883,0
1573165561.085,-0.415,0.187,0.882,0
1573165561.105,-0.415,0.187,0.882,0
1573165561.125,-0.415,0.185,0.882,0
1573165561.144,-0.412,0.187,0.881,0
1573165561.164,-0.412,0.190,0.882,0
1573165561.184,-0.414,0.189,0.885,0
1573165561.203,-0.413,0.190,0.883,0
1573165561.223,-0.414,0.189,0.883,0
1573165561.243,-0.414,0.189,0.882,0
1573165561.263,-0.416,0.188,0.883,0
1573165561.282,-0.417,0.188,0.882,0
1573165561.302,-0.417,0.185,0.883,0
1573165561.322,-0.416,0.185,0.881,0
1573165561.341,-0.416,0.185,0.880,0
1573165561.361,-0.414,0.186,0.882,0
1573165561.381,-0.414,0.187,0.883,0
1573165561.401,-0.414,0.190,0.882,0
1573165561.420,-0.414,0.191,0.882,0
1573165561.440,-0.414,0.192,0.883,0
1573165561.460,-0.415,0.192,0.882,0
1573165561.479,-0.416,0.193,0.882,0
1573165561.499,-0.415,0.192,0.883,0
1573165561.519,-0.416,0.191,0.883,0
1573165561.538,-0.416,0.191,0.883,0
1573165561.558,-0.416,0.188,0.882,0
1573165561.578,-0.414,0.188,0.883,0
1573165561.598,-0.414,0.188,0.883,0
1573165561.617,-0.413,0.186,0.883,0
1573165561.637,-0.414,0.187,0.883,0
1573165561.657,-0.413,0.186,0.882,0
1573165561.676,-0.412,0.187,0.882,0
1573165561.696,-0.413,0.188,0.882,0
1573165561.716,-0.411,0.190,0.882,0
1573165561.736,-0.413,0.191,0.884,0
1573165561.755,-0.413,0.193,0.885,0
1573165561.775,-0.413,0.193,0.884,0
1573165561.795,-0.414,0.192,0.884,0
1573165561.814,-0.414,0.192,0.883,0
1573165561.834,-0.414,0.191,0.882,0
1573165561.854,-0.413,0.190,0.882,0
1573165561.874,-0.413,0.189,0.883,0
1573165561.893,-0.414,0.187,0.883,0
1573165561.913,-0.412,0.188,0.883,0
1573165561.933,-0.411,0.190,0.881,0
1573165561.952,-0.409,0.193,0.882,0
1573165561.972,-0.412,0.193,0.886,0
1573165561.992,-0.412,0.193,0.884,0
1573165562.011,-0.411,0.195,0.884,0
1573165562.031,-0.411,0.195,0.883,0
1573165562.051,-0.411,0.194,0.883,0
1573165562.071,-0.411,0.195,0.883,0
1573165562.090,-0.410,0.194,0.883,0
1573165562.110,-0.410,0.193,0.884,0
1573165562.130,-0.410,0.193,0.884,0
1573165562.149,-0.410,0.195,0.883,0
1573165562.169,-0.411,0.195,0.885,0
1573165562.189,-0.410,0.197,0.883,0
1573165562.209,-0.410,0.197,0.883,0
1573165562.228,-0.410,0.196,0.884,0
1573165562.248,-0.409,0.197,0.884,0
1573165562.268,-0.408,0.195,0.884,0
1573165562.287,-0.410,0.196,0.883,0
1573165562.307,-0.410,0.195,0.883,0
1573165562.327,-0.411,0.195,0.883,0
1573165562.347,-0.410,0.197,0.883,0
1573165562.366,-0.409,0.198,0.883,0
1573165562.386,-0.410,0.199,0.884,0
1573165562.406,-0.410,0.198,0.884,0
1573165562.425,-0.410,0.196,0.883,0
1573165562.445,-0.410,0.196,0.883,0
1573165562.465,-0.409,0.196,0.883,0
1573165562.484,-0.410,0.195,0.883,0
1573165562.504,-0.409,0.194,0.884,0
1573165562.524,-0.409,0.194,0.883,0
1573165562.544,-0.409,0.195,0.883,0
1573165562.563,-0.409,0.196,0.883,0
1573165562.583,-0.410,0.197,0.883,0
1573165562.603,-0.411,0.196,0.883,0
1573165562.622,-0.411,0.197,0.883,0
1573165562.642,-0.410,0.197,0.882,0
1573165562.662,-0.410,0.197,0.883,0
1573165562.682,-0.411,0.197,0.882,0
1573165562.701,-0.411,0.198,0.882,0
1573165562.721,-0.408,0.199,0.882,0
1573165562.741,-0.409,0.199,0.883,0
1573165562.760,-0.409,0.200,0.885,0
1573165562.780,-0.409,0.202,0.884,0
1573165562.800,-0.411,0.202,0.882,0
1573165562.819,-0.411,0.200,0.882,0
1573165562.839,-0.412,0.200,0.883,0
1573165562.859,-0.412,0.198,0.884,0
1573165562.879,-0.410,0.197,0.883,0
1573165562.898,-0.410,0.196,0.882,0
1573165562.918,-0.408,0.195,0.882,0
1573165562.938,-0.407,0.195,0.880,0
1573165562.957,-0.408,0.196,0.882,0
1573165562.977,-0.408,0.200,0.883,0
1573165562.997,-0.411,0.201,0.881,0
1573165563.017,-0.410,0.202,0.883,0
1573165563.036,-0.411,0.201,0.882,0
1573165563.056,-0.411,0.201,0.882,0
1573165563.076,-0.410,0.201,0.883,0
1573165563.095,-0.410,0.202,0.881,0
1573165563.115,-0.411,0.202,0.881,0
1573165563.135,-0.409,0.202,0.882,0
1573165563.155,-0.409,0.203,0.883,0
1573165563.174,-0.409,0.202,0.882,0
1573165563.194,-0.411,0.202,0.882,0
1573165563.214,-0.411,0.201,0.883,0
1573165563.233,-0.411,0.202,0.882,0
1573165563.253,-0.411,0.202,0.881,0
1573165563.273,-0.409,0.201,0.882,0
1573165563.292,-0.409,0.201,0.880,0
1573165563.312,-0.409,0.203,0.882,0
1573165563.332,-0.409,0.203,0.882,0
1573165563.352,-0.409,0.205,0.882,0
1573165563.371,-0.409,0.204,0.882,0
1573165563.391,-0.409,0.205,0.881,0
1573165563.411,-0.410,0.206,0.881,0
1573165563.430,-0.410,0.205,0.881,0
1573165563.450,-0.410,0.206,0.882,0
1573165563.470,-0.411,0.204,0.882,0
1573165563.490,-0.409,0.206,0.880,0
1573165563.509,-0.407,0.206,0.881,0
1573165563.529,-0.409,0.207,0.884,0
1573165563.549,-0.409,0.207,0.883,0
1573165563.568,-0.410,0.207,0.881,0
1573165563.588,-0.410,0.207,0.880,0
1573165563.608,-0.410,0.207,0.881,0
1573165563.628,-0.412,0.207,0.882,0
1573165563.647,-0.411,0.205,0.882,0
1573165563.667,-0.411,0.205,0.880,0
1573165563.687,-0.410,0.204,0.881,0
1573165563.706,-0.408,0.204,0.881,0
1573165563.726,-0.407,0.204,0.881,0
1573165563.746,-0.409,0.206,0.880,0
1573165563.765,-0.410,0.207,0.880,0
1573165563.785,-0.411,0.207,0.881,0
1573165563.805,-0.411,0.208,0.881,0
1573165563.825,-0.411,0.209,0.881,0
1573165563.844,-0.411,0.207,0.881,0
1573165563.864,-0.411,0.206,0.881,0
1573165563.884,-0.411,0.205,0.881,0
1573165563.903,-0.411,0.204,0.881,0
1573165563.923,-0.410,0.203,0.882,0
1573165563.943,-0.410,0.204,0.881,0
1573165563.963,-0.411,0.204,0.882,0
1573165563.982,-0.411,0.204,0.882,0
1573165564.002,-0.412,0.203,0.881,0
1573165564.022,-0.411,0.203,0.881,0
1573165564.041,-0.411,0.202,0.880,0
1573165564.061,-0.409,0.201,0.881,0
1573165564.081,-0.410,0.200,0.881,0
1573165564.100,-0.410,0.202,0.881,0
1573165564.120,-0.410,0.202,0.882,0
1573165564.140,-0.412,0.203,0.882,0
1573165564.160,-0.411,0.202,0.880,0
1573165564.179,-0.412,0.201,0.882,0
1573165564.199,-0.412,0.202,0.881,0
1573165564.219,-0.411,0.201,0.882,0
1573165564.238,-0.412,0.199,0.881,0
1573165564.258,-0.413,0.198,0.881,0
1573165564.278,-0.411,0.198,0.879,0
1573165564.298,-0.410,0.200,0.881,0
1573165564.317,-0.413,0.201,0.883,0
1573165564.337,-0.413,0.201,0.882,0
1573165564.357,-0.413,0.200,0.881,0
1573165564.376,-0.412,0.201,0.881,0
1573165564.396,-0.413,0.201,0.881,0
1573165564.416,-0.414,0.200,0.882,0
1573165564.436,-0.413,0.198,0.882,0
1573165564.455,-0.412,0.197,0.881,0
1573165564.475,-0.410,0.198,0.881,0
1573165564.495,-0.408,0.197,0.882,0
1573165564.514,-0.410,0.199,0.883,0
1573165564.534,-0.411,0.203,0.881,0
1573165564.554,-0.412,0.204,0.881,0
1573165564.573,-0.415,0.204,0.882,0
1573165564.593,-0.418,0.205,0.881,0
1573165564.613,-0.419,0.204,0.881,0
1573165564.633,-0.416,0.204,0.880,0
1573165564.652,-0.414,0.201,0.883,0
1573165564.672,-0.409,0.199,0.884,0
1573165564.692,-0.404,0.194,0.882,0
1573165564.711,-0.401,0.193,0.884,0
1573165564.731,-0.399,0.192,0.883,0
1573165564.751,-0.401,0.195,0.883,0
1573165564.771,-0.405,0.196,0.882,0
1573165564.790,-0.410,0.199,0.883,0
1573165564.810,-0.413,0.199,0.883,0
1573165564.830,-0.414,0.200,0.884,0
1573165564.849,-0.413,0.199,0.883,0
1573165564.869,-0.411,0.200,0.883,0
1573165564.889,-0.408,0.199,0.883,0
1573165564.909,-0.407,0.200,0.883,0
1573165564.928,-0.407,0.199,0.883,0
1573165564.948,-0.407,0.199,0.883,0
1573165564.968,-0.408,0.201,0.883,0
1573165564.987,-0.409,0.202,0.882,0
1573165565.007,-0.411,0.201,0.883,0
1573165565.027,-0.410,0.201,0.883,0
1573165565.046,-0.411,0.201,0.883,0
1573165565.066,-0.407,0.203,0.882,0
1573165565.086,-0.406,0.202,0.883,0
1573165565.106,-0.406,0.202,0.885,0
1573165565.125,-0.405,0.201,0.883,0
1573165565.145,-0.406,0.203,0.883,0
1573165565.165,-0.406,0.205,0.884,0
1573165565.184,-0.408,0.205,0.884,0
1573165565.204,-0.409,0.203,0.884,0
1573165565.224,-0.408,0.201,0.883,0
1573165565.244,-0.405,0.199,0.882,0
1573165565.263,-0.405,0.201,0.883,0
1573165565.283,-0.404,0.203,0.882,0
1573165565.303,-0.406,0.203,0.883,0
1573165565.322,-0.406,0.208,0.883,0
1573165565.342,-0.408,0.208,0.883,0
1573165565.362,-0.406,0.207,0.884,0
1573165565.382,-0.407,0.207,0.884,0
1573165565.401,-0.406,0.207,0.883,0
1573165565.421,-0.407,0.207,0.883,0
1573165565.441,-0.405,0.207,0.882,0
1573165565.460,-0.405,0.206,0.883,0
1573165565.480,-0.403,0.205,0.883,0
1573165565.500,-0.404,0.206,0.884,0
1573165565.519,-0.404,0.208,0.885,0
1573165565.539,-0.405,0.208,0.884,0
1573165565.559,-0.405,0.207,0.884,0
1573165565.579,-0.405,0.207,0.883,0
1573165565.598,-0.404,0.207,0.882,0
1573165565.618,-0.404,0.207,0.884,0
1573165565.638,-0.405,0.208,0.884,0
1573165565.657,-0.405,0.208,0.884,0
1573165565.677,-0.404,0.208,0.883,0
1573165565.697,-0.403,0.207,0.881,0
1573165565.717,-0.404,0.206,0.882,0
1573165565.736,-0.403,0.209,0.881,0
1573165565.756,-0.406,0.210,0.884,0
1573165565.776,-0.406,0.211,0.883,0
1573165565.795,-0.405,0.212,0.883,0
1573165565.815,-0.404,0.213,0.883,0
1573165565.835,-0.403,0.213,0.883,0
1573165565.854,-0.405,0.213,0.883,0
1573165565.874,-0.404,0.213,0.882,0
1573165565.894,-0.406,0.213,0.883,0
1573165565.914,-0.406,0.213,0.882,0
1573165565.933,-0.405,0.213,0.882,0
1573165565.953,-0.405,0.214,0.881,0
1573165565.973,-0.404,0.214,0.882,0
1573165565.992,-0.407,0.214,0.883,0
1573165566.012,-0.406,0.215,0.883,0
1573165566.032,-0.406,0.214,0.881,0
1573165566.052,-0.405,0.215,0.880,0
1573165566.071,-0.405,0.215,0.881,0
1573165566.091,-0.405,0.214,0.883,0
1573165566.111,-0.404,0.216,0.881,0
1573165566.130,-0.404,0.214,0.880,0
1573165566.150,-0.404,0.215,0.881,0
1573165566.170,-0.403,0.216,0.881,0
1573165566.190,-0.405,0.217,0.881,0
1573165566.209,-0.404,0.217,0.881,0
1573165566.229,-0.405,0.218,0.880,0
1573165566.249,-0.405,0.218,0.881,0
1573165566.268,-0.405,0.218,0.881,0
1573165566.288,-0.404,0.219,0.881,0
1573165566.308,-0.404,0.219,0.881,0
1573165566.327,-0.405,0.220,0.880,0
1573165566.347,-0.404,0.219,0.882,0
1573165566.367,-0.405,0.220,0.880,0
1573165566.387,-0.405,0.220,0.881,0
1573165566.406,-0.406,0.220,0.882,0
1573165566.426,-0.406,0.222,0.881,0
1573165566.446,-0.405,0.221,0.880,0
1573165566.465,-0.405,0.219,0.881,0
1573165566.485,-0.403,0.218,0.879,0
1573165566.505,-0.405,0.219,0.881,0
1573165566.525,-0.402,0.221,0.880,0
1573165566.544,-0.401,0.222,0.880,0
1573165566.564,-0.404,0.221,0.882,0
1573165566.584,-0.403,0.221,0.881,0
1573165566.603,-0.404,0.222,0.880,0
1573165566.623,-0.406,0.224,0.880,0
1573165566.643,-0.409,0.224,0.880,0
1573165566.663,-0.410,0.222,0.881,0
1573165566.682,-0.409,0.220,0.881,0
1573165566.702,-0.406,0.217,0.880,0
1573165566.722,-0.404,0.218,0.880,0
1573165566.741,-0.403,0.216,0.879,0
1573165566.761,-0.402,0.220,0.880,0
1573165566.781,-0.403,0.220,0.880,0
1573165566.800,-0.404,0.222,0.879,0
1573165566.820,-0.405,0.222,0.880,0
1573165566.840,-0.406,0.222,0.881,0
1573165566.860,-0.406,0.224,0.881,0
1573165566.879,-0.406,0.224,0.881,0
1573165566.899,-0.407,0.222,0.880,0
1573165566.919,-0.406,0.220,0.879,0
1573165566.938,-0.405,0.220,0.879,0
1573165566.958,-0.405,0.221,0.880,0
1573165566.978,-0.406,0.221,0.881,0
1573165566.998,-0.405,0.221,0.880,0
1573165567.017,-0.406,0.222,0.880,0
1573165567.037,-0.405,0.222,0.880,0
1573165567.057,-0.405,0.221,0.880,0
1573165567.076,-0.405,0.221,0.880,0
1573165567.096,-0.404,0.220,0.880,0
1573165567.116,-0.404,0.220,0.880,0
1573165567.135,-0.404,0.221,0.880,0
1573165567.155,-0.405,0.222,0.880,0
1573165567.175,-0.405,0.221,0.881,0
1573165567.195,-0.406,0.221,0.880,0
1573165567.214,-0.406,0.221,0.880,0
1573165567.234,-0.406,0.221,0.880,0
1573165567.254,-0.406,0.220,0.880,0
1573165567.273,-0.406,0.219,0.879,0
1573165567.293,-0.405,0.221,0.880,0
1573165567.313,-0.404,0.222,0.880,0
1573165567.333,-0.405,0.222,0.881,0
1573165567.352,-0.405,0.223,0.880,0
1573165567.372,-0.405,0.223,0.880,0
1573165567.392,-0.405,0.223,0.879,0
1573165567.411,-0.407,0.223,0.880,0
1573165567.431,-0.406,0.222,0.880,0
1573165567.451,-0.408,0.221,0.880,0
1573165567.471,-0.406,0.219,0.879,0
1573165567.490,-0.405,0.218,0.879,0
1573165567.510,-0.405,0.219,0.879,0
1573165567.530,-0.404,0.220,0.879,0
1573165567.549,-0.404,0.222,0.879,0
1573165567.569,-0.404,0.224,0.879,0
1573165567.589,-0.406,0.222,0.879,0
1573165567.608,-0.406,0.224,0.880,0
1573165567.628,-0.405,0.222,0.880,0
1573165567.648,-0.405,0.223,0.879,0
1573165567.668,-0.405,0.224,0.879,0
1573165567.687,-0.407,0.224,0.880,0
1573165567.707,-0.403,0.222,0.878,0
1573165567.727,-0.407,0.223,0.880,0
1573165567.746,-0.420,0.230,0.881,0
1573165567.766,-0.426,0.235,0.879,0
1573165567.786,-0.427,0.236,0.882,0
1573165567.806,-0.424,0.229,0.885,0
1573165567.825,-0.410,0.219,0.888,0
1573165567.845,-0.389,0.209,0.888,0
1573165567.865,-0.371,0.205,0.887,0
1573165567.884,-0.352,0.200,0.882,0
1573165567.904,-0.333,0.184,0.889,0
1573165567.924,-0.329,0.178,0.889,0
1573165567.944,-0.339,0.180,0.882,0
1573165567.963,-0.365,0.200,0.878,0
1573165567.983,-0.404,0.224,0.882,0
1573165568.003,-0.442,0.251,0.882,0
1573165568.022,-0.470,0.264,0.884,0
1573165568.042,-0.482,0.268,0.881,0
1573165568.062,-0.460,0.258,0.875,0
1573165568.081,-0.430,0.244,0.880,0
1573165568.101,-0.404,0.232,0.881,0
1573165568.121,-0.381,0.222,0.882,0
1573165568.141,-0.363,0.210,0.881,0
1573165568.160,-0.344,0.198,0.885,0
1573165568.180,-0.348,0.198,0.886,0
1573165568.200,-0.362,0.208,0.879,0
1573165568.219,-0.386,0.217,0.883,0
1573165568.239,-0.404,0.234,0.883,0
1573165568.259,-0.424,0.245,0.885,0
1573165568.279,-0.434,0.251,0.883,0
1573165568.298,-0.437,0.252,0.883,0
1573165568.318,-0.429,0.246,0.879,0
1573165568.338,-0.413,0.236,0.880,0
1573165568.357,-0.399,0.227,0.880,0
1573165568.377,-0.390,0.220,0.881,0
1573165568.397,-0.385,0.218,0.878,0
1573165568.417,-0.385,0.216,0.878,0
1573165568.436,-0.389,0.218,0.880,0
1573165568.456,-0.398,0.219,0.884,0
1573165568.476,-0.406,0.227,0.883,0
1573165568.495,-0.415,0.231,0.885,0
1573165568.515,-0.417,0.232,0.883,0
1573165568.535,-0.414,0.226,0.884,0
1573165568.554,-0.408,0.222,0.886,0
1573165568.574,-0.405,0.214,0.888,0
1573165568.594,-0.400,0.207,0.887,0
1573165568.614,-0.402,0.199,0.892,0
1573165568.633,-0.405,0.194,0.892,0
1573165568.653,-0.405,0.194,0.887,0
1573165568.673,-0.401,0.194,0.885,0
1573165568.692,-0.395,0.185,0.886,0
1573165568.712,-0.390,0.183,0.887,0
1573165568.732,-0.384,0.180,0.887,0
1573165568.752,-0.382,0.175,0.890,0
1573165568.771,-0.389,0.173,0.892,0
1573165568.791,-0.394,0.174,0.891,0
1573165568.811,-0.402,0.176,0.890,0
1573165568.830,-0.411,0.178,0.887,0
1573165568.850,-0.418,0.177,0.888,0
1573165568.870,-0.421,0.174,0.887,0
1573165568.889,-0.420,0.168,0.884,0
1573165568.909,-0.421,0.162,0.884,0
1573165568.929,-0.418,0.156,0.882,0
1573165568.949,-0.416,0.151,0.884,0
1573165568.968,-0.417,0.154,0.880,0
1573165568.988,-0.416,0.157,0.883,0
1573165569.008,-0.414,0.157,0.882,0
1573165569.027,-0.411,0.158,0.882,0
1573165569.047,-0.412,0.160,0.882,0
1573165569.067,-0.416,0.165,0.882,0
1573165569.087,-0.417,0.169,0.882,0
1573165569.106,-0.417,0.168,0.882,0
1573165569.126,-0.417,0.170,0.881,0
1573165569.146,-0.419,0.171,0.888,0
1573165569.165,-0.421,0.178,0.888,0
1573165569.185,-0.421,0.184,0.888,0
1573165569.205,-0.419,0.185,0.889,0
1573165569.225,-0.415,0.184,0.886,0
1573165569.244,-0.412,0.184,0.888,0
1573165569.264,-0.408,0.182,0.887,0
1573165569.284,-0.406,0.183,0.885,0
1573165569.303,-0.408,0.182,0.887,0
1573165569.323,-0.409,0.185,0.886,0
1573165569.343,-0.410,0.185,0.885,0
1573165569.362,-0.412,0.183,0.887,0
1573165569.382,-0.413,0.187,0.883,0
1573165569.402,-0.413,0.186,0.884,0
1573165569.422,-0.413,0.189,0.885,0
1573165569.441,-0.412,0.190,0.885,0
1573165569.461,-0.411,0.188,0.888,0
1573165569.481,-0.409,0.189,0.885,0
1573165569.500,-0.407,0.187,0.887,0
1573165569.520,-0.402,0.189,0.884,1
1573165569.540,-0.401,0.190,0.885,0
1573165569.560,-0.405,0.193,0.886,0
1573165569.579,-0.406,0.191,0.886,0
1573165569.599,-0.410,0.192,0.887,0
1573165569.619,-0.412,0.193,0.886,0
1573165569.638,-0.412,0.193,0.885,0
1573165569.658,-0.413,0.192,0.883,0
