timestamps,X,Y,Z,Marker0
1571688197.618,0.411,0.105,-1.391,0
1571688197.637,0.269,-0.247,-2.288,0
1571688197.657,0.269,-0.621,-3.245,0
1571688197.677,0.389,-0.882,-3.993,0
1571688197.696,0.538,-1.189,-4.449,0
1571688197.716,0.613,-1.346,-4.479,0
1571688197.736,0.665,-1.219,-4.232,0
1571688197.756,0.650,-1.069,-3.933,0
1571688197.775,0.680,-0.852,-3.544,0
1571688197.795,0.553,-0.187,-3.200,0
1571688197.815,0.366,1.181,-3.237,0
1571688197.834,0.718,3.305,-3.484,0
1571688197.854,1.465,5.249,-3.634,0
1571688197.874,1.989,6.288,-3.716,0
1571688197.894,2.116,6.213,-3.783,0
1571688197.913,1.854,5.234,-3.731,0
1571688197.933,1.406,3.821,-3.634,0
1571688197.953,1.032,2.265,-3.559,0
1571688197.972,0.763,0.837,-3.252,0
1571688197.992,0.576,-0.202,-2.908,0
1571688198.012,0.381,-0.800,-2.572,0
1571688198.031,0.307,-1.017,-2.280,0
1571688198.051,0.292,-0.920,-2.138,0
1571688198.071,0.292,-0.837,-2.026,0
1571688198.091,0.359,-0.957,-2.049,0
1571688198.110,0.516,-1.054,-2.101,0
1571688198.130,0.740,-1.047,-2.041,0
1571688198.150,0.927,-0.972,-1.869,0
1571688198.169,1.017,-0.822,-1.645,0
1571688198.189,1.204,-0.621,-1.488,0
1571688198.209,1.323,-0.486,-1.316,0
1571688198.229,1.383,-0.329,-1.211,0
1571688198.248,1.264,-0.232,-1.286,0
1571688198.268,1.069,-0.277,-1.540,0
1571688198.288,0.912,-0.561,-1.772,0
1571688198.307,0.718,-0.718,-1.929,0
1571688198.327,0.650,-0.845,-2.198,0
1571688198.347,0.606,-0.815,-2.310,0
1571688198.366,0.598,-0.680,-2.370,0
1571688198.386,0.538,-0.636,-2.243,0
1571688198.406,0.449,-0.613,-2.123,0
1571688198.426,0.441,-0.568,-2.153,0
1571688198.445,0.538,-0.389,-2.138,0
1571688198.465,0.665,-0.037,-2.094,0
1571688198.485,0.718,0.314,-1.936,0
1571688198.504,0.800,0.538,-1.570,0
1571688198.524,0.890,0.703,-1.099,0
1571688198.544,1.084,0.658,-0.740,0
1571688198.564,1.174,0.351,-0.680,0
1571688198.583,1.114,-0.135,-0.950,0
1571688198.603,1.181,-0.695,-1.316,0
1571688198.623,1.256,-1.092,-1.548,0
1571688198.642,1.249,-1.293,-1.735,0
1571688198.662,1.077,-1.151,-1.907,0
1571688198.682,0.994,-0.882,-2.056,0
1571688198.702,1.196,-0.718,-2.221,0
1571688198.721,1.495,-0.748,-2.303,0
1571688198.741,1.622,-0.695,-2.071,0
1571688198.761,1.570,-0.366,-1.705,0
1571688198.780,1.279,-0.075,-1.383,0
1571688198.800,1.122,-0.224,-1.181,0
1571688198.820,1.039,-0.576,-1.092,0
1571688198.839,1.017,-0.733,-1.092,0
1571688198.859,0.994,-0.703,-1.151,0
1571688198.879,1.159,-0.052,-1.301,0
1571688198.899,1.480,0.830,-1.495,0
1571688198.918,1.757,1.570,-1.667,0
1571688198.938,1.854,1.839,-1.712,0
1571688198.958,1.809,2.026,-1.824,0
1571688198.977,1.600,2.288,-1.832,0
1571688198.997,1.473,2.789,-2.019,0
1571688199.017,1.697,3.507,-2.161,0
1571688199.037,1.996,4.329,-2.191,0
1571688199.056,1.518,3.551,-2.019,0
1571688199.076,0.434,1.331,-1.488,0
1571688199.096,-0.643,-0.972,-1.189,0
1571688199.115,-1.293,-2.460,-1.211,0
1571688199.135,-1.376,-3.350,-1.473,0
1571688199.155,-1.219,-3.492,-1.832,0
1571688199.175,-0.778,-2.894,-2.236,0
1571688199.194,-0.157,-1.757,-2.535,0
1571688199.214,0.464,-0.396,-2.789,0
1571688199.234,1.024,0.807,-2.781,0
1571688199.253,1.421,1.735,-2.617,0
1571688199.273,1.652,2.243,-2.460,0
1571688199.293,1.750,2.280,-2.363,0
1571688199.312,1.735,2.034,-2.318,0
1571688199.332,1.667,1.690,-2.385,0
1571688199.352,1.518,1.264,-2.535,0
1571688199.372,1.368,0.740,-2.684,0
1571688199.391,1.129,0.299,-2.722,0
1571688199.411,0.957,-0.015,-2.774,0
1571688199.431,0.987,0.000,-2.632,0
1571688199.450,1.129,0.329,-2.609,0
1571688199.470,1.174,0.755,-2.497,0
1571688199.490,1.204,0.979,-2.430,0
1571688199.510,1.092,0.950,-2.355,0
1571688199.529,0.890,0.822,-2.303,0
1571688199.549,0.688,0.680,-2.378,0
1571688199.569,0.404,0.434,-2.490,0
1571688199.588,0.194,-0.030,-2.684,0
1571688199.608,0.224,-0.449,-2.774,0
1571688199.628,0.224,-0.733,-2.834,0
1571688199.647,0.202,-0.822,-2.834,0
1571688199.667,0.082,-0.815,-2.684,0
1571688199.687,-0.142,-0.950,-2.505,0
1571688199.707,-0.209,-0.905,-2.370,0
1571688199.726,-0.164,-0.897,-2.251,0
1571688199.746,0.127,-0.665,-2.168,0
1571688199.766,0.449,-0.269,-1.944,0
1571688199.785,0.755,0.150,-1.114,0
1571688199.805,0.837,0.471,0.344,0
1571688199.825,0.748,0.718,2.153,0
1571688199.845,0.209,0.800,3.522,0
1571688199.864,-1.331,0.135,2.146,0
1571688199.884,-2.176,-0.583,-2.228,0
1571688199.904,-1.585,-0.598,-7.395,0
1571688199.923,-0.561,-0.232,-12.090,0
1571688199.943,-0.164,0.284,-15.529,0
1571688199.963,-0.471,0.710,-17.877,0
1571688199.983,-0.763,0.905,-19.006,0
1571688200.002,-0.613,0.950,-18.565,0
1571688200.022,0.045,0.613,-15.866,0
1571688200.042,0.875,0.277,-10.826,0
1571688200.061,1.219,0.194,-4.942,0
1571688200.081,1.032,0.075,0.680,0
1571688200.101,0.643,-0.351,4.464,0
1571688200.120,0.546,-0.845,5.712,0
1571688200.140,0.464,-1.226,4.920,0
1571688200.160,0.516,-1.705,3.103,0
1571688200.180,1.002,-2.153,0.785,0
1571688200.199,1.682,-1.959,-1.540,0
1571688200.219,1.936,-1.159,-3.402,0
1571688200.239,1.705,-0.187,-4.411,0
1571688200.258,1.286,0.374,-4.643,0
1571688200.278,0.778,0.396,-4.284,0
1571688200.298,0.389,0.194,-3.454,0
1571688200.318,0.336,-0.067,-2.467,0
1571688200.337,0.501,-0.426,-1.473,0
1571688200.357,0.718,-0.770,-0.718,0
1571688200.377,0.860,-0.860,-0.336,0
1571688200.396,0.950,-0.770,-0.314,0
1571688200.416,1.144,-0.621,-0.516,0
1571688200.436,1.510,-0.538,-0.658,0
1571688200.456,1.809,-0.568,-0.718,0
1571688200.475,1.974,-0.479,-0.583,0
1571688200.495,2.034,-0.336,-0.179,0
1571688200.515,1.914,-0.097,0.419,0
1571688200.534,1.787,0.082,1.196,0
1571688200.554,1.787,0.120,1.593,0
1571688200.574,1.510,0.022,1.884,0
1571688200.593,0.336,-1.039,3.155,0
1571688200.613,-1.166,-3.267,5.099,0
1571688200.633,-2.273,-5.981,6.146,0
1571688200.653,-2.131,-4.957,6.146,0
1571688200.672,-1.510,-3.821,4.867,0
1571688200.692,-0.927,-3.230,2.796,0
1571688200.712,-0.837,-3.320,0.105,0
1571688200.731,-1.047,-3.402,-2.916,0
1571688200.751,-1.615,-3.051,-5.675,0
1571688200.771,-2.064,-2.684,-7.806,0
1571688200.791,-2.333,-2.737,-9.107,0
1571688200.810,-2.632,-3.021,-9.196,0
1571688200.830,-2.677,-3.372,-8.411,0
1571688200.850,-2.236,-2.811,-7.477,0
1571688200.869,-1.533,-2.647,-6.699,0
1571688200.889,-0.822,-1.436,-6.310,0
1571688200.909,-0.052,1.264,-6.266,0
1571688200.929,0.150,3.828,-6.146,0
1571688200.948,0.187,3.723,-6.288,0
1571688200.968,0.187,2.759,-6.707,0
1571688200.988,-0.105,1.570,-8.023,0
1571688201.007,-1.308,-0.164,-9.219,0
1571688201.027,-2.594,-1.353,-10.011,0
1571688201.047,-3.447,-2.751,-11.245,0
1571688201.066,-3.387,-2.699,-12.815,0
1571688201.086,-2.781,-2.198,-13.742,0
1571688201.106,-1.570,-0.897,-13.361,0
1571688201.126,-0.374,0.531,-11.754,0
1571688201.145,0.254,2.408,-9.264,0
1571688201.165,0.546,4.636,-5.914,0
1571688201.185,0.763,5.615,-2.624,0
1571688201.204,0.905,4.135,-0.456,0
1571688201.224,0.695,1.443,0.075,0
1571688201.244,0.658,-0.194,-0.688,0
1571688201.264,0.621,-1.077,-2.430,0
1571688201.283,0.075,-2.804,-3.880,0
1571688201.303,-0.576,-5.219,-4.404,0
1571688201.323,-1.002,-5.398,-4.224,0
1571688201.342,-1.488,-6.138,-3.880,0
1571688201.362,-2.079,-7.230,-3.791,0
1571688201.382,-2.811,-8.254,-3.701,0
1571688201.401,-2.826,-7.619,-3.791,0
1571688201.421,-1.922,-5.959,-4.127,0
1571688201.441,-0.479,-2.064,-4.553,0
1571688201.461,0.381,1.271,-4.523,0
1571688201.480,0.897,3.036,-3.402,0
1571688201.500,1.204,3.290,-1.652,0
1571688201.520,1.772,4.748,0.307,0
1571688201.539,2.722,8.636,2.288,0
1571688201.559,2.617,8.838,2.998,0
1571688201.579,1.974,4.277,1.772,0
1571688201.599,1.608,0.695,-0.538,0
1571688201.618,1.047,-0.650,-3.021,0
1571688201.638,0.718,-0.396,-4.651,0
1571688201.658,0.307,0.725,-4.905,0
1571688201.677,-0.194,1.765,-3.566,0
1571688201.697,-0.942,1.151,-1.301,0
1571688201.717,-1.436,-0.830,0.322,0
1571688201.737,-0.740,-1.338,1.204,0
1571688201.756,0.568,-0.090,0.912,0
1571688201.776,1.742,1.981,-0.561,0
1571688201.796,2.408,3.888,-2.094,0
1571688201.815,2.400,3.933,-3.267,0
1571688201.835,1.608,2.602,-3.940,0
1571688201.855,0.471,0.411,-4.194,0
1571688201.874,-0.142,-0.882,-4.157,0
1571688201.894,-0.224,-1.054,-3.895,0
1571688201.914,-0.351,-1.473,-3.604,0
1571688201.934,-0.606,-1.907,-3.073,0
1571688201.953,-0.755,-2.146,-2.699,0
1571688201.973,-1.249,-2.512,-2.378,0
1571688201.993,-1.316,-2.647,-2.213,0
1571688202.012,-0.673,-1.368,-2.138,0
1571688202.032,0.097,-0.239,-2.161,0
1571688202.052,0.583,0.493,-2.191,0
1571688202.072,0.501,0.553,-2.400,0
1571688202.091,0.254,0.479,-2.707,0
1571688202.111,0.202,0.366,-3.245,0
1571688202.131,0.179,0.449,-3.701,0
1571688202.150,0.000,0.209,-3.955,0
1571688202.170,-0.322,0.007,-3.970,0
1571688202.190,-0.561,-0.209,-3.694,0
1571688202.210,-0.479,-0.120,-3.095,0
1571688202.229,-0.067,0.688,-2.370,0
1571688202.249,0.224,1.226,-1.772,0
1571688202.269,0.262,1.256,-1.899,0
1571688202.288,0.419,1.824,-2.385,0
1571688202.308,1.002,2.325,-3.305,0
1571688202.328,1.458,3.200,-4.748,0
1571688202.347,1.249,3.163,-6.811,0
1571688202.367,0.404,3.103,-8.838,0
1571688202.387,-0.336,3.350,-10.438,0
1571688202.407,-0.366,3.783,-11.260,0
1571688202.426,-0.389,4.045,-10.348,0
1571688202.446,-0.598,3.275,-7.312,0
1571688202.466,-1.286,1.735,-2.841,0
1571688202.485,-1.996,-0.695,0.994,0
1571688202.505,-1.450,-0.501,2.923,0
1571688202.525,-0.643,3.088,2.273,0
1571688202.545,-0.037,6.879,-0.890,0
1571688202.564,0.464,9.952,-4.778,0
1571688202.584,0.979,12.875,-7.664,0
1571688202.604,0.284,12.703,-8.875,0
1571688202.623,-2.168,8.830,-7.798,0
1571688202.643,-5.099,5.129,-5.817,0
1571688202.663,-7.664,4.322,-4.344,0
1571688202.683,-9.914,4.995,-3.716,0
1571688202.702,-11.215,5.727,-3.380,0
1571688202.722,-10.834,7.178,-2.976,0
1571688202.742,-8.112,7.036,-1.637,0
1571688202.761,-5.047,2.744,0.366,0
1571688202.781,-2.594,-3.133,1.705,0
1571688202.801,-0.217,-6.983,2.228,0
1571688202.820,1.712,-7.380,2.146,0
1571688202.840,2.931,-5.937,1.413,0
1571688202.860,3.641,-4.464,-0.060,0
1571688202.880,3.462,-3.237,-1.630,0
1571688202.899,2.819,-2.079,-2.452,0
1571688202.919,2.340,-1.406,-2.579,0
1571688202.939,2.086,-1.533,-2.258,0
1571688202.958,1.974,-1.690,-1.630,0
1571688202.978,2.236,-1.712,-1.525,0
1571688202.998,2.475,-1.465,-1.981,0
1571688203.018,3.036,-0.508,-2.617,0
1571688203.037,3.910,0.822,-3.036,0
1571688203.057,4.411,1.907,-3.372,0
1571688203.077,4.172,2.258,-3.260,0
1571688203.096,3.402,2.101,-2.632,0
1571688203.116,2.490,1.742,-1.675,0
1571688203.136,1.219,1.413,-0.755,0
1571688203.155,0.120,1.338,-0.598,0
1571688203.175,-0.090,1.735,-0.950,0
1571688203.195,0.815,1.787,-1.570,0
1571688203.215,1.660,1.690,-1.951,0
1571688203.234,2.161,1.331,-1.839,0
1571688203.254,2.460,1.107,-1.196,0
1571688203.274,2.602,0.598,-0.097,0
1571688203.293,2.206,-0.426,1.099,0
1571688203.313,1.331,-1.802,1.675,0
1571688203.333,0.254,-3.200,1.383,0
1571688203.353,-0.905,-4.344,0.112,0
1571688203.372,-1.637,-4.875,-1.533,0
1571688203.392,-1.981,-5.346,-3.305,0
1571688203.412,-1.750,-5.473,-4.456,0
1571688203.431,-1.563,-5.144,-4.643,0
1571688203.451,-1.256,-5.047,-4.090,0
1571688203.471,-0.927,-5.316,-3.118,0
1571688203.491,-0.232,-5.301,-1.877,0
1571688203.510,0.531,-4.254,-0.822,0
1571688203.530,1.563,-2.662,-0.284,0
1571688203.550,2.482,-1.570,-0.366,0
1571688203.569,3.133,-0.710,-0.927,0
1571688203.589,3.051,0.217,-1.608,0
1571688203.609,2.422,1.114,-2.094,0
1571688203.628,1.802,1.944,-2.071,0
1571688203.648,1.122,2.280,-2.034,0
1571688203.668,0.322,1.144,-1.989,0
1571688203.688,-0.516,-0.628,-2.049,0
1571688203.707,-1.144,-2.258,-2.318,0
1571688203.727,-1.264,-3.073,-2.879,0
1571688203.747,-1.361,-2.931,-3.394,0
1571688203.766,-1.293,-2.774,-3.581,0
1571688203.786,-1.421,-2.976,-3.305,0
1571688203.806,-1.174,-2.490,-2.707,0
1571688203.826,-0.523,-0.583,-2.378,0
1571688203.845,0.075,1.600,-1.922,0
1571688203.865,0.643,2.938,-1.503,0
1571688203.885,1.331,3.021,-1.765,0
1571688203.904,2.265,3.985,-2.198,0
1571688203.924,2.901,5.294,-2.191,0
1571688203.944,2.751,4.037,-1.951,0
1571688203.964,2.131,1.637,-1.578,0
1571688203.983,1.151,0.381,-1.682,0
1571688204.003,0.501,0.082,-2.333,0
1571688204.023,0.396,0.449,-3.140,0
1571688204.042,0.665,1.002,-3.708,0
1571688204.062,0.965,1.024,-4.023,0
1571688204.082,1.211,1.249,-3.895,0
1571688204.101,1.361,1.742,-3.365,0
1571688204.121,1.585,2.430,-2.542,0
1571688204.141,1.518,2.841,-1.660,0
1571688204.161,1.114,2.789,-0.905,0
1571688204.180,0.613,2.699,-1.047,0
1571688204.200,0.396,2.789,-1.765,0
1571688204.220,0.471,3.163,-2.722,0
1571688204.239,0.680,3.656,-3.649,0
1571688204.259,0.935,3.836,-4.037,0
1571688204.279,1.166,3.880,-3.813,0
1571688204.299,1.219,3.851,-3.133,0
1571688204.318,1.024,3.544,-2.490,0
1571688204.338,0.807,2.295,-1.869,0
1571688204.358,1.054,0.957,-1.234,0
1571688204.377,1.779,0.052,-0.336,0
1571688204.397,2.355,-0.135,0.299,0
1571688204.417,2.400,0.322,0.501,0
1571688204.437,1.884,0.778,0.232,0
1571688204.456,1.428,0.658,-0.359,0
1571688204.476,1.234,0.307,-0.935,0
1571688204.496,1.308,0.194,-1.368,0
1571688204.515,1.622,0.972,-1.727,0
1571688204.535,1.772,2.191,-1.735,0
1571688204.555,1.533,2.318,-1.226,0
1571688204.574,1.009,0.553,-0.957,0
1571688204.594,0.471,-1.660,-1.151,0
1571688204.614,-0.030,-3.380,-1.809,0
1571688204.634,-0.202,-4.224,-2.587,0
1571688204.653,0.060,-4.636,-3.200,0
1571688204.673,0.456,-4.531,-3.604,0
1571688204.693,0.464,-3.783,-3.738,0
1571688204.712,0.389,-2.565,-3.806,0
1571688204.732,0.247,-1.024,-3.798,0
1571688204.752,0.172,0.464,-3.738,0
1571688204.772,0.164,1.368,-3.634,0
1571688204.791,0.217,1.765,-3.290,0
1571688204.811,0.538,2.333,-2.744,0
1571688204.831,1.032,3.140,-2.437,0
1571688204.850,1.750,4.180,-2.213,0
1571688204.870,2.811,5.809,-2.153,0
1571688204.890,3.731,7.514,-2.340,0
1571688204.909,4.389,9.069,-2.609,0
1571688204.929,4.905,10.423,-2.916,0
1571688204.949,5.256,11.477,-3.110,0
1571688204.969,4.957,11.028,-3.290,0
1571688204.988,3.791,7.679,-3.155,0
1571688205.008,2.176,3.021,-2.520,0
1571688205.028,0.778,-0.643,-1.779,0
1571688205.047,-0.082,-3.365,-1.264,0
1571688205.067,-0.516,-4.658,-0.994,0
1571688205.087,-0.456,-4.830,-0.994,0
1571688205.107,-0.142,-4.187,-1.271,0
1571688205.126,0.449,-2.819,-1.667,0
1571688205.146,0.748,-1.548,-2.206,0
1571688205.166,0.680,-0.763,-2.572,0
1571688205.185,0.486,-0.680,-2.729,0
1571688205.205,0.217,-1.174,-2.654,0
1571688205.225,0.022,-1.809,-2.273,0
1571688205.245,-0.164,-2.019,-1.765,0
1571688205.264,-0.052,-1.697,-1.593,0
1571688205.284,0.411,-1.024,-1.578,0
1571688205.304,0.778,-0.568,-1.570,0
1571688205.323,1.129,-0.396,-1.346,0
1571688205.343,1.353,-0.314,-1.062,0
1571688205.363,1.458,-0.396,-0.912,0
1571688205.382,1.585,0.067,-0.867,0
1571688205.402,1.959,0.464,-1.062,0
1571688205.422,2.265,0.658,-1.256,0
1571688205.442,2.176,0.785,-1.219,0
1571688205.461,2.011,0.800,-1.189,0
1571688205.481,1.929,0.755,-1.047,0
1571688205.501,1.712,0.441,-0.935,0
1571688205.520,1.480,0.097,-0.994,0
1571688205.540,1.024,-0.120,-1.114,0
1571688205.560,0.793,-0.351,-1.398,0
1571688205.580,0.643,-0.561,-1.742,0
1571688205.599,0.546,-0.740,-1.974,0
1571688205.619,0.553,-0.837,-2.116,0
1571688205.639,0.606,-0.830,-1.981,0
1571688205.658,0.583,-1.009,-1.712,0
1571688205.678,0.486,-1.293,-1.286,0
1571688205.698,0.336,-1.585,-1.002,0
1571688205.718,0.351,-1.735,-1.002,0
1571688205.737,0.307,-1.951,-1.204,0
1571688205.757,0.329,-2.191,-1.450,0
1571688205.777,0.381,-2.064,-1.742,0
1571688205.796,0.344,-1.772,-2.094,0
1571688205.816,0.449,-1.323,-2.482,0
1571688205.836,0.501,-0.643,-2.639,0
1571688205.855,0.568,-0.172,-2.550,0
1571688205.875,0.665,0.105,-2.258,0
1571688205.895,0.621,0.164,-1.637,0
1571688205.915,0.471,0.015,-1.174,0
1571688205.934,0.456,0.022,-1.047,0
1571688205.954,0.396,0.037,-1.189,0
1571688205.974,0.546,0.164,-1.727,0
1571688205.993,0.606,0.209,-2.265,0
1571688206.013,0.950,0.262,-2.669,0
1571688206.033,1.084,0.067,-2.908,0
1571688206.053,1.219,-0.120,-2.774,0
1571688206.072,1.323,-0.284,-2.325,0
1571688206.092,1.249,-0.120,-1.750,0
1571688206.112,1.009,0.239,-1.331,0
1571688206.131,0.935,0.606,-1.151,0
1571688206.151,1.009,0.501,-1.219,0
1571688206.171,1.024,-0.082,-1.473,0
1571688206.190,1.069,-0.950,-1.854,0
1571688206.210,0.987,-1.563,-2.146,0
1571688206.230,0.763,-1.735,-2.348,0
1571688206.250,0.419,-1.735,-2.265,0
1571688206.269,0.269,-1.690,-2.138,0
1571688206.289,0.351,-1.555,-1.892,0
1571688206.309,0.277,-1.264,-1.652,0
1571688206.328,0.374,-0.606,-1.645,0
1571688206.348,0.673,0.389,-1.869,0
1571688206.368,1.122,1.114,-2.183,0
1571688206.388,1.234,1.144,-2.445,0
1571688206.407,1.114,0.800,-2.632,0
1571688206.427,0.807,0.150,-2.677,0
1571688206.447,0.404,-0.471,-2.535,0
1571688206.466,-0.007,-0.807,-2.221,0
1571688206.486,-0.419,-1.047,-2.019,0
1571688206.506,-0.568,-1.069,-2.026,0
1571688206.526,-0.553,-0.935,-2.056,0
1571688206.545,-0.411,-0.807,-2.318,0
1571688206.565,-0.351,-0.695,-2.594,0
1571688206.585,-0.150,-0.591,-2.796,0
1571688206.604,0.120,-0.576,-2.707,0
1571688206.624,0.262,-0.381,-2.467,0
1571688206.644,0.419,0.007,-2.094,0
1571688206.663,0.531,0.209,-1.742,0
1571688206.683,0.598,0.142,-1.473,0
1571688206.703,0.471,-0.157,-1.279,0
